ら戳,Θユ鸭,Θユ髅B,}L基,程蔼基,程C基,ΜL基,害^基t,Θユ掸计,RSV,K9
2017/10/24,500,3327,6.63,6.66,6.63,6.66,+0.06,3,100.00,50
2017/10/25,600,4000,6.65,6.67,6.65,6.67,+0.01,2,100.00,50
2017/10/26,100,673,6.73,6.73,6.73,6.73,+0.06,1,100.00,50
2017/10/27,500,3387,6.75,6.79,6.75,6.79,+0.06,4,100.00,50
2017/10/30,100,682,6.82,6.82,6.82,6.82,+0.03,1,100.00,50
2017/11/01,700,4795,6.85,6.85,6.85,6.85,X0.00,2,100.00,50
2017/11/03,500,3415,6.83,6.83,6.83,6.83,X0.00,1,99.71,50
2017/11/08,500,3465,6.93,6.93,6.93,6.93,X0.00,1,100.00,50
2017/11/13,88600,622175,7.02,7.04,7.01,7.04,X0.00,24,100.00,50
2017/11/14,63300,446378,7.09,7.09,7.01,7.01,-0.03,14,81.82,60.60
2017/11/15,118200,823190,6.97,6.97,6.95,6.95,-0.06,8,61.11,60.77
2017/11/16,144000,1005770,6.98,7.0,6.98,7.0,+0.05,23,73.53,65.02
2017/11/17,90000,633700,7.06,7.06,7.04,7.04,+0.04,6,81.48,70.51
2017/11/20,90000,634700,7.09,7.09,7.05,7.05,+0.01,5,84.62,75.22
2017/11/21,86600,633097,7.15,7.33,7.15,7.33,+0.28,6,100.00,83.48
2017/11/22,80100,595942,7.42,7.44,7.42,7.44,+0.11,3,100.00,88.98
2017/11/23,80000,590400,7.38,7.38,7.38,7.38,-0.06,2,87.76,88.57
2017/11/24,115500,829767,7.26,7.26,7.17,7.21,-0.17,12,53.06,76.74
2017/11/27,100600,716186,7.16,7.16,7.11,7.11,-0.10,16,32.65,62.04
2017/11/28,48400,341590,7.1,7.1,7.05,7.05,-0.06,4,15.22,46.43
2017/11/29,100100,708705,7.12,7.14,7.05,7.07,+0.02,12,7.50,33.45
2017/11/30,85600,605748,7.08,7.08,7.05,7.08,+0.01,14,7.69,24.86
2017/12/01,120000,836400,6.97,6.97,6.97,6.97,-0.11,4,0.00,16.57
2017/12/04,120500,844660,6.92,7.01,6.92,7.01,+0.04,5,17.31,16.82
2017/12/05,120000,852000,7.1,7.1,7.1,7.1,+0.09,4,39.13,24.25
2017/12/06,120100,844304,7.03,7.04,7.03,7.04,-0.06,5,35.29,27.93
2017/12/07,130000,900000,6.96,6.96,6.92,6.92,-0.12,5,0.00,18.62
2017/12/08,120000,829200,6.91,6.91,6.91,6.91,-0.01,4,0.00,12.41
2017/12/11,120000,844800,7.04,7.04,7.04,7.04,+0.13,5,56.52,27.11
2017/12/12,120000,846000,7.05,7.05,7.05,7.05,+0.01,4,73.68,42.63
2017/12/13,120000,840000,7.0,7.0,7.0,7.0,-0.05,4,47.37,44.21
2017/12/14,125000,880100,7.06,7.06,7.04,7.04,+0.04,6,68.42,52.28
2017/12/15,135000,938300,6.95,6.96,6.95,6.95,-0.09,8,21.05,41.87
2017/12/18,120100,834697,6.97,6.97,6.95,6.95,0.00,5,26.67,36.80
2017/12/19,120000,842400,7.02,7.02,7.02,7.02,+0.07,4,73.33,48.97
2017/12/20,130200,924120,7.1,7.1,7.07,7.07,+0.05,8,84.21,60.72
2017/12/21,120000,862800,7.19,7.19,7.19,7.19,+0.12,4,100.00,73.81
2017/12/22,150000,1075800,7.18,7.18,7.17,7.17,-0.02,9,91.67,79.77
2017/12/25,120000,862800,7.19,7.19,7.19,7.19,+0.02,4,100.00,86.51
2017/12/26,160100,1146316,7.16,7.16,7.16,7.16,-0.03,7,87.50,86.84
2017/12/27,190100,1360218,7.18,7.19,7.15,7.15,-0.01,9,83.33,85.67
2017/12/28,160500,1142735,7.07,7.12,7.07,7.12,-0.03,5,70.83,80.72
2017/12/29,180300,1290844,7.15,7.18,7.12,7.12,0.00,9,58.82,73.42
2018/01/02,160500,1170050,7.3,7.3,7.29,7.29,+0.17,5,95.65,80.83
2018/01/03,150100,1107136,7.32,7.38,7.32,7.38,+0.09,6,100.00,87.22
2018/01/04,170700,1255827,7.31,7.36,7.31,7.35,-0.03,7,90.32,88.26
2018/01/05,160000,1182400,7.39,7.39,7.39,7.39,+0.04,4,100.00,92.17
2018/01/08,160100,1187941,7.42,7.42,7.41,7.41,+0.02,5,97.14,93.83
2018/01/09,160300,1194235,7.45,7.45,7.45,7.45,+0.04,5,100.00,95.88
2018/01/10,160200,1207904,7.51,7.54,7.51,7.54,+0.09,6,100.00,97.25
2018/01/11,140000,1053200,7.54,7.54,7.52,7.52,-0.02,6,95.24,96.58
2018/01/12,160100,1213252,7.52,7.58,7.52,7.58,+0.06,7,100.00,97.72
2018/01/15,162300,1263117,7.69,7.8,7.69,7.8,+0.22,11,100.00,98.48
2018/01/16,160000,1254400,7.84,7.84,7.84,7.84,+0.04,4,100.00,98.98
2018/01/17,160400,1267967,7.95,7.97,7.85,7.85,+0.01,23,79.31,92.43
2018/01/18,175000,1385310,7.94,7.95,7.9,7.9,+0.05,23,87.50,90.79
2018/01/19,160200,1288798,7.96,8.05,7.96,8.04,+0.14,23,98.33,93.31
2018/01/22,160000,1284800,8.03,8.03,8.03,8.03,-0.01,25,96.30,94.31
2018/01/23,200200,1626030,8.15,8.15,8.12,8.13,+0.10,25,96.83,95.15
2018/01/24,200600,1631486,8.14,8.16,8.11,8.15,+0.02,29,98.44,96.24
2018/01/25,175000,1424200,8.08,8.14,8.08,8.14,-0.01,19,95.74,96.07
2018/01/26,161200,1318598,8.16,8.22,8.16,8.22,+0.08,16,100.00,97.38
2018/01/29,166900,1355571,8.22,8.22,8.12,8.12,-0.10,31,72.97,89.24
2018/01/30,163700,1298420,8.04,8.04,7.93,7.93,-0.19,22,9.37,62.61
2018/01/31,164400,1315000,7.96,8.0,7.94,8.0,+0.07,30,24.14,49.79
2018/02/01,162400,1304075,8.04,8.04,8.03,8.03,+0.03,61,34.48,44.68
2018/02/02,162000,1300815,8.0,8.03,8.0,8.03,0.00,20,34.48,41.28
2018/02/05,162000,1299300,8.05,8.05,8.02,8.02,-0.01,25,31.03,37.86
2018/02/06,162500,1295024,7.95,7.97,7.89,7.91,-0.11,22,6.06,27.26
2018/02/07,163400,1286528,8.04,8.1,7.85,7.93,+0.02,31,21.62,25.38
2018/02/08,161600,1218766,7.74,7.74,7.54,7.54,-0.39,24,0.00,16.92
2018/02/09,81300,581238,7.14,7.15,7.07,7.15,-0.39,7,7.77,13.87
2018/02/12,163300,1183881,7.23,7.25,7.21,7.21,+0.06,25,13.59,13.78
2018/02/21,6600,49922,7.45,7.57,7.45,7.55,+0.34,6,46.60,24.72
2018/02/22,24500,181810,7.43,7.52,7.39,7.52,-0.03,14,43.69,31.04
2018/02/23,100,761,7.61,7.61,7.61,7.61,+0.09,1,52.43,38.17
2018/02/26,500,3811,7.67,7.67,7.59,7.67,+0.06,5,58.25,44.87
2018/02/27,1000,7640,7.64,7.64,7.64,7.64,-0.03,1,55.34,48.36
2018/03/01,6200,45847,7.37,7.5,7.37,7.5,-0.14,7,64.18,53.63
2018/03/02,600,4425,7.38,7.41,7.36,7.41,-0.09,4,56.67,54.64
2018/03/05,1300,9586,7.4,7.45,7.36,7.36,-0.05,4,32.61,47.30
2018/03/07,10100,75353,7.53,7.53,7.46,7.46,X0.00,5,32.26,42.28
2018/03/08,100,749,7.49,7.49,7.49,7.49,+0.03,1,41.94,42.17
2018/03/09,100,750,7.5,7.5,7.5,7.5,+0.01,1,45.16,43.16
2018/03/12,5000,37750,7.55,7.55,7.55,7.55,+0.05,1,61.29,49.20
2018/03/13,200,1508,7.54,7.54,7.54,7.54,-0.01,2,64.29,54.23
2018/03/14,100,748,7.48,7.48,7.48,7.48,-0.06,1,63.16,57.20
2018/03/15,200,1497,7.45,7.52,7.45,7.52,+0.04,2,84.21,66.20
2018/03/19,700,5202,7.44,7.44,7.43,7.43,X0.00,3,36.84,56.41
2018/03/20,200,1498,7.49,7.49,7.49,7.49,+0.06,2,50.00,54.28
2018/03/21,600,4504,7.54,7.54,7.5,7.5,+0.01,2,58.33,55.63
2018/03/22,200,1487,7.45,7.45,7.42,7.42,-0.08,2,0.00,37.09
2018/03/23,1200,8544,7.12,7.12,7.12,7.12,-0.30,3,0.00,24.73
2018/03/26,200,1419,7.12,7.12,7.07,7.07,-0.05,2,0.00,16.49
2018/03/27,6000,42960,7.16,7.16,7.16,7.16,+0.09,2,19.15,17.37
2018/03/28,39100,275949,7.04,7.11,7.0,7.0,-0.16,15,0.00,11.58
2018/03/29,3300,22733,6.95,6.99,6.88,6.99,-0.01,4,16.67,13.28
2018/03/30,200,1425,7.15,7.15,7.10,7.10,+0.11,2,33.33,19.96
2018/03/31,100,716,7.16,7.16,7.16,7.16,+0.06,1,42.42,27.45
2018/04/02,5300,37686,7.10,7.15,7.10,7.11,-0.05,5,40.35,31.75
2018/04/03,100,697,6.97,6.97,6.97,6.97,-0.14,1,32.14,31.88
2018/04/09,100,702,7.02,7.02,7.02,7.02,+0.05,1,50.00,37.92
2018/04/10,200,1409,7.01,7.08,7.01,7.08,+0.06,2,71.43,49.09
2018/04/11,300,2151,7.11,7.21,7.11,7.21,+0.13,3,100.00,66.06
2018/04/12,400,2870,7.24,7.24,7.15,7.15,-0.06,3,75.00,69.04
2018/04/13,15700,111040,7.16,7.16,7.07,7.08,-0.07,10,40.74,59.61
2018/04/16,10700,74461,6.99,7.00,6.91,6.91,-0.17,5,0.00,39.74
2018/04/17,300,2063,6.90,6.90,6.86,6.87,-0.04,3,2.63,27.37
2018/04/18,200,1354,6.76,6.78,6.76,6.78,-0.09,2,4.17,19.64
2018/04/19,6100,41913,6.86,6.93,6.86,6.93,+0.15,3,35.42,24.90
2018/04/20,200,1379,6.93,6.93,6.86,6.86,-0.07,2,20.83,23.54
2018/04/23,14800,101087,6.82,6.88,6.82,6.88,+0.02,8,25.00,24.02
2018/04/24,9200,62951,6.84,6.99,6.84,6.99,+0.11,5,47.92,31.98
2018/04/25,400,2792,6.98,6.98,6.98,6.98,-0.01,4,55.00,39.65
2018/04/26,300,2085,7.03,7.03,6.84,6.84,-0.14,3,29.63,36.31
2018/04/27,12200,81599,6.86,6.86,6.67,6.73,-0.11,7,16.67,29.77
2018/04/30,200,1361,6.80,6.81,6.80,6.81,+0.08,2,38.89,32.81
2018/05/02,8400,56681,6.76,6.81,6.74,6.75,-0.06,5,22.22,29.28
2018/05/03,10000,67156,6.71,6.75,6.70,6.70,-0.05,7,8.33,22.30
2018/05/04,1100,7460,6.80,6.80,6.78,6.78,+0.08,2,30.56,25.06
2018/05/07,17700,120590,6.75,6.84,6.75,6.84,+0.06,11,47.22,32.45
2018/05/08,5600,38332,6.84,6.92,6.84,6.92,+0.08,4,69.44,44.78
2018/05/09,600,4145,6.90,6.95,6.90,6.95,+0.03,2,77.78,55.78
2018/05/10,11300,78543,7.05,7.05,6.93,6.94,-0.01,27,71.05,60.87
2018/05/11,200,1406,7.04,7.04,7.02,7.02,+0.08,2,91.43,71.06
2018/05/14,7100,49899,7.01,7.09,7.01,7.09,+0.07,4,100.00,80.70
2018/05/15,3200,22504,7.07,7.07,7.03,7.03,-0.06,3,84.62,82.01
2018/05/16,12100,84523,6.98,7.03,6.98,7.03,0.00,6,82.35,82.12
2018/05/17,200,1394,6.98,6.98,6.96,6.96,-0.07,2,61.76,75.34
2018/05/18,200,1381,6.88,6.93,6.88,6.93,-0.03,2,36.00,62.23
2018/05/21,4600,32388,7.08,7.08,7.03,7.05,+0.12,4,80.95,68.47
2018/05/22,6100,42283,7.03,7.03,6.93,6.93,-0.12,5,23.81,53.59
2018/05/23,200,1389,6.99,6.99,6.90,6.90,-0.03,2,9.52,38.90
2018/05/24,100,679,6.79,6.79,6.79,6.79,-0.11,1,0.00,25.93
2018/05/25,1300,8844,6.82,6.82,6.78,6.81,+0.02,8,10.00,20.62
2018/05/28,200,1361,6.78,6.83,6.78,6.83,+0.02,2,16.67,19.31
2018/05/29,200,1354,6.79,6.79,6.75,6.75,-0.08,2,0.00,12.87
2018/05/30,2000,13320,6.66,6.66,6.66,6.66,-0.09,1,0.00,8.58
2018/05/31,3300,22167,6.67,6.74,6.67,6.74,+0.08,5,19.05,12.07
2018/06/01,500,3380,6.80,6.80,6.74,6.74,0.00,3,21.62,15.26
2018/06/04,200,1366,6.81,6.85,6.81,6.85,+0.11,2,57.58,29.36
2018/06/05,200,1379,6.89,6.90,6.89,6.90,+0.05,2,100.00,52.90
2018/06/06,100,693,6.93,6.93,6.93,6.93,+0.03,1,100.00,68.60
2018/06/07,200,1388,6.92,6.96,6.92,6.96,+0.03,2,100.00,79.06
2018/06/08,100,683,6.83,6.83,6.83,6.83,-0.13,1,56.67,71.60
2018/06/11,1100,7429,6.74,6.84,6.74,6.84,+0.01,3,60.00,67.73
2018/06/12,200,1374,6.83,6.91,6.83,6.91,+0.07,2,82.76,72.74
2018/06/13,100,686,6.86,6.86,6.86,6.86,-0.05,1,54.55,66.67
2018/06/14,100,689,6.89,6.89,6.89,6.89,+0.03,1,68.18,67.18
2018/06/15,100,685,6.85,6.85,6.85,6.85,-0.04,1,50.00,61.46
2018/06/19,14300,95255,6.75,6.75,6.66,6.68,-0.17,12,6.67,43.19
2018/06/20,100,663,6.63,6.63,6.63,6.63,-0.05,1,0.00,28.79
2018/06/21,1100,7295,6.65,6.65,6.63,6.63,0.00,2,0.00,19.19
2018/06/25,100,656,6.56,6.56,6.56,6.56,0.00,1,0.00,12.79
2018/06/26,200,1261,6.30,6.31,6.30,6.31,-0.25,2,1.64,9.08
2018/06/27,1200,7571,6.34,6.34,6.27,6.27,-0.04,3,0.00,6.05
2018/06/28,200,1224,6.12,6.12,6.12,6.12,-0.15,1,0.00,4.03
2018/06/29,800,4969,6.13,6.23,6.13,6.23,+0.11,4,15.07,7.71
2018/07/02,100,603,6.03,6.03,6.03,6.03,-0.20,1,0.00,5.14
2018/07/03,11300,65375,5.89,5.89,5.77,5.84,-0.19,12,7.95,6.08
2018/07/04,5800,34426,5.88,5.98,5.88,5.92,+0.08,8,17.05,9.73
2018/07/05,200,1182,5.92,5.92,5.90,5.90,-0.02,2,16.46,11.98
2018/07/06,200,1185,5.90,5.95,5.90,5.95,+0.05,2,31.58,18.52
2018/07/09,300,1816,6.00,6.10,6.00,6.10,+0.15,3,57.89,31.65
2018/07/10,100,611,6.11,6.11,6.11,6.11,+0.01,1,73.91,45.74
2018/07/11,100,603,6.03,6.03,6.03,6.03,-0.08,1,56.52,49.33
2018/07/12,400,2436,6.04,6.14,6.04,6.14,+0.11,4,100.00,66.22
