ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2016/01/04,438000,9067850,21.2,21.2,20.45,20.7,-0.10,227,25.00,31.67
2016/01/05,246420,5098144,20.7,21.0,20.4,20.6,-0.10,123,19.05,27.46
2016/01/06,424111,8857408,20.9,21.2,20.65,20.8,+0.20,206,38.10,31.01
2016/01/07,667400,13568130,21.0,21.0,20.05,20.2,-0.60,315,10.71,24.24
2016/01/08,396000,8013350,20.2,20.55,19.9,20.5,+0.30,194,38.71,29.06
2016/01/11,677208,14145576,20.5,21.1,20.5,20.8,+0.30,399,58.06,38.72
2016/01/12,369196,7626768,21.0,21.1,20.4,20.4,-0.40,221,32.26,36.56
2016/01/13,203000,4189250,20.7,20.8,20.45,20.8,+0.40,122,69.23,47.45
2016/01/14,381000,7804900,20.9,20.9,20.25,20.5,-0.30,186,46.15,47.01
2016/01/15,463150,9503002,20.6,20.8,20.3,20.3,-0.20,210,30.77,41.60
2016/01/18,894000,18534450,20.25,21.3,20.2,21.2,+0.90,439,92.86,58.68
2016/01/19,2621315,59333237,21.4,23.3,21.3,22.35,+1.15,1403,72.06,63.14
2016/01/20,1708411,38745734,22.4,23.15,22.05,22.25,-0.10,926,69.12,65.13
2016/01/21,680124,14828553,22.1,22.5,21.45,21.55,-0.70,381,43.55,57.94
2016/01/22,581100,12624155,22.0,22.3,21.25,21.55,0.00,328,43.55,53.15
2016/01/25,485504,10652888,21.65,22.1,21.65,22.1,+0.55,296,61.29,55.86
2016/01/26,939001,21134222,22.1,22.85,21.9,22.45,+0.35,564,72.58,61.43
2016/01/27,1198500,27385200,22.7,23.2,22.35,22.6,+0.15,613,77.42,66.76
2016/01/28,2809620,66212720,22.9,23.95,22.9,23.5,+0.90,1455,88.00,73.84
2016/01/29,2088946,50115972,23.75,24.25,23.6,23.7,+0.20,1059,81.67,76.45
2016/01/30,1113014,26790331,24.2,24.5,23.75,23.8,+0.10,584,78.46,77.12
2016/02/01,579475,13739205,23.85,24.0,23.5,23.8,0.00,372,78.46,77.56
2016/02/02,884000,21105800,23.7,24.15,23.5,23.8,0.00,432,78.46,77.86
2016/02/03,766000,18145150,23.8,23.9,23.3,23.75,-0.05,345,73.68,76.47
2016/02/15,4999070,129740670,26.0,26.1,25.25,26.1,+2.35,2043,100.00,84.31
2016/02/16,5207490,139516731,26.2,27.65,26.0,26.9,+0.80,2409,85.85,84.83
2016/02/17,2639229,71186852,26.9,27.5,26.25,26.8,-0.10,1339,82.11,83.92
2016/02/18,2597187,69327755,27.1,27.3,26.1,26.6,-0.20,1270,75.86,81.24
2016/02/19,8415904,237614335,26.8,29.0,26.8,27.9,+1.30,3870,80.70,81.06
2016/02/22,7754311,227167490,27.9,30.55,27.9,29.25,+1.35,4066,82.07,81.40
2016/02/23,3139368,89948626,28.9,29.35,28.2,28.4,-0.85,1694,70.34,77.72
2016/02/24,4028130,116255442,28.8,29.5,28.3,28.5,+0.10,2015,71.72,75.72
2016/02/25,4037960,113629652,29.1,29.2,27.3,27.3,-1.20,2152,38.68,63.37
2016/02/26,2118403,58402200,27.6,28.1,27.15,27.35,+0.05,1188,29.67,52.14
2016/03/01,3589290,102397260,27.6,29.1,27.45,29.0,+1.65,1924,65.17,56.48
2016/03/02,1989100,57329094,29.4,29.5,28.45,28.45,-0.55,1125,52.81,55.25
2016/03/03,2095500,58815524,28.9,28.9,27.45,27.9,-0.55,1104,29.33,46.61
2016/03/04,1066310,29854549,27.75,28.45,27.6,27.9,0.00,626,22.06,38.42
2016/03/07,1274532,36091275,28.1,28.65,27.9,28.15,+0.25,730,42.55,39.79
2016/03/08,11960523,360804006,28.4,30.95,28.25,30.95,+2.80,4864,100.00,59.86
2016/03/09,4692761,141217320,30.8,30.8,29.5,29.95,-1.00,2234,73.68,64.47
2016/03/10,6620089,210248713,30.7,32.7,30.5,31.5,+1.55,3697,78.38,69.11
2016/03/11,2813200,88206770,31.5,32.1,30.65,32.0,+0.50,1591,86.67,74.96
2016/03/14,4808337,159455989,32.0,34.4,32.0,32.5,+0.50,2596,72.66,74.19
2016/03/15,3107310,97550503,32.5,32.8,30.5,30.65,-1.85,1593,46.04,64.81
2016/03/16,1383000,43272550,30.65,31.65,30.65,31.35,+0.70,818,55.15,61.59
2016/03/17,2229000,70306400,31.4,32.5,30.95,31.2,-0.15,1302,50.77,57.98
2016/03/18,909779,28408953,31.3,31.5,30.9,31.2,0.00,532,47.97,54.64
2016/03/21,1460245,46332661,31.4,32.4,31.15,32.4,+1.20,897,59.18,56.16
2016/03/22,1262390,40087580,32.2,32.4,31.3,31.4,-1.00,743,23.08,45.13
2016/03/23,817250,25554450,31.4,31.8,31.0,31.0,-0.40,486,12.82,34.36
2016/03/24,2173075,67132450,31.0,31.8,29.85,31.35,+0.35,1280,32.97,33.90
2016/03/25,791200,24818790,31.2,31.7,31.05,31.45,+0.10,473,54.24,40.68
2016/03/28,5198590,169260520,31.9,33.3,31.35,31.35,-0.10,2855,43.48,41.61
2016/03/29,3392000,102070700,31.5,31.75,29.2,29.25,-2.10,1953,1.22,28.15
2016/03/30,1494223,44049007,29.35,30.0,28.9,29.3,+0.05,863,9.09,21.80
2016/03/31,648226,19089092,29.5,29.8,29.2,29.4,+0.10,538,11.36,18.32
2016/04/01,553050,16320557,29.4,29.75,29.2,29.4,0.00,395,11.36,16.00
2016/04/06,898613,26853229,29.6,30.3,29.2,30.1,+0.70,603,27.27,19.76
2016/04/07,845569,25297350,30.35,30.35,29.65,29.65,-0.45,443,17.05,18.85
2016/04/08,510115,15031405,29.5,29.8,29.25,29.4,-0.25,340,11.36,16.36
2016/04/11,1523301,46609646,31.0,31.2,30.15,30.15,+0.75,964,28.41,20.38
2016/04/12,1054018,32031540,30.2,31.0,29.75,29.95,-0.20,612,36.84,25.87
2016/04/13,587038,17809790,30.3,30.6,30.15,30.2,+0.25,377,56.52,36.09
2016/04/14,619180,18662398,30.45,30.65,29.9,30.05,-0.15,356,42.50,38.23
2016/04/15,4480319,143227260,30.05,32.8,30.05,32.35,+2.30,2641,87.50,54.66
2016/04/18,4285250,144383950,32.8,34.45,32.4,33.3,+0.95,2781,78.10,62.47
2016/04/19,4098034,138097549,33.6,35.25,31.9,34.0,+0.70,2519,79.17,68.04
2016/04/20,3165303,108832685,34.8,35.3,33.7,33.9,-0.10,1939,76.86,70.98
2016/04/21,2911020,100559744,34.0,35.1,33.45,34.9,+1.00,1693,92.79,78.25
2016/04/22,4171100,146425634,35.15,36.1,33.9,34.35,-0.55,2324,72.44,76.32
2016/04/25,2139307,71551138,34.35,34.5,32.8,33.2,-1.15,1338,53.23,68.62
2016/04/26,2687125,92379156,34.25,34.85,34.0,34.35,+1.15,1746,71.77,69.67
2016/04/27,1357655,46712730,34.65,34.85,34.0,34.2,-0.15,887,68.60,69.32
2016/04/28,7564501,268593500,34.8,36.3,34.35,34.35,+0.15,4469,55.68,64.77
2016/04/29,2538364,85946856,34.0,34.35,33.45,33.8,-0.55,1610,43.18,57.57
2016/05/03,1848907,63980071,34.5,35.15,34.15,34.4,+0.60,1269,45.71,53.62
2016/05/04,2445770,82002722,34.4,34.75,32.9,33.2,-1.20,1519,11.43,39.56
2016/05/05,3245072,107697283,33.55,34.5,32.0,34.5,+1.30,1959,58.14,45.75
2016/05/06,2099001,71896586,34.35,35.0,33.6,33.95,-0.55,1313,45.35,45.62
2016/05/09,1536000,51572550,34.15,34.3,33.1,33.1,-0.85,931,25.58,38.94
2016/05/10,3053605,95984211,31.05,32.05,30.65,31.5,-1.60,1914,15.04,30.97
2016/05/11,1811097,57802638,32.1,32.7,31.2,31.3,-0.20,1174,11.50,24.48
2016/05/12,3087193,94173017,31.0,32.0,29.25,29.25,-2.05,1784,0.00,16.32
2016/05/13,2387145,69679657,29.15,29.75,28.65,29.55,+0.30,1292,13.85,15.50
2016/05/16,2641206,81119485,29.4,31.55,29.0,31.0,+1.45,1479,37.01,22.67
2016/05/17,1283301,40052646,31.0,31.8,30.65,31.1,+0.10,787,38.58,27.97
2016/05/18,1599004,49986924,30.75,31.65,30.7,31.2,+0.10,964,40.16,32.04
2016/05/19,1218725,38363396,31.4,31.8,31.2,31.3,+0.10,785,46.90,36.99
2016/05/20,1000004,31125870,31.55,31.75,30.85,30.95,-0.35,671,56.79,43.59
2016/05/23,2139784,67973888,31.0,32.05,30.95,32.0,+1.05,1198,82.72,56.63
2016/05/24,1272400,40858068,32.0,32.5,31.7,31.8,-0.20,800,81.82,65.02
2016/05/25,804787,25575819,32.0,32.25,31.35,31.35,-0.45,518,70.13,66.73
2016/05/26,1224201,39177682,31.45,32.35,31.45,32.0,+0.65,706,85.71,73.06
2016/05/27,4278457,144898823,32.75,34.5,32.75,33.7,+1.70,2419,79.22,75.12
2016/05/30,4276783,150637052,33.9,36.15,33.75,35.7,+2.00,2726,91.74,80.66
2016/05/31,6507150,237038000,36.3,37.75,34.7,35.1,-0.60,3872,61.59,74.30
2016/06/01,7611068,283019871,35.1,38.6,35.0,38.6,+3.50,4176,100.00,82.86
2016/06/02,8222197,319052050,39.5,39.7,37.6,38.1,-0.50,4691,81.71,82.48
2016/06/03,3692100,141620852,38.6,39.15,37.5,38.6,+0.50,2314,86.83,83.93
2016/06/04,8615412,350723856,38.9,41.95,38.8,40.9,+2.30,5591,90.09,85.98
2016/06/06,3558986,143816885,41.0,41.15,39.85,40.15,-0.75,2296,82.86,84.94
2016/06/07,3311050,132597485,40.45,40.85,39.5,39.8,-0.35,2156,76.63,82.17
2016/06/08,3235973,126738699,40.5,40.55,38.5,38.65,-1.15,2136,59.76,74.70
2016/06/13,4539669,165764714,37.6,37.6,35.6,36.0,-2.65,2767,17.93,55.78
2016/06/14,4369516,162948220,36.8,37.95,36.8,36.9,+0.90,2840,27.34,46.30
2016/06/15,1974153,72984161,37.2,37.35,36.65,36.65,-0.25,1189,16.54,36.38
2016/06/16,1356004,49273344,36.8,36.85,36.1,36.15,-0.50,939,8.66,27.14
2016/06/17,3533600,131100208,36.7,37.7,36.45,36.8,+0.65,2240,18.90,24.39
2016/06/20,1571450,57479123,36.9,37.05,36.25,36.55,-0.25,1048,17.12,21.97
2016/06/21,2026615,75385882,36.85,37.65,36.65,36.8,+0.25,1320,22.86,22.27
2016/06/22,1179739,43724427,36.85,37.35,36.85,36.9,+0.10,744,26.26,23.60
2016/06/23,3212380,121079446,37.15,38.1,36.95,37.5,+0.60,1943,76.00,41.06
2016/06/24,3178314,114305997,37.8,37.85,34.25,35.45,-2.05,2062,31.17,37.76
2016/06/27,1430280,50631404,35.55,35.85,35.0,35.35,-0.10,1022,28.57,34.69
2016/06/28,1878001,65901035,35.0,35.65,34.55,35.55,+0.20,1151,33.77,34.39
2016/06/29,1266005,45494740,36.0,36.2,35.6,35.75,+0.20,903,38.96,35.92
2016/06/30,1202456,42583952,36.0,36.05,35.2,35.3,-0.45,697,27.27,33.04
2016/07/01,1113001,39587885,35.6,36.15,35.2,35.2,-0.10,664,24.68,30.26
2016/07/04,642200,22875088,35.5,35.9,35.3,35.6,+0.40,464,35.06,31.86
2016/07/05,2824344,103106998,35.7,37.15,35.6,36.1,+0.50,1737,48.05,37.26
2016/07/06,1170201,42173489,36.0,36.4,35.5,36.15,+0.05,685,52.78,42.43
2016/07/07,1552256,57136641,36.4,37.2,36.4,36.45,+0.30,1015,71.70,52.19
2016/07/11,1365244,49284220,36.9,36.9,35.7,36.1,-0.35,780,58.49,54.29
2016/07/12,1201299,42705129,36.1,36.3,35.25,35.5,-0.60,700,15.00,41.19
2016/07/13,1066852,38282816,35.6,36.2,35.55,35.95,+0.45,666,37.50,39.96
2016/07/14,694203,25153027,36.15,36.5,35.95,36.0,+0.05,511,40.00,39.97
2016/07/15,720303,25883374,36.25,36.3,35.7,35.9,-0.10,491,33.33,37.76
2016/07/18,1548879,56342766,35.9,36.85,35.65,36.25,+0.35,942,51.28,42.26
2016/07/19,1003570,36517917,36.4,36.75,36.15,36.4,+0.15,577,58.97,47.83
2016/07/20,750001,26767987,35.8,36.1,35.25,35.25,X0.00,496,0.00,31.89
2016/07/21,635000,22415350,35.35,35.55,35.2,35.25,0.00,365,2.94,22.24
2016/07/22,1141750,39540311,35.25,35.25,34.4,34.4,-0.85,735,0.00,14.83
2016/07/25,2766762,89800439,34.3,34.5,31.7,31.9,-2.50,1794,3.88,11.18
2016/07/26,1537369,48659444,31.9,32.05,31.2,31.85,-0.05,956,11.50,11.28
2016/07/27,1544101,50067581,32.15,32.9,32.0,32.1,+0.25,984,15.93,12.83
2016/07/28,634050,20273402,32.1,32.3,31.8,31.9,-0.20,430,12.39,12.68
2016/07/29,1191004,37447274,32.0,32.3,31.15,31.3,-0.60,747,2.68,9.34
2016/08/01,1092003,34245249,30.75,32.1,30.75,31.9,+0.60,764,21.50,13.40
2016/08/02,2579576,85543885,32.1,34.2,31.75,33.75,+1.85,1683,62.50,29.76
2016/08/03,1312122,44339748,33.3,34.15,33.3,33.7,-0.05,816,65.56,41.69
2016/08/04,573064,19294529,33.8,34.0,33.5,33.7,0.00,360,78.67,54.01
2016/08/05,712013,24246660,33.95,34.4,33.75,33.8,+0.10,402,83.56,63.86
2016/08/08,385100,13051804,34.1,34.1,33.75,33.75,-0.05,248,82.19,69.97
2016/08/09,910100,30034807,33.75,33.75,32.45,32.6,-1.15,646,50.68,63.54
2016/08/10,1522050,47967528,32.05,32.2,31.15,31.3,-1.30,927,15.07,47.38
2016/08/11,1275069,38977268,31.0,31.1,30.0,30.3,-1.00,720,6.82,33.86
2016/08/12,541004,16579028,30.45,31.0,30.4,30.55,+0.25,376,12.50,26.74
2016/08/15,342100,10418450,30.55,30.8,30.1,30.6,+0.05,235,13.64,22.38
2016/08/16,588100,18425858,30.6,31.7,30.6,31.35,+0.75,452,30.68,25.15
2016/08/17,320530,9974749,31.4,31.55,30.85,31.0,-0.35,257,22.73,24.35
2016/08/18,202004,6261782,31.0,31.4,30.8,31.0,0.00,168,24.39,24.36
2016/08/19,359512,11051279,31.4,31.4,30.5,30.5,-0.50,295,13.33,20.68
2016/08/22,281030,8567410,30.5,30.85,30.3,30.35,-0.15,213,15.91,19.09
2016/08/23,495574,15170544,30.5,31.0,30.4,30.45,+0.10,297,26.47,21.55
2016/08/24,160028,4893496,30.65,30.65,30.5,30.65,+0.20,138,34.37,25.83
2016/08/25,156024,4786770,30.85,30.85,30.6,30.65,0.00,131,34.37,28.68
2016/08/26,569185,17093996,30.5,30.6,29.5,30.35,-0.30,432,38.64,32.00
2016/08/29,550080,16577240,30.4,30.5,29.8,30.35,0.00,426,41.46,35.15
2016/08/30,2019149,64356267,30.45,32.45,30.45,32.0,+1.65,1516,84.75,51.68
2016/08/31,821374,26479967,31.8,32.65,31.8,31.95,-0.05,641,77.78,60.38
2016/09/01,428100,13610517,32.6,32.6,31.5,31.55,-0.40,311,65.08,61.94
2016/09/02,625003,19281049,31.3,31.8,30.45,30.5,-1.05,450,31.75,51.87
2016/09/05,1030006,31058536,30.5,30.95,29.85,30.25,-0.25,628,23.81,42.52
2016/09/06,890054,26656750,30.1,30.1,29.85,29.95,-0.30,576,14.29,33.11
2016/09/07,733010,22125962,30.05,30.5,29.95,30.4,+0.45,467,28.57,31.59
2016/09/08,513002,15484512,30.4,30.5,30.05,30.1,-0.30,302,10.53,24.57
2016/09/09,382100,11475427,30.1,30.25,29.9,30.2,+0.10,290,12.50,20.55
2016/09/10,483321,14411677,29.9,29.95,29.6,29.9,-0.30,253,9.84,16.98
2016/09/12,508003,15027046,29.95,29.95,29.35,29.35,-0.55,316,0.00,11.32
2016/09/13,636000,18428746,29.55,29.65,28.7,28.75,-0.60,393,1.61,8.09
2016/09/14,632000,17984550,28.75,29.0,28.0,28.25,-0.50,441,8.47,8.21
2016/09/19,312200,8910599,28.3,28.7,28.3,28.45,+0.20,247,18.00,11.47
2016/09/20,347450,10084600,28.45,29.2,28.45,29.05,+0.60,253,42.00,21.65
2016/09/21,278601,8080288,29.05,29.25,28.7,29.2,+0.15,174,48.00,30.43
2016/09/22,184004,5387816,29.35,29.4,29.15,29.3,+0.10,125,57.78,39.55
2016/09/23,369002,10691408,29.5,29.5,28.75,29.0,-0.30,220,51.28,43.46
2016/09/26,321006,9150274,29.0,29.0,28.3,28.35,-0.65,225,17.95,34.95
2016/09/29,416150,11684425,28.4,28.5,27.9,28.15,-0.20,253,14.29,28.06
2016/09/30,556002,15365460,27.45,27.95,27.45,27.7,-0.45,287,12.20,22.78
2016/10/03,824503,23735110,27.8,29.2,27.8,28.85,+1.15,536,68.29,37.95
2016/10/04,265000,7600650,29.0,29.05,28.55,28.6,-0.25,178,56.10,44.00
2016/10/05,146000,4194900,28.6,28.95,28.6,28.7,+0.10,95,60.98,49.66
2016/10/06,158000,4528850,28.7,28.85,28.5,28.65,-0.05,103,58.54,52.62
2016/10/07,304100,8657820,28.6,28.65,28.1,28.55,-0.10,160,53.66,52.97
2016/10/11,423001,12086130,29.0,29.2,28.05,28.2,-0.35,253,42.86,49.60
2016/10/12,95003,2671890,28.2,28.4,27.85,28.2,0.00,87,42.86,47.36
2016/10/13,203018,5781530,28.45,28.75,28.2,28.7,+0.50,152,71.43,55.38
2016/10/14,359216,10116398,28.65,28.8,27.8,28.5,-0.20,235,50.00,53.59
2016/10/17,252008,7081698,28.3,28.4,27.9,28.0,-0.50,157,14.29,40.49
2016/10/18,198100,5542080,28.2,28.2,27.9,27.9,-0.10,125,7.14,29.37
2016/10/19,166621,4647963,27.95,28.15,27.7,27.7,-0.20,136,0.00,19.58
2016/10/20,161008,4468821,27.7,27.95,27.7,27.7,0.00,114,0.00,13.05
2016/10/21,142300,3955767,27.75,27.95,27.7,27.7,0.00,96,0.00,8.70
2016/10/24,163001,4516427,27.8,27.9,27.6,27.6,-0.10,110,0.00,5.80
2016/10/25,326001,9146678,27.6,28.3,27.6,28.05,+0.45,217,37.50,16.37
2016/10/26,125472,3523436,28.15,28.15,28.0,28.15,+0.10,86,45.83,26.19
2016/10/27,84005,2350440,28.1,28.15,27.85,27.9,-0.25,72,37.50,29.96
2016/10/28,174185,4854185,28.15,28.15,27.6,27.6,-0.30,147,0.00,19.97
2016/10/31,207003,5653981,27.65,27.65,27.0,27.4,-0.20,142,30.77,23.57
2016/11/01,409581,10983218,27.25,27.25,26.5,26.6,-0.80,267,5.56,17.56
2016/11/02,680999,17577822,26.5,26.5,25.5,25.55,-1.05,435,1.79,12.31
2016/11/03,555795,13768196,25.1,25.6,24.3,24.5,-1.05,385,5.00,9.88
2016/11/04,1086077,25925480,24.6,24.6,23.3,23.7,-0.80,731,8.00,9.26
2016/11/07,301005,7306970,24.1,24.5,23.8,24.4,+0.70,224,22.68,13.73
2016/11/08,430051,10348776,24.5,24.8,23.8,23.85,-0.55,313,11.34,12.93
2016/11/09,638232,14598569,23.85,24.1,22.0,22.3,-1.55,425,4.88,10.25
2016/11/10,1468001,33586073,22.95,23.6,22.0,22.9,+0.60,645,15.93,12.14
2016/11/11,628051,14812739,23.1,24.1,22.8,24.1,+1.20,432,40.00,21.42
2016/11/14,372022,8968822,23.95,24.45,23.8,23.95,-0.15,255,43.33,28.72
2016/11/15,158250,3762775,24.05,24.05,23.55,23.6,-0.35,123,44.44,33.96
2016/11/16,248021,5950983,23.8,24.1,23.8,23.9,+0.30,153,67.86,45.26
2016/11/17,281047,6722575,23.9,24.3,23.75,23.8,-0.10,189,64.29,51.60
2016/11/18,145033,3464858,24.2,24.2,23.7,23.75,-0.05,113,62.50,55.23
2016/11/21,96184,2305408,24.15,24.15,23.85,23.9,+0.15,163,77.55,62.67
2016/11/22,105000,2516900,23.9,24.05,23.85,24.0,+0.10,73,81.63,68.99
2016/11/23,383000,9365750,24.0,24.8,23.95,24.25,+0.25,289,72.50,70.16
2016/11/24,182000,4426050,24.25,24.5,24.1,24.3,+0.05,105,60.00,66.77
2016/11/25,2626600,69495918,24.55,26.7,24.55,26.7,+2.40,1492,100.00,77.84
2016/11/28,1102530,29025656,26.3,26.7,26.15,26.25,-0.45,591,85.00,80.22
2016/11/29,398005,10285675,26.2,26.25,25.6,25.9,-0.35,282,73.33,77.92
2016/11/30,236009,6105476,25.9,26.05,25.65,25.8,-0.10,196,70.00,75.28
2016/12/01,223052,5745000,26.1,26.1,25.55,25.7,-0.10,191,64.91,71.83
