ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2016/12/02,1004302,26547929,25.85,26.65,25.8,26.6,+0.90,680,96.49,80.05
2016/12/05,347004,9271916,26.95,26.95,26.4,26.75,+0.15,224,93.33,84.48
2016/12/06,466000,12507000,26.95,27.0,26.5,26.65,-0.10,314,87.93,85.63
2016/12/07,239368,6348325,26.95,26.95,26.25,26.3,-0.35,185,71.43,80.90
2016/12/08,307000,8101650,26.4,26.95,26.2,26.25,-0.05,194,48.28,70.02
2016/12/09,352003,9135534,26.5,26.5,25.8,26.0,-0.25,205,31.03,57.02
2016/12/12,664150,16743925,26.0,26.0,24.8,25.05,-0.95,453,11.36,41.80
2016/12/13,174000,4387300,25.2,25.65,25.0,25.2,+0.15,126,18.18,33.93
2016/12/14,175007,4443932,25.4,25.5,25.2,25.5,+0.30,127,31.82,33.23
2016/12/15,141282,3616331,25.65,25.7,25.5,25.65,+0.15,99,38.64,35.03
2016/12/16,181000,4606150,25.85,25.85,25.2,25.45,-0.20,126,29.55,33.20
2016/12/19,93000,2335950,25.2,25.2,25.0,25.1,-0.35,62,13.95,26.78
2016/12/20,76005,1921585,25.2,25.4,25.15,25.2,+0.10,65,18.60,24.05
2016/12/21,146000,3677850,25.3,25.4,25.0,25.2,0.00,84,23.53,23.87
2016/12/22,69000,1728600,25.05,25.15,25.0,25.0,-0.20,48,16.67,21.47
2016/12/23,189010,4711410,25.0,25.2,24.7,24.7,-0.30,124,0.00,14.31
2016/12/26,31004,774000,24.7,25.05,24.7,25.0,+0.30,30,26.09,18.24
2016/12/27,71005,1764930,25.0,25.0,24.7,24.95,-0.05,51,21.74,19.41
2016/12/28,134006,3321006,25.0,25.0,24.7,24.7,-0.25,83,0.00,12.94
2016/12/29,107096,2631905,24.7,24.9,24.4,24.4,-0.30,91,0.00,8.63
2016/12/30,88432,2173498,24.9,24.9,24.5,24.55,+0.15,70,15.00,10.75
2017/01/03,98082,2392238,24.55,24.55,24.1,24.3,-0.25,77,15.38,12.30
2017/01/04,175000,4342450,24.4,25.1,24.4,24.8,+0.50,131,63.64,29.41
2017/01/05,87076,2155671,24.8,25.0,24.65,24.75,-0.05,60,59.09,39.31
2017/01/06,476000,12050950,24.75,25.7,24.75,25.7,+0.95,314,100.00,59.54
2017/01/09,192836,4928524,25.7,25.9,25.25,25.75,+0.05,153,91.67,70.25
2017/01/10,201007,5071682,25.4,25.6,24.95,25.3,-0.45,158,66.67,69.05
2017/01/11,202315,5020260,25.15,25.15,24.65,24.7,-0.60,145,33.33,57.14
2017/01/12,146015,3589790,24.7,24.7,24.5,24.5,-0.20,126,22.22,45.50
2017/01/13,74009,1811634,24.6,24.65,24.4,24.4,-0.10,72,16.67,35.89
2017/01/16,145024,3497200,24.4,24.4,23.95,23.95,-0.45,130,0.00,23.93
2017/01/17,84702,2045889,23.95,24.4,23.95,24.4,+0.45,73,23.08,23.64
2017/01/18,128298,3094002,24.5,24.5,23.95,24.1,-0.30,95,7.69,18.32
2017/01/19,44018,1061850,24.15,24.25,24.05,24.2,+0.10,54,12.82,16.48
2017/01/20,73275,1765525,24.25,24.25,24.05,24.15,-0.05,76,12.12,15.03
2017/01/23,119017,2848325,24.1,24.15,23.6,23.9,-0.25,90,19.35,16.47
2017/01/24,159062,3793961,24.0,24.05,23.6,23.8,-0.10,102,18.18,17.04
2017/02/02,126015,2974425,23.8,23.8,23.5,23.6,-0.20,105,8.70,14.26
2017/02/03,124221,2971804,24.0,24.0,23.7,24.0,+0.40,103,50.00,26.18
2017/02/06,147245,3554330,24.0,24.35,23.9,24.15,+0.15,146,65.00,39.12
2017/02/07,1019005,26041467,24.3,26.2,24.2,25.7,+1.55,732,81.48,53.24
2017/02/08,2978116,81077957,26.0,28.0,25.95,26.75,+1.05,1838,72.22,59.56
2017/02/09,746088,19511985,26.4,26.7,25.8,25.85,-0.90,517,52.22,57.12
2017/02/10,405040,10575770,26.0,26.4,25.8,26.3,+0.45,298,62.22,58.82
2017/02/13,257051,6711778,26.2,26.35,25.9,26.0,-0.30,202,55.56,57.73
2017/02/14,219673,5707648,26.0,26.25,25.75,25.85,-0.15,195,52.22,55.90
2017/02/15,271038,6936100,25.85,25.85,25.3,25.6,-0.25,208,44.19,52.00
2017/02/16,227534,5828550,25.9,25.9,25.4,25.65,+0.05,156,42.68,48.90
2017/02/17,147200,3799300,25.7,26.0,25.6,25.8,+0.15,143,42.11,46.64
2017/02/18,166100,4312657,26.0,26.2,25.8,25.85,+0.05,129,20.37,37.88
2017/02/20,168000,4360750,26.1,26.15,25.8,25.85,0.00,106,39.29,38.35
2017/02/21,153300,3935890,25.75,25.9,25.6,25.6,-0.25,148,27.27,34.66
2017/02/22,146043,3777661,25.7,26.1,25.7,25.8,+0.20,135,47.62,38.98
2017/02/23,209200,5359285,25.8,25.95,25.45,25.45,-0.35,153,15.79,31.25
2017/02/24,231031,5846087,25.4,25.45,25.2,25.2,-0.25,165,0.00,20.83
2017/03/01,132230,3359070,25.4,25.6,25.25,25.25,+0.05,202,5.00,15.56
2017/03/02,93037,2357702,25.5,25.6,25.25,25.3,+0.05,82,10.00,13.70
2017/03/03,97012,2460512,25.25,25.5,25.2,25.5,+0.20,76,30.00,19.13
2017/03/06,1189796,31857279,25.7,27.3,25.6,26.45,+0.95,821,59.52,32.59
2017/03/07,1455100,40264900,27.8,28.2,27.25,27.45,+1.00,937,75.00,46.73
2017/03/08,2609125,74284239,28.5,28.75,27.95,28.7,+1.25,1426,98.59,64.01
2017/03/09,5792944,178203105,31.0,31.25,30.15,30.8,+2.10,3229,92.56,73.52
2017/03/10,3335397,96505928,29.05,29.55,28.2,28.8,-2.00,1961,59.50,68.84
2017/03/13,927436,26479865,28.35,28.85,28.25,28.85,+0.05,686,60.33,66.00
2017/03/14,907066,25884948,28.9,29.15,28.3,28.3,-0.55,611,51.24,61.08
2017/03/15,781320,22590095,28.4,29.15,28.4,29.0,+0.70,550,62.81,61.66
2017/03/16,461573,13340447,28.95,29.3,28.6,28.6,-0.40,341,53.10,58.81
2017/03/17,638070,18079660,28.8,28.8,28.0,28.0,-0.60,451,18.75,45.46
2017/03/20,623551,17244153,28.0,28.3,27.45,27.6,-0.40,427,3.95,31.63
2017/03/21,369029,10257983,27.8,28.05,27.6,27.7,+0.10,237,6.58,23.28
2017/03/22,324033,8874657,27.3,27.7,27.1,27.5,-0.20,243,16.33,20.96
2017/03/23,701101,19805568,27.6,28.7,27.5,28.4,+0.90,504,59.09,33.67
2017/03/24,230034,6489586,28.4,28.55,28.0,28.05,-0.35,184,43.18,36.84
2017/03/27,354600,9766706,28.0,28.0,27.1,27.1,-0.95,271,0.00,24.56
2017/03/28,252015,6856885,27.3,27.5,27.0,27.1,0.00,169,4.35,17.82
2017/03/29,140024,3803896,27.45,27.45,27.05,27.05,-0.05,105,2.78,12.81
2017/03/30,136030,3702961,27.05,27.5,27.05,27.1,+0.05,124,5.88,10.50
2017/03/31,215019,5859251,27.2,27.55,26.95,27.4,+0.30,136,25.71,15.57
2017/04/05,276053,7489787,27.4,27.4,27.0,27.0,-0.40,213,2.86,11.33
2017/04/06,154011,4181869,27.0,27.4,26.85,27.2,+0.20,107,18.92,13.86
2017/04/07,434540,11999585,27.2,27.95,27.2,27.6,+0.40,270,44.12,23.95
2017/04/10,259021,7066517,27.7,27.7,27.0,27.1,-0.50,177,21.74,23.22
2017/04/11,294329,7916306,27.1,27.4,26.6,26.7,-0.40,246,7.41,17.95
2017/04/12,173158,4579258,26.75,26.8,26.15,26.2,-0.50,259,2.78,12.90
2017/04/13,369194,9587732,26.65,26.65,25.7,25.85,-0.35,425,6.67,10.82
2017/04/14,589099,14738573,25.35,25.55,24.6,24.65,-1.20,439,1.49,7.71
2017/04/17,262000,6401600,24.65,25.05,24.1,24.3,-0.35,147,5.19,6.87
2017/04/18,154107,3834382,24.7,25.5,24.6,25.5,+1.20,215,36.36,16.70
2017/04/19,147392,3685776,25.1,25.25,24.8,25.0,-0.50,240,23.38,18.92
2017/04/20,104154,2609317,24.8,25.35,24.8,24.9,-0.10,146,22.22,20.02
2017/04/21,112624,2825694,25.1,25.4,24.9,25.1,+0.20,673,30.30,23.45
2017/04/24,78082,1939517,25.2,25.25,24.7,24.75,-0.35,129,24.07,23.65
2017/04/25,273524,6754905,24.9,24.9,24.55,24.6,-0.15,644,19.61,22.31
2017/04/26,213005,5308535,24.6,25.15,24.6,25.0,+0.40,163,62.07,35.56
2017/04/27,145010,3602920,24.85,25.3,24.7,24.75,-0.25,124,46.43,39.19
2017/04/28,151000,3719850,24.8,24.8,24.5,24.6,-0.15,99,10.00,29.46
2017/05/02,250003,6163931,24.6,25.3,24.35,24.6,0.00,144,23.81,27.58
2017/05/03,128097,3179707,24.7,25.0,24.65,24.8,+0.20,86,42.86,32.68
2017/05/04,82006,2027506,24.8,24.9,24.6,24.65,-0.15,55,28.57,31.31
2017/05/05,112009,2768484,24.65,25.0,24.5,24.75,+0.10,93,42.11,34.91
2017/05/08,106001,2614077,24.8,25.1,24.55,24.55,-0.20,65,21.05,30.29
2017/05/09,301196,7267562,24.6,24.6,23.8,23.8,-0.75,187,0.00,20.19
2017/05/10,162001,3855426,23.9,24.0,23.55,23.65,-0.15,88,5.71,15.36
2017/05/11,153006,3607300,23.65,23.9,23.4,23.5,-0.15,115,5.26,11.99
2017/05/12,91000,2147550,23.5,23.75,23.45,23.55,+0.05,71,7.89,10.62
2017/05/15,160000,3745850,23.35,23.55,23.35,23.45,-0.10,111,5.71,8.98
2017/05/16,44100,1028608,23.3,23.4,23.3,23.3,-0.15,42,0.00,5.99
2017/05/17,237000,5612750,23.35,24.0,23.3,23.5,+0.20,157,11.11,7.69
2017/05/18,101004,2375242,23.3,23.75,23.3,23.5,0.00,79,11.11,8.83
2017/05/19,148001,3449975,23.6,23.6,23.2,23.3,-0.20,101,7.14,8.27
2017/05/22,128001,2949225,23.3,23.3,22.8,22.9,-0.40,99,8.33,8.29
2017/05/23,269051,6273783,23.05,23.45,23.0,23.3,+0.40,148,41.67,19.42
2017/05/24,191142,4529807,23.2,23.85,23.2,23.8,+0.50,145,83.33,40.73
2017/05/25,114000,2681800,23.6,23.65,23.5,23.55,-0.25,69,62.50,47.98
2017/05/26,111001,2599773,23.5,23.5,23.35,23.5,-0.05,59,58.33,51.43
2017/05/31,66100,1535943,23.4,23.5,23.1,23.3,-0.20,53,41.67,48.18
2017/06/01,215548,4971054,23.25,23.35,22.9,23.05,-0.25,140,23.81,40.06
2017/06/02,134012,3094526,23.0,23.25,22.95,23.05,0.00,100,23.81,34.65
2017/06/03,127001,2926275,23.05,23.15,23.0,23.1,+0.05,74,28.57,32.62
2017/06/05,416250,9853549,23.0,24.25,23.0,24.2,+1.10,282,96.30,53.85
2017/06/06,329074,8008404,24.5,24.5,24.2,24.4,+0.20,185,93.75,67.15
2017/06/07,136006,3269044,24.5,24.55,23.7,23.9,-0.50,110,60.61,64.97
2017/06/08,91001,2158623,24.0,24.0,23.65,23.85,-0.05,70,57.58,62.50
2017/06/09,149000,3515900,23.8,23.8,23.5,23.6,-0.25,93,42.42,55.81
2017/06/12,131001,3071174,23.6,23.6,23.3,23.6,0.00,61,42.42,51.35
2017/06/13,58000,1365950,23.7,23.7,23.45,23.65,+0.05,42,43.75,48.81
2017/06/14,152002,3567098,23.65,23.75,23.3,23.3,-0.35,88,19.35,38.99
2017/06/15,111011,2614814,23.45,23.65,23.4,23.55,+0.25,84,35.48,37.82
2017/06/16,105000,2489700,23.55,23.8,23.55,23.75,+0.20,77,36.00,37.21
2017/06/19,73001,1738223,23.8,23.95,23.65,23.9,+0.15,61,48.00,40.81
2017/06/20,970009,24318021,23.9,25.95,23.9,24.65,+0.75,644,50.94,44.19
2017/06/21,382000,9436950,24.5,25.0,24.5,25.0,+0.35,217,64.15,50.84
2017/06/22,147000,3633400,25.0,25.0,24.55,24.55,-0.45,101,47.17,49.61
2017/06/23,155007,3782318,24.6,24.6,24.25,24.5,-0.05,101,45.28,48.16
2017/06/26,170004,4118850,24.55,24.6,24.0,24.15,-0.35,122,32.08,42.80
2017/06/27,349000,8320700,24.15,24.15,23.6,23.7,-0.45,239,11.76,32.45
2017/06/28,209000,4959450,23.7,24.0,23.6,23.7,0.00,93,6.25,23.71
2017/06/29,56000,1330100,23.9,23.95,23.65,23.7,0.00,47,4.26,17.23
2017/06/30,112159,2634666,23.65,23.65,23.35,23.55,-0.15,85,7.69,14.05
2017/07/03,102000,2412450,23.7,23.75,23.55,23.6,+0.05,60,15.15,14.42
2017/07/04,60420,1437195,23.6,23.95,23.6,23.75,+0.15,40,24.24,17.69
2017/07/05,106304,2544348,23.9,24.1,23.8,23.9,+0.15,95,44.00,26.46
2017/07/06,79006,1893444,24.0,24.3,23.8,24.0,+0.10,61,52.00,34.97
2017/07/07,99270,2366566,23.9,24.0,23.7,23.95,-0.05,70,63.16,44.36
2017/07/10,221001,5196873,23.75,23.75,23.2,23.2,-0.75,118,0.00,29.57
2017/07/11,94242,2197936,23.2,23.45,23.2,23.3,+0.10,73,9.09,22.74
2017/07/12,68002,1584946,23.3,23.35,23.25,23.3,0.00,45,9.09,18.19
2017/07/13,155005,3632270,23.3,23.85,23.1,23.45,+0.15,110,29.17,21.85
2017/07/14,91161,2125025,23.45,23.45,23.25,23.25,-0.20,72,12.50,18.74
2017/07/17,235000,5440800,23.35,23.35,23.1,23.25,0.00,136,12.50,16.66
2017/07/18,234000,5526700,23.2,23.9,23.2,23.7,+0.45,133,50.00,27.78
2017/07/19,163437,3886780,24.1,24.1,23.6,23.6,-0.10,111,50.00,35.19
2017/07/20,116200,2744189,23.6,23.7,23.6,23.6,0.00,72,50.00,40.13
2017/07/21,100000,2362350,23.8,23.8,23.55,23.55,-0.05,64,45.00,41.75
2017/07/24,174000,4078800,23.5,23.8,23.25,23.4,-0.15,87,30.00,37.83
2017/07/25,261010,6080782,23.75,23.75,23.2,23.2,-0.20,122,10.00,28.55
2017/07/26,351123,8161803,23.2,23.5,23.15,23.2,0.00,203,10.00,22.36
2017/07/27,262430,5956011,22.65,22.9,22.6,22.6,X0.00,170,0.00,14.91
2017/07/28,176004,3946296,22.75,22.75,22.25,22.3,-0.30,127,2.70,10.84
2017/07/31,133004,2939746,22.2,22.2,22.05,22.1,-0.20,107,2.44,8.04
2017/08/01,85000,1884250,22.1,22.35,22.1,22.15,+0.05,64,5.71,7.26
2017/08/02,309339,6858624,22.15,22.6,22.0,22.05,-0.10,168,2.78,5.77
2017/08/03,164017,3613141,21.95,22.15,21.9,22.0,-0.05,95,5.26,5.60
2017/08/04,140000,3087350,21.95,22.15,21.95,22.0,0.00,72,5.41,5.53
2017/08/07,114001,2513273,22.05,22.15,22.0,22.05,+0.05,56,9.38,6.82
2017/08/08,180000,3993346,22.2,22.45,22.05,22.05,0.00,103,15.00,9.55
2017/08/09,149070,3293242,22.25,22.25,22.0,22.05,0.00,85,17.65,12.25
2017/08/10,391000,8533450,22.05,22.05,21.6,21.6,-0.45,164,0.00,8.17
2017/08/11,208002,4471346,21.6,21.6,21.4,21.5,-0.10,89,8.33,8.23
2017/08/14,468000,9798796,21.55,21.6,20.5,20.85,-0.65,164,16.67,11.05
2017/08/15,716450,14262532,20.85,20.85,19.6,19.85,-1.00,442,8.77,10.29
2017/08/16,351770,6882031,19.85,19.85,19.3,19.75,-0.10,256,14.29,11.62
2017/08/17,381000,7628350,19.75,20.4,19.6,20.1,+0.35,266,25.40,16.22
2017/08/18,478500,9861950,20.15,21.25,19.85,21.2,+1.10,291,60.32,30.92
2017/08/21,363068,7700222,21.35,21.75,20.9,20.95,-0.25,225,55.93,39.25
2017/08/22,215000,4533450,21.05,21.4,20.8,20.95,0.00,119,60.00,46.17
2017/08/23,146002,3021593,21.0,21.0,20.6,20.6,-0.35,93,53.06,48.47
2017/08/24,176197,3676555,20.6,21.25,20.6,20.75,+0.15,121,59.18,52.04
2017/08/25,128904,2673654,20.75,20.9,20.65,20.85,+0.10,90,63.27,55.78
2017/08/28,72179,1507995,20.75,21.0,20.75,20.9,+0.05,56,65.31,58.96
2017/08/29,164600,3463769,20.85,21.3,20.85,20.9,0.00,90,60.47,59.47
2017/08/30,168000,3543400,21.35,21.35,20.95,20.95,+0.05,101,57.89,58.95
2017/08/31,124394,2621451,21.0,21.2,20.95,21.2,+0.25,67,52.17,56.69
2017/09/01,143500,3031400,21.4,21.4,21.05,21.15,-0.05,68,68.75,60.71
2017/09/04,347492,7244281,21.15,21.3,20.6,20.75,-0.40,166,18.75,46.72
2017/09/05,151003,3124217,20.75,20.95,20.6,20.65,-0.10,79,6.25,33.23
2017/09/06,205039,4227598,20.7,20.85,20.35,20.7,+0.05,86,33.33,33.26
2017/09/07,89000,1839400,20.7,20.9,20.5,20.5,-0.20,52,14.29,26.93
2017/09/08,92000,1893250,20.5,20.8,20.45,20.7,+0.20,62,33.33,29.06
2017/09/11,1187626,25652507,20.7,22.25,20.7,21.7,+1.00,660,71.05,43.05
2017/09/12,290001,6255571,21.9,21.9,21.3,21.5,-0.20,140,60.53,48.88
2017/09/13,195289,4215377,21.8,21.8,21.35,21.6,+0.10,117,65.79,54.52
2017/09/14,219000,4686500,21.6,21.65,21.25,21.25,-0.35,129,47.37,52.14
2017/09/15,192400,4138979,21.4,21.75,21.2,21.6,+0.35,130,65.79,56.69
2017/09/18,94351,2011626,21.6,21.6,21.25,21.25,-0.35,75,47.37,53.58
2017/09/19,83003,1766663,21.35,21.5,21.15,21.15,-0.10,61,38.89,48.68
2017/09/20,210044,4402867,21.15,21.3,20.6,20.65,-0.50,120,11.11,36.15
2017/09/21,207002,4327942,20.7,21.3,20.6,20.95,+0.30,104,21.21,31.17
2017/09/22,261003,5380960,20.95,20.95,20.55,20.55,-0.40,126,0.00,20.78
2017/09/25,292456,5854123,20.35,20.35,19.85,19.95,-0.60,162,5.13,15.56
2017/09/26,157319,3143716,20.1,20.15,19.85,19.85,-0.10,72,0.00,10.37
2017/09/27,131902,2637792,19.85,20.15,19.85,19.95,+0.10,79,5.26,8.66
2017/09/28,175217,3570721,20.0,20.9,20.0,20.25,+0.30,107,22.86,13.39
2017/09/29,97020,1960406,20.3,20.3,20.1,20.15,-0.10,57,18.18,14.99
2017/09/30,31200,629128,20.2,20.25,20.1,20.15,0.00,34,20.69,16.89
2017/10/02,80347,1619176,20.15,20.25,20.1,20.25,+0.10,60,27.59,20.46
2017/10/03,73242,1477225,20.3,20.3,20.1,20.1,-0.15,52,22.73,21.22
2017/10/05,95100,1922675,20.1,20.35,20.05,20.25,+0.15,58,38.10,26.85
2017/10/06,103018,2069510,20.25,20.25,20.0,20.15,-0.10,78,28.57,27.42
2017/10/11,234302,4642608,19.9,19.95,19.65,19.9,-0.25,122,20.00,24.95
2017/10/12,179128,3583666,19.9,20.2,19.85,20.05,+0.15,91,32.00,27.30
2017/10/13,59001,1178070,19.9,20.05,19.9,20.05,0.00,31,57.14,37.25
2017/10/16,203100,4054019,20.05,20.05,19.9,19.95,-0.10,81,42.86,39.12
2017/10/17,293001,5940420,19.95,20.5,19.95,20.15,+0.20,139,58.82,45.69
2017/10/18,80011,1615072,20.1,20.35,20.05,20.1,-0.05,37,52.94,48.11
2017/10/19,100000,2000950,20.1,20.15,19.95,19.95,-0.15,55,35.29,43.83
2017/10/20,93005,1859000,20.15,20.15,19.9,19.9,-0.05,50,29.41,39.02
2017/10/23,79000,1568950,19.9,19.95,19.8,19.8,-0.10,48,17.65,31.89
2017/10/24,60000,1187150,19.8,19.85,19.75,19.75,-0.05,40,0.00,21.26
2017/10/25,121400,2405346,19.9,19.9,19.7,19.75,0.00,63,6.25,16.25
2017/10/26,78001,1544321,19.75,19.85,19.75,19.8,+0.05,50,12.50,15.00
2017/10/27,313274,6164664,20.0,20.05,19.35,19.35,-0.45,168,0.00,10.00
2017/10/30,395000,7523850,19.6,19.65,18.7,18.85,-0.50,213,9.09,9.70
2017/10/31,418000,7794200,18.95,18.95,18.45,18.55,-0.30,261,5.88,8.43
2017/11/01,410005,7557546,18.45,18.85,18.0,18.65,+0.10,224,30.23,15.70
2017/11/02,105204,1962146,18.65,18.8,18.55,18.65,0.00,68,31.71,21.04
2017/11/03,95634,1794280,18.65,18.9,18.65,18.85,+0.20,61,41.46,27.85
2017/11/06,113366,2131876,18.85,18.95,18.7,18.7,-0.15,66,34.15,29.95
2017/11/07,359001,6981720,19.0,20.0,18.7,19.5,+0.80,202,73.17,44.36
2017/11/08,129162,2521442,19.75,19.95,19.3,19.5,0.00,68,73.17,53.96
