ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2017/11/09,126199,2427600,19.15,19.45,19.05,19.15,-0.35,72,57.50,55.14
2017/11/10,132000,2547350,19.3,19.5,19.0,19.45,+0.30,80,72.50,60.93
2017/11/13,102001,1956220,19.45,19.45,19.0,19.3,-0.15,57,65.00,62.29
2017/11/14,122000,2327650,19.4,19.4,18.85,19.0,-0.30,71,31.03,51.87
2017/11/15,65119,1221837,19.0,19.0,18.7,18.7,-0.30,45,3.70,35.81
2017/11/16,138000,2583450,18.7,19.05,18.5,18.8,+0.10,83,20.00,30.54
2017/11/17,47000,883000,18.85,19.0,18.65,18.9,+0.10,43,26.67,29.25
2017/11/20,99000,1864450,19.0,19.0,18.65,18.95,+0.05,60,31.03,29.84
2017/11/21,221767,4283223,18.95,19.5,18.95,19.2,+0.25,118,70.00,43.22
2017/11/22,238375,4598867,19.2,19.4,19.05,19.4,+0.20,118,90.00,58.81
2017/11/23,93002,1791438,19.35,19.4,19.1,19.4,0.00,62,90.00,69.21
2017/11/24,124000,2386650,19.5,19.5,19.1,19.3,-0.10,72,80.00,72.81
2017/11/27,170120,3239021,19.35,19.5,18.75,18.85,-0.45,115,35.00,60.21
2017/11/28,193005,3655645,18.8,19.2,18.7,18.9,+0.05,96,40.00,53.47
2017/11/29,69043,1312960,19.1,19.15,18.8,18.95,+0.05,57,35.29,47.41
2017/11/30,167057,3195433,19.15,19.45,18.9,19.0,+0.05,110,41.18,45.34
2017/12/01,120001,2266769,19.0,19.05,18.75,19.05,+0.05,73,43.75,44.81
2017/12/04,125002,2371038,19.05,19.2,18.85,18.9,-0.15,80,25.00,38.20
2017/12/05,145204,2729486,18.9,18.9,18.7,18.9,0.00,80,25.00,33.80
2017/12/06,458001,8792719,18.8,19.5,18.75,19.05,+0.15,234,43.75,37.11
2017/12/07,1249005,25691304,19.2,20.95,19.1,20.95,+1.90,581,100.00,58.07
2017/12/08,2285622,47548283,21.1,21.4,20.4,21.05,+0.10,1057,87.04,67.72
2017/12/11,1193368,25641362,21.05,21.8,21.05,21.7,+0.65,596,96.77,77.41
2017/12/12,820105,17751609,21.9,22.2,21.05,21.2,-0.50,409,71.43,75.42
2017/12/13,358200,7543750,20.95,21.35,20.75,21.0,-0.20,194,65.71,72.18
2017/12/14,2874316,65126547,21.5,23.1,21.2,23.1,+2.10,1409,100.00,81.45
2017/12/15,1926313,44434336,23.4,23.55,22.65,22.75,-0.35,1153,83.51,82.14
2017/12/18,922602,20727952,22.8,23.0,22.1,22.65,-0.10,510,81.25,81.84
2017/12/19,525005,11701710,22.85,22.85,22.15,22.25,-0.40,245,70.79,78.16
2017/12/20,335113,7509329,22.55,22.7,22.15,22.3,+0.05,189,60.32,72.22
2017/12/21,329005,7287960,22.3,22.3,22.05,22.05,-0.25,181,46.43,63.63
2017/12/22,465001,10243072,22.2,22.5,21.75,21.9,-0.15,233,41.07,56.11
2017/12/25,413004,8922534,22.25,22.25,21.35,21.5,-0.40,242,26.79,46.34
2017/12/26,362042,7724489,21.5,21.95,21.05,21.1,-0.40,211,2.00,31.56
2017/12/27,298265,6355045,21.45,21.55,21.1,21.3,+0.20,175,10.00,24.37
2017/12/28,2210117,49780817,21.75,23.2,21.5,22.2,+0.90,1202,53.49,34.08
2017/12/29,443500,9775343,22.25,22.7,21.85,21.85,-0.35,292,37.21,35.12
2018/01/02,200168,4353376,21.9,21.9,21.55,21.85,0.00,129,37.21,35.81
2018/01/03,780012,17381716,21.9,22.6,21.7,22.4,+0.55,414,62.79,44.80
2018/01/04,302001,6660222,22.35,22.35,21.95,22.0,-0.40,197,44.19,44.60
2018/01/05,299439,6647144,22.0,22.55,21.95,22.0,0.00,206,44.19,44.46
2018/01/08,429002,9264948,21.9,22.05,21.25,21.3,-0.70,244,11.63,33.52
2018/01/09,490003,10588264,21.6,21.85,21.35,21.6,+0.30,247,23.81,30.29
2018/01/10,535000,11355650,21.4,21.6,21.05,21.15,-0.45,237,4.65,21.74
2018/01/11,202004,4256038,21.2,21.2,20.9,20.95,-0.20,124,2.78,15.42
2018/01/12,275000,5837600,21.2,21.6,21.0,21.15,+0.20,178,14.71,15.18
2018/01/15,214500,4547949,21.15,21.6,21.0,21.15,0.00,131,14.71,15.02
2018/01/16,456500,9528699,21.05,21.05,20.7,20.85,-0.30,230,8.11,12.71
2018/01/17,179500,3759071,21.1,21.1,20.85,20.9,+0.05,111,10.81,12.07
2018/01/18,309062,6555807,21.0,21.5,20.95,21.05,+0.15,190,25.93,16.69
2018/01/19,226000,4719300,21.4,21.4,20.7,20.7,-0.35,150,0.00,11.13
2018/01/22,236320,4877690,20.7,21.15,20.45,20.45,-0.25,165,0.00,7.42
2018/01/23,180001,3688970,20.65,20.65,20.4,20.55,+0.10,139,12.50,9.12
2018/01/24,132180,2724817,20.55,20.9,20.45,20.55,0.00,110,12.50,10.25
2018/01/25,222609,4520131,20.55,20.8,20.1,20.1,-0.45,136,0.00,6.83
2018/01/26,434300,8739658,20.2,20.45,20.0,20.2,+0.10,238,13.33,8.99
2018/01/29,102188,2054565,20.25,20.3,20.0,20.05,-0.15,66,3.33,7.10
2018/01/30,205153,4155840,20.05,20.55,20.05,20.1,+0.05,100,6.67,6.95
2018/01/31,124160,2485522,20.1,20.1,20.0,20.05,-0.05,75,3.57,5.82
2018/02/01,135250,2719585,20.05,20.35,20.0,20.1,+0.05,87,8.70,6.78
2018/02/02,156101,3152710,20.15,20.35,20.05,20.15,+0.05,133,16.67,10.08
2018/02/05,345003,6796313,20.15,20.2,19.4,19.75,-0.40,241,23.33,14.50
2018/02/06,396010,7501660,19.75,19.75,18.5,18.7,-1.05,262,8.70,12.57
2018/02/07,186573,3567252,19.1,19.45,18.9,19.05,+0.35,115,26.83,17.32
2018/02/08,99006,1862470,19.05,19.2,18.7,18.7,-0.35,75,9.76,14.80
2018/02/09,380000,6864250,18.3,18.3,17.8,18.2,-0.50,182,14.55,14.72
2018/02/12,332000,6031050,18.0,18.9,17.8,18.1,-0.10,175,11.76,13.73
2018/02/21,184000,3400500,18.2,18.9,18.2,18.45,+0.35,120,25.49,17.65
2018/02/22,268341,5009361,18.5,19.2,18.25,18.7,+0.25,167,35.29,23.53
2018/02/23,234728,4402127,19.0,19.0,18.65,18.75,+0.05,123,39.58,28.88
2018/02/26,163301,3072343,18.9,19.15,18.7,18.8,+0.05,135,51.28,36.34
2018/02/27,317195,6122009,19.15,19.8,19.05,19.1,+0.30,185,65.00,45.90
2018/03/01,125000,2386500,19.0,19.4,18.85,19.0,-0.10,78,60.00,50.60
2018/03/02,130001,2430270,18.85,18.85,18.65,18.65,-0.35,80,42.50,47.90
2018/03/05,65301,1238162,19.15,19.3,18.65,18.85,+0.20,188,52.50,49.43
2018/03/06,90000,1712000,19.05,19.3,18.8,18.9,+0.05,42,43.75,47.53
2018/03/07,93000,1743750,19.0,19.0,18.6,18.65,-0.25,64,25.81,40.29
2018/03/08,204042,3800640,18.65,18.9,18.4,18.6,-0.05,148,14.29,31.62
2018/03/09,68147,1277500,18.9,18.9,18.6,18.7,+0.10,110,21.43,28.22
2018/03/12,224000,4242850,19.0,19.1,18.8,18.9,+0.20,122,35.71,30.71
2018/03/13,288037,5509940,19.0,19.6,18.8,19.15,+0.25,175,62.50,41.30
2018/03/14,85000,1623150,19.1,19.25,19.0,19.05,-0.10,55,54.17,45.59
2018/03/15,123000,2354000,19.05,19.35,19.0,19.05,0.00,67,54.17,48.45
2018/03/16,172001,3270520,19.2,19.2,18.9,19.05,0.00,81,54.17,50.36
2018/03/19,85077,1609500,19.05,19.05,18.8,18.9,-0.15,121,41.67,47.46
2018/03/20,126039,2378741,18.9,19.1,18.75,18.8,-0.10,103,33.33,42.75
2018/03/21,99022,1879018,19.0,19.15,18.8,19.0,+0.20,80,40.00,41.83
2018/03/22,87240,1651862,19.0,19.35,18.75,18.75,-0.25,99,0.00,27.89
2018/03/23,314023,5751987,18.6,18.6,18.15,18.15,-0.60,227,0.00,18.59
2018/03/26,185040,3382572,18.4,18.55,18.15,18.35,+0.20,124,16.67,17.95
2018/03/27,215341,3987682,18.55,18.75,18.2,18.6,+0.25,130,37.50,24.47
2018/03/28,91000,1676850,18.5,18.55,18.35,18.35,-0.25,45,16.67,21.87
2018/03/29,484646,9123787,18.45,19.20,18.40,19.00,+0.65,265,70.83,38.19
2018/03/30,283500,5418615,19.00,19.40,18.90,18.90,-0.10,171,60.00,45.46
2018/03/31,59009,1110330,18.90,18.90,18.70,18.75,-0.15,45,48.00,46.31
2018/04/02,1573490,31298938,19.00,20.40,18.90,20.40,+1.65,898,100.00,64.20
2018/04/03,567000,11353350,20.30,20.35,19.70,20.25,-0.15,384,93.33,73.91
2018/04/09,296000,5925700,20.40,20.40,19.80,19.90,-0.35,168,77.78,75.20
2018/04/10,424538,8589740,20.00,20.60,19.80,19.80,-0.10,342,66.67,72.35
2018/04/11,325000,6536800,20.05,20.30,19.90,19.95,+0.15,181,71.11,71.93
2018/04/12,296000,5821100,20.10,20.20,19.40,19.40,-0.55,197,45.45,63.10
2018/04/13,110112,2156669,19.45,19.75,19.35,19.65,+0.25,155,50.00,58.74
2018/04/16,293247,5867099,19.65,20.25,19.65,19.90,+0.25,211,63.16,60.21
2018/04/17,198179,3865692,20.00,20.00,19.30,19.30,-0.60,177,23.53,47.98
2018/04/18,92511,1793767,19.65,19.65,19.25,19.35,+0.05,94,7.41,34.46
2018/04/19,236015,4635850,19.45,19.90,19.40,19.60,+0.25,133,25.93,31.61
2018/04/20,202485,3994816,19.55,19.95,19.55,19.80,+0.20,133,40.74,34.65
2018/04/23,285102,5703669,20.00,20.40,19.80,19.90,+0.10,202,56.52,41.94
2018/04/24,204045,4010695,19.90,20.00,19.40,19.45,-0.45,149,17.39,33.76
2018/04/25,941500,19097733,19.60,20.80,19.50,20.40,+0.95,645,74.19,47.24
2018/04/26,477155,9573517,20.45,20.60,19.65,19.65,-0.75,325,25.81,40.09
2018/04/27,223003,4473810,19.95,20.15,19.80,20.00,+0.35,140,48.39,42.86
2018/04/30,245552,4946022,20.20,20.25,20.00,20.15,+0.15,131,58.06,47.92
2018/05/02,1372362,29218557,20.40,21.90,20.30,21.30,+1.15,869,76.00,57.28
2018/05/03,727127,15613247,21.25,21.75,21.10,21.60,+0.30,449,88.00,67.52
2018/05/04,2146000,47434550,21.60,22.65,21.30,22.20,+0.60,1058,86.15,73.73
2018/05/07,1129037,25041869,22.25,22.65,21.70,22.20,0.00,544,86.15,77.87
2018/05/08,386005,8501720,22.20,22.20,21.85,22.05,-0.15,204,80.95,78.89
2018/05/09,908015,20392588,22.05,22.65,22.05,22.55,+0.50,451,96.67,84.81
2018/05/10,1673000,36865600,22.00,22.50,21.50,22.50,-0.05,756,94.74,88.12
2018/05/11,2383000,53588400,23.00,23.05,21.50,21.50,-1.00,977,49.18,75.14
2018/05/14,1055009,21695757,21.20,21.20,20.15,20.50,-1.00,639,12.07,54.11
2018/05/15,379112,7668684,20.30,20.40,20.15,20.15,-0.35,245,0.00,36.07
2018/05/16,405226,8173865,20.10,20.45,20.00,20.10,-0.05,241,3.28,25.14
2018/05/17,161800,3245850,20.20,20.20,19.95,20.00,-0.10,110,1.61,17.30
2018/05/18,126001,2531720,20.15,20.20,20.00,20.15,+0.15,79,6.45,13.68
2018/05/21,152000,3048750,20.15,20.20,20.00,20.05,-0.10,103,3.23,10.20
2018/05/22,102001,2053370,20.30,20.30,20.05,20.20,+0.15,57,8.06,9.49
2018/05/23,245000,4931850,20.20,20.30,20.05,20.10,-0.10,72,4.84,7.94
2018/05/24,254001,5062720,20.10,20.10,19.85,19.90,-0.20,131,3.70,6.52
2018/05/25,231000,4601650,19.90,20.15,19.80,19.95,+0.05,127,23.08,12.04
2018/05/28,178001,3528469,20.00,20.00,19.70,19.70,-0.25,99,0.00,8.03
2018/05/29,159193,3142977,19.80,19.95,19.70,19.75,+0.05,110,8.33,8.13
2018/05/30,160011,3124531,19.60,19.70,19.40,19.50,-0.25,124,11.11,9.12
2018/05/31,197177,3844863,19.55,19.70,19.35,19.70,+0.20,117,36.84,18.36
2018/06/01,125000,2483200,19.70,20.20,19.65,20.05,+0.35,87,73.68,36.80
2018/06/04,179700,3617073,20.20,20.30,20.05,20.05,0.00,97,73.68,49.09
2018/06/05,97000,1944500,20.05,20.20,19.95,20.00,-0.05,55,68.42,55.54
2018/06/06,81000,1621450,20.00,20.05,19.90,20.00,0.00,49,68.42,59.84
2018/06/07,124000,2475600,20.00,20.00,19.90,19.95,-0.05,66,63.16,60.94
2018/06/08,78000,1547600,19.95,19.95,19.75,19.80,-0.15,55,47.37,56.42
2018/06/11,142001,2795119,19.80,19.80,19.55,19.75,-0.05,77,42.11,51.65
2018/06/12,51000,999500,19.60,19.70,19.55,19.60,-0.15,39,26.32,43.20
2018/06/13,106001,2074120,19.50,19.70,19.50,19.65,+0.05,64,18.75,35.05
2018/06/14,72000,1409900,19.70,19.70,19.55,19.60,-0.05,41,12.50,27.54
2018/06/15,42000,821050,19.50,19.60,19.50,19.55,-0.05,30,7.14,20.74
2018/06/19,115001,2224371,19.60,19.60,19.15,19.25,-0.30,52,11.11,17.53
2018/06/20,189000,3590100,19.25,19.25,18.90,19.00,-0.25,94,9.09,14.72
2018/06/21,74005,1406402,19.00,19.10,18.90,19.00,0.00,41,9.52,12.98
2018/06/22,86100,1627305,19.05,19.10,18.85,19.05,+0.05,38,21.05,15.67
2018/06/25,33002,627890,19.10,19.10,18.95,18.95,-0.10,20,11.76,14.37
2018/06/26,85001,1596219,18.80,18.95,18.65,18.85,-0.10,59,19.05,15.93
2018/06/27,65221,1223359,18.85,18.85,18.70,18.80,-0.05,49,14.29,15.38
2018/06/28,54001,1024019,18.90,19.10,18.80,19.05,+0.25,46,42.11,24.29
2018/06/29,54001,1030769,19.05,19.20,19.00,19.10,+0.05,42,47.37,31.98
2018/07/02,89152,1699348,19.10,19.30,18.90,18.90,-0.20,55,38.46,34.14
2018/07/03,59000,1113550,18.85,19.05,18.75,18.90,0.00,46,38.46,35.58
2018/07/04,24000,449050,18.80,18.80,18.60,18.80,-0.10,21,28.57,33.24
2018/07/05,45000,836450,18.80,18.80,18.50,18.50,-0.30,32,0.00,22.16
2018/07/06,29000,533600,18.50,18.75,18.30,18.75,+0.25,22,45.00,29.77
2018/07/09,29007,540433,18.70,18.80,18.50,18.55,-0.20,29,25.00,28.18
2018/07/10,39896,742612,18.90,18.90,18.55,18.75,+0.20,33,45.00,33.79
2018/07/11,32000,598750,18.75,18.75,18.65,18.70,-0.05,19,40.00,35.86
2018/07/12,23110,433917,18.95,18.95,18.65,18.70,0.00,19,40.00,37.24
2018/07/13,81002,1514888,18.50,18.90,18.50,18.85,+0.15,49,73.33,49.27
2018/07/16,75001,1423219,18.95,19.10,18.85,19.00,+0.15,51,87.50,62.02
2018/07/17,28075,533182,19.00,19.05,18.95,19.00,0.00,23,87.50,70.52
2018/07/18,70550,1337465,19.00,19.10,18.85,18.85,-0.15,49,68.75,69.93
2018/07/19,85100,1608159,19.10,19.10,18.80,18.80,-0.05,44,50.00,63.29
2018/07/20,80051,1490111,18.90,18.90,18.50,18.50,-0.30,52,0.00,42.19
2018/07/23,45011,824009,18.30,18.45,18.20,18.45,0.00,34,27.78,37.39
2018/07/24,34014,624862,18.45,18.45,18.35,18.35,-0.10,24,16.67,30.49
2018/07/25,44005,811693,18.30,18.50,18.30,18.50,+0.15,35,33.33,31.44
2018/07/26,16000,297450,18.80,18.80,18.50,18.50,0.00,16,33.33,32.07
2018/07/27,44000,820950,18.60,18.80,18.50,18.80,+0.30,32,66.67,43.60
2018/07/30,34100,636925,19.00,19.00,18.60,18.60,-0.20,31,44.44,43.88
2018/07/31,38100,708025,18.60,18.90,18.50,18.50,-0.10,31,33.33,40.36
2018/08/01,19000,351950,18.50,18.60,18.50,18.50,0.00,13,37.50,39.41
2018/08/02,45000,830900,18.55,18.60,18.40,18.40,-0.10,29,25.00,34.60
2018/08/03,23001,424168,18.45,18.60,18.40,18.45,+0.05,15,21.43,30.21
2018/08/06,509000,9906850,18.70,19.80,18.65,19.45,+1.00,372,76.67,45.70
2018/08/07,200797,3905178,19.55,19.75,19.20,19.40,-0.05,153,71.43,54.28
2018/08/08,55441,1071142,19.40,19.50,19.20,19.30,-0.10,37,64.29,57.62
2018/08/09,95491,1826509,19.20,19.25,19.00,19.10,-0.20,76,50.00,55.08
2018/08/10,71004,1337334,18.85,18.90,18.75,18.80,-0.30,57,28.57,46.24
2018/08/13,215008,3946447,18.70,18.70,18.15,18.20,-0.60,118,3.03,31.84
2018/08/14,59499,1087180,18.25,18.35,18.20,18.35,+0.15,37,12.12,25.27
2018/08/15,115000,2087350,18.45,18.45,18.00,18.15,-0.20,62,8.33,19.63
2018/08/16,103000,1871600,18.10,18.25,18.10,18.15,0.00,67,8.33,15.87
2018/08/17,158001,2858169,18.20,18.30,18.00,18.00,-0.15,91,0.00,10.58
2018/08/20,96001,1727169,18.10,18.15,17.90,18.10,+0.10,43,12.50,11.22
2018/08/21,89000,1597100,18.05,18.25,17.85,18.10,0.00,55,17.86,13.43
2018/08/22,30001,542269,18.10,18.20,18.00,18.20,+0.10,26,33.33,20.06
2018/08/23,44000,799500,18.20,18.35,18.10,18.20,0.00,36,41.18,27.10
2018/08/24,23000,415750,18.05,18.20,18.00,18.10,-0.10,17,41.67,31.96
2018/08/27,26000,475100,18.20,18.35,18.20,18.30,+0.20,21,75.00,46.31
2018/08/28,57000,1032050,18.05,18.15,18.05,18.10,-0.20,39,50.00,47.54
2018/08/29,52401,960828,18.35,18.45,18.15,18.25,+0.15,45,66.67,53.91
2018/08/30,204600,3776039,18.35,18.60,18.20,18.50,+0.25,87,86.67,64.83
2018/08/31,50000,917900,18.50,18.55,18.25,18.30,-0.20,45,60.00,63.22
2018/09/03,58201,1059255,18.25,18.35,18.05,18.20,-0.10,52,33.33,53.26
2018/09/04,47051,854887,18.30,18.30,18.10,18.20,0.00,34,33.33,46.62
2018/09/05,82001,1484470,18.20,18.20,18.00,18.10,-0.10,50,16.67,36.64
2018/09/06,59000,1064350,18.10,18.10,18.00,18.05,-0.05,35,8.33,27.21
2018/09/07,91583,1649451,18.10,18.10,17.95,18.00,-0.05,46,7.69,20.70
2018/09/10,202004,3553628,18.00,18.00,17.35,17.45,-0.55,96,8.00,16.47
2018/09/11,30000,521500,17.45,17.45,17.25,17.45,0.00,18,14.81,15.92
2018/09/12,69004,1196426,17.85,17.85,17.20,17.30,-0.15,47,7.41,13.08
2018/09/13,137001,2297619,16.30,17.50,16.30,17.35,+0.05,94,51.22,25.79
2018/09/14,80003,1392057,17.35,17.60,17.30,17.50,+0.15,42,60.00,37.19
2018/09/17,70006,1198915,17.30,17.30,17.00,17.30,-0.20,42,52.63,42.33
2018/09/18,33509,577204,17.25,17.30,17.10,17.20,-0.10,29,50.00,44.89
2018/09/19,34513,603553,17.45,17.55,17.35,17.40,+0.20,36,61.11,50.30
2018/09/20,59000,1018950,17.35,17.45,17.20,17.20,-0.20,30,52.94,51.18
2018/09/21,111009,1878717,17.30,17.30,16.75,16.80,-0.40,76,32.26,44.87
2018/09/25,412052,6766558,16.80,16.80,16.20,16.50,-0.30,312,18.18,35.97
2018/09/26,104846,1754555,16.55,16.90,16.55,16.85,+0.35,82,46.43,39.46
2018/09/27,121018,2053529,16.90,17.10,16.70,17.05,+0.20,85,60.71,46.55
2018/09/28,40015,682231,17.05,17.25,17.00,17.00,-0.05,31,59.26,50.78
2018/10/01,45016,770499,17.05,17.25,17.05,17.20,+0.20,29,74.07,58.54
2018/10/02,105873,1832685,17.30,17.45,17.20,17.35,+0.15,54,85.19,67.43
2018/10/03,619592,11688726,17.55,19.05,17.55,19.05,+1.70,367,100.00,78.28
2018/10/04,1387000,25680700,19.00,19.00,18.10,18.20,-0.85,951,70.18,75.58
2018/10/05,1040000,19254400,18.20,19.15,18.00,18.60,+0.40,653,81.36,77.51
2018/10/08,372155,6956779,18.75,19.25,18.35,18.50,-0.10,272,72.22,75.74
2018/10/09,229047,4182456,18.50,18.75,17.90,18.10,-0.40,142,54.90,68.79
2018/10/11,481090,8007708,17.00,17.00,16.30,16.50,-1.60,302,6.78,48.12
2018/10/12,166000,2805900,16.50,17.30,16.30,17.10,+0.60,128,27.12,41.12
