100/12/26,3716000,185003950,49.9,51.9,48.0,50.0,X0.00,1729
104/08/31,10729455,987613291,94.2,94.2,90.6,92.3,X0.00,4419
104/09/01,3225550,297079390,92.5,93.5,90.9,91.3,-1.00,2017
104/09/02,3266919,294382544,89.8,91.3,88.8,91.3, 0.00,2137
104/09/03,3924975,358677827,92.3,93.0,90.6,90.6,-0.70,2751
104/09/04,4408204,390379884,90.7,91.3,86.5,87.2,-3.40,3085
104/09/07,5637911,480502241,86.1,86.6,84.0,84.5,-2.70,3243
104/09/08,5967170,528552076,87.0,90.1,86.6,89.3,+4.80,4243
104/09/09,7620464,707379216,91.5,94.6,91.0,93.7,+4.40,4924
104/09/10,3563275,331131255,92.8,93.8,92.0,93.8,+0.10,2568
104/09/11,4863131,462072797,94.7,96.4,93.4,94.2,+0.40,3352
104/09/14,3395820,321116215,95.1,95.7,93.8,94.8,+0.60,2215
104/09/15,3991789,380390183,94.8,95.8,94.6,95.8,+1.00,2526
104/09/16,3828027,363891438,96.5,97.3,93.9,94.4,-1.40,2518
104/09/17,3162674,301418030,95.0,96.0,94.3,95.5,+1.10,1978
104/09/18,1987476,188564329,93.9,95.5,93.9,95.0,-0.50,1217
104/09/21,3626444,342017192,94.4,95.4,92.8,93.2,-1.80,2027
104/09/22,2419523,229718562,94.7,95.7,94.5,94.5,+1.30,1709
104/09/23,2089545,197336030,93.9,95.2,93.8,93.8,-0.70,1498
104/09/24,1447450,135367328,94.1,94.8,92.3,93.6,-0.20,1093
104/09/25,1312270,122774707,93.2,94.8,92.3,94.5,+0.90,845
104/09/30,3098000,292459900,95.6,95.9,93.0,94.2,-0.30,2036
104/10/01,3448152,332014344,94.8,97.0,94.6,97.0,+2.80,2395
104/10/02,2628500,252687900,96.1,97.0,95.3,95.5,-1.50,1929
104/10/05,2492721,242430950,97.0,97.8,96.0,97.4,+1.90,1744
104/10/06,4104025,405845540,98.7,101.0,97.3,98.1,+0.70,2707
104/10/07,2084960,205545440,99.2,99.4,97.0,99.4,+1.30,1545
104/10/08,6416026,637037874,101.0,101.5,97.8,99.0,-0.40,2826
104/10/12,3405957,338457057,100.5,100.5,98.5,98.8,-0.20,2074
104/10/13,3647343,357989236,99.5,100.0,96.8,97.5,-1.30,2426
104/10/14,3152900,306432376,97.6,98.0,96.1,96.5,-1.00,2392
104/10/15,3140765,300629817,97.5,97.9,94.7,94.8,-1.70,1947
104/10/16,2722852,258804253,95.9,96.0,94.4,94.9,+0.10,1947
104/10/19,4645914,428510030,95.3,95.7,90.6,91.3,-3.60,3333
104/10/20,6435131,580336112,92.1,92.3,89.3,90.0,-1.30,3890
104/10/21,3216207,294357875,91.1,92.3,91.0,91.5,+1.50,2347
104/10/22,3795250,353269922,92.1,93.7,91.6,93.3,+1.80,2841
104/10/23,2886805,271678708,94.6,94.9,93.7,94.2,+0.90,1912
104/10/26,3299031,313327546,94.8,95.6,94.4,95.2,+1.00,1924
104/10/27,4192662,388098834,94.2,94.5,91.7,92.2,-3.00,2648
104/10/28,3882930,355746979,92.8,93.3,90.5,92.2, 0.00,2707
104/10/29,3888741,354583353,92.3,92.7,90.5,91.0,-1.20,2366
104/10/30,3592835,328690936,91.7,92.8,90.0,92.8,+1.80,2498
104/11/02,2465558,229041314,92.8,93.5,92.4,92.8, 0.00,1704
104/11/03,2486203,232879296,93.2,94.2,93.0,93.3,+0.50,1708
104/11/04,3261013,308942928,94.2,95.1,93.7,95.1,+1.80,2233
104/11/05,2527670,240366116,95.1,95.7,94.2,95.5,+0.40,1741
104/11/06,3031225,290250904,95.6,97.2,94.5,94.7,-0.80,1752
104/11/09,4038104,387552432,96.1,97.0,94.8,96.5,+1.80,2281
104/11/10,3511350,334596626,96.5,97.1,94.4,95.5,-1.00,2129
104/11/11,4498920,423787180,93.6,95.2,93.5,94.0,-1.50,2504
104/11/12,2724100,252704940,94.2,94.9,91.8,92.8,-1.20,1968
104/11/13,2849255,269159925,92.2,95.2,92.0,95.1,+2.30,2030
104/11/16,2761511,258784997,92.8,94.9,92.8,93.9,-1.20,1936
104/11/17,2173467,206024389,94.8,95.4,94.2,94.6,+0.70,1519
104/11/18,4308142,412577924,95.0,96.7,94.5,96.7,+2.10,3061
104/11/19,4290617,419659240,97.8,98.2,97.2,97.7,+1.00,2393
104/11/20,2558840,248661173,98.5,98.5,96.5,96.7,-1.00,1763
104/11/23,3459924,329440384,96.5,97.1,94.9,95.1,-1.60,1652
104/11/24,4048941,382424023,95.5,96.1,93.7,94.2,-0.90,2419
104/11/25,2924223,272636991,94.2,94.8,92.5,92.8,-1.40,1834
104/11/26,1651725,154314260,93.6,94.1,93.0,93.5,+0.70,1154
104/11/27,2047666,189938103,94.0,94.1,92.1,93.5, 0.00,1332
104/11/30,2859058,264209568,92.8,92.8,91.2,92.7,-0.80,1387
104/12/01,4016104,374892427,93.0,95.0,92.0,95.0,+2.30,2695
104/12/02,4413287,414608878,95.2,95.2,93.3,94.5,-0.50,2970
104/12/03,3100533,288246058,92.8,93.3,92.7,93.1,-1.40,1768
104/12/04,1904332,175714709,92.1,93.1,91.9,92.6,-0.50,1293
104/12/07,1703026,158340611,93.3,93.9,92.3,92.3,-0.30,1111
104/12/08,2370196,218860991,92.8,93.0,91.8,91.9,-0.40,1899
104/12/09,2468200,227746380,91.5,93.0,91.5,92.4,+0.50,1727
104/12/10,2405558,220517590,92.5,92.7,90.8,91.4,-1.00,1722
104/12/11,4615365,409718938,91.5,91.7,86.0,86.0,-5.40,2862
104/12/14,3537872,299524860,82.1,85.4,82.1,84.8,-1.20,2264
104/12/15,6523342,540544177,82.7,84.5,81.6,82.7,-2.10,4163
104/12/16,10785337,865458399,82.8,83.7,79.0,80.8,-1.90,5928
104/12/17,9558500,771219349,81.8,82.0,80.0,80.5,-0.30,4815
104/12/18,7850200,617673177,79.3,79.4,77.6,78.5,-2.00,4711
104/12/21,4672393,368896742,78.5,79.5,78.1,78.8,+0.30,2622
104/12/22,3387408,267910101,79.5,80.0,78.5,78.5,-0.30,1989
104/12/23,3134414,245380169,78.5,78.8,77.8,77.8,-0.70,1960
104/12/24,2210650,173941994,78.4,79.2,78.1,78.1,+0.30,1532
104/12/25,2734031,217492480,79.0,80.0,78.7,79.9,+1.80,1660
104/12/28,2707084,212963772,80.3,80.3,78.0,78.0,-1.90,1741
104/12/29,1703952,132668756,78.1,78.5,77.6,77.6,-0.40,1013
104/12/30,4860143,369224607,78.4,78.4,74.7,75.5,-2.10,2745
104/12/31,2812753,211657729,75.0,75.8,74.4,75.8,+0.30,1489
105/01/04,3714751,284670876,76.2,78.0,75.1,76.7,+0.90,2349
105/01/05,3671999,282768023,76.8,77.7,75.8,76.6,-0.10,2329
105/01/06,8207167,588826289,75.8,75.8,69.9,70.0,-6.60,4820
105/01/07,8766737,593623779,69.1,69.7,66.0,66.6,-3.40,5492
105/01/08,7648438,516804562,62.7,70.8,62.7,69.8,+3.20,4750
105/01/11,3813235,262997864,68.6,70.2,67.1,68.5,-1.30,2365
105/01/12,5351999,356273034,69.5,69.5,64.9,65.0,-3.50,2939
105/01/13,3361339,225092307,66.5,67.9,65.5,66.7,+1.70,2044
105/01/14,4390650,287673390,64.3,66.6,63.6,66.3,-0.40,2216
105/01/15,3425450,225156650,67.0,67.3,64.7,65.0,-1.30,2002
105/01/18,3381200,221838860,63.5,66.9,63.4,66.5,+1.50,2377
105/01/19,3288932,222068552,65.8,68.6,65.7,68.3,+1.80,1934
105/01/20,3994796,264793854,67.0,67.5,65.1,66.0,-2.30,2277
105/01/21,3344000,217664498,66.4,66.9,64.0,64.0,-2.00,2019
105/01/22,3564750,228771525,65.0,65.4,63.4,63.8,-0.20,2285
105/01/25,3724700,246006869,65.4,66.9,65.1,66.1,+2.30,2504
105/01/26,2977034,196677745,65.2,67.1,64.7,66.1, 0.00,1969
105/01/27,2746104,180586538,66.3,66.8,65.4,65.7,-0.40,1803
105/01/28,3221680,212375681,64.7,66.4,64.5,66.1,+0.40,1916
105/01/29,9641556,679228880,66.5,71.8,66.2,70.0,+3.90,5895
105/01/30,3278646,235063235,71.5,72.4,70.6,72.4,+2.40,1748
105/02/01,3993197,284356287,72.4,72.4,70.6,71.0,-1.40,2651
105/02/02,3852635,269190003,70.5,71.0,69.1,69.1,-1.90,2542
105/02/03,2878107,197392083,68.5,69.3,67.5,68.8,-0.30,2016
105/02/15,2537459,176053298,67.5,70.2,67.5,69.5,+0.70,1810
105/02/16,2761098,194781167,70.0,71.2,69.2,71.1,+1.60,1837
105/02/17,2862500,200610748,71.1,71.1,69.4,69.5,-1.60,1939
105/02/18,2252593,158865705,70.6,70.9,70.0,70.5,+1.00,1423
105/02/19,1823186,128718887,70.0,71.2,69.9,70.7,+0.20,1350
105/02/22,1693500,119765600,70.5,71.3,70.2,70.5,-0.20,1243
105/02/23,2272154,161699324,70.6,71.8,70.5,71.6,+1.10,1599
105/02/24,4249265,298853050,71.8,71.8,69.3,69.8,-1.80,2541
105/02/25,6227105,446008850,69.8,73.4,69.8,71.9,+2.10,2628
105/02/26,2436787,173644876,71.2,71.9,70.5,71.9, 0.00,1481
105/03/01,7737303,573467073,71.8,75.8,71.4,75.8,+3.90,4447
105/03/02,12745402,1010158060,78.0,81.5,77.1,80.0,+4.20,7010
105/03/03,6034800,477921358,80.5,80.7,78.1,79.0,-1.00,3815
105/03/04,3868272,306035627,79.4,80.0,78.4,79.5,+0.50,2356
105/03/07,6594491,526770432,79.6,81.2,78.9,79.1,-0.40,3362
105/03/08,5250302,406946784,79.5,79.7,76.1,78.0,-1.10,3073
105/03/09,4065742,313452424,77.8,78.0,76.5,77.8,-0.20,2196
105/03/10,2116650,164260673,78.0,78.1,77.2,77.5,-0.30,1299
105/03/11,4026700,315392970,77.6,79.4,77.5,79.4,+1.90,2471
105/03/14,5434176,435958513,80.8,80.9,79.7,80.2,+0.80,2479
105/03/15,4196310,331532135,80.9,80.9,77.9,78.1,-2.10,2309
105/03/16,3720620,295293100,79.0,79.9,78.5,79.6,+1.50,2195
105/03/17,8997791,734250058,80.9,82.5,80.5,81.7,+2.10,5278
105/03/18,7218806,597633799,82.3,83.4,82.0,83.3,+1.60,4024
105/03/21,4075152,336480155,83.7,83.9,82.0,82.5,-0.80,2503
105/03/22,7611993,607257714,82.1,82.2,78.2,79.0,-3.50,4489
105/03/23,6840615,540903776,79.5,80.9,78.0,78.1,-0.90,4364
105/03/24,6690200,513387617,77.5,77.8,76.3,76.3,-1.80,3656
105/03/25,7220476,538812305,75.7,76.1,74.0,74.5,-1.80,4312
105/03/28,6841923,503744393,74.9,75.3,72.3,72.3,-2.20,4412
105/03/29,6195384,446447622,72.3,73.6,70.8,71.5,-0.80,3720
105/03/30,7516390,547043065,72.4,73.4,72.0,73.4,+1.90,3886
105/03/31,4867004,352730786,73.4,73.4,72.0,72.0,-1.40,2832
105/04/01,3213250,230986398,71.5,72.3,71.2,71.9,-0.10,2216
105/04/06,7985299,558174530,70.1,71.3,69.5,69.8,-2.10,4818
105/04/07,4413005,309444148,69.8,70.7,69.6,70.1,+0.30,2995
105/04/08,3656076,254190520,70.3,70.3,69.0,69.1,-1.00,2317
105/04/11,3061628,210962044,68.7,69.1,68.5,69.0,-0.10,1802
105/04/12,4211195,289009414,69.0,69.3,68.3,68.3,-0.70,2623
105/04/13,3674460,253813156,68.6,69.8,68.4,69.7,+1.40,2523
105/04/14,3582774,250266768,70.5,70.8,69.2,69.2,-0.50,2260
105/04/15,2382618,165202397,69.2,69.8,68.8,69.7,+0.50,1414
105/04/18,5581233,379193836,69.2,69.3,67.5,67.5,-2.20,3268
105/04/19,3291681,222508798,67.8,68.4,67.1,67.3,-0.20,2210
105/04/20,4050190,269651992,67.5,67.8,66.1,66.2,-1.10,2466
105/04/21,2762344,185245954,66.5,67.7,66.3,67.2,+1.00,1792
105/04/22,4035750,270534625,67.2,67.9,66.2,67.6,+0.40,2355
105/04/25,2771840,189378574,67.8,68.8,67.3,68.6,+1.00,1703
105/04/26,2241856,153054736,68.5,68.7,67.9,68.0,-0.60,1313
105/04/27,3665075,244820640,67.0,67.2,66.2,66.9,-1.10,2114
105/04/28,2076102,138605034,67.0,67.2,66.4,66.4,-0.50,1331
105/04/29,2970899,200101538,66.4,68.2,66.1,67.9,+1.50,2017
105/05/03,2053050,138087650,68.2,68.2,66.6,66.6,-1.30,1262
105/05/04,2033051,135398484,66.6,67.6,66.2,66.4,-0.20,1350
105/05/05,5090992,328849276,66.3,66.7,63.7,64.8,-1.60,2727
105/05/06,2656698,171667408,64.1,65.5,63.9,65.0,+0.20,1622
105/05/09,2102748,135343545,65.2,65.2,64.0,64.0,-1.00,1464
105/05/10,2407821,153670408,64.0,64.7,63.1,63.6,-0.40,1705
105/05/11,2504400,160197520,64.0,64.9,63.5,63.5,-0.10,1577
105/05/12,8051515,494521221,63.5,63.7,60.3,61.0,-2.50,4793
105/05/13,14724846,833034287,56.0,58.6,55.6,56.6,-4.40,7182
105/05/16,4163382,234882474,56.9,57.6,55.9,56.2,-0.40,2698
105/05/17,8645954,482643707,56.6,57.1,54.6,55.8,-0.40,5180
105/05/18,5573634,307856760,55.2,56.3,54.6,54.9,-0.90,3313
105/05/19,10873082,582289028,55.4,55.8,51.9,52.4,-2.50,5586
105/05/20,7784693,419667515,52.4,55.5,52.2,54.6,+2.20,4575
105/05/23,9072968,505479781,55.0,56.7,54.1,56.1,+1.50,5139
105/05/24,16067718,922204049,57.5,58.4,56.5,56.5,+0.40,8905
105/05/25,17323196,1031769151,58.2,61.9,57.6,60.3,+3.80,9011
105/05/26,8119904,489915980,60.9,61.3,59.3,60.2,-0.10,4679
105/05/27,5410674,321923402,60.0,60.1,59.0,59.6,-0.60,3324
105/05/30,4076398,241908616,59.2,60.0,58.7,59.9,+0.30,2499
105/05/31,7500851,457482625,59.9,61.6,59.5,61.4,+1.50,3592
105/06/01,5852804,356076380,61.0,61.5,60.4,60.6,-0.80,3010
105/06/02,5076901,304393708,61.0,61.1,59.3,59.3,-1.30,2954
105/06/03,5114658,301948050,59.7,60.2,58.6,59.2,-0.10,2942
105/06/04,1856397,109651623,59.7,59.7,58.7,58.8,-0.40,1415
105/06/06,4284583,255220730,59.5,60.3,59.0,59.0,+0.20,2596
105/06/07,3031402,179492557,60.0,60.0,58.9,59.0, 0.00,1870
105/06/08,3208248,190611929,59.3,59.7,59.0,59.6,+0.60,1922
105/06/13,5253447,304495641,58.6,58.9,57.3,57.4,-2.20,3021
105/06/14,4120585,240004580,57.5,58.8,57.5,58.5,+1.10,2161
105/06/15,4056516,234806774,58.7,58.8,57.5,57.7,-0.80,2688
105/06/16,5847063,330502549,57.6,57.9,55.6,56.0,-1.70,3654
105/06/17,2949332,166740455,56.6,56.9,56.2,56.7,+0.70,1722
105/06/20,2226192,127496198,57.5,57.5,57.0,57.3,+0.60,1464
105/06/21,2279720,131734860,57.4,58.2,57.3,57.9,+0.60,1388
105/06/22,4062752,233232087,58.2,58.2,57.0,57.5,-0.40,2220
105/06/23,3468171,197560925,57.7,57.7,56.6,56.7,-0.80,2192
105/06/24,5551462,307541010,57.0,57.3,54.0,54.7,-2.00,3279
105/06/27,3250664,181849347,54.7,56.5,54.6,56.1,+1.40,1946
105/06/28,3297478,183997713,55.5,56.3,55.2,56.0,-0.10,1703
105/06/29,3949840,227457668,56.6,58.5,56.5,57.8,+1.80,2316
105/06/30,2850268,164531960,58.0,58.1,57.3,57.7,-0.10,1816
105/07/01,4664193,273965746,58.3,59.4,58.1,58.9,+1.20,2756
105/07/04,2636501,155459207,59.5,59.6,58.6,58.6,-0.30,1526
105/07/05,3096285,182940538,58.6,59.7,58.3,59.2,+0.60,1774
105/07/06,3750982,216311064,58.4,58.7,57.0,57.3,-1.90,2488
105/07/07,1740300,100768440,57.9,58.3,57.6,57.8,+0.50,1103
105/07/11,9067363,544417989,59.2,60.8,58.8,60.7,+2.90,4767
105/07/12,6017533,366117702,60.9,61.3,60.4,60.9,+0.20,3436
105/07/13,4602478,280381559,61.6,61.6,60.3,60.8,-0.10,2627
105/07/14,10865187,685782236,61.3,64.4,61.0,64.4,+3.60,5848
105/07/15,9130111,595639715,65.1,66.0,64.5,64.6,+0.20,5175
105/07/18,4733487,308951955,64.6,65.9,64.6,65.1,+0.50,2631
105/07/19,4790972,313377453,65.8,65.8,64.6,65.8,+0.70,3110
105/07/20,6854458,450720635,65.8,66.2,65.3,65.8, 0.00,3645
105/07/21,8145073,548702322,66.5,68.2,66.5,67.4,+1.60,4501
105/07/22,7461265,499027990,67.5,67.9,65.9,66.0,-1.40,4107
105/07/25,5046611,331282426,66.8,67.2,64.6,65.8,-0.20,3014
105/07/26,4431312,294271555,66.2,67.0,65.4,67.0,+1.20,2560
105/07/27,5332168,360113387,68.2,68.2,67.0,67.1,+0.10,3562
105/07/28,6298424,417555937,67.3,67.3,65.7,65.8,-1.30,3719
105/07/29,5789760,376903207,65.1,65.7,64.6,65.5,-0.30,3094
105/08/01,3061401,200834666,65.5,66.2,65.2,65.5, 0.00,2057
105/08/02,6388537,425906679,65.8,67.5,65.7,66.6,+1.10,3521
105/08/03,3353551,222465305,66.2,66.8,65.6,66.5,-0.10,2222
105/08/04,3489750,231478225,66.7,67.1,65.8,65.9,-0.60,2012
105/08/05,2542012,168479196,66.3,66.8,66.0,66.2,+0.30,1421
105/08/08,9488505,645973436,67.0,68.8,66.7,68.6,+2.40,4825
105/08/09,7406550,503503500,68.9,69.4,66.7,67.2,-1.40,4219
105/08/10,5654355,374862107,67.3,67.6,65.8,66.1,-1.10,3018
105/08/11,4884149,318332371,66.1,66.1,64.4,65.6,-0.50,2764
105/08/12,6218568,400008152,65.5,65.5,63.6,63.8,-1.80,3462
105/08/15,4342833,278319820,63.2,65.4,62.7,65.1,+1.30,2758
105/08/16,2610667,170456255,65.4,65.9,64.7,65.3,+0.20,1612
105/08/17,3595404,236256377,65.3,66.5,65.0,65.2,-0.10,2061
105/08/18,1529681,100325538,65.6,65.8,65.2,65.8,+0.60,1137
105/08/19,2375045,156254846,66.0,66.6,65.1,65.1,-0.70,1618
105/08/22,1664878,107406592,65.6,65.6,64.1,64.5,-0.60,1111
105/08/23,1222764,79462416,64.7,65.4,64.4,65.2,+0.70,837
105/08/24,4214927,280348779,65.7,67.3,65.2,66.9,+1.70,2657
105/08/25,9187856,627547264,67.2,69.2,67.2,69.0,+2.10,4769
105/08/26,5164562,351955795,69.0,69.0,67.6,68.1,-0.90,3079
105/08/29,7344577,506586041,69.0,69.6,68.3,68.8,+0.70,4023
105/08/30,9116950,624932463,69.2,69.3,68.3,68.3,-0.50,4196
105/08/31,7042620,450714016,64.2,64.7,63.6,63.6,X0.00,3271
105/09/01,2356150,149568109,63.6,64.2,63.1,63.2,-0.40,1424
105/09/02,2474039,157082468,64.1,64.1,62.8,63.1,-0.10,1514
105/09/05,1693700,107849970,63.8,64.1,63.1,63.8,+0.70,1009
105/09/06,4711607,305861854,64.1,65.7,64.0,65.2,+1.40,2576
105/09/07,5714654,376443864,65.9,66.4,65.2,66.0,+0.80,3604
105/09/08,3935695,258638031,65.8,66.4,65.2,65.4,-0.60,2051
105/09/09,3371410,219274871,65.4,65.6,64.2,65.6,+0.20,2195
105/09/10,1792437,115861215,63.7,65.2,63.7,64.6,-1.00,1088
105/09/12,4525300,289271547,64.4,65.0,63.5,63.5,-1.10,2741
105/09/13,2548050,162356275,64.5,64.9,63.0,63.1,-0.40,1709
105/09/14,3674153,233967992,63.1,64.2,63.0,64.0,+0.90,2062
105/09/19,10519591,708935245,66.5,68.2,65.9,67.6,+3.60,5545
105/09/20,5697859,385687853,67.3,68.0,67.1,67.7,+0.10,3774
105/09/21,7972900,546272650,68.2,68.8,68.0,68.6,+0.90,4116
105/09/22,11791270,823077747,69.8,70.8,68.8,69.1,+0.50,5460
105/09/23,7143066,497224876,70.0,70.5,69.0,69.4,+0.30,3415
105/09/26,5595689,381020871,69.0,69.2,67.2,67.5,-1.90,3727
105/09/29,6048716,414617828,68.6,69.0,68.1,68.2,+0.70,3319
105/09/30,5035752,346301786,67.8,69.2,67.7,68.7,+0.50,3039
105/10/03,5915744,413412280,70.4,70.4,69.3,69.8,+1.10,3248
105/10/04,2422131,168356517,70.0,70.0,69.2,69.3,-0.50,1458
105/10/05,2227607,154116486,69.5,69.8,68.9,69.0,-0.30,1221
105/10/06,8243325,575450713,69.4,70.5,69.0,69.9,+0.90,3386
105/10/07,3853803,268638710,69.9,70.0,69.0,69.9, 0.00,2142
105/10/11,6168981,422435694,70.4,70.4,67.2,68.6,-1.30,2960
105/10/12,2429855,166815249,68.0,69.2,67.8,68.6, 0.00,1447
105/10/13,2863150,194547555,69.0,69.2,67.5,67.6,-1.00,1758
105/10/14,4618297,308707787,67.6,68.2,66.3,67.0,-0.60,2437
105/10/17,2761066,187073005,67.2,68.3,66.5,68.3,+1.30,1431
105/10/18,2859282,196902100,68.9,69.2,68.6,68.9,+0.60,1434
105/10/19,1666062,114640095,69.1,69.1,68.5,68.5,-0.40,986
105/10/20,2535615,174965635,68.6,69.2,68.5,69.1,+0.60,1493
105/10/21,5548715,388838450,69.6,70.5,69.4,70.1,+1.00,3118
105/10/24,3271783,229478210,70.2,70.5,69.8,70.2,+0.10,1551
105/10/25,15570177,1139575328,70.5,74.6,70.4,74.3,+4.10,8291
105/10/26,7878035,582398778,74.0,74.8,72.9,73.8,-0.50,4125
105/10/27,4904307,360454600,73.7,74.5,72.8,73.2,-0.60,2727
105/10/28,3933376,282996731,73.2,73.5,71.2,71.6,-1.60,2366
105/10/31,4553852,327131157,71.1,72.7,70.5,71.9,+0.30,2674
105/11/01,3276921,233544078,72.0,72.2,70.9,71.0,-0.90,1687
105/11/02,3394667,236897618,70.5,70.6,69.0,69.0,-2.00,1919
105/11/03,3262784,223713196,69.0,69.7,67.7,69.1,+0.10,2036
105/11/04,1914141,131081588,69.1,69.5,68.0,68.0,-1.10,1188
105/11/07,2157450,149320930,68.2,69.9,68.2,69.1,+1.10,1262
105/11/08,3375000,235721299,70.7,71.0,69.1,69.6,+0.50,1772
105/11/09,5930570,398044420,70.2,70.3,65.0,65.5,-4.10,3522
105/11/10,3590887,243230669,67.9,68.4,67.3,67.6,+2.10,2144
105/11/11,6585212,427518733,65.2,66.0,63.6,64.6,-3.00,3622
105/11/14,5798892,361770328,64.0,64.3,61.0,62.6,-2.00,3484
105/11/15,3276237,204806994,62.4,63.2,61.8,61.8,-0.80,2097
105/11/16,3172293,200611528,63.5,64.0,62.5,62.7,+0.90,1877
105/11/17,2333603,144543986,62.7,63.1,61.1,62.2,-0.50,1552
105/11/18,2733400,170412420,62.2,63.1,61.1,62.6,+0.40,1753
105/11/21,1986487,124235737,63.3,63.5,61.9,62.1,-0.50,1382
105/11/22,2423180,150910912,62.1,62.9,61.9,62.1, 0.00,1529
105/11/23,7019497,449675651,62.5,65.6,62.3,64.2,+2.10,4186
105/11/24,3044860,194442765,64.2,64.4,63.5,63.7,-0.50,1884
