92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
94/02/14,4194000,57248100,13.65,13.65,13.65,13.65,+0.85,667
94/02/15,16998524,245306371,14.6,14.6,14.1,14.6,+0.95,3002
94/02/16,7440638,114463132,15.0,15.6,14.9,15.6,+1.00,1400
94/02/17,2506629,41595300,16.6,16.6,16.6,16.6,+1.00,548
94/02/18,23610258,414520912,17.7,17.7,17.0,17.7,+1.10,4245
94/02/21,22588577,420666410,18.2,18.9,18.0,18.9,+1.20,3404
94/02/22,19161804,359653873,19.3,19.4,18.0,18.1,-0.80,3819
94/02/23,22738045,424083510,17.8,19.3,17.4,19.3,+1.20,3494
94/02/24,14795586,272908723,19.1,19.1,18.0,18.0,-1.30,2872
94/02/25,17695680,334685376,18.5,19.2,18.5,19.1,+1.10,2999
94/03/01,14480998,278314412,19.4,19.6,18.6,19.6,+0.50,2008
94/03/02,39056446,783433532,19.7,20.95,18.5,18.8,-0.80,6679
94/03/03,34867236,668547743,18.9,20.1,18.1,20.1,+1.30,5252
94/03/04,26332994,520111175,20.1,20.1,19.1,19.4,-0.70,4186
94/03/07,20526368,390295088,19.4,19.6,18.5,18.75,-0.65,3284
94/03/08,24429688,464014610,18.8,19.3,18.6,18.8,+0.05,4217
94/03/09,27855180,552733394,19.0,20.1,19.0,20.1,+1.30,4941
94/03/10,35286707,742909838,20.5,21.5,20.5,21.5,+1.40,5857
94/03/11,24489197,551455653,22.0,23.0,21.7,23.0,+1.50,4518
94/03/14,13347590,324853016,24.0,24.6,23.5,24.6,+1.60,2446
94/03/15,45607787,1152899726,26.3,26.3,22.9,25.5,+0.90,9302
94/03/16,896501,21299178,23.75,23.75,23.75,23.75,-1.75,217
94/03/17,7010,154936,22.1,22.1,22.1,22.1,-1.65,8
94/03/18,10000,206000,20.6,20.6,20.6,20.6,-1.50,2
94/03/21,1000,19200,19.2,19.2,19.2,19.2,-1.40,1
94/03/22,2003,35857,17.9,17.9,17.9,17.9,-1.30,5
94/03/23,10000,166500,16.65,16.65,16.65,16.65,-1.25,4
94/03/24,33000,511500,15.5,15.5,15.5,15.5,-1.15,12
94/03/25,322080,4654133,14.45,14.45,14.45,14.45,-1.05,68
94/03/28,1361000,18305450,13.45,13.45,13.45,13.45,-1.00,231
94/03/29,926000,11621300,12.55,12.55,12.55,12.55,-0.90,83
94/03/30,133000,1556100,11.7,11.7,11.7,11.7,-0.85,40
94/03/31,57002,621323,10.9,10.9,10.9,10.9,-0.80,13
94/04/01,28000,284200,10.15,10.15,10.15,10.15,-0.75,14
94/04/04,406000,3832640,9.44,9.44,9.44,9.44,-0.71,88
94/04/06,358000,3143240,8.78,8.78,8.78,8.78,-0.66,66
94/04/07,23488923,211771497,8.17,9.39,8.17,9.39,+0.61,3492
94/04/08,2738653,27340431,10.0,10.0,10.0,10.0,+0.61,615
94/04/11,1642070,17556568,10.7,10.7,10.7,10.7,+0.70,303
94/04/12,652565,7432716,11.4,11.4,11.4,11.4,+0.70,136
94/04/13,12139324,134459602,12.15,12.15,10.65,10.65,-0.75,1642
94/04/14,1433000,14201030,9.91,9.91,9.91,9.91,-0.74,212
94/04/15,3385000,31749850,9.22,9.96,9.22,9.6,-0.31,562
94/04/18,2789180,25529827,9.0,10.2,8.93,9.2,-0.40,309
94/04/19,807193,7825904,9.3,9.84,9.25,9.84,+0.64,90
94/04/20,1655575,16956280,10.5,10.5,9.84,10.3,+0.46,338
94/04/21,747708,7551076,10.0,10.3,9.95,10.0,-0.30,195
94/04/22,2721000,25798349,10.6,10.6,9.3,9.32,-0.68,302
94/04/25,452779,4223087,9.5,9.5,9.25,9.28,-0.04,95
94/04/26,566467,5578312,9.53,9.92,9.51,9.92,+0.64,123
94/04/27,1176997,11881070,9.92,10.6,9.4,10.6,+0.68,173
94/04/28,501021,5264820,10.3,10.8,10.1,10.3,-0.30,132
94/04/29,380993,3857296,10.3,10.3,10.0,10.15,-0.15,96
94/05/03,1172246,11086017,9.44,9.8,9.44,9.44,-0.71,93
94/05/04,118000,1036040,8.78,8.78,8.78,8.78,-0.66,20
94/05/05,46000,375820,8.17,8.17,8.17,8.17,-0.61,7
94/05/06,1606000,12205600,7.6,7.6,7.6,7.6,-0.57,75
94/05/09,2200000,15554000,7.07,7.07,7.07,7.07,-0.53,74
94/05/10,6494000,42958420,6.58,7.4,6.58,7.07, 0.00,374
94/05/11,924000,6235760,6.58,6.88,6.58,6.8,-0.27,166
94/05/12,3402369,21812111,6.66,6.9,6.33,6.9,+0.10,199
94/05/13,2758446,18048109,6.52,6.89,6.42,6.76,-0.14,228
94/05/16,1193429,7587961,6.29,6.65,6.29,6.65,-0.11,137
94/05/17,376000,2622400,6.5,7.11,6.5,7.11,+0.46,62
94/05/18,789162,5969911,7.49,7.6,7.35,7.6,+0.49,104
94/05/19,87100,705208,8.13,8.13,8.13,8.13,+0.53,39
94/05/20,51494,442902,8.69,8.69,8.69,8.69,+0.56,36
94/05/23,1307354,11768614,9.29,9.29,8.09,8.88,+0.19,178
94/05/24,558731,4854193,8.26,9.18,8.26,9.0,+0.12,113
94/05/25,469000,4302450,9.0,9.5,8.84,9.35,+0.35,93
94/05/26,745000,7201840,9.3,9.89,9.3,9.82,+0.47,117
94/05/27,851997,8674625,9.83,10.35,9.83,10.1,+0.28,154
94/05/30,779501,7631296,9.82,10.1,9.62,10.0,-0.10,120
94/05/31,980198,9762035,9.81,10.35,9.7,10.35,+0.35,112
94/06/01,1212664,12027158,10.3,10.3,9.7,10.05,-0.30,142
94/06/02,644526,6340476,10.0,10.0,9.7,9.89,-0.16,97
94/06/03,972160,9565109,9.89,10.0,9.71,9.8,-0.09,124
94/06/06,1129032,10888306,9.78,9.99,9.35,9.75,-0.05,178
94/06/07,275910,2645994,9.79,9.85,9.4,9.78,+0.03,69
94/06/08,899108,8962228,9.78,10.15,9.7,10.15,+0.37,163
94/06/09,1238560,12647476,10.2,10.4,10.0,10.2,+0.05,169
94/06/10,679059,6805853,10.2,10.2,9.89,10.0,-0.20,96
94/06/13,713228,7242724,9.9,10.35,9.9,10.2,+0.20,113
94/06/14,299047,3026378,10.0,10.2,10.0,10.2, 0.00,76
94/06/15,353590,3572656,10.2,10.3,10.0,10.2, 0.00,87
94/06/16,1069275,11652602,10.9,10.9,10.9,10.9,+0.70,129
94/06/17,164970,1920299,11.65,11.65,11.65,11.65,+0.75,32
94/06/20,10754,131514,12.45,12.45,12.45,12.45,+0.80,15
94/06/21,29616,391482,13.3,13.3,13.3,13.3,+0.85,35
94/06/22,16064247,228062100,14.2,14.2,14.05,14.2,+0.90,1943
94/06/23,16530165,250063024,15.15,15.15,14.75,15.15,+0.95,2332
94/06/24,11167325,176605745,15.15,16.2,14.8,16.2,+1.05,2691
94/06/27,10134040,170942508,16.2,17.3,16.0,17.0,+0.80,2495
94/06/28,9304848,151589001,17.0,17.0,15.85,15.85,-1.15,2173
94/06/29,8135706,122857060,15.55,15.55,14.8,15.1,-0.75,1781
94/06/30,4313966,63884568,14.6,15.1,14.5,14.8,-0.30,1009
94/07/01,4050561,57516132,14.3,14.75,13.9,14.1,-0.70,963
94/07/04,1185392,15591719,13.15,13.15,13.15,13.15,-0.95,304
94/07/05,1319000,16157750,12.25,12.25,12.25,12.25,-0.90,263
94/07/06,6521000,80259300,11.85,13.1,11.85,13.1,+0.85,887
94/07/07,10672818,148526397,13.8,14.0,13.5,14.0,+0.90,1655
94/07/08,5651001,81231337,14.45,14.8,14.0,14.2,+0.20,1438
94/07/11,3488780,52167087,14.8,15.15,14.5,15.15,+0.95,717
94/07/12,2958474,47553246,16.0,16.2,15.7,16.2,+1.05,538
94/07/13,12458100,210441015,16.9,17.3,16.2,16.9,+0.70,2597
94/07/14,5741464,96027413,16.9,17.3,16.2,16.8,-0.10,1489
94/07/15,12188894,212565742,16.8,17.95,16.5,16.7,-0.10,2669
94/07/19,6028515,102602252,17.0,17.5,16.7,16.75,+0.05,1474
94/07/20,7004127,114007206,17.0,17.25,15.6,15.75,-1.00,2073
94/07/21,5459615,83271412,15.8,16.2,14.65,14.8,-0.95,1388
94/07/22,3631168,53959556,14.7,15.3,14.2,14.8, 0.00,1088
94/07/25,2962337,45356197,14.8,15.8,14.8,15.8,+1.00,801
94/07/26,4806771,78187455,16.4,16.6,15.8,16.0,+0.20,1216
94/07/27,3835002,58245234,16.2,16.3,14.9,14.95,-1.05,1016
94/07/28,3744694,56063405,14.95,15.3,14.65,14.95, 0.00,915
94/07/29,3770360,58164339,15.5,15.8,15.05,15.3,+0.35,1055
94/08/01,1734909,25493256,15.3,15.3,14.5,14.5,-0.80,572
94/08/02,3423734,47522817,14.5,15.0,13.5,13.6,-0.90,881
94/08/03,2463314,33512850,13.7,14.0,13.2,13.7,+0.10,758
94/08/04,3413159,49304345,13.8,14.65,13.6,14.65,+0.95,995
94/08/08,1232968,17626938,14.5,14.5,14.1,14.2,-0.45,414
94/08/09,739951,10516426,14.0,14.4,14.0,14.25,+0.05,291
94/08/10,1622462,23775111,14.4,15.05,14.25,14.25, 0.00,566
94/08/11,1589614,22875303,14.65,14.75,14.2,14.25, 0.00,521
94/08/12,5092457,77162880,14.8,15.2,14.7,15.2,+0.95,1037
94/08/15,7785472,121539770,15.4,15.95,15.3,15.5,+0.30,1740
94/08/16,2718206,40966648,15.7,15.75,14.75,14.75,-0.75,726
94/08/17,2070523,31306622,14.6,15.4,14.5,15.1,+0.35,620
94/08/18,1752934,26610645,15.3,15.5,14.85,14.95,-0.15,461
94/08/19,1131680,16497377,14.75,14.9,14.4,14.4,-0.55,347
94/08/22,991000,14415100,14.5,14.9,14.3,14.4, 0.00,354
94/08/23,1251431,17884790,14.55,14.7,14.0,14.0,-0.40,412
94/08/24,1409114,19262995,14.0,14.0,13.5,13.5,-0.50,382
94/08/25,1262331,17483080,13.2,14.15,13.2,14.0,+0.50,454
94/08/26,744540,10324800,14.25,14.25,13.7,13.75,-0.25,270
94/08/29,816125,10462567,12.9,12.9,12.8,12.8,-0.95,196
94/08/30,3168871,38255986,11.95,12.8,11.95,12.8, 0.00,780
94/08/31,850946,10373641,12.55,12.7,12.0,12.0,-0.80,304
94/09/02,1290323,15805506,12.2,12.5,12.0,12.5,+0.50,326
94/09/05,1040840,12696039,12.6,12.8,12.0,12.0,-0.50,264
94/09/06,574158,7024623,12.3,12.35,12.1,12.3,+0.30,171
94/09/07,501116,6229293,12.8,12.8,12.25,12.3, 0.00,185
94/09/08,314620,3902131,12.35,12.45,12.35,12.35,+0.05,123
94/09/09,1665383,21240909,12.4,13.1,12.4,13.05,+0.70,507
94/09/12,945164,12144335,13.3,13.3,12.5,12.5,-0.55,321
94/09/13,708176,8947343,12.65,12.8,12.35,12.45,-0.05,210
94/09/14,873212,10788532,12.65,12.65,12.05,12.4,-0.05,190
94/09/15,443709,5427241,12.45,12.45,12.1,12.1,-0.30,144
94/09/16,534846,6438575,12.1,12.3,11.8,12.0,-0.10,192
94/09/19,1151948,13205367,12.0,12.0,11.2,11.2,-0.80,290
94/09/20,1552302,16864402,10.6,11.3,10.5,11.3,+0.10,440
94/09/21,968918,10995766,11.2,11.6,11.0,11.15,-0.15,311
94/09/22,709560,8372409,11.6,11.9,11.3,11.9,+0.75,193
94/09/23,2812221,34886166,12.3,12.7,11.9,12.1,+0.20,862
94/09/26,743692,8923224,12.1,12.5,11.8,11.8,-0.30,277
94/09/27,1118320,13321281,11.8,12.2,11.55,12.2,+0.40,307
94/09/28,2885220,36716896,12.1,13.05,12.1,13.05,+0.85,675
94/09/29,2440816,32599939,13.25,13.5,13.15,13.35,+0.30,686
94/09/30,1684088,22077696,13.45,13.45,12.9,12.9,-0.45,454
94/10/03,871913,11307891,12.9,13.15,12.8,12.9, 0.00,324
94/10/04,809538,10450552,13.0,13.15,12.65,12.75,-0.15,253
94/10/05,1210203,15695730,12.95,13.35,12.75,12.75, 0.00,396
94/10/06,1548270,20856966,12.75,13.6,12.75,13.6,+0.85,417
94/10/07,3157052,43789232,14.05,14.25,13.3,13.35,-0.25,712
94/10/11,783516,10542460,13.4,13.8,13.25,13.35, 0.00,281
94/10/12,984193,13032669,13.7,13.75,12.8,12.85,-0.50,332
94/10/13,754731,9579489,12.8,13.0,12.5,12.75,-0.10,272
94/10/14,505849,6546215,12.9,13.2,12.8,12.9,+0.15,182
94/10/17,885462,10979334,12.9,13.05,12.1,12.4,-0.50,259
94/10/18,553733,6832563,12.6,12.6,12.15,12.4, 0.00,155
94/10/19,2343000,30361150,12.4,13.25,12.2,12.8,+0.40,685
94/10/20,1030022,13223413,13.1,13.2,12.6,12.7,-0.10,317
94/10/21,558530,7059122,12.7,12.9,12.35,12.65,-0.05,207
94/10/24,569217,7218707,12.8,12.9,12.6,12.6,-0.05,166
94/10/25,957003,11879636,12.95,12.95,12.0,12.25,-0.35,230
94/10/26,729203,8616221,12.25,12.25,11.5,11.65,-0.60,221
94/10/27,656841,7497046,11.55,11.7,11.1,11.1,-0.55,183
94/10/28,1280000,14759850,11.0,11.85,11.0,11.85,+0.75,328
94/10/31,1081339,13306884,12.3,12.5,12.1,12.15,+0.30,309
94/11/01,653652,7849325,12.35,12.35,11.8,12.15, 0.00,201
94/11/02,898015,11209158,12.15,12.95,12.0,12.6,+0.45,360
94/11/03,673094,8360755,12.8,12.8,12.2,12.2,-0.40,237
94/11/04,443009,5449666,12.4,12.6,12.1,12.3,+0.10,174
94/11/07,479647,5861439,12.5,12.5,12.0,12.05,-0.25,141
94/11/08,607079,7303431,12.05,12.25,11.85,12.0,-0.05,144
94/11/09,530543,6451732,11.95,12.3,11.95,12.2,+0.20,160
94/11/10,2278526,29466754,12.2,13.05,12.2,13.05,+0.85,493
94/11/11,2387701,31194875,13.3,13.3,12.8,12.9,-0.15,505
94/11/14,1535517,21034865,13.3,13.8,13.25,13.8,+0.90,326
94/11/15,3056346,42785711,14.1,14.3,13.7,13.85,+0.05,780
94/11/16,1397387,19319438,13.8,14.15,13.55,13.65,-0.20,368
94/11/17,2402337,33345054,13.65,14.15,13.4,13.65, 0.00,497
94/11/18,1202715,16625208,13.8,14.15,13.45,13.45,-0.20,369
94/11/21,3877278,55324311,13.75,14.35,13.6,14.35,+0.90,727
94/11/22,2152038,30440476,14.3,14.45,13.9,14.1,-0.25,530
94/11/23,1454976,20106701,14.2,14.25,13.6,13.65,-0.45,377
94/11/24,1768354,24245343,13.65,13.9,13.6,13.65, 0.00,434
94/11/25,1116647,15156041,13.85,13.85,13.25,13.6,-0.05,343
94/11/28,1478915,20169177,13.6,14.05,13.4,13.6, 0.00,427
94/11/29,2813715,39581656,13.65,14.5,13.6,13.75,+0.15,797
94/11/30,1799898,24823560,13.95,14.0,13.55,13.75, 0.00,459
94/12/01,881554,12057005,13.75,13.9,13.55,13.6,-0.15,254
94/12/02,2163100,29835987,13.8,14.1,13.55,13.7,+0.10,520
94/12/05,3410076,48817814,14.0,14.5,14.0,14.3,+0.60,844
94/12/06,1990811,28685046,14.4,14.85,14.0,14.1,-0.20,557
94/12/07,2981952,42819951,14.3,14.65,14.05,14.2,+0.10,793
94/12/08,1414621,20279523,14.5,14.5,14.2,14.4,+0.20,370
94/12/09,4783875,70829166,14.45,15.35,14.15,14.9,+0.50,1146
94/12/12,1994578,29740691,15.1,15.15,14.65,14.9, 0.00,516
94/12/13,1860033,28078376,14.9,15.3,14.8,14.9, 0.00,513
94/12/14,1624706,24510748,15.1,15.4,14.75,14.75,-0.15,490
94/12/15,3373356,51175579,14.8,15.45,14.8,15.0,+0.25,762
94/12/16,2901108,44068045,15.2,15.55,14.8,14.85,-0.15,721
94/12/19,3102134,45951590,15.2,15.2,14.3,14.5,-0.35,748
94/12/20,1656443,24093250,14.5,14.8,14.35,14.35,-0.15,522
94/12/21,1706838,24581296,14.65,14.65,14.3,14.3,-0.05,501
94/12/22,2711176,39672766,14.35,14.95,14.35,14.4,+0.10,697
94/12/23,1659370,24163757,14.5,14.7,14.45,14.6,+0.20,401
94/12/26,3334503,50549995,15.15,15.4,14.8,15.1,+0.50,953
94/12/27,2330554,35138835,15.5,15.5,14.7,14.75,-0.35,577
94/12/28,1384720,20120850,14.5,14.75,14.4,14.6,-0.15,367
94/12/29,3547325,53022254,14.8,15.15,14.6,14.8,+0.20,718
94/12/30,2090566,31041276,14.9,15.2,14.6,14.6,-0.20,566
95/01/02,1674116,23932082,14.2,14.55,14.15,14.25,-0.35,427
95/01/03,2230642,33439349,14.3,15.2,14.3,15.2,+0.95,401
95/01/04,6480422,105292338,16.25,16.25,16.0,16.25,+1.05,934
95/01/05,7747654,129715554,17.2,17.2,16.25,16.25, 0.00,1715
95/01/06,4489941,71879070,16.25,16.6,15.6,15.8,-0.45,956
95/01/09,8272791,139757505,16.9,16.9,16.7,16.9,+1.10,1370
95/01/10,7576424,129848499,17.2,17.4,16.6,17.05,+0.15,1762
95/01/11,3148720,52910428,17.05,17.3,16.65,16.65,-0.40,801
95/01/12,4688755,75601736,17.0,17.05,15.5,15.75,-0.90,1165
95/01/13,1737492,26904174,15.65,15.8,15.3,15.35,-0.40,503
95/01/16,2509390,37809369,15.4,15.4,14.8,15.0,-0.35,577
95/01/17,2934594,45582006,15.0,15.85,15.0,15.35,+0.35,829
95/01/18,3228948,48980381,15.0,15.7,14.65,14.75,-0.60,777
95/01/19,1827924,26802440,14.8,15.0,14.1,14.75, 0.00,508
95/01/20,1141748,16513407,14.95,15.0,14.25,14.25,-0.50,336
95/01/23,1277411,18050129,14.1,14.45,13.8,13.8,-0.45,344
95/01/24,958368,13630586,14.2,14.4,14.1,14.15,+0.35,285
95/01/25,1291510,18402490,14.4,14.5,14.05,14.1,-0.05,320
95/02/03,539637,7738244,14.4,14.55,14.2,14.3,+0.20,198
95/02/06,846614,11809605,14.05,14.25,13.5,14.25,-0.05,309
95/02/07,1609492,24239126,14.5,15.2,14.45,15.2,+0.95,343
95/02/08,6877196,108156135,15.4,16.25,15.3,15.35,+0.15,1559
95/02/09,2814037,42938296,15.5,15.9,14.75,14.85,-0.50,749
95/02/10,1414107,20569656,14.85,15.0,14.4,14.4,-0.45,387
95/02/13,1201322,17080041,14.3,14.55,14.0,14.1,-0.30,345
95/02/14,769855,10998839,14.0,14.45,14.0,14.35,+0.25,271
95/02/15,1454184,21180888,14.7,14.8,14.4,14.5,+0.15,483
95/02/16,1239371,18004165,14.55,14.8,14.3,14.3,-0.20,400
95/02/17,1957403,27656568,14.35,14.6,13.8,13.9,-0.40,575
95/02/20,1139847,15811056,13.8,14.1,13.7,13.8,-0.10,349
95/02/21,1111530,15383759,14.0,14.1,13.7,13.7,-0.10,321
95/02/22,1345796,18181756,13.8,13.85,13.2,13.35,-0.35,418
95/02/23,1010975,13425871,13.4,13.45,13.05,13.3,-0.05,270
95/02/24,1254292,16289686,13.1,13.3,12.85,12.95,-0.35,393
95/02/27,665950,8516409,12.6,13.0,12.55,12.8,-0.15,227
95/03/01,917290,12166118,12.8,13.5,12.8,13.5,+0.70,346
95/03/02,951413,12843799,13.7,13.8,13.3,13.3,-0.20,313
95/03/03,730322,9513805,13.4,13.4,12.85,12.9,-0.40,244
95/03/06,594023,7667795,12.9,13.1,12.8,12.9, 0.00,186
95/03/07,671186,8721395,13.0,13.1,12.9,12.9, 0.00,197
95/03/08,743866,9526653,13.1,13.1,12.7,12.7,-0.20,198
95/03/09,840148,10897140,12.8,13.2,12.8,12.8,+0.10,277
95/03/10,563220,7296852,13.0,13.1,12.85,12.95,+0.15,193
95/03/13,1572427,20879454,13.1,13.5,12.95,13.3,+0.35,354
95/03/14,1320583,17594429,13.3,13.6,13.0,13.0,-0.30,346
95/03/15,1184100,15325318,13.05,13.25,12.85,12.85,-0.15,275
95/03/16,901583,11636045,13.0,13.0,12.75,12.75,-0.10,249
95/03/17,685506,8749175,12.75,12.9,12.7,12.7,-0.05,196
95/03/20,673273,8589189,12.85,12.95,12.65,12.7, 0.00,195
95/03/21,484165,6165261,12.9,12.9,12.65,12.65,-0.05,132
95/03/22,7606778,98898056,12.65,13.15,12.6,12.9,+0.25,842
95/03/23,1347007,17266086,13.0,13.15,12.55,12.55,-0.35,367
95/03/24,2568000,30464500,12.55,12.6,11.7,11.8,-0.75,696
95/03/27,2300696,25644339,11.85,12.0,11.0,11.25,-0.55,665
95/03/28,1865493,21837966,11.3,12.0,11.1,12.0,+0.75,551
95/03/29,1170604,13710193,12.0,12.0,11.5,11.65,-0.35,412
95/03/30,865425,10168286,11.7,11.9,11.6,11.7,+0.05,273
95/03/31,813208,9575259,11.7,11.95,11.65,11.75,+0.05,270
95/04/03,1151778,13811217,11.9,12.2,11.8,12.0,+0.25,347
95/04/04,1975206,24459587,12.1,12.8,11.9,12.5,+0.50,593
95/04/06,1526635,19462697,12.7,12.95,12.6,12.75,+0.25,390
95/04/07,926286,11648278,12.75,12.9,12.4,12.5,-0.25,307
95/04/10,736430,8945238,12.5,12.5,11.9,12.05,-0.45,240
95/04/11,963649,11720350,12.1,12.4,12.0,12.15,+0.10,271
95/04/12,1270612,15732735,12.15,12.6,12.1,12.6,+0.45,323
95/04/13,1357661,17286308,12.8,12.85,12.5,12.65,+0.05,422
95/04/14,2597261,34005123,12.85,13.35,12.8,12.9,+0.25,673
95/04/17,2508687,33216394,13.1,13.4,13.1,13.2,+0.30,535
95/04/18,1382992,17911791,13.2,13.2,12.7,12.9,-0.30,347
95/04/19,4835292,65666913,13.15,13.8,13.1,13.4,+0.50,1016
95/04/20,2977465,40074083,13.6,13.65,13.25,13.35,-0.05,593
95/04/21,2681638,34968798,13.35,13.55,12.8,12.9,-0.45,558
95/04/24,1667598,21292671,12.7,13.0,12.5,12.75,-0.15,387
95/04/25,2030268,25717745,12.8,12.95,12.45,12.5,-0.25,421
95/04/26,2301798,28877643,12.5,12.75,12.4,12.5, 0.00,406
95/04/27,2121411,26306400,12.5,12.65,12.2,12.2,-0.30,419
95/04/28,1372927,17027251,12.25,12.55,12.2,12.45,+0.25,292
95/05/02,1699799,20720776,12.65,12.65,12.0,12.2,-0.25,380
95/05/03,5292441,60573461,11.6,11.95,11.35,11.8,-0.40,1032
95/05/04,1429891,16531843,11.75,11.75,11.4,11.65,-0.15,400
95/05/05,1890219,21818850,11.6,11.8,11.35,11.35,-0.30,390
95/05/08,3281353,35476205,11.35,11.35,10.6,10.8,-0.55,786
95/05/09,2102001,23740048,10.75,11.55,10.65,11.55,+0.75,564
95/05/10,3392677,40985967,12.35,12.35,11.85,12.0,+0.45,845
95/05/11,1301830,15516425,12.3,12.3,11.7,11.8,-0.20,372
95/05/12,1121999,13249537,11.8,12.0,11.65,11.85,+0.05,305
95/05/15,820028,9706528,11.85,12.0,11.5,11.85, 0.00,254
95/05/16,2798732,34533738,12.05,12.5,12.05,12.3,+0.45,747
95/05/17,1232462,15165288,12.5,12.5,12.1,12.1,-0.20,352
95/05/18,1410403,17119123,12.0,12.3,11.8,12.1, 0.00,347
95/05/19,2176154,27327146,12.25,12.8,12.25,12.55,+0.45,592
95/05/22,2414044,31360553,12.75,13.25,12.7,12.7,+0.15,634
95/05/23,1567370,19690451,12.7,12.9,12.3,12.3,-0.40,365
95/05/24,1192243,14304738,12.1,12.4,11.6,11.9,-0.40,320
95/05/25,576241,6870342,12.05,12.05,11.8,11.9, 0.00,159
95/05/26,525094,6289448,12.1,12.2,11.8,11.8,-0.10,162
95/05/29,740184,8920047,11.8,12.25,11.8,12.05,+0.25,174
95/05/30,3840586,49248623,12.4,12.85,12.3,12.85,+0.80,703
95/06/01,2984140,38161711,12.85,12.95,12.55,12.6,-0.25,684
95/06/02,1604356,20562083,12.95,13.1,12.6,12.65,+0.05,437
95/06/05,3353616,43180852,12.8,13.25,11.85,12.2,-0.45,906
95/06/06,1923107,23241037,12.3,12.6,11.6,12.5,+0.30,544
95/06/07,869430,10576045,12.5,12.5,12.0,12.0,-0.50,288
95/06/08,1898462,21597589,11.8,12.0,11.2,11.2,-0.80,462
95/06/09,1196107,13323869,11.0,11.6,10.8,11.55,+0.35,342
95/06/12,556458,6272683,11.4,11.4,11.2,11.25,-0.30,166
95/06/13,363843,4094265,11.15,11.5,11.0,11.1,-0.15,132
95/06/14,699000,7933600,11.0,11.5,11.0,11.3,+0.20,175
95/06/15,837902,9595122,11.5,11.7,11.0,11.0,-0.30,278
95/06/16,768544,8741117,11.35,11.6,11.2,11.25,+0.25,198
95/06/19,579541,6516035,11.6,11.6,11.05,11.3,+0.05,171
95/06/20,520229,5833690,11.3,11.45,11.05,11.2,-0.10,128
95/06/21,722000,7939750,11.1,11.3,10.8,10.85,-0.35,142
95/06/22,290628,3246370,11.0,11.3,11.0,11.2,+0.35,114
95/06/23,797010,8832510,11.2,11.25,10.95,11.15,-0.05,183
95/06/26,422107,4766298,11.2,11.5,11.2,11.3,+0.15,131
95/06/27,612000,7031900,11.5,11.65,11.3,11.4,+0.10,189
95/06/28,507384,5683300,11.4,11.4,11.1,11.2,-0.20,160
95/06/29,450292,5111490,11.4,11.5,11.2,11.25,+0.05,115
95/06/30,959661,11004534,11.55,11.6,11.35,11.5,+0.25,167
95/07/03,306507,3484253,11.55,11.55,11.3,11.35,-0.15,83
95/07/04,294954,3367183,11.3,11.5,11.3,11.35, 0.00,102
95/07/05,626114,6961141,11.4,11.4,11.0,11.05,-0.30,153
95/07/06,247646,2763070,11.0,11.25,11.0,11.2,+0.15,68
95/07/07,405202,4562291,11.2,11.45,11.05,11.25,+0.05,104
95/07/10,327293,3613423,11.2,11.2,10.8,11.1,-0.15,96
95/07/11,783598,8931075,11.0,11.55,11.0,11.25,+0.15,245
95/07/12,1162154,13406690,11.45,11.8,11.3,11.35,+0.10,351
95/07/13,872680,9976617,11.15,11.65,11.15,11.5,+0.15,256
95/07/14,522114,5867676,11.35,11.5,11.15,11.2,-0.30,194
95/07/17,865323,9478467,11.2,11.3,10.85,10.85,-0.35,193
95/07/18,398708,4434929,10.95,11.3,10.9,11.25,+0.40,151
95/07/19,1117430,12829744,11.35,11.65,11.15,11.2,-0.05,321
95/07/20,767816,8742951,11.5,11.55,11.25,11.45,+0.25,239
95/07/21,423265,4776718,11.35,11.4,11.2,11.3,-0.15,92
95/07/24,226000,2514350,11.2,11.3,11.05,11.05,-0.25,83
95/07/25,423374,4755100,11.35,11.35,11.1,11.2,+0.15,109
95/07/26,381221,4262181,11.4,11.4,11.05,11.15,-0.05,114
95/07/27,610256,6756616,11.2,11.2,11.0,11.05,-0.10,118
95/07/28,336924,3746970,11.05,11.25,11.05,11.05, 0.00,120
95/07/31,529000,5917100,11.15,11.3,11.05,11.15,+0.10,123
