92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
95/08/01,396000,4450650,11.1,11.4,11.05,11.2,+0.05,123
95/08/02,260961,2899121,11.2,11.2,11.05,11.15,-0.05,83
95/08/03,544013,6060994,11.15,11.25,11.05,11.15, 0.00,150
95/08/04,469000,5240500,11.25,11.3,11.1,11.15, 0.00,117
95/08/07,315658,3501270,11.15,11.15,11.05,11.05,-0.10,78
95/08/08,303000,3352600,11.15,11.2,11.0,11.05, 0.00,72
95/08/09,2886528,33399478,11.05,11.8,11.0,11.8,+0.75,568
95/08/10,1439329,16976182,11.8,12.0,11.65,11.8, 0.00,401
95/08/11,1768104,21434684,12.0,12.45,11.85,12.0,+0.20,470
95/08/14,715136,8570603,12.05,12.3,11.8,11.8,-0.20,204
95/08/15,401340,4734430,12.0,12.1,11.55,11.85,+0.05,132
95/08/16,566646,6713161,12.0,12.15,11.65,11.65,-0.20,174
95/08/17,1177088,13480439,11.85,11.85,11.3,11.35,-0.30,338
95/08/18,430215,4888458,11.4,11.5,11.3,11.35, 0.00,139
95/08/21,873000,9595300,11.35,11.4,10.75,10.85,-0.50,236
95/08/22,508107,5536955,10.85,11.0,10.8,10.95,+0.10,118
95/08/23,330280,3613902,11.1,11.15,10.7,11.0,+0.05,105
95/08/24,314000,3461700,10.95,11.15,10.95,11.1,+0.10,87
95/08/25,1193204,13583913,11.1,11.75,11.1,11.2,+0.10,326
95/08/28,980308,10797188,11.0,11.2,10.9,11.0,-0.20,169
95/08/29,1026646,11567419,11.0,11.35,11.0,11.2,+0.20,141
95/08/30,2162424,25571716,11.3,11.95,11.3,11.95,+0.75,322
95/08/31,3223305,41097134,12.75,12.75,12.75,12.75,+0.80,449
95/09/01,11668583,156726473,13.4,13.6,13.1,13.6,+0.85,1910
95/09/04,2874551,41824710,14.55,14.55,14.55,14.55,+0.95,417
95/09/05,2194650,34126798,15.55,15.55,15.55,15.55,+1.00,488
95/09/06,34153160,548567553,15.55,16.6,15.4,16.55,+1.00,5897
95/09/07,22512837,384890237,16.4,17.7,16.25,17.7,+1.15,4650
95/09/08,21209631,373410510,17.9,18.2,16.7,17.1,-0.60,4562
95/09/11,10784789,195387143,16.9,18.25,16.9,18.25,+1.15,1710
95/09/12,17911647,343872369,19.5,19.5,18.5,19.05,+0.80,3373
95/09/13,9521922,178983629,19.45,19.45,18.0,18.9,-0.15,1950
95/09/14,7778984,143511712,19.0,19.0,18.05,18.15,-0.75,1346
95/09/15,13841765,262135530,17.9,19.4,17.9,19.4,+1.25,2480
95/09/18,22281455,451993601,20.2,20.75,19.8,20.75,+1.35,4233
95/09/19,14504825,303592456,20.75,21.4,20.4,20.6,-0.15,3422
95/09/20,6842070,135688955,20.05,20.4,19.4,19.65,-0.95,2072
95/09/21,8160997,163094285,19.75,20.4,19.5,19.9,+0.25,2154
95/09/22,6563872,133740787,19.7,20.75,19.7,20.45,+0.55,1910
95/09/25,5424941,111138352,20.85,20.95,20.15,20.25,-0.20,1561
95/09/26,8280730,160432908,20.4,20.4,18.85,18.85,-1.40,1582
95/09/27,8563560,159072765,18.85,18.9,18.05,18.85, 0.00,2182
95/09/28,4842811,87832134,18.8,18.85,17.65,18.0,-0.85,1318
95/09/29,10871280,207287322,18.1,19.25,18.1,18.85,+0.85,2548
95/10/02,10237283,199103071,18.95,19.9,18.9,19.75,+0.90,2471
95/10/03,15032186,310875788,19.75,21.1,19.75,21.1,+1.35,3426
95/10/04,8015905,178626335,21.5,22.55,21.5,22.55,+1.45,2163
95/10/05,9116635,218181881,24.1,24.1,23.3,24.1,+1.55,2071
95/10/11,11359646,286011423,25.6,25.75,24.3,25.1,+1.00,3215
95/10/12,5687000,134408600,25.2,25.2,23.35,23.35,-1.75,1629
95/10/13,6613330,159355362,23.35,24.95,22.6,24.95,+1.60,1841
95/10/14,8469193,212811623,25.45,26.0,23.6,24.8,-0.15,2421
95/10/16,9436778,226605558,24.8,25.1,23.2,23.6,X0.00,2383
95/10/17,9431386,231125214,23.5,25.0,23.5,24.25,+0.65,2370
95/10/18,4950759,113676087,23.5,23.6,22.65,22.85,-1.40,1575
95/10/19,5565921,128474425,22.5,23.4,22.5,23.2,+0.35,1349
95/10/20,3356808,78463800,23.65,23.7,23.0,23.3,+0.10,1191
95/10/23,4768220,113394287,23.5,24.2,23.2,23.8,+0.50,1331
95/10/24,3857000,91100448,24.0,24.2,22.8,22.8,-1.00,1135
95/10/25,2423066,55775542,22.8,23.7,22.8,22.8, 0.00,872
95/10/26,3152321,73894483,23.1,23.85,23.0,23.2,+0.40,1064
95/10/27,6362803,152916022,23.6,24.4,23.5,24.0,+0.80,2193
95/10/30,3685476,87582515,24.0,24.2,23.3,23.4,-0.60,1043
95/10/31,5767505,137766558,23.8,24.4,23.3,23.3,-0.10,1665
95/11/01,4154418,95719126,23.3,23.7,22.8,23.0,-0.30,1362
95/11/02,2613151,59802510,22.7,23.25,22.6,22.65,-0.35,843
95/11/03,3042300,69938841,22.2,23.5,22.2,22.7,+0.05,960
95/11/06,2029033,44920820,21.7,22.5,21.7,22.1,-0.60,721
95/11/07,4681994,105919709,22.35,23.3,21.9,23.1,+1.00,1395
95/11/08,8813931,214162284,23.05,24.7,23.05,24.7,+1.60,2326
95/11/09,16794209,434440707,25.5,26.4,24.9,26.3,+1.60,4281
95/11/10,10130386,269088583,26.4,27.4,26.0,26.05,-0.25,3115
95/11/13,7441816,199311839,26.05,27.4,26.05,26.3,+0.25,2506
95/11/14,7215727,200464016,27.0,28.1,26.7,28.1,+1.80,1709
95/11/15,15543680,448867960,29.0,30.05,27.9,27.9,-0.20,4804
95/11/16,7616553,211533076,27.9,28.55,27.25,27.35,-0.55,2393
95/11/17,14525354,422452788,28.0,29.25,27.6,29.25,+1.90,3288
95/11/20,15647448,473742984,29.25,31.25,29.0,31.0,+1.75,4665
95/11/21,8862081,278662910,31.2,31.9,30.6,31.4,+0.40,3253
95/11/22,9374805,294676056,31.4,32.5,30.1,30.3,-1.10,3171
95/11/23,7912970,236725513,30.3,30.95,29.1,29.1,-1.20,2663
95/11/24,4757819,138789449,29.1,29.5,28.5,29.35,+0.25,1792
95/11/27,4892297,143294949,29.8,29.85,28.8,28.9,-0.45,1718
95/11/28,7089725,210250022,28.5,30.3,28.4,29.5,+0.60,2312
95/11/29,4327042,126672446,30.0,30.2,28.8,29.1,-0.40,1498
95/11/30,4650691,134701921,29.3,29.45,28.7,28.7,-0.40,1511
95/12/01,5402056,156892440,28.8,29.5,28.3,28.7, 0.00,1794
95/12/04,3282070,92347843,28.7,29.0,27.7,28.0,-0.70,1194
95/12/05,5817286,165929966,28.3,29.0,27.9,28.75,+0.75,1973
95/12/06,8346304,245855388,29.4,29.8,28.8,29.45,+0.70,2546
95/12/07,4349055,125938910,29.95,29.95,28.4,28.4,-1.05,1552
95/12/08,3849337,108703779,28.4,28.9,28.0,28.0,-0.40,1266
95/12/11,11103149,326066578,27.9,29.95,27.5,29.8,+1.80,3423
95/12/12,6749005,200006391,29.95,30.9,28.7,28.7,-1.10,2145
95/12/13,4417462,127632601,29.1,29.5,28.5,28.8,+0.10,1576
95/12/14,9051707,269089415,29.2,30.45,28.5,29.4,+0.60,2911
95/12/15,6602658,196174626,30.0,30.3,28.7,29.0,-0.40,2343
95/12/18,3928138,113971918,29.35,29.45,28.75,28.9,-0.10,1421
95/12/19,5613933,165678683,29.0,29.9,29.0,29.3,+0.40,1846
95/12/20,13976950,412477629,29.4,30.65,28.05,28.5,-0.80,4264
95/12/21,5652118,160915280,28.5,29.1,28.15,28.25,-0.25,2037
95/12/22,11703102,313589815,28.3,28.5,26.3,26.8,-1.45,3993
95/12/25,4690164,126854556,26.6,27.5,26.55,26.9,+0.10,1741
95/12/26,4979250,133670356,27.1,27.35,26.25,26.25,-0.65,1776
95/12/27,5776485,154558451,26.3,27.1,26.3,26.65,+0.40,2003
95/12/28,3859740,103127971,26.9,27.2,26.3,26.35,-0.30,1385
95/12/29,6609520,169086932,26.4,26.75,24.75,25.6,-0.75,2489
96/01/02,7722396,189280004,25.7,25.75,23.9,24.0,-1.60,2995
96/01/03,7807633,193097284,24.0,25.3,24.0,24.6,+0.60,2890
96/01/04,6464854,159382189,24.9,25.4,24.05,24.35,-0.25,2227
96/01/05,5350859,126801036,24.5,24.6,23.3,23.5,-0.85,1988
96/01/08,4574641,108521195,23.5,24.3,23.3,23.5, 0.00,1658
96/01/09,2668872,63429145,23.8,24.0,23.6,23.7,+0.20,998
96/01/10,9637937,235800657,24.0,24.8,23.9,24.4,+0.70,3420
96/01/11,8638115,213186034,25.0,25.35,23.7,23.8,-0.60,2861
96/01/12,4485537,109399004,24.4,24.8,24.0,24.3,+0.50,1401
96/01/15,4402517,107693135,24.6,24.85,24.0,24.6,+0.30,1460
96/01/16,4521150,109403950,24.6,24.85,23.85,24.0,-0.60,1186
96/01/17,2390740,57864283,24.15,24.5,23.95,24.05,+0.05,840
96/01/18,3921000,95608200,24.15,24.7,24.15,24.4,+0.35,1206
96/01/19,4070368,97487703,24.3,24.4,23.6,23.7,-0.70,1404
96/01/22,3363786,80689674,23.7,24.3,23.5,23.85,+0.15,1084
96/01/23,2846946,67603165,24.0,24.15,23.5,23.55,-0.30,941
96/01/24,8948997,220978170,23.6,25.15,23.6,25.15,+1.60,2475
96/01/25,16547917,427809254,25.9,26.5,25.1,25.2,+0.05,4862
96/01/26,4512732,114838225,25.2,25.8,25.1,25.45,+0.25,1479
96/01/29,4404247,108491769,25.8,25.8,24.1,24.15,-1.30,1680
96/01/30,2310215,55028161,24.2,24.2,23.55,23.85,-0.30,874
96/01/31,5456243,121849543,23.0,23.35,22.2,22.2,-1.65,1864
96/02/01,5902095,124377165,21.45,22.1,20.7,20.9,-1.30,1985
96/02/02,3374088,71029348,21.0,21.3,20.7,21.15,+0.25,1246
96/02/05,2832208,57807660,21.15,21.25,19.9,19.95,-1.20,1125
96/02/06,6109379,121195567,20.0,20.5,19.3,20.5,+0.55,1825
96/02/07,9726028,210143258,20.6,21.9,20.6,21.9,+1.40,3186
96/02/08,4802521,104647447,22.0,22.4,21.5,21.5,-0.40,1570
96/02/09,2503997,54143133,21.5,21.9,21.35,21.35,-0.15,873
96/02/12,1668440,35268340,21.1,21.35,21.0,21.0,-0.35,582
96/02/13,965584,20431000,21.2,21.4,21.0,21.05,+0.05,402
96/02/14,2533690,54562167,21.5,21.8,21.1,21.6,+0.55,880
96/02/26,2036161,44342245,22.3,22.4,21.4,21.4,-0.20,626
96/02/27,2035053,44012687,21.8,21.85,21.3,21.6,+0.20,903
96/03/01,3351000,72776200,21.0,22.6,20.6,22.4,+0.80,1283
96/03/02,6634708,157282703,22.8,23.95,22.8,23.95,+1.55,1761
96/03/03,18437525,454930785,23.95,25.5,23.9,24.6,+0.65,5378
96/03/05,10703867,265298629,24.9,25.6,23.2,24.2,-0.40,3692
96/03/06,10306423,257090447,25.0,25.35,23.8,24.85,+0.65,3473
96/03/07,8113543,202510468,25.0,25.5,24.3,24.5,-0.35,2831
96/03/08,4915665,120601241,24.5,25.2,24.25,24.25,-0.25,1609
96/03/09,5018128,124110656,24.7,25.1,24.35,24.4,+0.15,1724
96/03/12,6739542,168740439,24.7,25.4,24.6,25.0,+0.60,2084
96/03/13,7024373,178260059,25.5,25.75,25.05,25.05,+0.05,2247
96/03/14,3979258,97062692,24.5,24.8,24.1,24.1,-0.95,1362
96/03/15,5882973,150088248,24.8,25.75,24.5,25.75,+1.65,1720
96/03/16,14196211,371512630,26.0,26.8,25.4,25.9,+0.15,4703
96/03/19,5800495,149268846,26.0,26.2,25.2,25.2,-0.70,1794
96/03/20,4675836,117815296,25.55,25.7,24.7,24.7,-0.50,1548
96/03/21,2751480,68122000,25.0,25.1,24.55,25.0,+0.30,969
96/03/22,3379397,84337052,25.0,25.3,24.6,24.7,-0.30,1041
96/03/23,13761760,357015160,25.2,26.4,24.5,26.4,+1.70,4028
96/03/26,13542919,366609814,27.0,27.35,26.85,27.0,+0.60,4444
96/03/27,10471595,285318741,27.3,27.8,26.85,27.2,+0.20,3184
96/03/28,13779210,395295353,27.7,29.1,27.7,29.1,+1.90,3196
96/03/29,19195320,560093406,29.1,29.7,28.7,29.1, 0.00,5427
96/03/30,8790034,251778252,29.1,29.5,28.0,28.0,-1.10,2868
96/04/02,8150837,235231001,28.5,29.5,28.1,28.3,+0.30,2670
96/04/03,3800851,107562008,28.8,28.8,28.0,28.25,-0.05,1363
96/04/04,5915180,169677207,28.5,29.1,28.35,28.55,+0.30,1877
96/04/09,5456765,156992696,29.1,29.35,28.2,28.35,-0.20,1828
96/04/10,5257931,145314786,28.35,28.5,26.6,27.85,-0.50,1729
96/04/11,6579200,188546697,28.2,29.0,28.0,28.5,+0.65,2291
96/04/12,9092000,265847442,28.75,29.65,28.5,28.9,+0.40,3033
96/04/13,4829379,137185462,29.2,29.4,28.05,28.05,-0.85,1721
96/04/14,2851398,80180252,28.2,28.45,27.85,28.05, 0.00,1034
96/04/16,4718799,128600851,28.05,28.15,26.8,27.15,-0.90,1659
96/04/17,5126658,133941724,27.0,27.0,25.6,25.65,-1.50,1777
96/04/18,2740003,72665778,25.65,27.2,25.65,26.8,+1.15,1066
96/04/19,3889694,105667971,26.9,27.5,26.9,27.0,+0.20,1339
96/04/20,2902352,78566269,27.3,27.45,26.8,27.2,+0.20,860
96/04/23,2224221,60040522,27.2,27.6,26.75,27.0,-0.20,715
96/04/24,2667398,71942406,27.0,27.35,26.7,26.9,-0.10,834
96/04/25,2236093,60423142,26.9,27.3,26.9,26.95,+0.05,702
96/04/26,2498976,66137211,27.1,27.3,26.15,26.4,-0.55,941
96/04/27,2630049,69095974,26.15,26.7,26.05,26.1,-0.30,756
96/04/30,1545329,40099805,26.1,26.3,25.75,25.85,-0.25,535
96/05/02,1386000,35765050,25.9,26.3,25.2,25.2,-0.65,482
96/05/03,2070797,50403286,25.3,25.65,23.45,24.1,-1.10,816
96/05/04,2484378,62474731,24.2,25.75,24.1,25.75,+1.65,989
96/05/07,1558796,39804285,25.75,25.8,25.25,25.4,-0.35,590
96/05/08,1041267,26617452,25.4,25.8,25.25,25.3,-0.10,451
96/05/09,910184,22977950,25.3,25.55,25.0,25.0,-0.30,371
96/05/10,4078351,106763287,25.2,26.75,25.05,26.75,+1.75,1283
96/05/11,3584794,95730638,26.5,27.1,26.3,26.9,+0.15,1341
96/05/14,1475067,39189205,26.9,27.1,26.3,26.4,-0.50,516
96/05/15,1585242,42060575,26.4,26.9,26.35,26.5,+0.10,601
96/05/16,1086000,28734650,26.5,26.7,26.2,26.5, 0.00,425
96/05/17,1516759,39814782,26.7,26.75,25.8,25.95,-0.55,578
96/05/18,1272664,32941463,26.0,26.2,25.7,25.7,-0.25,463
96/05/21,1017487,26230386,26.1,26.15,25.35,25.9,+0.20,428
96/05/22,2476272,65655442,25.7,26.9,25.7,26.4,+0.50,944
96/05/23,1073881,28385277,26.75,26.75,26.2,26.3,-0.10,462
96/05/24,10726245,299184123,26.5,28.1,26.5,28.1,+1.80,2400
96/05/25,12993503,375648075,28.95,29.5,28.1,28.5,+0.40,3615
96/05/28,3402723,95922444,28.55,28.8,27.85,28.0,-0.50,1045
96/05/29,2999343,85157554,28.0,28.8,28.0,28.2,+0.20,1071
96/05/30,2093647,58803416,28.5,28.5,27.85,27.9,-0.30,755
96/05/31,17402451,514278655,28.5,29.85,28.3,29.85,+1.95,3840
96/06/01,12966261,386524591,30.1,30.2,29.2,29.4,-0.45,3105
96/06/04,5331247,157676521,29.4,30.1,29.15,29.6,+0.20,1568
96/06/05,5101570,151995078,29.6,30.45,29.05,29.05,-0.55,1660
96/06/06,5855782,168001437,29.45,29.8,27.5,27.95,-1.10,2088
96/06/07,3339463,94152327,27.75,28.8,27.7,28.4,+0.45,1078
96/06/08,2674077,75280702,28.2,28.6,27.7,28.0,-0.40,850
96/06/11,7468005,214861845,28.4,29.5,27.75,29.15,+1.15,2281
96/06/12,6922819,203873601,29.25,29.95,28.8,29.15, 0.00,2145
96/06/13,10223366,307137886,29.35,30.6,29.2,29.5,+0.35,3059
96/06/14,4970054,148362124,30.0,30.4,29.2,29.4,-0.10,1471
96/06/15,4199254,124440485,29.8,30.1,29.0,29.0,-0.40,1401
96/06/20,4568421,131836967,29.2,29.8,28.3,28.3,-0.70,1486
96/06/21,8631217,258646005,29.5,30.25,29.05,30.25,+1.95,2289
96/06/22,20787015,658042410,31.2,32.35,31.0,31.5,+1.25,5142
96/06/23,8074466,258896941,32.0,32.8,31.6,31.9,+0.40,2711
96/06/25,6096570,192435620,32.3,32.4,31.1,31.1,-0.80,2074
96/06/26,10008748,312936438,31.0,32.1,30.0,31.15,+0.05,3145
96/06/27,3623450,113716068,31.6,31.7,31.15,31.15, 0.00,1203
96/06/28,16273005,534126702,31.7,33.3,31.45,33.3,+2.15,3854
96/06/29,23578733,813145924,34.4,35.6,33.0,33.4,+0.10,6398
96/07/02,7092862,239601572,33.4,34.3,33.4,33.6,+0.20,2526
96/07/03,10815353,371228655,34.4,35.0,33.8,34.75,+1.15,3564
96/07/04,15331145,548732217,37.1,37.1,34.75,35.5,+0.75,4676
96/07/05,16055657,591518836,36.5,37.9,35.5,37.9,+2.40,4846
96/07/06,10742424,407639218,38.5,38.5,37.2,38.0,+0.10,3676
96/07/09,9535596,369312400,38.6,39.3,37.6,38.0, 0.00,2966
96/07/10,9016406,342876668,38.5,38.85,37.0,37.6,-0.40,2726
96/07/11,10271362,396448711,38.1,39.5,37.7,38.05,+0.45,3521
96/07/12,9715390,370001920,38.7,39.15,37.0,38.05, 0.00,3167
96/07/13,12285029,462804267,38.1,38.4,36.6,37.05,-1.00,3505
96/07/16,6634615,241909778,37.05,37.75,35.5,35.5,-1.55,2427
96/07/17,4413378,157008576,35.4,36.3,34.7,35.95,+0.45,1591
96/07/18,8355986,313244528,36.2,38.15,36.1,37.25,+1.30,2957
96/07/19,6385635,242752410,38.0,38.5,37.5,37.5,+0.25,2112
96/07/20,13383237,518743508,38.0,39.6,37.7,38.9,+1.40,4097
96/07/23,9073282,348252259,38.1,38.9,38.0,38.6,-0.30,2749
96/07/24,17124314,694643760,39.3,41.3,38.9,40.0,+1.40,4414
96/07/25,14124113,576247820,40.0,42.0,39.5,40.2,+0.20,3995
96/07/26,10169089,405856284,41.0,41.6,38.0,38.3,-1.90,3216
96/07/27,5398298,201046809,36.0,38.3,36.0,36.65,-1.65,1838
96/07/30,4967571,187623973,37.4,38.5,36.7,38.0,+1.35,1699
96/07/31,3997142,154747363,38.5,39.2,38.0,38.5,+0.50,1394
96/08/01,3834079,146694756,38.5,39.0,37.2,37.65,-0.85,1300
96/08/02,10745527,405709999,38.0,38.65,35.5,37.0,-0.65,2142
96/08/03,4071891,153946210,37.8,38.3,37.2,37.5,+0.50,1151
96/08/06,12738675,507028055,40.1,40.1,38.5,39.65,+2.15,3480
96/08/07,6153047,239456015,40.4,40.4,37.5,37.5,-2.15,2116
96/08/08,3518928,132790608,37.85,38.4,37.5,37.5, 0.00,1529
96/08/09,3601154,136250868,38.0,38.3,37.5,38.0,+0.50,1155
96/08/10,13307160,519255055,38.0,40.3,38.0,39.0,+1.00,4091
96/08/13,4246875,166151150,40.0,40.0,38.0,38.0,-1.00,1586
96/08/14,2872252,108183709,38.2,38.4,37.15,37.35,-0.65,1179
96/08/15,3862713,137518673,37.35,37.6,34.75,34.75,-2.60,1401
96/08/16,2140107,69458510,32.35,33.9,32.35,32.35,-2.40,682
96/08/17,4616429,139418199,30.1,31.45,30.1,30.1,-2.25,1324
96/08/20,7665936,226829602,31.0,31.0,28.5,28.85,-1.25,2647
96/08/21,6000908,162044028,28.0,28.4,26.85,26.85,-2.00,1978
96/08/22,5647653,142740385,26.1,26.5,25.0,25.6,-1.25,1793
96/08/23,4974113,131698833,26.0,27.25,25.8,27.0,+1.40,1781
96/08/24,3303107,88288435,27.0,27.2,26.3,26.5,-0.50,1201
96/08/27,2623576,70455321,27.5,27.5,26.5,26.6,+0.10,1007
96/08/28,2887094,77720228,26.7,27.45,26.5,26.7,+0.10,1072
96/08/29,4105000,102632450,25.05,25.8,24.85,25.1,-1.60,1308
96/08/30,3789320,95702106,26.1,26.1,24.85,24.85,-0.25,1448
96/08/31,6283584,147930413,24.85,25.1,23.15,23.35,-1.50,2169
96/09/03,4289525,102327597,23.5,24.95,22.0,24.95,+1.60,1697
96/09/04,3631410,88929250,25.45,25.45,23.7,24.0,-0.95,1354
96/09/05,2416602,58381548,24.1,24.45,24.0,24.0, 0.00,832
96/09/06,3607057,85164118,23.6,24.0,23.35,24.0, 0.00,1112
96/09/07,4831627,110773799,22.5,23.4,22.4,22.9,X0.00,1627
96/09/10,1970356,43882921,22.3,22.7,22.0,22.1,-0.80,842
96/09/11,3051907,69406329,22.2,23.1,22.1,22.75,+0.65,1129
96/09/12,3559001,83087523,23.0,23.8,23.0,23.1,+0.35,1298
96/09/13,1918101,44273980,23.3,23.6,22.6,22.7,-0.40,738
96/09/14,1580461,36105209,23.0,23.2,22.6,22.7, 0.00,569
96/09/17,1034000,23423050,22.9,22.9,22.5,22.5,-0.20,367
96/09/19,4110284,87371614,22.75,22.9,20.95,20.95,-1.55,1353
96/09/20,4145100,82362840,20.8,20.9,19.5,19.5,-1.45,1436
96/09/21,4505000,85284200,18.6,19.85,18.3,19.85,+0.35,1644
96/09/26,3856012,79154454,19.95,20.95,19.5,20.8,+0.95,1428
96/09/27,2813538,61819920,21.5,22.25,21.5,22.25,+1.45,893
96/09/28,8322305,195706816,23.8,23.8,23.2,23.5,+1.25,2658
96/09/29,3244898,74759731,23.5,23.5,22.7,23.2,-0.30,1235
96/10/01,2538284,58183332,23.6,23.6,22.2,23.0,-0.20,929
96/10/02,6294309,148850979,23.4,24.35,22.8,23.4,+0.40,2265
96/10/03,2096452,48517496,23.7,23.7,23.0,23.0,-0.40,862
96/10/04,3065141,71729506,23.0,23.8,23.0,23.0, 0.00,1267
96/10/05,2193829,49883434,23.1,23.3,22.4,22.55,-0.45,934
96/10/08,4866614,104501053,22.85,22.95,21.0,21.1,-1.45,1815
96/10/09,2853502,58251242,20.8,20.95,20.0,20.6,-0.50,1059
96/10/11,2179950,45671689,20.6,21.25,20.5,21.0,+0.40,852
96/10/12,1002274,20798745,21.0,21.3,20.55,20.6,-0.40,441
96/10/15,1101725,22736776,21.0,21.1,20.3,20.5,-0.10,406
96/10/16,1694731,35442776,20.3,21.4,20.3,20.9,+0.40,696
96/10/17,1147878,23852286,20.8,21.2,20.55,20.55,-0.35,433
96/10/18,2683385,56639548,20.9,21.4,20.6,21.4,+0.85,1042
96/10/19,1317519,27868258,21.4,21.4,20.95,21.0,-0.40,463
96/10/22,1717184,34616614,20.0,20.5,20.0,20.1,-0.90,609
96/10/23,868538,17625266,20.1,20.5,20.1,20.3,+0.20,344
96/10/24,1419400,28877579,20.5,20.7,20.1,20.1,-0.20,553
96/10/25,1654146,33095109,20.2,20.55,19.5,19.6,-0.50,680
96/10/26,2197021,42066502,19.6,19.65,19.0,19.35,-0.25,949
96/10/29,1707633,32609507,19.55,19.6,18.9,18.95,-0.40,722
96/10/30,2349488,45553817,19.1,19.65,19.1,19.1,+0.15,900
96/10/31,3231891,64750226,19.3,20.4,19.3,20.4,+1.30,1076
96/11/01,3099494,62775754,21.2,21.2,19.6,19.6,-0.80,1072
96/11/02,1487899,28818683,19.4,19.6,19.05,19.3,-0.30,537
96/11/05,1139998,21950656,19.2,19.5,19.05,19.1,-0.20,458
96/11/06,1076205,20746854,19.1,19.45,19.0,19.35,+0.25,515
96/11/07,1182878,23102222,19.5,19.9,19.2,19.25,-0.10,620
96/11/08,2012730,36625925,19.0,19.0,17.95,17.95,-1.30,789
96/11/09,3417039,57621187,17.5,18.0,16.7,16.7,-1.25,1039
96/11/12,2108794,33366629,16.4,16.5,15.55,15.6,-1.10,785
96/11/13,2002442,32155574,15.5,16.5,15.5,16.0,+0.40,793
96/11/14,1807517,30366638,16.8,17.1,16.5,16.85,+0.85,682
96/11/15,1057317,17721240,16.9,17.05,16.5,16.9,+0.05,399
96/11/16,1602577,25592889,15.8,16.25,15.75,16.2,-0.70,573
96/11/19,1650869,27587840,16.3,17.05,16.3,16.75,+0.55,662
96/11/20,1128963,18632421,16.0,17.0,16.0,16.8,+0.05,415
96/11/21,1697328,28930449,17.0,17.4,16.6,16.6,-0.20,623
96/11/22,771355,12854608,16.25,16.9,16.25,16.8,+0.20,337
96/11/23,938777,15333497,16.8,16.8,16.05,16.1,-0.70,358
96/11/26,790045,12788215,16.3,16.5,16.05,16.1, 0.00,286
96/11/27,1391021,21214015,16.0,16.0,15.0,15.0,-1.10,515
96/11/28,2790748,39742771,15.0,15.3,13.95,13.95,-1.05,924
96/11/29,3422185,50507913,14.5,14.9,14.2,14.9,+0.95,1078
96/11/30,3499972,54444694,15.1,15.9,15.0,15.9,+1.00,1198
96/12/03,1867432,30407684,16.3,16.45,16.0,16.4,+0.50,738
96/12/04,1685913,27049740,16.3,16.3,15.8,16.1,-0.30,584
96/12/05,1324261,22673779,16.9,17.2,16.6,17.2,+1.10,465
96/12/06,5851808,104102592,18.4,18.4,17.0,17.0,-0.20,1947
96/12/07,2611102,45493719,17.25,17.75,17.05,17.5,+0.50,1009
96/12/10,1478803,24968714,17.0,17.2,16.65,16.65,-0.85,582
96/12/11,1216433,20633627,16.8,17.25,16.65,16.95,+0.30,524
96/12/12,1057414,17461120,16.3,16.65,16.2,16.6,-0.35,386
96/12/13,1347140,21441919,16.7,16.7,15.45,15.45,-1.15,561
96/12/14,1756695,26922275,15.3,15.95,14.5,15.4,-0.05,690
96/12/17,1802174,26703139,15.2,15.3,14.35,14.35,-1.05,536
96/12/18,2480645,34237197,13.35,14.4,13.35,13.8,-0.55,754
96/12/19,1285310,18496850,14.2,14.7,14.0,14.55,+0.75,487
96/12/20,1400091,20591341,14.75,15.1,14.15,14.2,-0.35,564
96/12/21,1371045,19175237,13.8,14.35,13.55,14.15,-0.05,456
96/12/24,1156766,16712551,14.45,14.7,14.25,14.55,+0.40,443
96/12/25,854037,12353124,14.75,14.8,14.3,14.35,-0.20,332
96/12/26,861045,12371057,14.35,14.6,14.05,14.6,+0.25,359
96/12/27,2741757,42265347,14.6,15.6,14.6,15.6,+1.00,886
96/12/28,3093002,49714672,15.4,16.65,15.2,16.65,+1.05,1004
