92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
96/12/31,1508185,24812745,16.6,16.7,16.2,16.6,-0.05,605
97/01/02,2398880,40743691,16.5,17.5,16.3,16.8,+0.20,887
97/01/03,1308862,21834467,16.2,17.0,16.2,16.85,+0.05,531
97/01/04,1262400,20810875,16.75,16.8,16.2,16.2,-0.65,482
97/01/07,1096220,16681664,15.2,15.6,15.1,15.1,-1.10,445
97/01/08,834903,12559771,15.1,15.4,14.7,14.7,-0.40,336
97/01/09,1893140,28734243,14.35,15.7,14.25,15.7,+1.00,695
97/01/10,2065755,33213825,15.8,16.45,15.8,15.8,+0.10,717
97/01/11,1047739,16849391,16.0,16.4,15.8,15.9,+0.10,415
97/01/14,894092,14105583,16.0,16.4,15.5,15.6,-0.30,368
97/01/15,1656211,26923471,16.3,16.5,16.0,16.15,+0.55,610
97/01/16,1111327,17240681,15.5,15.8,15.2,15.2,-0.95,482
97/01/17,3528091,56856818,15.75,16.25,15.75,16.25,+1.05,1148
97/01/18,7567700,129294529,16.25,17.35,16.25,17.35,+1.10,2423
97/01/21,7856032,142131524,17.5,18.55,17.5,18.55,+1.20,2337
97/01/22,6248407,110421751,17.3,18.55,17.3,17.6,-0.95,2003
97/01/23,9807357,178239106,18.7,18.7,17.4,18.0,+0.40,3051
97/01/24,14001826,262608119,19.15,19.25,17.5,18.0, 0.00,4060
97/01/25,6736332,115449970,17.85,17.9,16.75,17.4,-0.60,2161
97/01/28,3261076,54506951,16.6,17.1,16.5,16.5,-0.90,1015
97/01/29,3455612,55685006,16.8,16.9,15.5,16.0,-0.50,1201
97/01/30,5360366,90300009,16.0,17.1,15.7,16.95,+0.95,1757
97/01/31,5526808,95550005,17.15,17.65,16.9,17.55,+0.60,1807
97/02/01,4484546,76766932,17.65,17.9,16.8,16.9,-0.65,1376
97/02/12,2389715,37927847,16.0,16.5,15.75,15.75,-1.15,886
97/02/13,2101605,32138864,15.75,15.9,15.0,15.05,-0.70,900
97/02/14,2325592,36732249,15.7,16.1,15.35,15.85,+0.80,843
97/02/15,2197904,34012250,15.2,16.0,15.15,15.55,-0.30,923
97/02/18,2579373,40617132,15.35,16.15,15.35,15.65,+0.10,906
97/02/19,2488080,40256610,15.8,16.4,15.8,16.4,+0.75,983
97/02/20,7765436,133668012,16.7,17.5,16.45,17.0,+0.60,2361
97/02/21,7128946,124350068,17.5,17.7,17.1,17.2,+0.20,1882
97/02/22,3643684,59455744,16.2,16.5,16.1,16.5,-0.70,1284
97/02/25,4953890,82629027,16.6,17.2,16.3,17.05,+0.55,1686
97/02/26,9715134,173524833,17.3,18.2,17.0,17.95,+0.90,2796
97/02/27,8102991,147673286,18.2,18.6,17.8,17.8,-0.15,2094
97/02/29,5434431,99148337,17.8,18.55,17.7,18.3,+0.50,1705
97/03/03,4182156,71857465,17.8,17.8,17.05,17.05,-1.25,1366
97/03/04,3683927,64209215,17.25,17.65,17.2,17.6,+0.55,1269
97/03/05,2513790,43699883,17.6,17.7,17.1,17.2,-0.40,888
97/03/06,6814609,122882409,17.3,18.4,17.3,18.05,+0.85,1944
97/03/07,5952422,108289576,18.0,18.85,17.5,17.8,-0.25,1781
97/03/10,2945397,52750452,17.8,18.3,17.55,17.65,-0.15,936
97/03/11,1483229,25897606,17.5,17.7,17.25,17.5,-0.15,590
97/03/12,2229432,39641905,18.0,18.15,17.4,17.6,+0.10,809
97/03/13,2423212,42672533,17.6,17.95,17.05,17.05,-0.55,804
97/03/14,1813708,30859062,17.1,17.35,16.7,16.75,-0.30,694
97/03/17,3248350,51074258,16.2,16.45,15.6,15.6,-1.15,1165
97/03/18,1493551,23490116,15.6,16.0,15.5,16.0,+0.40,618
97/03/19,1414385,22919939,16.5,16.5,15.7,15.7,-0.30,580
97/03/20,1470661,23302876,15.7,16.1,15.6,15.95,+0.25,567
97/03/21,1699358,27334838,16.1,16.3,15.9,15.9,-0.05,605
97/03/24,3911369,62705649,16.3,16.6,15.7,15.8,-0.10,1214
97/03/25,3405029,55036412,15.8,16.35,15.7,16.25,+0.45,1061
97/03/26,3118112,50931644,16.3,16.55,16.0,16.1,-0.15,894
97/03/27,1894722,29817812,15.8,16.0,15.5,15.55,-0.55,702
97/03/28,1943197,30529126,15.5,15.95,15.4,15.65,+0.10,688
97/03/31,4520098,74549526,15.8,16.7,15.8,16.7,+1.05,1420
97/04/01,7335242,125846522,17.0,17.5,16.7,16.95,+0.25,2176
97/04/02,6891745,121104031,17.5,18.1,17.1,17.6,+0.65,2015
97/04/03,6162639,111243933,18.0,18.45,17.6,17.6, 0.00,1862
97/04/07,3101868,54024174,17.7,17.8,17.2,17.7,+0.10,1136
97/04/08,1066245,18386845,17.1,17.6,17.1,17.15,-0.55,439
97/04/09,2020447,34175769,17.15,17.4,16.65,16.75,-0.40,775
97/04/10,1525124,26310358,16.8,17.5,16.8,17.1,+0.35,625
97/04/11,3213425,55992962,17.5,17.7,17.1,17.1, 0.00,985
97/04/14,1555997,26347946,16.8,17.25,16.7,16.9,-0.20,562
97/04/15,2522125,43706050,17.15,17.6,16.9,17.35,+0.45,915
97/04/16,2182438,37510431,17.45,17.5,17.05,17.15,-0.20,759
97/04/17,4933827,87027770,17.65,17.9,17.3,17.3,+0.15,1504
97/04/18,1706951,29708092,17.5,17.55,17.25,17.4,+0.10,589
97/04/21,2644133,46803931,17.7,17.85,17.5,17.65,+0.25,941
97/04/22,4485227,80499837,17.9,18.15,17.7,17.8,+0.15,1384
97/04/23,10254543,192088467,18.5,19.0,18.2,19.0,+1.20,2514
97/04/24,8242691,153721257,19.0,19.0,18.3,18.4,-0.60,2285
97/04/25,15122966,295387152,18.65,19.65,18.6,19.65,+1.25,3870
97/04/28,6336485,121849033,19.65,19.65,18.9,19.0,-0.65,2110
97/04/29,3357483,64448598,19.0,19.55,18.8,19.05,+0.05,1123
97/04/30,6159668,111214354,19.1,19.2,17.75,17.75,-1.30,1832
97/05/02,4437152,76501494,17.2,17.75,16.9,17.2,-0.55,1368
97/05/05,1713639,29729979,17.2,17.65,17.2,17.35,+0.15,679
97/05/06,3538723,63810681,17.5,18.3,17.5,18.0,+0.65,1262
97/05/07,7859042,150435073,18.8,19.25,18.6,18.8,+0.80,1973
97/05/08,4715579,88075774,18.05,19.1,18.05,18.8, 0.00,1551
97/05/09,2718082,49854126,19.0,19.05,18.05,18.1,-0.70,911
97/05/12,1359403,24667497,18.1,18.4,17.8,18.35,+0.25,521
97/05/13,1480838,27280089,18.35,18.6,18.3,18.35, 0.00,590
97/05/14,3675202,69425218,18.35,19.2,18.35,18.7,+0.35,1158
97/05/15,2215084,41458297,19.1,19.1,18.5,18.5,-0.20,797
97/05/16,4719153,89694341,18.7,19.25,18.65,18.75,+0.25,1687
97/05/19,1435167,26632238,18.9,18.9,18.4,18.55,-0.20,583
97/05/20,3151339,59694429,18.9,19.3,18.65,18.65,+0.10,1078
97/05/21,1668062,31206244,18.6,18.95,18.5,18.6,-0.05,640
97/05/22,2511306,44797979,18.5,18.6,17.3,17.75,-0.85,943
97/05/23,1665951,29483998,17.85,18.0,17.35,17.35,-0.40,670
97/05/26,1796789,30536654,17.0,17.35,16.8,16.8,-0.55,613
97/05/27,1119935,18981798,16.8,17.15,16.8,17.0,+0.20,427
97/05/28,1025825,17470275,17.3,17.35,16.8,16.8,-0.20,352
97/05/29,877283,14806772,16.9,17.3,16.6,16.8, 0.00,339
97/05/30,1187982,19396512,16.8,17.05,15.8,16.0,-0.80,434
97/06/02,1994500,33515323,16.0,17.1,16.0,16.85,+0.85,816
97/06/03,1368994,22805000,16.75,16.95,16.5,16.5,-0.35,516
97/06/04,2845948,47540675,16.8,17.15,16.35,16.65,+0.15,1010
97/06/05,1587872,26702684,16.95,17.0,16.6,17.0,+0.35,588
97/06/06,1089769,18433598,17.1,17.2,16.75,16.75,-0.25,443
97/06/09,713001,11641216,16.1,16.7,16.1,16.5,-0.25,309
97/06/10,1647110,27348832,16.6,17.0,16.1,16.1,-0.40,518
97/06/11,1130717,18129406,16.1,16.35,15.7,15.8,-0.30,462
97/06/12,1940679,28843430,15.1,15.5,14.7,14.7,-1.10,600
97/06/13,2759046,40724220,14.7,15.15,14.55,14.6,-0.10,1023
97/06/16,2025272,29030711,14.8,14.9,13.75,14.3,-0.30,873
97/06/17,1409715,19525914,14.3,14.3,13.65,13.8,-0.50,523
97/06/18,1665871,23149894,13.8,14.15,13.8,14.05,+0.25,602
97/06/19,695723,9578125,13.8,13.9,13.7,13.7,-0.35,283
97/06/20,1216715,16618787,13.8,13.95,13.3,13.3,-0.40,475
97/06/23,757880,9736712,12.9,13.0,12.7,12.9,-0.40,304
97/06/24,1074432,13625534,12.8,13.2,12.1,12.15,-0.75,394
97/06/25,1310211,15660123,12.15,12.3,11.6,12.2,+0.05,544
97/06/26,639010,7849922,12.5,12.5,12.1,12.15,-0.05,310
97/06/27,1965518,22228150,11.3,11.45,11.3,11.3,-0.85,519
97/06/30,3456021,38802267,10.8,11.65,10.55,10.55,-0.75,835
97/07/01,1608080,16085723,10.5,10.55,9.82,9.82,-0.73,575
97/07/02,2703210,26439300,9.15,10.2,9.14,10.15,+0.33,904
97/07/03,2230830,23209581,10.15,10.85,9.8,10.85,+0.70,736
97/07/04,4802780,54850236,11.6,11.6,11.05,11.1,+0.25,1277
97/07/07,1993706,21878406,11.1,11.35,10.6,11.25,+0.15,557
97/07/08,1961304,21068891,11.2,11.25,10.5,10.5,-0.75,523
97/07/09,1766519,18948419,10.7,10.95,10.5,10.5, 0.00,603
97/07/10,1618394,17361612,10.9,10.9,10.55,10.7,+0.20,506
97/07/11,1774797,19498084,10.8,11.25,10.8,11.15,+0.45,590
97/07/14,1138929,12495397,10.9,11.25,10.7,10.7,-0.45,352
97/07/15,1253755,12897700,10.7,10.7,10.0,10.1,-0.60,411
97/07/16,1504609,14835893,10.1,10.3,9.42,9.42,-0.68,455
97/07/17,2149517,21256420,9.5,10.05,9.5,10.05,+0.63,597
97/07/18,2453351,24167390,10.3,10.45,9.39,9.52,-0.53,725
97/07/21,2160393,21696466,10.15,10.15,9.79,10.0,+0.48,603
97/07/22,1378182,13811185,9.8,10.4,9.75,10.2,+0.20,488
97/07/23,9180432,94503577,10.35,10.85,9.95,10.35,+0.15,2234
97/07/24,2429240,23397030,9.63,9.7,9.63,9.63,-0.72,643
97/07/25,2314340,20736482,8.96,8.96,8.96,8.96,-0.67,523
97/07/29,6842915,62808845,8.91,9.49,8.91,9.08,+0.12,1649
97/07/30,4165179,37970781,9.3,9.33,8.87,9.01,-0.07,964
97/07/31,2486435,22849842,9.02,9.47,9.01,9.08,+0.07,848
97/08/01,2380715,20246450,9.0,9.0,8.45,8.45,-0.63,663
97/08/04,1556470,12600723,8.02,8.44,8.02,8.02,-0.43,468
97/08/05,4459588,36154474,8.02,8.25,7.9,8.08,+0.06,746
97/08/06,1546597,12697204,8.2,8.38,8.1,8.2,+0.12,449
97/08/07,3551541,30815732,8.32,8.77,8.21,8.64,+0.44,870
97/08/08,1749333,15379606,8.56,8.95,8.52,8.82,+0.18,563
97/08/11,2037195,18788762,9.08,9.41,9.0,9.25,+0.43,575
97/08/12,1156081,10546875,9.25,9.3,9.01,9.01,-0.24,403
97/08/13,1180169,10722516,9.0,9.3,8.86,9.2,+0.19,336
97/08/14,1274250,11741802,9.2,9.35,9.08,9.2, 0.00,346
97/08/15,3351399,31635220,9.3,9.77,9.2,9.2, 0.00,850
97/08/18,995440,9075270,9.3,9.39,8.92,9.0,-0.20,290
97/08/19,667000,5948100,8.9,9.1,8.75,8.9,-0.10,217
97/08/20,1528825,13805965,8.7,9.09,8.7,8.91,+0.01,322
97/08/21,860438,7521198,8.91,9.0,8.5,8.5,-0.41,314
97/08/22,813835,6890659,8.5,8.69,8.32,8.36,-0.14,278
97/08/25,389512,3275545,8.39,8.5,8.32,8.42,+0.06,151
97/08/26,395165,3254926,8.3,8.4,8.1,8.34,-0.08,123
97/08/27,745206,6327149,8.3,8.67,8.2,8.56,+0.22,222
97/08/28,371110,3163568,8.56,8.77,8.4,8.4,-0.16,151
97/08/29,771945,6585257,8.5,8.65,8.4,8.4, 0.00,201
97/09/01,771763,6289648,8.5,8.5,8.02,8.02,-0.38,234
97/09/02,1317708,10018899,8.02,8.02,7.46,7.46,-0.56,373
97/09/03,2055432,14301535,7.0,7.29,6.94,6.94,-0.52,305
97/09/04,1376301,8940644,6.47,6.78,6.46,6.46,-0.48,300
97/09/05,347643,2089332,6.01,6.01,6.01,6.01,-0.45,87
97/09/08,3431274,20198025,5.59,6.2,5.59,6.03,+0.02,829
97/09/09,875406,4979627,6.05,6.05,5.61,5.61,-0.42,213
97/09/10,2647838,14098144,5.22,5.55,5.22,5.45,-0.16,696
97/09/11,3446003,19655584,5.5,5.83,5.41,5.45, 0.00,930
97/09/12,2458764,13005984,5.66,5.68,5.07,5.44,-0.01,606
97/09/15,1018460,5206094,5.35,5.38,5.06,5.06,-0.38,247
97/09/16,227880,1073313,4.71,4.71,4.71,4.71,-0.35,69
97/09/17,1983418,8819911,4.39,4.71,4.39,4.39,-0.32,444
97/09/18,221394,905496,4.09,4.09,4.09,4.09,-0.30,65
97/09/19,2803508,11703883,3.9,4.37,3.9,4.3,+0.21,637
97/09/22,1081470,4927065,4.49,4.6,4.4,4.6,+0.30,301
97/09/23,1541647,7429019,4.45,4.92,4.45,4.92,+0.32,249
97/09/24,1145565,5995571,5.26,5.26,5.1,5.26,+0.34,275
97/09/25,2425272,13598455,5.62,5.62,5.49,5.62,+0.36,433
97/09/26,8187742,47669883,6.01,6.01,5.23,5.4,-0.22,1645
97/09/30,598244,3010085,5.03,5.03,5.03,5.03,-0.37,117
97/10/01,1455770,7638269,5.05,5.38,5.05,5.38,+0.35,236
97/10/02,491075,2823677,5.75,5.75,5.75,5.75,+0.37,142
97/10/03,3057527,18462950,5.9,6.15,5.8,6.15,+0.40,776
97/10/06,4303927,27774761,6.24,6.58,5.9,6.18,+0.03,887
97/10/07,3132385,18374993,5.75,6.13,5.75,5.85,-0.33,748
97/10/08,801375,4404412,5.53,5.65,5.45,5.45,-0.40,248
97/10/09,1938394,10391126,5.1,5.82,5.07,5.3,-0.15,579
97/10/13,447151,2289410,5.12,5.12,5.12,5.12,-0.18,100
97/10/14,760616,4151237,5.47,5.47,5.33,5.47,+0.35,208
97/10/15,1191509,6688738,5.47,5.83,5.39,5.79,+0.32,368
97/10/16,708101,3966464,5.59,5.68,5.59,5.59,-0.20,220
97/10/17,850000,4738690,5.65,5.82,5.4,5.4,-0.19,268
97/10/20,789993,4309079,5.65,5.65,5.25,5.4, 0.00,253
97/10/21,798267,4414911,5.6,5.72,5.32,5.41,+0.01,282
97/10/22,832660,4390251,5.23,5.45,5.23,5.27,-0.14,239
97/10/23,110543,562674,5.09,5.09,5.09,5.09,-0.18,42
97/10/24,208000,1023360,4.92,4.92,4.92,4.92,-0.17,38
97/10/27,173000,792340,4.58,4.58,4.58,4.58,-0.34,43
97/10/28,916001,3970374,4.26,4.7,4.26,4.4,-0.18,245
97/10/29,1160500,5099390,4.7,4.7,4.1,4.1,-0.30,304
97/10/30,1423085,5978711,3.9,4.38,3.85,4.38,+0.28,355
97/10/31,1378070,6408395,4.68,4.68,4.42,4.68,+0.30,291
97/11/03,1342191,6637613,5.0,5.0,4.8,4.99,+0.31,302
97/11/04,863458,4118534,4.8,4.91,4.7,4.8,-0.19,242
97/11/05,806891,3960122,4.8,5.03,4.7,4.8, 0.00,233
97/11/06,559232,2502927,4.47,4.55,4.47,4.47,-0.33,156
97/11/07,639896,2864950,4.17,4.7,4.17,4.55,+0.08,179
97/11/10,813038,3822335,4.71,4.8,4.6,4.8,+0.25,215
97/11/11,407001,1837894,4.61,4.72,4.47,4.47,-0.33,152
97/11/12,335250,1448291,4.17,4.59,4.17,4.25,-0.22,115
97/11/13,556134,2237106,4.0,4.14,3.97,4.0,-0.25,173
97/11/14,671045,2759040,4.28,4.28,3.95,4.05,+0.05,218
97/11/17,971549,3689189,3.86,3.97,3.77,3.77,-0.28,180
97/11/18,338002,1186386,3.51,3.51,3.51,3.51,-0.26,63
97/11/19,1417213,4678291,3.27,3.5,3.27,3.3,-0.21,363
97/11/20,623001,1916853,3.07,3.15,3.07,3.07,-0.23,171
97/11/21,1321172,3967513,2.86,3.28,2.86,3.28,+0.21,346
97/11/24,489677,1626590,3.49,3.49,3.12,3.2,-0.08,159
97/11/25,622891,2056253,3.26,3.39,3.0,3.0,-0.20,203
97/11/26,366186,1132460,3.0,3.16,3.0,3.08,+0.08,172
97/11/27,296247,974649,3.29,3.29,3.29,3.29,+0.21,59
97/11/28,447000,1573440,3.52,3.52,3.52,3.52,+0.23,88
97/12/01,406243,1527472,3.76,3.76,3.76,3.76,+0.24,66
97/12/02,4667502,18613922,4.02,4.02,3.76,4.02,+0.26,878
97/12/03,2934761,12469724,4.29,4.3,4.05,4.06,+0.04,594
97/12/04,1645204,6521326,4.06,4.23,3.8,3.86,-0.20,427
97/12/05,1138337,4569537,4.0,4.13,3.75,4.1,+0.24,380
97/12/08,1752558,7543607,4.35,4.38,4.2,4.38,+0.28,391
97/12/09,1626068,7218307,4.6,4.6,4.21,4.24,-0.14,369
97/12/10,1764890,7711497,4.21,4.45,4.21,4.45,+0.21,411
97/12/11,2985623,13930975,4.44,4.76,4.15,4.76,+0.31,662
97/12/12,2958495,13558615,4.45,4.79,4.43,4.76, 0.00,576
97/12/15,1541880,7549837,5.01,5.01,4.78,4.8,+0.04,334
97/12/16,1177705,5555043,4.52,4.95,4.52,4.95,+0.15,318
97/12/17,1807771,9074559,5.2,5.2,4.74,4.85,-0.10,485
97/12/18,2932517,14942453,4.71,5.18,4.71,5.18,+0.33,608
97/12/19,2125490,11770804,5.54,5.54,5.49,5.54,+0.36,391
97/12/22,4624084,26162306,5.92,5.92,5.22,5.3,-0.24,973
97/12/23,1866462,9281905,4.95,5.29,4.93,4.93,-0.37,456
97/12/24,1241949,6122001,4.87,5.02,4.68,4.97,+0.04,348
97/12/25,1534948,8001820,5.09,5.3,5.09,5.21,+0.24,435
97/12/26,882769,4495595,5.1,5.21,4.96,5.02,-0.19,329
97/12/29,706129,3531915,4.9,5.18,4.9,4.92,-0.10,260
97/12/30,1626092,8464140,5.0,5.26,5.0,5.26,+0.34,361
97/12/31,4166203,23281601,5.62,5.62,5.32,5.62,+0.36,829
98/01/05,2939848,16901039,6.0,6.01,5.59,5.63,+0.01,667
98/01/06,2796478,16300540,5.79,6.0,5.63,5.85,+0.22,705
98/01/07,4992198,31053963,6.23,6.25,6.06,6.25,+0.40,966
98/01/08,4715820,28884462,6.08,6.26,5.9,6.25, 0.00,958
98/01/09,3698572,23654816,6.55,6.55,6.15,6.15,-0.10,949
98/01/10,1568860,9280518,5.93,6.14,5.76,5.85,-0.30,422
98/01/12,2223817,13165058,5.86,6.03,5.79,5.85, 0.00,576
98/01/13,1668680,9675194,5.85,5.9,5.7,5.8,-0.05,376
98/01/14,4099000,24727800,5.89,6.17,5.85,5.91,+0.11,939
98/01/15,1290230,7243983,5.85,5.85,5.51,5.51,-0.40,388
98/01/16,1156629,6531777,5.7,5.74,5.55,5.57,+0.06,396
98/01/17,734591,4157009,5.7,5.73,5.6,5.61,+0.04,245
98/01/19,916927,5181919,5.61,5.8,5.61,5.61, 0.00,236
98/01/20,916000,4851330,5.42,5.51,5.22,5.22,-0.39,255
98/01/21,1284000,6496840,4.86,5.28,4.86,5.13,-0.09,336
98/02/02,335540,1838757,5.48,5.48,5.48,5.48,+0.35,88
98/02/03,451824,2647687,5.86,5.86,5.86,5.86,+0.38,129
98/02/04,3906376,24371742,6.27,6.27,6.06,6.27,+0.41,1049
98/02/05,2879605,17788589,6.27,6.38,5.86,6.12,-0.15,824
98/02/06,2914758,18399769,6.4,6.42,6.15,6.15,+0.03,761
98/02/09,2078440,12658753,6.38,6.38,5.9,5.95,-0.20,574
98/02/10,3277672,20585174,5.95,6.36,5.91,6.36,+0.41,826
98/02/11,3421598,22748195,6.36,6.8,6.36,6.8,+0.44,736
98/02/12,11657326,84119324,7.27,7.27,7.0,7.0,+0.20,2038
98/02/13,2415110,17841068,7.2,7.49,7.18,7.49,+0.49,499
98/02/16,1494643,11972088,8.01,8.01,8.01,8.01,+0.52,274
98/02/17,10261641,81622338,8.47,8.47,7.6,8.0,-0.01,2087
98/02/18,4389721,34071109,7.85,7.97,7.6,7.6,-0.40,974
98/02/19,3103247,24832294,7.6,8.13,7.51,8.13,+0.53,599
98/02/20,10329926,87133590,8.4,8.69,8.13,8.69,+0.56,2435
98/02/23,16945200,154042515,8.79,9.29,8.79,8.95,+0.26,3312
98/02/24,9303650,83969910,8.95,9.34,8.7,9.05,+0.10,2199
98/02/25,6790093,61394666,9.4,9.4,8.85,8.85,-0.20,1797
98/02/26,5763541,49734549,8.89,9.0,8.5,8.51,-0.34,1595
98/02/27,7987963,71936946,8.65,9.1,8.6,9.1,+0.59,1894
98/03/02,5141457,45480233,9.1,9.1,8.7,8.72,-0.38,1164
98/03/03,4146420,34292597,8.2,8.53,8.11,8.53,-0.19,1007
98/03/04,4052139,34988327,8.49,8.8,8.36,8.71,+0.18,1043
98/03/05,4971860,43676108,8.72,8.95,8.61,8.64,-0.07,1064
98/03/06,7572814,68664835,8.58,9.24,8.58,9.24,+0.60,1511
98/03/09,6366060,59168348,9.49,9.59,8.97,9.0,-0.24,1399
98/03/10,5154894,47443364,8.8,9.4,8.8,9.1,+0.10,1340
98/03/11,5974444,54595557,9.6,9.6,8.91,8.91,-0.19,1448
98/03/12,3525321,31344890,8.91,9.15,8.71,8.71,-0.20,1046
98/03/13,5580669,48580975,9.0,9.0,8.5,8.55,-0.16,1428
98/03/16,4282160,37200352,8.55,8.86,8.55,8.65,+0.10,1150
98/03/17,2527210,21727495,8.65,8.71,8.51,8.57,-0.08,749
98/03/18,8031214,72671644,8.71,9.16,8.62,9.16,+0.59,1865
98/03/19,5994294,54158453,9.26,9.26,8.9,8.92,-0.24,1334
98/03/20,7698131,64621883,8.92,9.0,8.3,8.3,-0.62,1608
98/03/23,6052747,51031927,8.0,8.8,8.0,8.5,+0.20,1604
98/03/24,6124373,53026952,8.7,8.81,8.51,8.52,+0.02,1133
98/03/25,13207411,118985787,8.52,9.11,8.52,9.11,+0.59,2377
98/03/26,5272544,51354566,9.74,9.74,9.74,9.74,+0.63,767
98/03/27,1854096,19282596,10.4,10.4,10.4,10.4,+0.66,360
98/03/30,17085345,181100476,11.1,11.1,9.71,10.45,+0.05,3438
98/03/31,4921933,49636624,10.3,10.35,9.88,9.92,-0.53,1202
98/04/01,2156846,22722115,10.3,10.6,10.3,10.6,+0.68,406
98/04/02,14423949,154838238,11.05,11.3,10.1,10.95,+0.35,2954
98/04/03,5715132,61836771,10.75,11.1,10.5,10.5,-0.45,1438
98/04/06,3828630,42880649,11.2,11.2,11.2,11.2,+0.70,729
98/04/07,16162060,191579959,11.95,11.95,11.55,11.95,+0.75,2921
98/04/08,12695046,159716327,12.1,12.75,12.1,12.75,+0.80,2199
98/04/09,9152449,120729254,13.0,13.6,12.75,13.6,+0.85,1864
98/04/10,8754992,117752686,14.3,14.3,13.15,13.55,-0.05,1898
98/04/13,6447385,91600453,14.3,14.45,13.85,14.45,+0.90,1266
98/04/14,4924918,74667341,14.55,15.45,14.55,15.35,+0.90,1212
98/04/15,5157484,81611237,15.35,16.2,15.35,15.8,+0.45,1355
98/04/16,7800308,131664887,16.9,16.9,16.7,16.9,+1.10,1295
98/04/17,11832406,197764237,17.3,17.6,15.75,15.75,-1.15,2946
98/04/20,8420990,128946291,15.25,16.2,14.65,15.75, 0.00,2099
98/04/21,9023752,147964966,15.3,16.85,15.05,16.85,+1.10,1954
98/04/22,9273857,164192526,17.5,18.0,17.2,18.0,+1.15,2130
98/04/23,24856977,467926187,19.25,19.25,17.5,18.0, 0.00,4854
98/04/24,11242177,202307578,17.9,18.65,17.3,17.8,-0.20,2931
98/04/27,6927277,118423246,17.4,18.1,16.6,16.6,-1.20,1732
98/04/28,14928838,250173096,16.2,17.7,15.5,16.5,-0.10,3865
98/04/29,22264806,375628940,17.05,17.65,15.45,17.55,+1.05,5338
98/04/30,16739256,309393856,18.75,18.75,18.0,18.4,+0.85,3785
98/05/04,19136164,356533512,18.6,19.5,17.5,17.8,-0.60,5031
98/05/05,16345227,293067386,18.0,18.4,17.1,18.1,+0.30,4674
98/05/06,14110704,261171199,18.1,19.0,17.75,18.8,+0.70,3625
98/05/07,21730393,420456379,19.0,20.1,18.55,20.1,+1.30,5404
98/05/08,18618095,386905496,20.5,21.3,20.2,20.2,+0.10,4468
98/05/11,17956151,341447536,19.0,19.9,18.8,18.8,-1.40,4478
98/05/12,17001647,319421659,18.1,19.5,17.65,19.15,+0.35,4628
98/05/13,8733819,164039064,19.15,19.25,18.45,18.6,-0.55,2152
98/05/14,9748979,184521909,18.2,19.45,18.2,18.5,-0.10,2810
98/05/15,9693177,181909771,18.55,19.3,18.05,18.05,-0.45,2397
98/05/18,7429480,134354830,18.05,18.5,17.9,17.9,-0.15,2030
98/05/19,9854505,182350933,18.8,18.85,18.1,18.2,+0.30,2605
98/05/20,10044958,184294220,18.2,18.9,17.85,18.5,+0.30,2740
98/05/21,7634194,139783675,18.3,18.85,17.95,17.95,-0.55,2022
98/05/22,8667058,151651640,17.7,17.9,17.0,17.55,-0.40,2488
98/05/25,13505810,245193324,17.3,18.75,17.3,18.75,+1.20,3414
98/05/26,12547890,227062840,18.75,19.1,17.45,17.8,-0.95,3043
98/05/27,11787527,197410166,17.0,17.8,16.6,16.65,-1.15,3315
98/06/01,2961788,45908958,15.5,15.55,15.5,15.5,-1.15,917
98/06/02,8133454,119780104,14.45,15.5,14.45,14.5,-1.00,2665
98/06/03,3608737,52783466,14.0,14.9,14.0,14.65,+0.15,1296
98/06/04,5369263,81704208,14.95,15.65,14.7,15.65,+1.00,1554
98/06/05,5105098,79799537,15.7,16.1,15.05,15.05,-0.60,1567
98/06/06,2928224,43687132,14.9,15.25,14.6,14.8,-0.25,1057
98/06/08,2530873,37404945,14.9,15.1,14.2,14.3,-0.50,898
98/06/09,3196765,45680533,14.5,14.75,14.0,14.1,-0.20,1140
98/06/10,2181075,31048905,14.6,14.65,14.0,14.05,-0.05,754
98/06/11,2049743,28408409,13.85,14.2,13.5,13.9,-0.15,790
98/06/12,2645294,36493889,13.9,14.2,13.4,13.4,-0.50,815
98/06/15,1930909,24447662,13.4,13.4,12.5,12.5,-0.90,606
98/06/16,6066523,73597809,12.0,13.0,11.65,12.65,+0.15,1476
98/06/17,4431358,58178137,12.7,13.5,12.4,13.15,+0.50,1284
98/06/18,4048183,51624824,13.3,13.45,12.25,12.45,-0.70,1173
98/06/19,1772249,21791323,12.45,12.55,12.0,12.15,-0.30,646
98/06/22,2283074,28946912,12.2,13.0,12.15,13.0,+0.85,731
98/06/23,5194596,70546028,13.0,13.9,12.5,13.9,+0.90,1502
