92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
98/06/24,4420651,61262533,14.0,14.2,13.6,13.75,-0.15,1334
98/06/25,1953898,27204636,13.75,14.15,13.7,13.85,+0.10,629
98/06/26,2824437,40660791,14.2,14.7,14.0,14.35,+0.50,1000
98/06/29,1661265,23116196,14.35,14.6,13.5,13.7,-0.65,593
98/06/30,1852556,26012572,13.9,14.45,13.75,13.9,+0.20,611
98/07/01,2026061,28603204,13.8,14.25,13.8,14.1,+0.20,619
98/07/02,2639882,38697125,14.2,15.0,14.2,14.65,+0.55,850
98/07/03,2483644,36025521,14.3,14.85,14.2,14.3,-0.35,769
98/07/06,2221385,32309932,14.3,14.8,14.2,14.6,+0.30,611
98/07/07,5520365,83583988,14.6,15.6,14.55,15.6,+1.00,1271
98/07/08,5859518,91289544,15.7,15.9,15.2,15.35,-0.25,1575
98/07/09,2664712,41349449,15.5,15.9,15.25,15.25,-0.10,887
98/07/10,2885315,43274993,15.35,15.55,14.75,14.95,-0.30,790
98/07/13,3887710,58771627,15.5,15.5,14.6,14.9,-0.05,1164
98/07/14,3497998,54000868,15.2,15.7,15.1,15.5,+0.60,1031
98/07/15,8602172,139533943,15.7,16.55,15.45,16.4,+0.90,2227
98/07/16,6097424,99300751,16.6,16.7,15.8,15.8,-0.60,1745
98/07/17,6198931,102553156,15.9,16.8,15.9,16.6,+0.80,1869
98/07/20,8312155,146083589,17.65,17.75,17.05,17.75,+1.15,2016
98/07/21,10866128,200536234,18.7,18.7,18.1,18.3,+0.55,2672
98/07/22,6775690,121533439,18.2,18.3,17.65,17.8,-0.50,1900
98/07/23,5371252,97754370,17.9,18.5,17.8,18.2,+0.40,1441
98/07/24,8237615,154271389,18.55,19.4,18.2,18.3,+0.10,2316
98/07/27,5110247,94837247,18.9,18.9,18.25,18.35,+0.05,1380
98/07/28,5386650,100502436,18.8,18.85,18.45,18.55,+0.20,1370
98/07/29,6541221,122376319,18.95,19.05,18.3,18.3,-0.25,1805
98/07/30,5176305,92552255,18.1,18.3,17.55,17.85,-0.45,1409
98/07/31,7376351,137632893,18.0,19.0,18.0,18.9,+1.05,2021
98/08/03,14908867,296732857,19.2,20.2,18.95,20.2,+1.30,3665
98/08/04,15827702,312085094,21.25,21.25,18.8,18.8,-1.40,3818
98/08/05,5744077,106767675,18.95,19.35,17.8,18.05,-0.75,1689
98/08/06,5835037,107862039,18.2,18.7,18.1,18.7,+0.65,1546
98/08/10,7652271,149344027,18.9,19.9,18.8,19.5,+0.80,2161
98/08/11,6814672,132517315,19.7,20.2,18.9,20.0,+0.50,2035
98/08/12,4435304,87400776,20.0,20.0,19.5,19.5,-0.50,1443
98/08/13,6424094,130476480,20.0,20.7,19.8,20.1,+0.60,1897
98/08/14,6342235,125708672,20.5,20.5,19.4,20.0,-0.10,1856
98/08/17,6101213,116416772,20.0,20.0,18.7,18.9,-1.10,1643
98/08/18,6867810,124728604,18.7,18.95,17.6,17.75,-1.15,1888
98/08/19,2975220,53542716,18.2,18.25,17.75,17.9,+0.15,906
98/08/20,3382969,59449255,18.0,18.0,17.15,17.5,-0.40,1045
98/08/21,3559803,63879680,17.7,18.3,17.35,17.6,+0.10,924
98/08/24,2612652,46702924,18.2,18.25,17.6,17.6, 0.00,717
98/08/25,2705930,47246760,17.6,17.9,17.15,17.15,-0.45,891
98/08/26,4256825,72012622,17.3,17.45,16.5,16.7,-0.45,1237
98/08/27,3235653,55608151,16.6,17.55,16.6,17.1,+0.40,1128
98/08/28,2321813,39933551,17.2,17.45,17.0,17.1, 0.00,726
98/08/31,1854068,32170218,17.45,17.6,17.2,17.2,+0.10,680
98/09/01,4290449,76075441,17.5,18.05,17.25,17.7,+0.50,1132
98/09/02,6742089,123377977,17.6,18.9,17.4,18.9,+1.20,1913
98/09/03,7568695,145518474,19.0,19.6,18.85,18.9, 0.00,2243
98/09/04,5627317,106899411,19.25,19.4,18.6,18.6,-0.30,1587
98/09/07,4453929,83056695,19.0,19.0,18.35,18.4,-0.20,1244
98/09/08,4721002,89177935,18.6,19.3,18.5,18.7,+0.30,1435
98/09/09,7568182,145183058,19.2,19.5,18.9,19.1,+0.40,1981
98/09/10,6169608,115888669,19.5,19.6,18.3,18.5,-0.60,1610
98/09/11,7017254,134875591,18.8,19.5,18.65,19.4,+0.90,2043
98/09/14,6592057,128986991,19.6,19.85,19.3,19.35,-0.05,1827
98/09/15,4804531,91928833,19.4,19.5,18.95,19.05,-0.30,1391
98/09/16,6283265,118215335,19.3,19.3,18.6,18.75,-0.30,1878
98/09/17,4435106,83121595,19.0,19.1,18.45,18.5,-0.25,1349
98/09/18,6022347,114117367,18.9,19.1,18.8,18.95,+0.45,1506
98/09/21,15227874,304092077,19.45,20.25,19.1,20.25,+1.30,3548
98/09/22,23987055,511960057,20.8,21.65,20.8,21.65,+1.40,5264
98/09/23,20334693,427075452,22.0,22.2,20.15,20.35,-1.30,5427
98/09/24,7932064,158087421,20.35,20.35,19.45,20.0,-0.35,2371
98/09/25,7121109,145186081,19.8,20.8,19.8,20.2,+0.20,2296
98/09/28,5374550,108564050,20.5,20.65,19.85,19.95,-0.25,1561
98/09/29,5535490,109657925,20.1,20.3,19.5,19.7,-0.25,1573
98/09/30,5876087,119113495,19.95,20.5,19.75,20.2,+0.50,1621
98/10/01,5842666,116656664,20.2,20.45,19.65,19.7,-0.50,1576
98/10/02,3343800,65616748,19.4,19.9,19.35,19.6,-0.10,1057
98/10/05,8333942,173800726,19.9,20.95,19.9,20.95,+1.35,1773
98/10/06,13570061,290177286,21.25,21.9,21.0,21.3,+0.35,3445
98/10/07,7792042,165335961,21.7,21.8,20.7,20.7,-0.60,2181
98/10/08,4666423,95931230,21.15,21.15,20.1,20.25,-0.45,1450
98/10/09,10413692,219968650,21.1,21.6,20.5,21.4,+1.15,3158
98/10/12,12598576,283294940,21.7,22.85,21.7,22.85,+1.45,3538
98/10/13,18211727,432909515,23.2,24.4,22.85,24.4,+1.55,4800
98/10/14,15359667,377636330,25.1,25.3,23.8,24.3,-0.10,4622
98/10/15,13786233,346905091,25.0,25.95,24.55,25.5,+1.20,4148
98/10/16,8133848,204150023,25.5,25.8,24.6,25.2,-0.30,2560
98/10/19,7681437,192311918,25.5,25.5,24.8,25.0,-0.20,2102
98/10/20,9650375,245470751,25.5,26.0,24.85,25.6,+0.60,2766
98/10/21,11230732,290573008,25.65,26.8,25.1,26.0,+0.40,3117
98/10/22,9695254,243728354,26.0,26.0,24.6,24.6,-1.40,3103
98/10/23,6425809,161111346,24.95,25.35,24.8,25.0,+0.40,1821
98/10/26,5393258,135842101,25.45,25.5,24.8,25.2,+0.20,1691
98/10/27,6017346,148413158,25.0,25.2,24.25,24.75,-0.45,1942
98/10/28,4357778,106829541,24.7,24.9,24.0,24.3,-0.45,1412
98/10/29,18812172,475742522,24.8,26.0,24.5,26.0,+1.70,4986
98/10/30,15655788,407537633,26.4,26.7,25.1,25.3,-0.70,4701
98/11/02,8949363,231240888,24.7,26.4,24.65,26.1,+0.80,2972
98/11/03,16593326,453475173,26.5,27.9,25.8,27.9,+1.80,4419
98/11/04,17560373,505240510,28.25,29.7,28.25,28.4,+0.50,5147
98/11/05,7351102,209831787,28.5,28.95,28.0,28.45,+0.05,2722
98/11/06,8404645,237877022,29.0,29.1,27.85,28.0,-0.45,2727
98/11/09,4105180,114579354,28.35,28.35,27.55,28.0, 0.00,1642
98/11/10,7903892,228079995,28.6,29.45,28.35,28.7,+0.70,2619
98/11/11,9034073,263450442,29.0,29.7,28.85,28.9,+0.20,2948
98/11/12,6699407,192766662,28.7,29.2,28.4,28.5,-0.40,2317
98/11/13,5596130,161955437,28.3,29.3,28.3,29.0,+0.50,1893
98/11/16,11973725,354509930,29.5,30.8,28.9,30.5,+1.50,3737
98/11/17,15326623,451959982,30.6,30.7,28.45,28.65,-1.85,4686
98/11/18,8778589,254222620,28.65,29.45,28.4,28.9,+0.25,3070
98/11/19,10593750,304096246,28.9,29.35,28.25,28.4,-0.50,3715
98/11/20,7041031,202307481,28.0,29.2,28.0,28.7,+0.30,2342
98/11/23,4916499,139584190,29.0,29.0,28.2,28.25,-0.45,1731
98/11/24,8223280,230067548,28.3,28.45,27.65,27.7,-0.55,2871
98/11/25,8198762,224084757,27.5,28.0,26.7,27.25,-0.45,3031
98/11/26,7595386,205769400,27.1,27.45,26.85,26.85,-0.40,2571
98/11/27,12276548,314967552,26.0,26.3,25.15,25.3,-1.55,3808
98/11/30,7375447,193019509,25.8,26.7,25.5,26.55,+1.25,2595
98/12/01,5486476,142916997,26.55,26.75,25.7,25.85,-0.70,1999
98/12/02,6642855,175069914,26.2,26.75,26.0,26.05,+0.20,2206
98/12/03,14433013,390145487,26.5,27.6,26.2,26.95,+0.90,4802
98/12/04,6017666,160339928,26.95,27.4,26.3,26.35,-0.60,2034
98/12/07,26874769,747880142,26.95,28.15,26.6,27.9,+1.55,5924
98/12/08,10400187,287125826,27.6,28.15,27.2,27.7,-0.20,3335
98/12/09,12884700,365674050,28.15,28.8,28.0,28.1,+0.40,4109
98/12/10,9035135,249188058,28.4,28.7,26.6,27.1,-1.00,3061
98/12/11,5267833,145030375,27.2,27.75,27.2,27.5,+0.40,1754
98/12/14,8338223,231221127,27.65,28.3,27.0,27.65,+0.15,2675
98/12/15,6940060,193953202,28.2,28.25,27.55,27.65, 0.00,2076
98/12/16,4888985,135400827,27.65,28.0,27.25,27.45,-0.20,1693
98/12/17,15767778,444661624,28.0,28.6,27.7,27.7,+0.25,4668
98/12/18,4742412,131963265,27.7,28.3,27.4,27.85,+0.15,1690
98/12/21,4764501,133690446,28.8,28.8,27.75,27.75,-0.10,1505
98/12/22,8260230,232344597,28.0,28.5,27.75,27.9,+0.15,2311
98/12/23,31049593,898153242,28.2,29.4,28.0,29.0,+1.10,8260
98/12/24,44423585,1331879548,29.3,30.5,29.3,29.6,+0.60,11611
98/12/25,17811596,520881184,29.8,29.8,28.8,28.95,-0.65,4970
98/12/28,9566804,277549605,29.4,29.4,28.65,28.75,-0.20,3165
98/12/29,13914405,409251455,28.9,29.8,28.9,29.5,+0.75,4352
98/12/30,28585441,882582228,29.9,31.55,29.8,31.55,+2.05,7653
98/12/31,40213798,1350234126,32.9,33.75,32.6,33.75,+2.20,8077
99/01/04,27963439,926021896,34.25,34.25,31.95,32.8,-0.95,8380
99/01/05,20043134,654032910,33.0,33.8,31.55,31.8,-1.00,6544
99/01/06,15441746,499707930,32.0,33.5,31.65,33.1,+1.30,5235
99/01/07,13461640,432547518,33.1,33.3,31.5,31.6,-1.50,4480
99/01/08,10087479,312716834,31.6,31.9,30.2,31.5,-0.10,3514
99/01/11,8850303,281560679,32.0,32.35,31.4,31.45,-0.05,2999
99/01/12,12686446,408517888,31.45,32.6,31.45,32.1,+0.65,4104
99/01/13,14377862,468690821,31.6,33.0,31.5,32.5,+0.40,4646
99/01/14,14566221,482355152,33.0,33.75,32.5,32.55,+0.05,4832
99/01/15,10174457,328234024,32.55,32.75,31.8,32.15,-0.40,3139
99/01/18,10319564,329924419,31.7,32.65,31.55,31.8,-0.35,3294
99/01/19,10902824,339837167,32.0,32.2,30.8,30.8,-1.00,3615
99/01/20,7307004,228049516,31.2,31.7,30.85,30.85,+0.05,2616
99/01/21,8021903,244291385,31.0,31.2,30.05,30.1,-0.75,2698
99/01/22,6156668,182768140,29.2,30.3,29.1,30.0,-0.10,2123
99/01/25,5024989,150741220,29.5,30.6,29.3,29.7,-0.30,1859
99/01/26,8612459,246422908,30.0,30.3,27.65,27.7,-2.00,2971
99/01/27,7011049,189496136,27.75,28.2,25.8,26.3,-1.40,2474
99/01/28,5906518,161934204,26.75,28.1,26.6,28.1,+1.80,1979
99/01/29,6288152,175645093,27.5,28.65,27.1,27.95,-0.15,2315
99/02/01,2990130,83570198,27.95,28.4,27.7,27.7,-0.25,1129
99/02/02,5728350,157117458,28.5,28.5,26.4,26.75,-0.95,2071
99/02/03,4027275,109927334,27.7,27.8,26.9,27.35,+0.60,1601
99/02/04,4684656,130672466,27.6,28.3,27.4,27.8,+0.45,1724
99/02/05,5854657,153686977,26.0,27.0,25.9,26.05,-1.75,2198
99/02/06,4879288,122930882,26.2,26.45,24.25,24.85,-1.20,1887
99/02/08,2897425,73438150,25.15,25.6,24.9,25.3,+0.45,1212
99/02/09,3784660,100722702,26.2,27.05,25.7,27.05,+1.75,1336
99/02/10,7768257,218998396,27.85,28.7,27.85,28.2,+1.15,2639
99/02/22,5059451,143970017,29.0,29.2,27.8,28.2, 0.00,1767
99/02/23,2427172,68415890,28.45,28.55,27.9,28.45,+0.25,937
99/02/24,5244842,149533461,28.0,29.0,28.0,28.55,+0.10,1878
99/02/25,7788783,226065014,28.9,29.6,28.1,28.5,-0.05,2865
99/02/26,12168164,355784635,29.1,29.65,28.8,29.05,+0.55,4070
99/03/01,14763444,444299705,29.45,30.7,29.05,30.35,+1.30,5017
99/03/02,11237733,344228910,30.8,31.2,30.05,30.1,-0.25,3782
99/03/03,5932884,176217322,30.1,30.15,29.3,29.3,-0.80,2315
99/03/04,4605321,135417050,29.3,29.95,29.0,29.45,+0.15,1813
99/03/05,4574343,136687546,29.8,30.3,29.55,29.6,+0.15,1617
99/03/08,7219195,218021900,30.1,30.55,29.65,30.05,+0.45,2717
99/03/09,4512385,136408736,30.2,30.5,29.85,30.2,+0.15,1757
99/03/10,11861631,366302496,30.5,31.3,30.5,30.5,+0.30,4202
99/03/11,8606320,265606952,30.95,31.4,30.5,30.5, 0.00,2915
99/03/12,3675727,110915183,30.7,30.8,30.0,30.05,-0.45,1469
99/03/15,4552320,136096142,30.1,30.5,29.4,29.4,-0.65,1780
99/03/16,4073166,121047329,29.4,30.1,29.4,29.85,+0.45,1538
99/03/17,4927980,149152443,30.4,30.5,30.05,30.25,+0.40,1640
99/03/18,12659559,390441746,30.35,31.35,30.3,30.6,+0.35,4097
99/03/19,4726782,144148069,30.6,30.8,30.3,30.4,-0.20,1697
99/03/22,3934178,118969202,30.5,30.6,30.1,30.1,-0.30,1370
99/03/23,10428098,321935319,30.6,31.3,30.3,30.5,+0.40,3456
99/03/24,5613136,170729928,30.6,30.9,30.1,30.15,-0.35,1859
99/03/25,3680069,110786373,30.3,30.4,29.85,30.1,-0.05,1266
99/03/26,3552498,107306740,30.3,30.4,30.0,30.0,-0.10,1178
99/03/29,3818291,115495480,30.35,30.5,30.05,30.1,+0.10,1363
99/03/30,6964001,212957075,30.5,30.9,30.3,30.35,+0.25,2350
99/03/31,3651522,110625010,30.35,30.7,30.0,30.0,-0.35,1342
99/04/01,3405453,103038390,30.4,30.45,30.1,30.15,+0.15,1264
99/04/02,3854027,116505606,30.35,30.4,30.1,30.3,+0.15,1192
99/04/06,11855229,367246773,30.6,31.3,30.6,30.85,+0.55,3969
99/04/07,5051255,154698202,31.0,31.2,30.4,30.4,-0.45,1883
99/04/08,11583467,358704535,30.8,31.4,30.5,30.6,+0.20,3768
99/04/09,4680563,143870327,31.0,31.1,30.5,30.7,+0.10,1522
99/04/12,3767524,116362435,31.2,31.2,30.7,30.75,+0.05,1284
99/04/13,3865102,116831210,30.5,30.7,29.5,29.8,-0.95,1343
99/04/14,2578739,77705511,29.8,30.6,29.8,30.6,+0.80,897
99/04/15,3443023,104841189,30.9,30.9,30.3,30.3,-0.30,1276
99/04/16,5258687,160398449,30.5,30.8,30.1,30.55,+0.25,1707
99/04/19,4892894,144641812,30.1,30.3,28.55,28.65,-1.90,1688
99/04/20,3593236,104709002,28.85,29.45,28.8,29.25,+0.60,1116
99/04/21,2714504,80318765,29.5,29.85,29.35,29.75,+0.50,959
99/04/22,1935760,57358679,29.5,29.95,29.4,29.8,+0.05,716
99/04/23,3578699,107867128,30.0,30.4,29.85,29.9,+0.10,1140
99/04/26,2734500,81948317,30.1,30.4,29.7,30.0,+0.10,977
99/04/27,3185730,93999547,30.0,30.0,29.25,29.3,-0.70,1145
99/04/28,4111719,119660744,28.0,30.0,27.95,30.0,+0.70,1476
99/04/29,9093814,265535518,30.0,30.0,28.7,28.9,-1.10,2890
99/04/30,5324075,153829450,29.5,29.6,28.15,28.2,-0.70,1795
99/05/03,5128020,140584790,28.0,28.2,27.0,27.05,-1.15,1757
99/05/04,3687876,100826876,27.6,27.8,27.1,27.3,+0.25,1297
99/05/05,3867397,101061777,26.0,26.8,25.8,26.1,-1.20,1338
99/05/06,3453058,88376396,26.0,26.3,24.85,25.0,-1.10,1131
99/05/07,5168777,125143302,23.8,25.3,23.3,25.1,+0.10,1671
99/05/10,3993567,100490379,25.0,25.7,24.7,25.6,+0.50,1478
99/05/11,3295050,84004189,25.8,26.0,24.85,24.85,-0.75,1237
99/05/12,2276191,56039326,24.85,25.15,24.15,24.4,-0.45,928
99/05/13,3319353,82877454,24.7,25.45,24.6,25.1,+0.70,1178
99/05/14,1125712,28021706,25.05,25.05,24.75,24.9,-0.20,477
99/05/17,1843775,44423814,24.5,24.6,23.5,23.5,-1.40,765
99/05/18,3271348,76091077,23.5,24.0,22.0,22.75,-0.75,1262
99/05/19,3864826,84742644,22.0,22.5,21.3,22.2,-0.55,1461
99/05/20,2246280,50034629,22.0,22.65,21.9,21.9,-0.30,960
99/05/21,4556660,93313013,20.5,20.8,20.4,20.4,-1.50,1486
99/05/24,4321897,88627088,20.4,20.85,20.3,20.35,-0.05,1277
99/05/25,5693982,109034155,20.0,20.0,18.95,18.95,-1.40,1675
99/05/26,5990661,113396072,19.0,19.3,18.2,19.25,+0.30,1958
99/05/27,4702225,93670473,19.2,20.55,19.0,20.55,+1.30,1643
99/05/28,2563435,56267397,21.95,21.95,21.95,21.95,+1.40,665
99/05/31,9321209,206977018,22.5,22.5,21.6,22.5,+0.55,2964
99/06/01,5846565,131023842,22.4,22.95,22.0,22.0,-0.50,2180
99/06/02,6510101,145486272,21.7,22.8,21.65,22.1,+0.10,2237
99/06/03,7331744,169363108,22.8,23.6,22.45,23.6,+1.50,2044
99/06/04,13109110,317018626,23.9,24.7,23.6,24.0,+0.40,4300
99/06/07,5830205,131456912,22.45,23.0,22.35,22.8,-1.20,2007
99/06/08,7487630,176860153,22.9,24.0,22.9,23.6,+0.80,2540
99/06/09,6315716,143474858,23.4,23.85,21.95,22.15,-1.45,2379
99/06/10,3904200,86314400,22.15,22.45,21.45,22.25,+0.10,1443
99/06/11,2791309,63165802,22.8,23.05,22.35,22.5,+0.25,1083
99/06/14,4415000,100852450,22.85,23.25,22.2,22.85,+0.35,1621
99/06/15,3768015,87295195,22.9,23.55,22.85,23.0,+0.15,1533
99/06/17,5362857,125578172,23.45,23.7,23.0,23.4,+0.40,1836
99/06/18,2919211,67962033,23.55,23.55,23.05,23.15,-0.25,921
99/06/21,2911198,67818208,23.45,23.6,23.1,23.2,+0.05,963
99/06/22,2224024,51844806,23.2,23.5,23.1,23.4,+0.20,789
99/06/23,4215731,99535362,23.1,23.9,23.1,23.7,+0.30,1589
99/06/24,4843224,115398485,23.85,24.15,23.45,23.6,-0.10,1693
99/06/25,2595890,60060404,23.4,23.45,22.85,22.9,-0.70,894
99/06/28,1436453,32986204,23.0,23.25,22.5,22.75,-0.15,509
99/06/29,1693441,38739516,23.0,23.25,22.65,22.75, 0.00,642
99/06/30,2353639,51400044,21.2,22.6,21.2,22.6,-0.15,754
99/07/01,3638028,87777223,24.0,24.15,24.0,24.15,+1.55,1074
99/07/02,12156822,294549395,24.55,24.6,23.6,23.8,-0.35,3363
99/07/05,3364249,80754174,24.2,24.2,23.8,23.95,+0.15,1283
99/07/06,6272119,154250386,23.95,24.9,23.8,24.5,+0.55,2328
99/07/07,3116883,76030134,24.7,24.8,24.05,24.05,-0.45,1201
99/07/08,3812926,93033260,24.6,24.65,24.15,24.3,+0.25,1276
99/07/09,12838132,328093882,24.7,26.0,24.6,26.0,+1.70,3566
99/07/12,17883219,480287109,26.55,27.35,26.35,26.7,+0.70,5312
99/07/13,6309673,165928548,26.8,27.1,25.8,26.05,-0.65,2029
99/07/14,3884862,101628072,26.5,26.6,26.0,26.05, 0.00,1391
99/07/15,7476523,200337433,26.2,27.25,26.05,26.7,+0.65,2710
99/07/16,3654510,95830660,26.7,26.9,26.0,26.05,-0.65,1287
99/07/19,2554554,65552582,25.8,25.9,25.5,25.6,-0.45,990
99/07/20,3454222,90447966,25.7,26.45,25.7,26.2,+0.60,1338
99/07/21,4525540,119058095,26.5,26.6,25.9,25.95,-0.25,1483
99/07/22,2142881,55675853,25.8,26.35,25.75,25.8,-0.15,875
99/07/23,2817087,73061629,26.2,26.3,25.65,25.85,+0.05,1047
99/07/26,8603702,209799180,24.9,25.6,24.05,24.15,-1.70,3074
99/07/27,3335673,80195697,24.15,24.4,23.85,23.9,-0.25,1340
99/07/28,3199991,77977130,24.0,24.55,24.0,24.3,+0.40,1267
99/07/29,2294314,55144519,24.2,24.3,23.9,23.9,-0.40,818
99/07/30,2446561,57973089,23.45,24.0,23.45,23.6,-0.30,921
99/08/02,2948650,69970151,23.9,24.0,23.55,23.7,+0.10,915
99/08/03,2758205,66084558,24.0,24.2,23.7,23.85,+0.15,850
99/08/04,1975300,47237468,23.85,24.0,23.8,24.0,+0.15,704
99/08/05,5124621,125443163,24.0,24.8,24.0,24.2,+0.20,1758
99/08/06,3585879,87428359,24.2,24.65,23.95,24.4,+0.20,1168
99/08/09,2840599,69166773,24.3,24.5,24.2,24.25,-0.15,806
99/08/10,2024600,48491057,24.3,24.4,23.6,23.7,-0.55,765
99/08/11,2508524,58576657,23.6,23.65,23.2,23.4,-0.30,880
99/08/12,1969826,45423798,22.95,23.4,22.95,23.1,-0.30,667
99/08/13,2753534,65107951,23.1,23.95,23.1,23.65,+0.55,1055
99/08/16,1545952,36364484,23.65,23.85,23.3,23.3,-0.35,585
99/08/17,1971446,46006927,23.3,23.65,23.05,23.1,-0.20,706
99/08/18,2729982,62855288,23.1,23.3,22.85,22.95,-0.15,957
99/08/19,2515873,57146764,23.05,23.1,22.55,22.7,-0.25,897
99/08/20,1697375,37970638,22.6,22.7,22.15,22.25,-0.45,743
99/08/23,2723667,60989806,22.25,22.85,21.9,22.35,+0.10,985
99/08/24,2040550,46021913,22.3,22.8,22.25,22.4,+0.05,697
99/08/25,2173997,47548134,22.2,22.35,21.55,21.6,-0.80,802
99/08/26,1706860,36416110,21.6,21.9,21.0,21.0,-0.60,709
99/08/27,1101450,23188000,21.0,21.5,20.9,21.0, 0.00,433
99/08/30,1253365,26082245,21.1,21.4,20.5,20.5,-0.50,551
99/08/31,3686760,71557214,19.3,20.0,19.1,19.1,-1.40,1334
99/09/01,2485848,47437893,19.0,19.45,18.6,19.05,-0.05,940
99/09/02,1806350,35227540,19.4,19.8,19.3,19.4,+0.35,691
99/09/03,4388484,90090438,19.85,20.75,19.6,20.75,+1.35,1277
99/09/06,3117560,64200744,20.6,20.75,20.3,20.65,-0.10,1185
99/09/07,2403567,48470190,20.65,20.65,19.8,20.1,-0.55,908
99/09/08,2466498,48132861,19.8,19.95,19.35,19.4,-0.70,906
99/09/09,2059727,40616230,19.4,20.0,19.4,19.7,+0.30,743
99/09/10,2817924,55936408,19.8,20.15,19.5,19.7, 0.00,877
99/09/13,2503709,49738834,19.7,20.2,19.3,19.8,+0.10,853
99/09/14,3110045,63435666,20.0,20.6,19.95,20.5,+0.70,1074
99/09/15,1729655,34818030,20.5,20.5,19.95,20.2,-0.30,599
99/09/16,1138620,22718384,20.3,20.35,19.8,19.9,-0.30,497
99/09/17,4121884,83886618,19.95,20.7,19.8,20.2,+0.30,1413
99/09/20,1099715,22246209,20.2,20.5,20.0,20.25,+0.05,428
99/09/21,5105675,108030538,20.45,21.6,20.25,21.2,+0.95,1760
99/09/23,1788473,36934392,21.0,21.0,20.5,20.6,-0.60,717
99/09/24,1196787,24358784,20.3,20.75,20.1,20.4,-0.20,512
99/09/27,2208749,44788830,20.55,20.7,20.0,20.0,-0.40,775
99/09/28,3099463,61993354,19.6,20.5,19.55,20.2,X0.00,1209
99/09/29,3761645,76519989,20.2,20.65,19.9,20.35,+0.15,1340
99/09/30,4252161,87848478,20.4,20.9,20.3,20.8,+0.45,1456
99/10/01,3330859,69610672,21.0,21.05,20.75,20.9,+0.10,1031
99/10/04,2432385,49430621,21.0,21.0,19.95,20.0,-0.90,894
99/10/05,1829466,36756770,20.0,20.3,19.75,20.1,+0.10,673
99/10/06,1526314,30645711,20.45,20.5,19.9,19.9,-0.20,545
99/10/07,1317715,26283677,19.95,20.05,19.85,19.9, 0.00,544
99/10/08,1782099,35871267,19.9,20.35,19.9,20.0,+0.10,679
99/10/11,1309984,25809584,20.0,20.1,19.5,19.55,-0.45,532
99/10/12,1701452,33427044,19.55,19.9,19.4,19.5,-0.05,585
99/10/13,1011732,19612840,19.55,19.75,19.25,19.3,-0.20,437
99/10/14,907400,17499960,19.5,19.6,19.1,19.3, 0.00,389
99/10/15,2455882,45993754,19.2,19.2,18.5,18.65,-0.65,905
99/10/18,1234551,22322156,18.6,18.65,17.8,17.9,-0.75,556
99/10/19,848022,15358298,17.9,18.3,17.9,18.05,+0.15,403
99/10/20,1819241,33704479,17.9,18.95,17.85,18.7,+0.65,782
99/10/21,882402,16336296,18.7,18.9,18.35,18.35,-0.35,350
99/10/22,807780,14893895,18.35,18.6,18.25,18.5,+0.15,263
99/10/25,733663,13687145,18.55,18.8,18.55,18.7,+0.20,300
99/10/26,2607498,49888708,18.8,19.4,18.7,19.2,+0.50,903
99/10/27,3071994,59067132,19.4,19.4,18.8,19.15,-0.05,736
99/10/28,2790895,54963686,19.25,19.95,19.2,19.6,+0.45,1087
99/10/29,885102,17007592,19.5,19.6,19.05,19.05,-0.55,388
99/11/01,3530328,62843718,17.75,18.2,17.75,17.75,-1.30,1189
99/11/02,4016530,66621367,16.55,16.95,16.55,16.55,-1.20,1503
99/11/03,3562469,55152221,15.5,15.9,15.4,15.4,-1.15,1241
99/11/04,6099188,89811194,14.45,15.2,14.35,15.2,-0.20,1836
99/11/05,2773540,41795899,15.5,15.5,14.8,14.85,-0.35,1067
99/11/08,4567695,63912771,14.85,14.9,13.85,13.85,-1.00,1485
99/11/09,3938715,55588593,13.55,14.4,13.55,14.4,+0.55,1344
99/11/10,2093474,30249374,14.4,14.7,14.05,14.4, 0.00,849
99/11/11,1674965,24498495,14.4,14.9,14.2,14.55,+0.15,650
