92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
99/11/12,1099427,15850252,14.35,14.7,14.3,14.35,-0.20,371
99/11/15,1128992,16319883,14.5,14.7,14.35,14.35, 0.00,461
99/11/16,956419,13729460,14.4,14.55,14.25,14.3,-0.05,361
99/11/17,820110,11588650,14.0,14.3,14.0,14.2,-0.10,286
99/11/18,687977,9946369,14.2,14.7,14.2,14.45,+0.25,342
99/11/19,961127,13840741,14.6,14.6,14.25,14.25,-0.20,329
99/11/22,774780,11022014,14.4,14.4,14.0,14.1,-0.15,275
99/11/23,1637006,23577185,14.15,14.6,14.15,14.25,+0.15,541
99/11/24,4195284,62865815,14.4,15.2,14.4,15.2,+0.95,1053
99/11/25,11700215,185091595,15.4,16.1,15.4,16.05,+0.85,3414
99/11/26,2843625,44678521,16.15,16.2,15.45,15.55,-0.50,1018
99/11/29,1710894,26767726,15.8,16.0,15.4,15.5,-0.05,640
99/11/30,1957687,30546377,15.2,15.85,15.2,15.5, 0.00,649
99/12/01,1661070,25587035,15.2,15.75,15.2,15.5, 0.00,569
99/12/02,2414921,39811688,16.2,16.55,16.1,16.55,+1.05,658
99/12/03,8091375,138821166,17.3,17.3,16.95,17.1,+0.55,2548
99/12/06,2583318,43041485,16.8,16.95,16.5,16.75,-0.35,930
99/12/07,1443220,24205134,16.75,17.0,16.5,16.75, 0.00,560
99/12/08,1523250,25278147,16.8,16.9,16.5,16.5,-0.25,562
99/12/09,3555335,59697709,16.5,17.0,16.3,16.85,+0.35,1114
99/12/10,4341620,77316460,17.1,18.0,17.1,18.0,+1.15,1086
99/12/13,8628683,158434653,18.3,18.8,17.85,17.95,-0.05,2463
99/12/14,7424396,134088185,17.95,18.45,17.5,18.0,+0.05,2237
99/12/15,4201991,75379986,18.0,18.2,17.45,18.05,+0.05,1189
99/12/16,1385986,24727049,17.85,18.1,17.7,17.7,-0.35,615
99/12/17,9750550,180894240,17.8,18.9,17.8,18.0,+0.30,2498
99/12/20,4657310,84576930,17.8,18.4,17.8,18.1,+0.10,1212
99/12/21,1405113,25279684,18.0,18.2,17.85,18.1, 0.00,528
99/12/22,10815935,202435071,18.1,19.1,18.1,18.8,+0.70,2903
99/12/23,8599071,164080382,19.0,19.35,18.65,18.95,+0.15,2536
99/12/24,2653561,49578218,18.95,18.95,18.5,18.5,-0.45,983
99/12/27,2039950,37053744,18.2,18.5,18.05,18.05,-0.45,793
99/12/28,1595187,28881425,18.1,18.45,17.9,17.9,-0.15,633
99/12/29,2665110,46327731,18.0,18.0,16.95,17.05,-0.85,1019
99/12/30,1241799,21513000,17.35,17.7,17.15,17.15,+0.10,549
99/12/31,1306254,22605842,17.5,17.5,17.15,17.25,+0.10,461
100/01/03,1454620,24803674,17.25,17.5,16.8,16.9,-0.35,580
100/01/04,2929125,51136211,17.0,17.75,16.9,17.3,+0.40,1063
100/01/05,1577858,26922538,17.3,17.45,16.9,16.9,-0.40,659
100/01/06,6788984,121433457,17.4,18.05,17.2,18.05,+1.15,1567
100/01/07,11672479,213336297,18.0,18.55,17.9,18.05, 0.00,2638
100/01/10,1488854,26464068,18.1,18.45,17.55,17.65,-0.40,565
100/01/11,1611332,28778257,18.0,18.05,17.65,17.7,+0.05,659
100/01/12,1623045,28595233,17.95,18.0,17.4,17.45,-0.25,605
100/01/13,2633314,47406354,17.85,18.3,17.7,17.8,+0.35,1060
100/01/14,2876561,52072838,17.85,18.3,17.75,18.0,+0.20,981
100/01/17,8047129,149242607,18.5,18.8,18.1,18.4,+0.40,2198
100/01/18,3632784,66994303,18.4,18.65,18.1,18.3,-0.10,1265
100/01/19,1701499,31147754,18.6,18.6,18.2,18.2,-0.10,668
100/01/20,1380165,24813202,18.2,18.2,17.85,17.85,-0.35,528
100/01/21,4468891,82163354,17.9,18.7,17.8,18.35,+0.50,1457
100/01/24,3874431,72188630,18.75,18.9,18.4,18.4,+0.05,1233
100/01/25,2805940,51740158,18.5,18.8,18.15,18.2,-0.20,856
100/01/26,14527585,277062418,18.2,19.45,18.2,19.2,+1.00,3953
100/01/27,15161339,297574556,19.2,20.15,18.85,19.75,+0.55,4319
100/01/28,19967040,409676390,19.9,21.0,19.9,21.0,+1.25,5937
100/02/08,8506103,169805111,21.4,21.4,19.55,19.55,-1.45,2587
100/02/09,5263519,99632004,19.3,19.45,18.55,18.8,-0.75,1586
100/02/10,5777238,112125923,18.9,19.8,18.9,19.75,+0.95,2026
100/02/11,3541403,67401463,19.7,19.7,18.55,18.6,-1.15,1214
100/02/14,2260336,42722949,18.8,19.2,18.65,18.7,+0.10,917
100/02/15,2938101,55901897,18.75,19.3,18.6,19.3,+0.60,1027
100/02/16,4597618,89893175,19.3,19.85,19.1,19.4,+0.10,1678
100/02/17,3369687,63785429,19.5,19.5,18.65,18.7,-0.70,1450
100/02/18,2093614,39309080,19.0,19.0,18.7,18.8,+0.10,742
100/02/21,1665482,31392834,18.9,19.1,18.7,18.75,-0.05,698
100/02/22,3427601,60961526,18.5,18.5,17.5,17.7,-1.05,1185
100/02/23,2722542,47049978,17.5,17.85,16.6,16.75,-0.95,946
100/02/24,1647711,27774755,16.75,17.1,16.6,16.8,+0.05,692
100/02/25,5056300,88006329,17.0,17.7,16.95,17.5,+0.70,1542
100/03/01,2409296,43063517,17.9,18.2,17.7,17.8,+0.30,842
100/03/02,4684769,86009733,18.0,18.6,17.8,18.35,+0.55,1788
100/03/03,2195113,40250246,18.3,18.6,18.2,18.2,-0.15,788
100/03/04,1484211,27013848,18.5,18.55,18.0,18.0,-0.20,588
100/03/07,1432578,25756604,18.0,18.3,17.7,17.8,-0.20,532
100/03/08,2343381,42273258,17.6,18.25,17.6,18.1,+0.30,713
100/03/09,1475345,26580610,18.25,18.35,17.7,17.75,-0.35,604
100/03/10,3203055,54819840,17.7,17.7,16.85,16.9,-0.85,1097
100/03/11,1615771,27469742,16.8,17.2,16.7,17.15,+0.25,626
100/03/14,3825612,67675920,18.35,18.35,17.15,17.6,+0.45,1448
100/03/15,4279330,73663453,17.8,18.5,16.4,16.55,-1.05,1507
100/03/16,2255333,37076410,16.8,17.2,16.0,16.4,-0.15,825
100/03/17,3270075,50610055,15.8,16.1,15.3,15.45,-0.95,1161
100/03/18,2059836,32599607,15.5,16.0,15.5,15.9,+0.45,750
100/03/21,1158697,18649790,16.0,16.3,15.8,16.25,+0.35,511
100/03/22,2982211,49827682,16.6,16.95,16.3,16.85,+0.60,984
100/03/23,2958336,49888027,16.85,17.15,16.45,16.6,-0.25,857
100/03/24,3907442,67279164,16.9,17.4,16.8,17.1,+0.50,1409
100/03/25,1825039,31301747,17.45,17.45,16.8,16.8,-0.30,654
100/03/28,591165,9856337,16.5,16.95,16.5,16.6,-0.20,262
100/03/29,710225,11863585,17.1,17.1,16.5,16.6, 0.00,335
100/03/30,616461,10260468,16.7,16.8,16.5,16.75,+0.15,300
100/03/31,1135825,19204176,16.75,17.1,16.75,16.75, 0.00,409
100/04/01,592662,9888654,16.75,16.95,16.6,16.7,-0.05,263
100/04/06,2204032,37103767,16.8,17.15,16.5,16.5,-0.20,685
100/04/07,1219110,20355934,16.65,16.85,16.55,16.7,+0.20,426
100/04/08,2679220,45113883,16.8,17.1,16.55,16.8,+0.10,787
100/04/11,931385,15438514,16.7,16.8,16.4,16.5,-0.30,396
100/04/12,912616,14944515,16.55,16.7,16.2,16.2,-0.30,401
100/04/13,650250,10575161,16.2,16.45,16.1,16.25,+0.05,286
100/04/14,829330,13651177,16.5,16.55,16.3,16.45,+0.20,409
100/04/15,604636,9928433,16.45,16.6,16.25,16.35,-0.10,326
100/04/18,561024,9016320,16.3,16.45,15.8,15.8,-0.55,292
100/04/19,1103557,16970001,15.6,15.8,15.15,15.45,-0.35,464
100/04/20,696667,10887869,15.6,15.8,15.5,15.65,+0.20,301
100/04/21,3402402,55621610,15.8,16.6,15.75,16.05,+0.40,1138
100/04/22,1589387,25665692,16.05,16.4,15.85,16.05, 0.00,641
100/04/25,3757326,60649065,16.05,16.35,15.7,16.0,-0.05,886
100/04/26,894770,14213966,16.0,16.15,15.7,15.7,-0.30,365
100/04/27,781193,12419126,16.0,16.15,15.75,15.8,+0.10,347
100/04/28,968914,15199474,16.0,16.0,15.5,15.5,-0.30,398
100/04/29,3205385,50241659,15.5,15.9,15.35,15.35,-0.15,715
100/05/03,1452250,21846550,15.3,15.65,14.5,14.8,-0.55,594
100/05/04,1524595,22994094,15.0,15.4,14.75,15.2,+0.40,615
100/05/05,856745,12994775,15.2,15.4,15.05,15.05,-0.15,318
100/05/06,742003,11124043,15.1,15.1,14.9,14.9,-0.15,296
100/05/09,569753,8531744,14.95,15.15,14.8,14.85,-0.05,264
100/05/10,3703140,51700234,14.55,14.55,13.85,13.85,-1.00,1294
100/05/11,3550332,45874979,12.9,13.2,12.9,12.9,-0.95,1115
100/05/12,5613024,69017149,12.0,12.9,12.0,12.9, 0.00,1704
100/05/13,1883724,23737025,12.7,12.8,12.5,12.55,-0.35,703
100/05/16,1537496,19368048,12.6,12.75,12.5,12.55, 0.00,490
100/05/17,1910087,23798919,12.55,12.65,12.3,12.4,-0.15,498
100/05/18,1047293,13018176,12.4,12.55,12.3,12.55,+0.15,359
100/05/19,3915582,50225701,12.45,13.05,12.45,12.65,+0.10,1100
100/05/20,1324013,16505412,12.65,12.75,12.3,12.5,-0.15,436
100/05/23,2349230,27906629,12.2,12.3,11.65,11.65,-0.85,734
100/05/24,5094241,56086111,11.2,11.3,10.85,10.85,-0.80,1286
100/05/25,6606293,75548980,10.75,11.6,10.75,11.25,+0.40,1571
100/05/26,1652885,18630442,11.25,11.45,11.15,11.45,+0.20,562
100/05/27,1761917,20452052,11.45,11.8,11.3,11.5,+0.05,622
100/05/30,2373994,28146527,11.9,12.05,11.6,11.75,+0.25,730
100/05/31,1084339,12845884,11.9,11.95,11.8,11.9,+0.15,366
100/06/01,2378482,28928729,12.0,12.3,11.9,12.1,+0.20,763
100/06/02,965394,11307919,11.7,11.9,11.6,11.7,-0.40,360
100/06/03,717296,8478742,11.75,12.0,11.65,11.8,+0.10,236
100/06/07,623233,7362287,11.9,11.95,11.65,11.8, 0.00,242
100/06/08,604918,7165139,11.95,12.0,11.75,11.8, 0.00,253
100/06/09,714362,8362199,11.95,11.95,11.6,11.65,-0.15,248
100/06/10,683200,7967420,11.8,11.8,11.45,11.5,-0.15,271
100/06/13,934985,10431435,11.35,11.4,11.0,11.05,-0.45,311
100/06/14,706100,7880919,11.0,11.35,11.0,11.15,+0.10,194
100/06/15,806332,8878267,11.2,11.25,10.85,10.95,-0.20,287
100/06/16,950268,10097763,10.85,10.9,10.5,10.55,-0.40,324
100/06/17,2310443,23253939,10.3,10.75,9.82,9.84,-0.71,665
100/06/20,2631864,24587705,9.8,10.05,9.16,9.16,-0.68,730
100/06/21,2468640,23529641,9.19,9.8,9.05,9.8,+0.64,802
100/06/22,1074188,11225263,10.45,10.45,10.45,10.45,+0.65,295
100/06/23,4401732,48244223,11.05,11.1,10.5,11.1,+0.65,1364
100/06/24,1817415,19441931,11.0,11.0,10.5,10.55,-0.55,598
100/06/27,1067663,11313076,10.5,10.9,10.2,10.7,+0.15,432
100/06/28,1753826,19686015,10.8,11.4,10.7,11.4,+0.70,557
100/06/29,3555144,41985981,11.7,12.05,11.55,11.7,+0.30,1153
100/06/30,1608249,19098938,11.85,12.2,11.7,11.75,+0.05,538
100/07/01,1834351,21174701,11.85,11.9,11.4,11.4,-0.35,566
100/07/04,1462440,17278504,11.6,12.0,11.6,11.7,+0.30,496
100/07/05,1761110,20937603,11.6,12.1,11.55,11.7, 0.00,552
100/07/06,1093400,12861290,11.7,11.9,11.6,11.7, 0.00,354
100/07/07,836969,9806892,11.85,11.9,11.6,11.6,-0.10,328
100/07/08,1047595,12043150,11.65,11.75,11.4,11.4,-0.20,318
100/07/11,1267275,13951725,11.3,11.3,10.65,11.05,-0.35,497
100/07/12,1141100,12053884,10.9,10.9,10.35,10.35,-0.70,444
100/07/13,1049600,10938529,10.3,10.65,10.2,10.35, 0.00,353
100/07/14,973898,10150642,10.55,10.65,10.1,10.4,+0.05,325
100/07/15,920552,9807326,10.35,10.75,10.3,10.7,+0.30,276
100/07/18,711843,7636741,11.0,11.0,10.6,10.65,-0.05,228
100/07/19,462055,4870424,10.4,10.7,10.4,10.5,-0.15,154
100/07/20,757140,8146947,10.9,10.9,10.6,10.75,+0.25,307
100/07/21,503853,5379297,10.75,10.8,10.6,10.65,-0.10,191
100/07/22,1601606,17596971,11.0,11.2,10.8,10.95,+0.30,462
100/07/25,1516703,16776215,11.0,11.4,10.8,11.15,+0.20,460
100/07/26,2691415,31744288,11.45,11.9,11.3,11.9,+0.75,643
100/07/27,4470154,56534203,12.65,12.7,12.4,12.7,+0.80,1259
100/07/28,9911165,131153385,12.7,13.55,12.3,13.55,+0.85,2643
100/07/29,11042610,155834412,14.0,14.45,13.55,14.15,+0.60,3700
100/08/01,5933330,82782752,14.5,14.8,13.3,13.6,-0.55,2128
100/08/02,3859275,53332445,13.6,14.15,13.3,13.9,+0.30,1266
100/08/03,2876799,38782615,13.35,13.8,13.0,13.75,-0.15,1063
100/08/04,2938034,39611793,13.95,14.0,13.1,13.1,-0.65,1070
100/08/05,1782427,21745608,12.2,12.2,12.2,12.2,-0.90,502
100/08/08,2278214,26074127,11.35,12.0,11.35,11.35,-0.85,670
100/08/09,4316474,47130638,10.6,11.95,10.6,11.9,+0.55,1138
100/08/10,3914384,47095208,12.0,12.35,11.7,11.9, 0.00,1161
100/08/11,2655558,29854011,11.15,11.6,11.1,11.2,-0.70,884
100/08/12,4056031,48153320,11.6,11.95,11.5,11.95,+0.75,1055
100/08/15,2538857,30579234,12.2,12.3,11.75,11.95, 0.00,806
100/08/16,2124173,25599355,12.1,12.35,11.75,11.8,-0.15,699
100/08/17,1626000,19112050,11.75,12.0,11.55,11.6,-0.20,557
100/08/18,1545220,17328946,11.6,11.6,10.9,11.0,-0.60,555
100/08/19,2210448,22897539,10.4,10.75,10.25,10.25,-0.75,674
100/08/22,2025206,19798315,9.54,10.4,9.54,9.7,-0.55,632
100/08/23,1394168,14078246,9.9,10.3,9.9,10.2,+0.50,472
100/08/24,1125733,11776248,10.3,10.65,10.3,10.3,+0.10,408
100/08/25,1088112,11302231,10.35,10.75,10.1,10.35,+0.05,380
100/08/26,1106000,11288550,10.4,10.5,10.05,10.1,-0.25,366
100/08/29,1376000,14625750,10.4,10.75,10.4,10.65,+0.55,496
100/08/30,1432165,15572123,11.0,11.05,10.7,10.8,+0.15,455
100/08/31,1168571,12522671,10.6,11.0,10.45,11.0,+0.20,423
100/09/01,1807425,19328919,11.0,11.2,10.3,10.4,-0.60,686
100/09/02,1510110,15271022,10.15,10.3,10.0,10.2,-0.20,517
100/09/05,790535,7914906,10.0,10.15,9.85,10.0,-0.20,284
100/09/06,993000,9993160,10.0,10.25,9.8,9.95,-0.05,303
100/09/07,595511,6014510,10.1,10.2,10.0,10.15,+0.20,211
100/09/08,539890,5509081,10.25,10.35,10.05,10.15, 0.00,199
100/09/09,671411,6795308,10.2,10.2,10.05,10.1,-0.05,207
100/09/13,777000,7841200,10.0,10.2,9.95,10.2,+0.10,231
100/09/14,975000,9816260,10.35,10.35,9.93,9.93,-0.27,283
100/09/15,1619311,17066796,10.35,10.6,10.2,10.6,+0.67,426
100/09/16,2798000,30761750,11.0,11.3,10.8,10.85,+0.25,857
100/09/19,1051180,11176338,10.85,11.0,10.45,10.45,-0.40,364
100/09/20,2980312,33155928,10.9,11.15,10.7,11.15,+0.70,742
100/09/21,3994400,45794959,11.05,11.8,11.0,11.55,+0.40,1134
100/09/22,2106026,23525738,11.2,11.4,10.95,11.15,-0.40,722
100/09/23,1932602,20483720,11.0,11.0,10.4,10.5,-0.65,616
100/09/26,1754106,17800580,10.4,10.7,9.85,9.9,-0.60,606
100/09/27,940110,9692926,10.5,10.5,10.15,10.25,+0.35,371
100/09/28,891553,9062684,10.35,10.4,10.0,10.1,-0.15,307
100/09/29,708609,7214551,10.0,10.35,9.92,10.2,+0.10,238
100/09/30,385287,3942227,10.25,10.4,10.1,10.2, 0.00,152
100/10/03,561025,5629651,10.05,10.15,10.0,10.05,-0.15,202
100/10/04,639200,6381930,9.9,10.1,9.85,10.1,+0.05,237
100/10/05,361015,3621250,10.15,10.15,10.0,10.0,-0.10,148
100/10/06,607469,6153490,10.3,10.3,10.0,10.05,+0.05,229
100/10/07,618000,6238840,10.25,10.3,9.92,9.97,-0.08,240
100/10/11,1017490,10302650,10.05,10.25,10.0,10.05,+0.08,305
100/10/12,1337745,13800409,10.2,10.55,10.05,10.4,+0.35,473
100/10/13,1092409,11209341,10.5,10.55,10.15,10.2,-0.20,321
100/10/14,641542,6595151,10.2,10.4,10.15,10.25,+0.05,235
100/10/17,815200,8334999,10.4,10.4,10.15,10.2,-0.05,270
100/10/18,781000,7824880,10.05,10.15,9.98,10.1,-0.10,261
100/10/19,943799,9508482,10.3,10.3,10.0,10.0,-0.10,259
100/10/20,540000,5389610,10.0,10.1,9.91,9.91,-0.09,199
100/10/21,545495,5387323,9.9,10.0,9.82,9.9,-0.01,213
100/10/24,631000,6331560,10.15,10.2,9.95,10.0,+0.10,231
100/10/25,668001,6696660,10.1,10.1,9.98,10.0, 0.00,210
100/10/26,708413,7056206,10.1,10.1,9.92,9.93,-0.07,228
100/10/27,784886,7813406,9.93,10.0,9.91,9.92,-0.01,255
100/10/28,724632,7212233,10.05,10.1,9.88,9.88,-0.04,310
100/10/31,3694542,37846007,10.0,10.55,9.4,10.55,+0.67,1109
100/11/01,1885336,19461473,10.4,10.5,10.15,10.35,-0.20,644
100/11/02,1089165,11091966,10.1,10.35,10.05,10.15,-0.20,341
100/11/03,1281385,13250238,10.3,10.5,10.2,10.2,+0.05,418
100/11/04,4454238,48189369,10.55,10.9,10.35,10.9,+0.70,1064
100/11/07,4435268,50359318,11.0,11.65,11.0,11.65,+0.75,1066
100/11/08,3673869,42252331,11.9,12.0,11.15,11.15,-0.50,1138
100/11/09,2997360,34601933,11.2,11.85,11.2,11.45,+0.30,909
100/11/10,2964190,32651690,10.9,11.3,10.7,10.95,-0.50,756
100/11/11,1477300,16284044,10.9,11.2,10.9,11.1,+0.15,479
100/11/14,1177229,13080569,11.2,11.35,10.9,11.0,-0.10,384
100/11/15,665999,7222188,11.2,11.2,10.75,10.8,-0.20,252
100/11/16,1512333,16753728,10.6,11.4,10.6,11.1,+0.30,531
100/11/17,4163500,48683723,11.85,11.85,11.45,11.7,+0.60,1144
100/11/18,2029457,22936471,11.3,11.55,11.2,11.2,-0.50,581
100/11/21,1789105,18962647,11.0,11.0,10.45,10.45,-0.75,591
100/11/22,1313000,13236500,10.0,10.25,10.0,10.05,-0.40,438
100/11/23,1579672,15525825,10.0,10.05,9.37,9.45,-0.60,474
100/11/24,1798110,16350322,8.8,9.45,8.8,9.23,-0.22,557
100/11/25,1035201,9758495,9.3,9.7,9.23,9.34,+0.11,331
100/11/28,717110,7016468,9.4,9.98,9.4,9.98,+0.64,243
100/11/29,828352,8300040,10.0,10.25,9.83,9.96,-0.02,313
100/11/30,2412126,22815471,9.9,9.9,9.27,9.27,-0.69,909
100/12/01,1628222,15528529,9.5,9.75,9.37,9.55,+0.28,557
100/12/02,723180,6822819,9.7,9.7,9.36,9.4,-0.15,267
100/12/05,561055,5261025,9.4,9.5,9.27,9.27,-0.13,183
100/12/06,723418,6613672,9.27,9.27,9.0,9.08,-0.19,256
100/12/07,259501,2366349,9.1,9.27,9.02,9.04,-0.04,131
100/12/08,620000,5584320,9.04,9.21,8.82,9.1,+0.06,221
100/12/09,515000,4598200,8.86,9.02,8.71,9.02,-0.08,203
100/12/12,463365,4242109,9.1,9.28,9.09,9.1,+0.08,168
100/12/13,321400,2895990,9.0,9.21,8.81,9.21,+0.11,207
100/12/14,1663402,16037129,9.25,9.84,9.25,9.8,+0.59,592
100/12/15,953000,8957630,9.5,9.65,9.3,9.33,-0.47,347
100/12/16,643838,5923524,9.35,9.38,9.1,9.25,-0.08,276
100/12/19,770000,6839130,9.01,9.17,8.8,8.8,-0.45,312
100/12/20,1496055,13928731,8.91,9.41,8.91,9.3,+0.50,504
100/12/21,1393180,13317127,9.7,9.8,9.48,9.54,+0.24,493
100/12/22,856400,8000887,9.54,9.54,9.22,9.22,-0.32,297
100/12/23,1259110,12043815,9.7,9.7,9.5,9.51,+0.29,386
100/12/26,928426,8780576,9.45,9.58,9.36,9.48,-0.03,278
100/12/27,1786000,16937250,9.45,9.8,9.29,9.69,+0.21,515
100/12/28,2601500,26040629,9.72,10.3,9.69,9.94,+0.25,824
100/12/29,1650780,16410460,9.8,10.1,9.74,9.95,+0.01,511
100/12/30,1349000,13551580,10.3,10.3,9.85,9.85,-0.10,383
101/01/02,773410,7482515,9.93,9.93,9.5,9.53,-0.32,264
101/01/03,454121,4382561,9.58,9.77,9.58,9.6,+0.07,200
101/01/04,1843091,18374030,9.71,10.2,9.71,10.1,+0.50,594
101/01/05,3827891,40181871,10.1,10.8,10.05,10.8,+0.70,1095
101/01/06,3859501,42218209,10.9,11.3,10.35,10.7,-0.10,1114
101/01/09,2124479,21980187,10.7,10.7,10.1,10.2,-0.50,666
101/01/10,1293590,13400917,10.4,10.55,10.2,10.2, 0.00,391
101/01/11,1677510,16927130,10.0,10.4,9.98,10.0,-0.20,543
101/01/12,2561224,24895576,10.05,10.1,9.55,9.6,-0.40,1137
101/01/13,1874000,17672645,9.75,9.75,9.27,9.38,-0.22,604
101/01/16,806001,7666909,9.75,9.75,9.41,9.42,+0.04,290
101/01/17,1512500,14695543,9.44,9.95,9.42,9.8,+0.38,496
101/01/18,1240251,12087579,9.81,9.83,9.66,9.71,-0.09,469
101/01/30,4244173,39332347,9.04,9.6,9.04,9.25,-0.46,1194
101/01/31,3925826,38350118,9.25,9.89,9.25,9.89,+0.64,909
101/02/01,4005916,41692375,10.2,10.55,10.0,10.45,+0.56,1061
101/02/02,3854105,40175792,10.5,10.7,10.2,10.55,+0.10,992
101/02/03,4287204,46986573,10.55,11.2,10.3,11.0,+0.45,1150
101/02/04,4487657,50377927,11.2,11.65,10.9,11.1,+0.10,1015
101/02/06,2041704,22541370,11.3,11.35,10.8,10.9,-0.20,656
101/02/07,1798490,19697488,11.0,11.1,10.7,11.0,+0.10,505
101/02/08,2699274,30440745,11.1,11.4,11.1,11.3,+0.30,756
101/02/09,2612430,29584218,11.4,11.65,11.1,11.2,-0.10,764
101/02/10,2637556,29047116,11.2,11.4,10.8,10.9,-0.30,734
101/02/13,2276900,25181959,10.9,11.3,10.65,11.3,+0.40,674
101/02/14,6828817,80281092,11.6,12.05,11.35,12.05,+0.75,1736
101/02/15,6019865,76637713,12.35,12.85,12.35,12.85,+0.80,1319
101/02/16,11307857,146815259,13.65,13.65,12.05,12.2,-0.65,2770
101/02/17,5554311,67033612,12.5,12.8,11.55,11.85,-0.35,1567
101/02/20,1696934,20394901,12.0,12.2,11.8,12.15,+0.30,531
101/02/21,3681310,42894305,12.15,12.2,11.3,11.75,-0.40,1034
101/02/22,2825500,33486948,11.65,12.05,11.6,11.75, 0.00,769
101/02/23,2197100,25980269,11.75,12.0,11.65,11.75, 0.00,589
101/02/24,1769227,20784759,11.75,11.9,11.6,11.6,-0.15,504
101/02/29,7347185,90808442,12.4,12.4,12.1,12.4,+0.80,1640
101/03/01,4532735,53596883,12.05,12.05,11.65,11.75,-0.65,1302
101/03/02,2239967,26237166,11.75,11.85,11.6,11.65,-0.10,734
101/03/03,1636252,19027071,11.65,11.75,11.5,11.7,+0.05,503
101/03/05,1865947,21525845,11.7,11.8,11.4,11.45,-0.25,507
101/03/06,2650954,29204387,11.2,11.4,10.65,11.1,-0.35,822
101/03/07,1391707,15012012,10.45,11.05,10.4,10.8,-0.30,494
101/03/08,2544370,27750451,11.0,11.25,10.7,10.95,+0.15,1224
101/03/09,1631407,18221416,11.05,11.3,11.0,11.2,+0.25,514
101/03/12,1286899,14126282,11.2,11.3,10.6,10.95,-0.25,385
101/03/13,705349,7714415,10.65,11.2,10.65,10.9,-0.05,263
101/03/14,1336045,14717787,11.15,11.25,10.85,10.9, 0.00,387
101/03/15,1066402,11591930,11.0,11.0,10.8,10.85,-0.05,345
101/03/16,988385,10811073,10.95,11.1,10.85,10.85, 0.00,374
101/03/19,779139,8490798,10.9,11.1,10.85,10.85, 0.00,248
101/03/20,814550,8729806,10.95,10.95,10.65,10.65,-0.20,274
101/03/21,1290804,13465541,10.6,10.75,10.3,10.5,-0.15,440
101/03/22,868167,9122002,10.65,10.7,10.4,10.5, 0.00,280
101/03/23,835664,8745605,10.5,10.55,10.35,10.5, 0.00,273
101/03/26,649093,6734965,10.5,10.5,10.35,10.45,-0.05,252
101/03/27,3317033,35774566,10.6,11.15,10.25,11.15,+0.70,897
101/03/28,6543453,75535618,11.85,11.85,11.2,11.3,+0.15,1818
101/03/29,14905629,176848776,11.5,12.05,11.3,12.05,+0.75,3443
101/03/30,9885930,120120993,12.4,12.5,11.7,12.1,+0.05,2438
101/04/02,5323313,61636381,12.1,12.1,11.3,11.35,-0.75,1430
101/04/03,5905710,63240231,10.6,11.15,10.6,10.65,-0.70,1469
101/04/05,2520511,25496357,10.0,10.4,9.91,10.25,-0.40,771
101/04/06,1336110,14103626,10.5,10.7,10.35,10.6,+0.35,504
101/04/09,1055104,10895225,10.3,10.5,10.2,10.25,-0.35,372
101/04/10,1519001,15791259,10.35,10.6,10.2,10.25, 0.00,470
101/04/11,1218798,12481217,10.05,10.4,10.05,10.2,-0.05,398
101/04/12,934982,9684362,10.2,10.5,10.2,10.3,+0.10,327
101/04/13,1535652,16083280,10.5,10.55,10.35,10.5,+0.20,473
101/04/16,761167,7880803,10.3,10.5,10.3,10.3,-0.20,239
101/04/17,1172000,12029300,10.3,10.5,10.1,10.15,-0.15,343
101/04/18,763551,7776710,10.4,10.4,10.1,10.15, 0.00,257
101/04/19,923001,9290610,10.2,10.25,10.0,10.1,-0.05,268
101/04/20,1013632,10160622,10.2,10.25,9.83,9.91,-0.19,334
101/04/23,1178200,11356318,9.92,9.98,9.3,9.4,-0.51,432
