92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
101/04/24,1063005,9960317,9.24,9.52,9.24,9.4, 0.00,345
101/04/25,872201,8323328,9.49,9.6,9.45,9.6,+0.20,277
101/04/26,703385,6691366,9.63,9.63,9.45,9.48,-0.12,259
101/04/27,687989,6562789,9.6,9.64,9.48,9.48, 0.00,233
101/04/30,461960,4351871,9.57,9.57,9.35,9.51,+0.03,164
101/05/02,2283845,22834616,9.41,10.15,9.4,10.15,+0.64,539
101/05/03,1267240,12978023,10.15,10.4,10.0,10.1,-0.05,364
101/05/04,884110,9030891,9.98,10.35,9.9,10.2,+0.10,270
101/05/07,667961,6715110,9.8,10.2,9.8,10.1,-0.10,217
101/05/08,597150,6103122,10.15,10.3,10.15,10.2,+0.10,195
101/05/09,656150,6641900,10.1,10.3,10.0,10.05,-0.15,186
101/05/10,757141,7644495,10.05,10.3,9.95,9.95,-0.10,252
101/05/11,762110,7424742,9.95,9.95,9.52,9.58,-0.37,254
101/05/14,1059715,10031147,9.65,9.77,9.24,9.25,-0.33,238
101/05/15,1723004,16517198,9.2,9.89,8.91,9.89,+0.64,535
101/05/16,1023000,9784280,9.84,9.84,9.41,9.51,-0.38,373
101/05/17,632440,6050796,9.51,9.7,9.4,9.61,+0.10,238
101/05/18,746594,6937664,9.21,9.36,9.21,9.29,-0.32,248
101/05/21,468025,4412525,9.29,9.5,9.29,9.43,+0.14,161
101/05/22,674100,6398832,9.6,9.6,9.42,9.47,+0.04,202
101/05/23,272002,2536248,9.47,9.47,9.22,9.26,-0.21,123
101/05/24,433600,3967430,9.3,9.32,9.02,9.05,-0.21,174
101/05/25,484893,4406119,9.05,9.28,9.02,9.05, 0.00,160
101/05/28,234867,2137308,9.06,9.2,9.06,9.15,+0.10,96
101/05/29,751800,7120015,9.19,9.59,9.17,9.57,+0.42,279
101/05/30,399421,3779509,9.59,9.59,9.41,9.41,-0.16,158
101/05/31,573501,5443758,9.21,9.8,9.2,9.63,+0.22,222
101/06/01,653305,6140446,9.6,9.6,9.26,9.34,-0.29,225
101/06/04,984916,8848226,9.1,9.1,8.85,8.9,-0.44,279
101/06/05,560000,5117570,9.1,9.3,9.01,9.05,+0.15,179
101/06/06,450050,4100343,9.06,9.25,9.05,9.1,+0.05,174
101/06/07,547000,5020640,9.2,9.32,9.02,9.09,-0.01,162
101/06/08,529551,4792739,9.15,9.15,9.0,9.01,-0.08,158
101/06/11,386275,3499735,9.15,9.15,9.0,9.01, 0.00,131
101/06/12,468000,4138770,8.76,8.99,8.76,8.84,-0.17,187
101/06/13,386000,3467940,8.99,9.06,8.85,8.99,+0.15,143
101/06/14,234548,2097776,8.99,8.99,8.9,8.92,-0.07,90
101/06/15,676131,6041639,8.92,9.01,8.88,8.92, 0.00,214
101/06/18,549001,4992129,9.16,9.16,9.02,9.05,+0.13,178
101/06/19,348057,3142363,9.0,9.2,8.92,8.96,-0.09,142
101/06/20,308769,2778612,9.04,9.1,8.96,9.0,+0.04,133
101/06/21,303862,2729562,9.09,9.1,8.93,8.96,-0.04,140
101/06/22,367103,3277789,8.83,9.08,8.8,9.08,+0.12,132
101/06/25,211495,1894050,8.97,9.02,8.91,8.94,-0.14,87
101/06/26,305300,2714171,8.95,8.99,8.8,8.85,-0.09,124
101/06/27,713723,6429979,8.86,9.12,8.85,9.02,+0.17,272
101/06/28,468123,4221464,9.1,9.12,8.88,8.88,-0.14,194
101/06/29,276716,2470273,8.85,9.0,8.85,8.91,+0.03,112
101/07/02,336000,3048000,9.19,9.19,8.95,9.0,+0.09,127
101/07/03,908112,8380330,9.1,9.35,9.05,9.22,+0.22,348
101/07/04,606861,5662857,9.3,9.43,9.25,9.34,+0.12,217
101/07/05,252890,2330727,9.39,9.39,9.16,9.18,-0.16,128
101/07/06,245001,2221769,9.24,9.24,9.03,9.05,-0.13,119
101/07/09,275055,2468628,9.05,9.05,8.92,8.93,-0.12,125
101/07/10,276245,2470082,9.05,9.05,8.86,8.91,-0.02,117
101/07/11,293175,2606189,8.91,8.92,8.81,8.84,-0.07,131
101/07/12,494100,4357670,8.83,8.85,8.8,8.83,-0.01,137
101/07/13,613000,5373410,8.8,8.83,8.7,8.74,-0.09,148
101/07/16,680011,5724300,8.75,8.76,8.13,8.15,-0.59,266
101/07/17,745552,6009757,8.15,8.2,7.95,8.0,-0.15,253
101/07/18,406451,3268371,8.05,8.19,7.93,7.93,-0.07,149
101/07/19,260388,2077712,7.96,8.04,7.94,7.94,+0.01,105
101/07/20,516100,4052776,7.95,8.0,7.8,7.8,-0.14,187
101/07/23,803145,5929362,7.52,7.79,7.26,7.26,-0.54,284
101/07/24,884211,6193239,6.9,7.2,6.9,7.01,-0.25,219
101/07/25,971165,6744504,6.55,7.25,6.55,7.06,+0.05,274
101/07/26,525000,3788480,7.15,7.38,7.07,7.21,+0.15,207
101/07/27,714450,5339461,7.3,7.57,7.3,7.45,+0.24,268
101/07/30,265550,1979094,7.6,7.6,7.33,7.39,-0.06,127
101/07/31,201369,1491623,7.34,7.5,7.34,7.38,-0.01,99
101/08/01,229000,1692030,7.35,7.43,7.33,7.39,+0.01,98
101/08/03,286023,2067414,7.39,7.39,7.15,7.15,-0.24,119
101/08/06,449475,3251913,7.3,7.32,7.12,7.3,+0.15,147
101/08/07,340991,2483975,7.33,7.38,7.21,7.23,-0.07,126
101/08/08,360275,2600085,7.16,7.29,7.16,7.2,-0.03,122
101/08/09,443055,3265167,7.2,7.52,7.2,7.45,+0.25,189
101/08/10,1247000,9809140,7.9,7.97,7.6,7.97,+0.52,414
101/08/13,753661,6421191,8.52,8.52,8.52,8.52,+0.55,248
101/08/14,805208,7335444,9.11,9.11,9.11,9.11,+0.59,233
101/08/15,5689716,54747316,9.74,9.74,9.25,9.5,+0.39,1510
101/08/16,2058522,18996451,9.48,9.48,9.0,9.27,-0.23,643
101/08/17,2712666,26426176,9.43,9.91,9.13,9.91,+0.64,689
101/08/20,6037600,63420127,10.6,10.6,10.0,10.5,+0.59,1527
101/08/21,3137742,33054592,10.2,10.9,10.1,10.4,-0.10,1045
101/08/22,2790063,30816648,10.8,11.1,10.65,11.1,+0.70,583
101/08/23,7292522,84014032,11.45,11.85,11.15,11.85,+0.75,1957
101/08/24,10204343,127914950,12.1,12.65,12.0,12.65,+0.80,2861
101/08/27,7014185,90283710,12.85,13.3,12.3,12.6,-0.05,2310
101/08/28,6049582,72679716,12.6,12.6,11.8,11.9,-0.70,1903
101/08/29,6691051,83970746,11.85,12.7,11.85,12.7,+0.80,1778
101/08/30,7664807,100796791,12.7,13.5,12.7,13.1,+0.40,2451
101/08/31,4096978,53201369,13.0,13.35,12.8,12.8,-0.30,1456
101/09/03,3872798,49690201,12.8,13.25,12.6,12.65,-0.15,1390
101/09/04,5868608,78329205,13.0,13.5,12.85,13.5,+0.85,1559
101/09/05,3896018,55386457,13.7,14.4,13.7,14.4,+0.90,1040
101/09/06,15122052,223742278,15.4,15.4,13.8,14.1,-0.30,4714
101/09/07,6705453,97325911,14.3,14.75,14.15,14.6,+0.50,2045
101/09/10,1056100,14362960,13.6,13.6,13.6,13.6,-1.00,371
101/09/11,2188697,27687015,12.65,12.65,12.65,12.65,-0.95,497
101/09/12,15181737,193000860,12.15,13.5,12.15,13.5,+0.85,3798
101/09/13,10851616,143572289,13.2,13.85,13.0,13.0,-0.50,2997
101/09/14,6857899,88854174,13.35,13.35,12.6,12.6,-0.40,2070
101/09/17,4238325,54611574,12.8,13.1,12.7,12.8,+0.20,1143
101/09/18,7702939,103482860,13.0,13.65,12.8,13.65,+0.85,2284
101/09/19,5472580,73282404,13.65,13.7,13.2,13.3,-0.35,1493
101/09/20,7932742,109363412,13.3,14.15,13.2,13.75,+0.45,2187
101/09/21,5097255,70627767,14.1,14.15,13.5,13.8,+0.05,1615
101/09/24,5809540,80929197,14.2,14.2,13.65,13.7,-0.10,1569
101/09/25,5319091,70710234,13.7,13.8,12.8,13.05,-0.65,1600
101/09/26,3480602,44896745,13.0,13.2,12.75,12.8,-0.25,1009
101/09/27,2203580,28154484,12.6,13.0,12.6,12.65,-0.15,746
101/09/28,2446395,31029864,12.8,12.9,12.5,12.6,-0.05,698
101/10/01,3309646,44294133,13.3,13.45,12.85,13.45,+0.85,782
101/10/02,5092474,73076997,14.35,14.35,14.35,14.35,+0.90,1200
101/10/03,12137198,174501472,14.35,14.8,14.0,14.1,-0.25,3517
101/10/04,7768859,111793630,14.2,14.8,13.75,14.7,+0.60,2474
101/10/05,5705300,82952652,14.7,14.9,14.35,14.35,-0.35,1809
101/10/08,5015496,72340793,14.35,14.7,14.1,14.2,-0.15,1394
101/10/09,4562420,63495636,14.2,14.3,13.65,13.65,-0.55,1207
101/10/11,6937783,97775177,13.8,14.5,13.45,14.0,+0.35,1910
101/10/12,7467585,107343380,14.5,14.6,14.0,14.35,+0.35,2229
101/10/15,5022403,69620496,14.4,14.4,13.65,13.7,-0.65,1536
101/10/16,3331110,45988555,13.8,14.05,13.6,13.75,+0.05,1105
101/10/17,2840786,39168523,13.95,14.0,13.65,13.65,-0.10,969
101/10/18,3501075,48773687,13.8,14.1,13.65,13.9,+0.25,1147
101/10/19,1932620,26658555,13.8,13.95,13.7,13.7,-0.20,641
101/10/22,3316815,43888445,13.3,13.45,13.1,13.15,-0.55,1133
101/10/23,2407300,31764895,13.4,13.4,13.05,13.05,-0.10,798
101/10/24,2944792,38136404,12.85,13.2,12.75,12.8,-0.25,990
101/10/25,2776506,35942575,12.95,13.15,12.8,12.8, 0.00,852
101/10/26,5539805,67631867,12.95,12.95,11.95,11.95,-0.85,1595
101/10/29,4192540,47617770,12.0,12.0,11.15,11.15,-0.80,1179
101/10/30,3257645,38455924,11.15,11.9,11.15,11.9,+0.75,969
101/10/31,2890494,35276125,12.15,12.45,12.0,12.2,+0.30,951
101/11/01,6221806,71253787,11.35,11.95,11.35,11.55,-0.65,1675
101/11/02,5044200,56226927,11.6,11.7,10.75,10.85,-0.70,1628
101/11/05,1476300,16106985,10.8,11.1,10.7,10.9,+0.05,545
101/11/06,2736219,29312864,11.05,11.1,10.5,10.9, 0.00,856
101/11/07,2462461,27359564,11.0,11.3,10.9,11.1,+0.20,795
101/11/08,1500189,16208719,10.65,11.0,10.65,10.85,-0.25,502
101/11/09,4136385,47372063,10.9,11.6,10.85,11.6,+0.75,1181
101/11/12,3327166,38018424,11.8,11.8,11.25,11.25,-0.35,947
101/11/13,2574900,28028189,11.3,11.35,10.55,10.65,-0.60,838
101/11/14,3470695,39047336,10.65,11.35,10.65,11.35,+0.70,952
101/11/15,3641308,41620953,11.35,11.65,11.05,11.5,+0.15,1147
101/11/16,2123099,24162797,11.35,11.65,11.2,11.2,-0.30,768
101/11/19,1413704,15689200,11.3,11.4,10.9,10.9,-0.30,516
101/11/20,974140,10716582,11.2,11.2,10.9,10.9, 0.00,392
101/11/21,1246200,13564850,10.9,11.05,10.7,10.9, 0.00,404
101/11/22,812699,8877232,11.0,11.1,10.85,10.95,+0.05,306
101/11/23,5027124,58662648,11.2,11.7,11.2,11.7,+0.75,1093
101/11/26,7399143,89010566,12.1,12.35,11.65,12.1,+0.40,1920
101/11/27,2247991,26676689,11.6,12.1,11.6,11.85,-0.25,759
101/11/28,2389701,28646662,11.75,12.2,11.7,12.0,+0.15,789
101/11/29,2671848,31903113,12.2,12.2,11.75,11.75,-0.25,840
101/11/30,2985826,35097422,11.9,11.95,11.6,11.7,-0.05,899
101/12/03,3581733,42975921,11.95,12.25,11.8,11.95,+0.25,1003
101/12/04,5734856,69290217,11.95,12.4,11.75,12.4,+0.45,1674
101/12/05,4411833,53635073,12.4,12.4,12.0,12.2,-0.20,1145
101/12/06,3653018,43953907,12.15,12.4,11.75,11.8,-0.40,1138
101/12/07,5189699,62793365,12.3,12.3,11.9,12.05,+0.25,1379
101/12/10,3673800,43804669,12.05,12.05,11.75,11.9,-0.15,979
101/12/11,9913779,125845942,12.7,12.7,12.5,12.7,+0.80,1939
101/12/12,12935217,167769321,12.95,13.5,12.4,13.1,+0.40,3213
101/12/13,5247002,68033923,13.0,13.25,12.8,12.95,-0.15,1672
101/12/14,3261224,41609881,12.95,12.95,12.6,12.6,-0.35,1198
101/12/17,3645355,46935472,12.8,13.15,12.6,12.65,+0.05,1193
101/12/18,3102275,38846187,12.8,12.8,12.4,12.45,-0.20,903
101/12/19,3651297,44915751,12.15,12.65,12.1,12.2,-0.25,1176
101/12/20,2677055,32448015,12.2,12.35,12.0,12.05,-0.15,928
101/12/21,2169200,25762429,12.05,12.2,11.8,11.8,-0.25,774
101/12/22,1427411,17165088,12.1,12.1,11.9,12.0,+0.20,491
101/12/24,1509998,18082625,12.0,12.1,11.9,11.9,-0.10,425
101/12/25,4237465,52689017,11.9,12.65,11.9,12.4,+0.50,1315
101/12/26,2998347,36444464,12.2,12.55,12.0,12.15,-0.25,1000
101/12/27,1593400,19278409,12.15,12.2,12.05,12.05,-0.10,481
101/12/28,1691281,20468205,12.2,12.2,12.0,12.05, 0.00,488
102/01/02,1493550,18070779,12.2,12.2,12.0,12.1,+0.05,479
102/01/03,3551715,43951621,12.2,12.55,12.2,12.3,+0.20,1156
102/01/04,5543157,70237368,12.45,13.0,12.35,12.7,+0.40,1735
102/01/07,3337638,41969180,12.75,12.8,12.4,12.6,-0.10,897
102/01/08,2987674,37887026,12.6,12.95,12.5,12.55,-0.05,911
102/01/09,1914069,23795040,12.55,12.65,12.35,12.35,-0.20,623
102/01/10,2765383,34070979,12.4,12.55,12.15,12.2,-0.15,801
102/01/11,2645180,32435049,12.3,12.45,12.15,12.25,+0.05,706
102/01/14,3069903,37978646,12.4,12.5,12.25,12.5,+0.25,810
102/01/15,4916241,62294308,12.6,12.9,12.5,12.6,+0.10,1326
102/01/16,4539445,56764325,12.75,12.9,12.25,12.35,-0.25,1059
102/01/30,6678863,144994127,22.0,22.0,21.05,21.6,X0.00,2442
102/01/31,3456749,72154414,21.8,21.8,20.5,20.5,-1.10,1430
102/02/01,1361112,27776645,20.55,20.7,20.1,20.4,-0.10,654
102/02/04,1264980,25522079,20.75,20.75,20.0,20.0,-0.40,649
102/02/05,1680337,32772417,19.95,19.95,19.15,19.6,-0.40,709
102/02/06,1045781,20568866,19.6,19.8,19.6,19.6, 0.00,439
102/02/18,1433683,30035623,20.95,20.95,20.95,20.95,+1.35,559
102/02/19,4622807,99305115,21.75,21.8,21.15,21.8,+0.85,1517
102/02/20,2778947,60843429,21.95,22.3,21.6,21.65,-0.15,986
102/02/21,1582100,33731693,21.5,21.55,21.15,21.2,-0.45,635
102/02/22,2498478,54173215,21.5,22.1,21.3,21.7,+0.50,1085
102/02/23,2651067,58028926,21.95,22.15,21.6,21.65,-0.05,1056
102/02/25,2069750,44637838,21.9,21.95,21.2,21.2,-0.45,730
102/02/26,2139567,45911357,21.2,21.75,21.15,21.3,+0.10,793
102/02/27,1853413,39370523,21.45,21.6,21.0,21.0,-0.30,657
102/03/01,1233740,26285175,21.2,21.45,21.15,21.3,+0.30,463
102/03/04,4724150,104144386,21.8,22.5,21.6,21.8,+0.50,1621
102/03/05,2142599,46602369,22.0,22.05,21.5,21.6,-0.20,694
102/03/06,2831492,62316803,21.95,22.25,21.75,21.8,+0.20,965
102/03/07,5687050,129475123,21.85,23.3,21.85,23.3,+1.50,2087
102/03/08,8778464,211951115,23.65,24.9,23.4,24.05,+0.75,3264
102/03/11,5606728,136581422,24.55,24.85,23.8,24.1,+0.05,2067
102/03/12,3411083,81840376,24.3,24.65,23.5,23.5,-0.60,1335
102/03/13,2221733,52937538,23.9,24.3,23.6,23.75,+0.25,895
102/03/14,2263802,52992813,23.75,23.75,23.2,23.2,-0.55,794
102/03/15,3375806,81009246,23.3,24.4,23.3,23.65,+0.45,1168
102/03/18,2435440,56403443,23.35,23.5,22.9,23.0,-0.65,853
102/03/19,1267334,29655866,23.1,23.6,23.1,23.3,+0.30,539
102/03/20,2096503,49629133,23.45,24.05,23.3,23.3, 0.00,838
102/03/21,1516398,35486798,23.5,23.7,23.25,23.25,-0.05,529
102/03/22,3883009,93350446,23.25,24.4,23.25,24.4,+1.15,1389
102/03/25,6279842,157844207,24.85,25.7,24.55,25.25,+0.85,2309
102/03/26,3327825,83099407,25.8,25.8,24.55,24.75,-0.50,1343
102/03/27,1716400,42639978,24.9,25.2,24.65,24.65,-0.10,706
102/03/28,1489404,36662358,24.8,25.0,24.45,24.6,-0.05,612
102/03/29,2762623,69097708,25.4,25.4,24.8,24.8,+0.20,1020
102/04/01,4138010,104577877,25.0,25.65,24.8,25.35,+0.55,1412
102/04/02,2427301,61537175,25.4,25.55,25.1,25.1,-0.25,992
102/04/03,7555370,200455270,25.25,26.85,25.25,26.85,+1.75,2334
102/04/08,7492767,198484838,26.5,27.65,25.5,27.35,+0.50,3006
102/04/09,4406209,117432733,27.0,27.2,26.0,26.3,-1.05,1668
102/04/10,3417747,90164532,26.3,26.95,25.65,26.9,+0.60,1358
102/04/11,6586702,173332227,27.0,27.0,25.8,25.9,-1.00,2332
102/04/12,2345565,61221115,25.9,26.45,25.8,25.8,-0.10,876
102/04/15,3454230,85672811,25.8,25.8,24.4,24.4,-1.40,1459
102/04/16,2590800,63575450,23.0,25.35,23.0,25.0,+0.60,1178
102/04/17,2359762,59802816,25.3,25.7,25.1,25.2,+0.20,964
102/04/18,1772956,44602846,25.0,25.5,24.65,24.95,-0.25,707
102/04/19,4191129,108086956,25.0,26.2,25.0,25.85,+0.90,1565
102/04/22,6388441,168538932,25.85,27.0,25.7,26.4,+0.55,2409
102/04/23,7714932,207656967,26.4,27.5,26.2,26.2,-0.20,2872
102/04/24,5293790,137480958,26.3,26.85,25.25,25.5,-0.70,2093
102/04/25,4201201,108702495,25.5,26.2,25.3,25.7,+0.20,1730
102/04/26,3143897,81412536,26.05,26.3,25.6,25.95,+0.25,1419
102/04/29,4327633,110465821,26.3,26.3,24.95,25.6,-0.35,1605
102/04/30,5806756,149935070,25.95,26.15,25.5,25.5,-0.10,1961
102/05/02,3055490,77247343,25.35,25.75,24.85,24.95,-0.55,1318
102/05/03,2945193,73051179,25.0,25.2,24.6,24.65,-0.30,1237
102/05/06,2788710,69606900,24.75,25.3,24.6,25.15,+0.50,1045
102/05/07,1787846,45159561,25.15,25.5,25.0,25.0,-0.15,793
102/05/08,1625558,40476652,25.3,25.3,24.7,24.75,-0.25,683
102/05/09,1898694,46634036,24.75,25.0,24.4,24.4,-0.35,795
102/05/10,1528745,37014480,24.5,24.65,24.0,24.0,-0.40,721
102/05/13,2714047,66512186,24.1,25.0,24.0,24.35,+0.35,969
102/05/14,1777782,42800384,24.55,24.6,23.8,24.0,-0.35,762
102/05/15,6001532,134672229,22.35,23.2,22.35,22.35,-1.65,2209
102/05/16,3266740,73521120,22.55,22.75,22.25,22.45,+0.10,1222
102/05/17,1594900,36099383,22.45,22.75,22.45,22.6,+0.15,644
102/05/20,891826,20306497,22.65,22.95,22.65,22.75,+0.15,421
102/05/21,3349416,77188958,22.85,23.45,22.4,23.45,+0.70,1231
102/05/22,1536302,35645096,23.45,23.6,22.9,23.0,-0.45,694
102/05/23,8165739,196280397,23.0,24.6,22.9,23.6,+0.60,2152
102/05/24,1863589,44068770,23.65,23.9,23.35,23.4,-0.20,732
102/05/27,971700,22869510,23.75,23.75,23.4,23.55,+0.15,574
102/05/28,1234727,29232660,23.65,23.85,23.5,23.5,-0.05,479
102/05/29,1408200,33241340,23.55,23.8,23.45,23.5, 0.00,529
102/05/30,657695,15381288,23.55,23.65,23.2,23.25,-0.25,309
102/05/31,6598274,159054298,23.7,24.4,23.4,24.25,+1.00,2180
102/06/03,3584927,87832070,23.95,24.85,23.8,24.35,+0.10,1555
102/06/04,2018500,48437849,24.4,24.75,23.6,23.6,-0.75,836
102/06/05,1715665,39981223,23.6,23.8,23.0,23.0,-0.60,742
102/06/06,1667000,38318398,22.9,23.25,22.8,22.8,-0.20,652
102/06/07,1665200,37623847,23.0,23.2,22.25,22.25,-0.55,642
102/06/10,929866,20832128,22.45,22.6,22.2,22.2,-0.05,395
102/06/11,1261398,28642652,22.4,23.0,22.3,22.6,+0.40,606
102/06/13,808200,17918537,22.5,22.5,21.95,21.95,-0.65,374
102/06/14,899790,19704585,22.5,22.5,21.5,21.5,-0.45,346
102/06/17,1484401,32624711,21.6,22.4,21.6,21.85,+0.35,538
102/06/18,844100,18486285,22.0,22.15,21.8,21.85, 0.00,314
102/06/19,971002,21545038,21.95,22.35,21.95,22.2,+0.35,422
102/06/20,683648,14922445,21.8,22.1,21.7,21.75,-0.45,263
102/06/21,1115455,23620887,21.6,21.6,21.0,21.4,-0.35,400
102/06/24,731171,15584205,21.4,21.7,21.1,21.1,-0.30,253
102/06/25,1268066,25706175,21.1,21.1,19.85,20.25,-0.85,498
102/06/26,1064400,21974950,20.9,21.05,20.4,21.05,+0.80,367
102/06/27,1488594,32043359,21.4,21.85,21.1,21.4,+0.35,534
102/06/28,850200,17849509,21.4,21.4,20.6,20.7,-0.70,409
102/07/01,940130,20109458,21.45,21.75,21.05,21.6,+0.90,470
102/07/02,706399,15047129,21.6,21.6,21.0,21.0,-0.60,327
102/07/03,684900,14267403,21.1,21.4,20.45,20.55,-0.45,294
102/07/04,685176,13996501,20.75,20.8,20.15,20.15,-0.40,333
102/07/05,555894,11300452,20.25,20.55,20.2,20.2,+0.05,220
102/07/08,441200,8919818,20.6,20.8,19.9,20.2, 0.00,246
102/07/09,435866,8794483,20.3,20.35,20.0,20.0,-0.20,181
102/07/10,507864,10236642,20.05,20.3,20.0,20.0, 0.00,238
102/07/11,2667897,56338291,20.4,21.4,20.35,21.4,+1.40,944
102/07/12,2379000,54360150,22.85,22.85,22.85,22.85,+1.45,689
102/07/15,5131442,119976623,23.5,23.7,23.0,23.35,+0.50,2226
102/07/16,2408308,55754484,23.85,23.85,22.75,23.2,-0.15,911
102/07/17,1436581,33423513,23.2,23.7,23.0,23.0,-0.20,621
102/07/18,1436493,32520566,23.05,23.3,22.15,22.2,-0.80,625
102/07/19,1165750,25632874,22.2,22.4,21.8,21.8,-0.40,470
102/07/22,1077032,23713540,21.95,22.3,21.65,21.8, 0.00,421
102/07/23,790449,17462270,22.1,22.2,21.95,22.2,+0.40,337
102/07/24,1230061,27644254,22.0,22.8,22.0,22.35,+0.15,537
102/07/25,1714352,38186204,22.4,22.7,22.0,22.0,-0.35,594
102/07/26,756400,16688660,22.3,22.3,22.0,22.0, 0.00,304
102/07/29,1685031,36982466,22.0,22.45,21.6,21.65,-0.35,495
102/07/30,470300,10254007,21.7,22.0,21.7,21.7,+0.05,249
102/07/31,1153941,24384789,21.8,21.9,20.6,20.6,-1.10,501
102/08/01,607499,12615674,20.95,20.95,20.65,20.65,+0.05,257
102/08/02,1329025,27950812,20.75,21.2,20.75,20.8,+0.15,492
102/08/05,866464,18139795,20.9,21.15,20.8,21.05,+0.25,342
102/08/06,1307696,27927452,21.3,21.55,21.1,21.35,+0.30,550
102/08/07,510600,10689620,21.4,21.4,20.8,20.8,-0.55,254
102/08/08,400500,8366197,21.0,21.0,20.8,20.9,+0.10,195
102/08/09,280200,5835209,20.85,21.0,20.7,20.8,-0.10,166
102/08/12,484200,10012326,20.8,20.9,20.55,20.65,-0.15,214
102/08/13,851690,17974108,20.7,21.35,20.7,21.3,+0.65,383
102/08/14,1735265,36631237,20.9,21.4,20.8,21.25,-0.05,499
102/08/15,556140,11613798,21.1,21.1,20.75,20.8,-0.45,244
102/08/16,482338,10005060,20.5,21.05,20.5,20.65,-0.15,230
102/08/19,715020,14608858,20.8,20.8,20.0,20.6,-0.05,350
102/08/20,698725,14134450,20.6,20.65,20.1,20.1,-0.50,315
102/08/22,1872104,39597534,20.0,21.5,20.0,21.5,+1.40,704
102/08/23,4278332,95123204,22.0,22.6,21.8,22.15,+0.65,1703
102/08/26,838866,18373190,21.9,22.15,21.8,21.9,-0.25,400
102/08/27,1139591,24554261,21.9,22.15,21.05,21.15,-0.75,442
102/08/28,729800,15127019,20.5,21.0,20.5,20.8,-0.35,292
102/08/29,430835,9059016,20.9,21.4,20.8,20.8, 0.00,232
102/08/30,388520,8186220,20.85,21.2,20.85,21.15,+0.35,186
102/09/02,653066,13956569,21.35,21.7,21.15,21.7,+0.55,286
102/09/03,1176500,25859996,21.8,22.3,21.8,21.95,+0.25,440
102/09/04,649656,14108588,21.95,22.0,21.45,21.45,-0.50,279
102/09/05,2000615,44658230,22.4,22.8,22.1,22.1,+0.65,774
102/09/06,1021332,22506320,22.4,22.5,21.7,21.75,-0.35,386
102/09/09,443433,9606480,21.75,21.85,21.5,21.6,-0.15,200
102/09/10,507510,10974834,21.8,21.9,21.4,21.5,-0.10,212
102/09/11,968130,20169380,21.1,21.2,20.65,21.0,-0.50,427
102/09/12,1181831,24889451,21.1,21.4,20.8,20.8,-0.20,354
102/09/13,425787,8844986,21.1,21.1,20.65,20.7,-0.10,234
102/09/14,299600,6209020,20.75,20.9,20.6,20.8,+0.10,149
102/09/16,1796825,38747568,20.9,21.85,20.9,21.45,+0.65,714
102/09/17,614344,12966703,21.35,21.4,20.9,20.95,-0.50,248
102/09/18,454235,9495922,21.2,21.2,20.75,20.95, 0.00,230
102/09/23,389280,8249555,21.3,21.3,21.05,21.2,+0.25,207
102/09/24,1843360,40383040,21.8,22.35,21.5,21.8,+0.60,778
102/09/25,575599,12414375,21.8,21.95,21.4,21.6,-0.20,264
102/09/26,455746,9727388,21.4,21.5,21.2,21.3,-0.30,200
102/09/27,580971,12397182,21.7,21.7,21.1,21.2,-0.10,232
102/09/30,401600,8425057,20.8,21.2,20.8,21.1,-0.10,179
102/10/01,617800,13145376,21.15,21.5,21.0,21.1, 0.00,280
102/10/02,928966,19934675,21.4,21.65,21.3,21.3,+0.20,370
102/10/03,845402,18072247,21.3,21.65,21.25,21.25,-0.05,342
102/10/04,691003,14627361,21.4,21.4,21.05,21.1,-0.15,283
102/10/07,2158262,46135710,21.1,21.7,20.9,21.2,+0.10,655
102/10/08,587024,12369854,21.1,21.35,21.0,21.0,-0.20,265
102/10/09,702731,14756230,21.3,21.4,20.8,20.8,-0.20,301
102/10/11,707700,14715400,20.95,21.05,20.5,20.6,-0.20,310
