92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
102/10/14,2212565,43099795,20.5,20.5,19.2,19.2,-1.40,814
102/10/15,1825176,35029364,19.2,19.4,18.75,19.15,-0.05,637
102/10/16,1616861,30208525,19.15,19.15,18.45,18.5,-0.65,764
102/10/17,1112791,20840381,18.55,19.0,18.45,18.85,+0.35,520
102/10/18,671134,12737146,19.0,19.15,18.85,19.0,+0.15,312
102/10/21,1862786,35588663,19.0,19.5,18.7,18.85,-0.15,635
102/10/22,849332,16064658,18.75,19.05,18.75,18.9,+0.05,333
102/10/23,1245094,23850318,19.05,19.35,18.9,18.9, 0.00,416
102/10/24,376400,7117610,18.7,19.05,18.7,18.9, 0.00,164
102/10/25,556404,10448563,19.0,19.1,18.6,18.6,-0.30,272
102/10/28,443910,8282381,18.6,18.95,18.5,18.5,-0.10,201
102/10/29,494233,9157997,18.5,18.7,18.4,18.4,-0.10,246
102/10/30,596915,11002936,18.7,18.7,18.25,18.4, 0.00,265
102/10/31,438148,8100322,18.4,18.6,18.4,18.5,+0.10,182
102/11/01,356162,6536271,18.5,18.6,18.15,18.2,-0.30,211
102/11/04,935158,17235163,18.1,18.7,18.1,18.2, 0.00,296
102/11/05,518150,9331280,18.2,18.4,17.85,17.85,-0.35,260
102/11/06,1901570,31966840,17.9,17.9,16.65,16.8,-1.05,757
102/11/07,2081105,33541941,16.8,17.1,15.65,15.7,-1.10,862
102/11/08,931586,14523593,15.8,16.0,15.05,15.35,-0.35,482
102/11/11,2219400,32368265,15.1,15.25,14.3,14.3,-1.05,835
102/11/12,1554670,21802606,14.4,14.4,13.8,14.2,-0.10,635
102/11/13,899833,12814302,13.9,14.5,13.9,14.15,-0.05,382
102/11/14,1726721,25521781,14.35,15.1,14.0,15.1,+0.95,719
102/11/15,954346,14301799,15.4,15.4,14.65,14.7,-0.40,461
102/11/18,1126066,16015819,14.7,14.8,13.9,13.95,-0.75,465
102/11/19,401649,5654586,14.0,14.3,13.95,14.1,+0.15,217
102/11/20,303147,4304058,14.1,14.35,14.05,14.1, 0.00,177
102/11/21,536948,7739346,14.15,14.8,14.05,14.55,+0.45,310
102/11/22,325203,4731840,14.85,14.85,14.3,14.3,-0.25,194
102/11/25,342259,4973704,14.35,14.7,14.35,14.6,+0.30,189
102/11/26,822200,12368050,14.7,15.35,14.6,15.05,+0.45,363
102/11/27,469868,7075174,15.25,15.25,14.95,14.95,-0.10,213
102/11/28,625039,9349928,15.05,15.25,14.8,14.9,-0.05,263
102/11/29,473210,7133756,14.9,15.2,14.9,15.1,+0.20,196
102/12/02,1522998,24486215,15.55,16.15,15.45,16.15,+1.05,484
102/12/03,2061048,33539118,16.4,16.55,15.85,16.05,-0.10,773
102/12/04,562919,9027004,16.2,16.2,15.9,16.0,-0.05,261
102/12/05,534137,8431683,16.1,16.1,15.6,15.8,-0.20,257
102/12/06,410806,6528573,15.85,16.0,15.8,15.85,+0.05,174
102/12/09,458499,7399882,16.2,16.45,15.9,15.9,+0.05,231
102/12/10,1040500,16770973,15.9,16.35,15.85,15.9, 0.00,350
102/12/11,2784333,45764427,16.5,16.85,16.15,16.2,+0.30,995
102/12/12,1157923,18838645,16.0,16.45,16.0,16.35,+0.15,425
102/12/13,626485,10283427,16.35,16.6,16.25,16.45,+0.10,269
102/12/16,457900,7364716,16.5,16.5,15.75,15.95,-0.50,269
102/12/17,431829,6935319,16.2,16.2,15.95,15.95, 0.00,196
102/12/18,266591,4272743,16.0,16.15,15.95,16.0,+0.05,138
102/12/19,963000,15705399,16.2,16.5,16.1,16.1,+0.10,354
102/12/20,283680,4548477,16.1,16.2,15.9,15.9,-0.20,136
102/12/23,290836,4623400,16.0,16.1,15.75,15.9, 0.00,166
102/12/24,728543,11774188,15.95,16.4,15.9,16.05,+0.15,292
102/12/25,463972,7472302,16.2,16.3,16.0,16.05, 0.00,208
102/12/26,497666,8011135,16.05,16.2,16.0,16.15,+0.10,166
102/12/27,761993,12380283,16.25,16.35,16.15,16.15, 0.00,263
102/12/30,483791,7858370,16.3,16.35,16.15,16.2,+0.05,220
102/12/31,2201810,36603147,16.25,16.8,16.25,16.65,+0.45,777
103/01/02,1201906,20394955,16.9,17.15,16.65,17.0,+0.35,512
103/01/03,944313,16034205,16.9,17.15,16.7,17.0, 0.00,370
103/01/06,934576,15854579,17.3,17.35,16.6,16.6,-0.40,446
103/01/07,634563,10657648,16.7,16.95,16.65,16.75,+0.15,244
103/01/08,1101664,18767917,16.8,17.2,16.8,17.0,+0.25,434
103/01/09,4702012,84913559,17.1,18.15,17.1,18.15,+1.15,917
103/01/10,4508574,81935061,18.5,18.5,17.6,17.8,-0.35,1234
103/01/13,4388888,73886666,17.5,17.7,16.6,16.6,-1.20,1493
103/01/14,817200,13439206,16.6,16.65,16.25,16.5,-0.10,361
103/01/15,865798,14473882,16.6,16.9,16.6,16.65,+0.15,328
103/01/16,825500,13725546,16.65,16.75,16.4,16.4,-0.25,314
103/01/17,888056,14593358,16.4,16.7,16.25,16.3,-0.10,338
103/01/20,411465,6698126,16.05,16.5,16.05,16.4,+0.10,204
103/01/21,583880,9633953,16.4,16.7,16.35,16.35,-0.05,229
103/01/22,578057,9404479,16.4,16.5,16.1,16.15,-0.20,217
103/01/23,413965,6695183,16.35,16.35,16.1,16.1,-0.05,173
103/01/24,571900,9145418,16.05,16.15,15.8,15.8,-0.30,221
103/01/27,863633,13229305,15.5,15.7,15.1,15.2,-0.60,397
103/02/05,6838899,106164938,14.5,16.0,14.5,16.0,+0.80,1198
103/02/06,1118800,17931209,16.0,16.2,15.85,16.05,+0.05,431
103/02/07,584700,9352834,16.2,16.25,15.9,15.9,-0.15,289
103/02/10,613833,9835035,16.0,16.15,15.95,16.0,+0.10,246
103/02/11,4997259,80267263,15.7,16.35,15.35,15.75,-0.25,1134
103/02/12,845330,13315180,15.95,16.0,15.5,15.6,-0.15,371
103/02/13,602165,9358373,15.65,15.75,15.4,15.4,-0.20,269
103/02/14,685299,10587036,15.45,15.55,15.35,15.35,-0.05,287
103/02/17,618566,9476223,15.25,15.5,15.2,15.2,-0.15,256
103/02/18,625189,9529469,15.25,15.5,15.15,15.2, 0.00,247
103/02/19,1618661,25095877,15.2,15.75,15.2,15.35,+0.15,486
103/02/20,490673,7541294,15.4,15.5,15.3,15.35, 0.00,206
103/02/21,608901,9371229,15.5,15.5,15.3,15.3,-0.05,275
103/02/24,576684,8831978,15.3,15.4,15.25,15.25,-0.05,247
103/02/25,306400,4699468,15.3,15.4,15.3,15.4,+0.15,151
103/02/26,1136165,17669369,15.45,15.7,15.3,15.3,-0.10,472
103/02/27,1400657,21940347,15.35,15.8,15.35,15.5,+0.20,459
103/03/03,2998431,47886321,15.5,16.2,15.5,16.0,+0.50,1148
103/03/04,817699,12970672,16.0,16.15,15.7,15.85,-0.15,375
103/03/05,1097949,17472747,15.85,16.05,15.8,15.85, 0.00,341
103/03/06,2153054,34750004,15.9,16.25,15.9,16.0,+0.15,657
103/03/07,1080290,17268342,16.2,16.35,15.6,15.65,-0.35,515
103/03/10,620351,9555297,15.65,15.65,15.3,15.35,-0.30,285
103/03/11,492099,7621666,15.35,15.65,15.35,15.4,+0.05,197
103/03/12,405810,6235229,15.35,15.45,15.3,15.4, 0.00,157
103/03/13,448601,6941869,15.45,15.6,15.35,15.4, 0.00,207
103/03/14,447399,6839380,15.25,15.4,15.2,15.25,-0.15,192
103/03/17,625797,9606200,15.3,15.55,15.2,15.35,+0.10,263
103/03/18,482416,7412440,15.35,15.55,15.25,15.35, 0.00,191
103/03/19,1576545,24676346,15.35,15.8,15.35,15.55,+0.20,595
103/03/20,462598,7134644,15.6,15.6,15.35,15.35,-0.20,222
103/03/21,278800,4288889,15.4,15.55,15.3,15.4,+0.05,133
103/03/24,627600,9480800,15.3,15.35,15.0,15.05,-0.35,246
103/03/25,351832,5329112,15.05,15.3,15.05,15.2,+0.15,178
103/03/26,622766,9573013,15.25,15.5,15.25,15.4,+0.20,257
103/03/27,838772,13015409,15.4,15.65,15.3,15.35,-0.05,251
103/03/28,463598,7060497,15.45,15.5,15.05,15.05,-0.30,193
103/03/31,365891,5545603,15.2,15.35,15.1,15.15,+0.10,130
103/04/01,550012,8345131,15.2,15.35,15.05,15.35,+0.20,239
103/04/02,540371,8322184,15.5,15.6,15.25,15.25,-0.10,226
103/04/03,988289,15281507,15.3,15.7,15.15,15.7,+0.45,421
103/04/07,1537833,24100176,15.75,15.8,15.4,15.4,-0.30,397
103/04/08,407733,6270412,15.5,15.5,15.25,15.35,-0.05,155
103/04/09,310896,4773461,15.45,15.45,15.3,15.35, 0.00,116
103/04/10,417813,6417698,15.55,15.55,15.2,15.3,-0.05,170
103/04/11,499344,7564060,15.2,15.3,15.1,15.1,-0.20,224
103/04/14,286214,4338679,15.1,15.25,15.1,15.15,+0.05,128
103/04/15,306762,4661902,15.15,15.25,15.15,15.2,+0.05,112
103/04/16,299899,4547569,15.2,15.25,15.1,15.25,+0.05,138
103/04/17,311660,4759577,15.3,15.4,15.2,15.25, 0.00,152
103/04/18,771757,11909704,15.4,15.5,15.3,15.5,+0.25,310
103/04/21,591402,9156687,15.45,15.6,15.4,15.45,-0.05,206
103/04/22,448598,6969774,15.5,15.6,15.45,15.45, 0.00,195
103/04/23,735473,11508401,15.45,15.75,15.45,15.65,+0.20,330
103/04/24,791441,12213879,15.7,15.75,15.15,15.15,-0.50,272
103/04/25,1321198,19265649,15.2,15.3,14.15,14.4,-0.75,454
103/04/28,632800,8878989,13.8,14.3,13.7,14.2,-0.20,235
103/04/29,414893,5857052,14.25,14.4,13.95,14.1,-0.10,174
103/04/30,280266,3950606,14.1,14.3,14.0,14.0,-0.10,137
103/05/02,275773,3906222,14.1,14.3,14.05,14.1,+0.10,124
103/05/05,532604,7689066,14.15,14.55,14.15,14.45,+0.35,206
103/05/06,168429,2426755,14.5,14.5,14.3,14.4,-0.05,102
103/05/07,453200,6485690,14.4,14.6,14.1,14.3,-0.10,160
103/05/08,201352,2900000,14.5,14.5,14.3,14.45,+0.15,98
103/05/09,218395,3148246,14.55,14.6,14.3,14.3,-0.15,89
103/05/12,134200,1917700,14.5,14.5,14.15,14.15,-0.15,77
103/05/13,382433,5414233,14.25,14.35,14.1,14.1,-0.05,127
103/05/14,402752,5658335,14.15,14.15,13.95,13.95,-0.15,176
103/05/15,249750,3486573,14.15,14.15,13.85,13.9,-0.05,120
103/05/16,960200,13105060,13.9,13.9,13.45,13.6,-0.30,328
103/05/19,254150,3524684,13.8,14.0,13.7,14.0,+0.40,139
103/05/20,373062,5277768,14.05,14.2,14.05,14.15,+0.15,171
103/05/21,799114,11406868,14.15,14.35,14.05,14.2,+0.05,206
103/05/22,227965,3240105,14.3,14.3,14.15,14.15,-0.05,113
103/05/23,233734,3311326,14.15,14.3,14.05,14.1,-0.05,143
103/05/26,1560960,22573220,14.2,14.7,14.15,14.5,+0.40,474
103/05/27,566136,8159843,14.55,14.55,14.35,14.4,-0.10,184
103/05/28,2974309,45138821,14.4,15.4,14.35,15.4,+1.00,1046
103/05/29,5327434,84046128,15.7,16.05,15.45,15.75,+0.35,1889
103/05/30,2373681,36698216,15.8,15.95,15.15,15.15,-0.60,766
103/06/03,824300,12621756,15.4,15.5,15.2,15.25,+0.10,330
103/06/04,691165,10534408,15.25,15.35,15.15,15.25, 0.00,277
103/06/05,1693884,27441452,15.5,16.3,15.5,16.3,+1.05,490
103/06/06,3066552,53357997,17.4,17.4,17.4,17.4,+1.10,840
103/06/09,6379140,110383275,17.95,17.95,16.7,16.75,-0.65,1940
103/06/10,1965925,32797372,16.75,17.05,16.45,16.6,-0.15,703
103/06/11,2581987,43690427,16.7,17.2,16.7,16.8,+0.20,915
103/06/12,935104,15613928,17.0,17.0,16.6,16.75,-0.05,353
103/06/13,1502500,25367346,16.75,17.0,16.7,16.8,+0.05,575
103/06/16,2881600,49016055,16.85,17.15,16.75,16.9,+0.10,814
103/06/17,1691344,28118337,17.0,17.05,16.4,16.5,-0.40,588
103/06/18,2438627,39331982,16.5,16.65,15.8,16.05,-0.45,895
103/06/19,809469,13170894,16.1,16.45,16.1,16.3,+0.25,385
103/06/20,2100836,34633660,16.25,16.8,16.0,16.35,+0.05,780
103/06/23,1778167,28231769,16.35,16.4,15.55,15.6,-0.75,643
103/06/24,759698,12001861,15.8,15.95,15.6,15.9,+0.30,305
103/06/25,1355139,21753535,15.9,16.25,15.7,16.2,+0.30,373
103/06/26,2404304,41543254,17.2,17.3,17.2,17.3,+1.10,708
103/06/27,8606765,149423757,17.5,17.65,17.0,17.3, 0.00,2312
103/06/30,2575507,44406269,17.45,17.5,17.0,17.0,-0.30,859
103/07/01,9948447,179175402,17.2,18.15,17.1,18.15,+1.15,2293
103/07/02,10644008,195810490,18.2,18.95,17.7,18.35,+0.20,3440
103/07/03,3359938,62049216,18.35,18.75,18.1,18.35, 0.00,1199
103/07/04,2636535,47638821,18.45,18.45,17.85,17.9,-0.45,991
103/07/07,1631908,29274066,17.85,18.25,17.75,17.75,-0.15,626
103/07/08,1014955,18095223,17.75,17.95,17.65,17.9,+0.15,424
103/07/09,2357495,42186433,17.85,18.25,17.55,17.55,-0.35,800
103/07/10,2895342,49851414,17.55,17.6,17.0,17.05,-0.50,1202
103/07/11,2506999,41404332,16.8,17.0,16.2,16.2,-0.85,842
103/07/14,860725,14217195,16.25,16.7,16.25,16.55,+0.35,409
103/07/15,701479,11694321,16.65,16.85,16.55,16.55, 0.00,325
103/07/16,1047565,17112486,16.5,16.6,16.2,16.3,-0.25,485
103/07/17,633134,10375629,16.35,16.55,16.25,16.4,+0.10,325
103/07/18,465518,7612945,16.4,16.5,16.25,16.4, 0.00,192
103/07/21,915200,15335439,16.55,16.85,16.55,16.8,+0.40,372
103/07/22,3628295,63267185,17.2,17.75,17.0,17.35,+0.55,1439
103/07/24,1428800,25046287,17.5,17.75,17.35,17.4,+0.05,626
103/07/25,1281412,21975882,17.5,17.7,16.9,16.95,-0.45,511
103/07/28,636639,10807114,17.0,17.2,16.8,16.9,-0.05,340
103/07/29,1396022,22882006,16.9,17.0,16.0,16.3,-0.60,527
103/07/30,494001,8068465,16.3,16.5,16.2,16.3, 0.00,285
103/07/31,402063,6590320,16.3,16.5,16.3,16.35,+0.05,236
103/08/01,1388000,22716200,16.1,16.8,16.05,16.75,+0.40,459
103/08/04,1880600,31825139,16.75,17.2,16.5,17.0,+0.25,543
103/08/05,639500,10746399,16.85,17.0,16.6,16.6,-0.40,318
103/08/06,962970,15603212,16.6,16.6,16.0,16.25,-0.35,349
103/08/07,463366,7534628,16.25,16.5,16.2,16.25, 0.00,229
103/08/08,1000500,15725574,16.25,16.25,15.45,15.95,-0.30,413
103/08/11,446609,7156944,16.0,16.15,15.85,16.05,+0.10,226
103/08/12,437600,7004938,16.2,16.25,15.85,15.9,-0.15,209
103/08/13,3271893,53676009,15.95,16.8,15.95,16.35,+0.45,781
103/08/14,1144600,18444900,16.2,16.3,15.95,16.05,-0.30,490
103/08/15,375160,6028160,16.1,16.25,16.0,16.0,-0.05,171
103/08/18,746002,11713131,16.2,16.2,15.2,15.5,-0.50,285
103/08/19,724789,11629624,15.6,16.5,15.6,16.05,+0.55,340
103/08/20,487500,7787048,16.1,16.25,15.75,16.0,-0.05,219
103/08/21,315099,5048267,16.1,16.2,15.9,16.0, 0.00,147
103/08/22,590128,9591016,16.2,16.45,16.05,16.25,+0.25,237
103/08/25,419123,6861147,16.4,16.5,16.15,16.35,+0.10,187
103/08/26,636361,10449300,16.35,16.6,16.25,16.45,+0.10,267
103/08/27,2116249,35667503,16.5,17.15,16.5,16.8,+0.35,774
103/08/28,528250,8858711,16.75,16.85,16.7,16.75,-0.05,233
103/08/29,622106,10407876,16.7,16.9,16.55,16.8,+0.05,290
103/09/01,688051,11664004,17.05,17.1,16.75,16.8, 0.00,281
103/09/02,712400,11920580,16.95,16.95,16.65,16.7,-0.10,155
103/09/03,736653,12384334,16.7,16.95,16.7,16.85,+0.15,253
103/09/04,2317200,39625250,16.7,17.3,16.7,16.85, 0.00,681
103/09/05,489016,8262267,16.85,17.05,16.8,16.95,+0.10,212
103/09/09,741433,12382086,16.8,16.8,16.6,16.7,-0.25,283
103/09/10,635800,10626519,16.8,16.85,16.6,16.75,+0.05,207
103/09/11,1340796,22671161,16.85,17.1,16.7,16.7,-0.05,461
103/09/12,475800,7962280,16.7,17.0,16.6,16.7, 0.00,200
103/09/15,7991664,141585743,17.05,17.85,16.95,17.85,+1.15,2314
103/09/16,7042475,127311072,18.2,18.25,17.9,18.05,+0.20,2482
103/09/17,3096626,55749760,18.2,18.25,17.85,17.85,-0.20,1109
103/09/18,6910521,129636586,17.85,19.0,17.85,18.8,+0.95,2550
103/09/19,7948784,154065089,19.0,19.8,18.85,19.35,+0.55,2845
103/09/22,4112289,77971110,19.3,19.3,18.6,18.9,-0.45,1502
103/09/23,4748300,91174387,18.8,19.7,18.6,18.85,-0.05,1842
103/09/24,3009060,55762509,18.85,18.95,18.3,18.65,-0.20,1135
103/09/25,3067037,56608268,18.7,19.0,18.05,18.1,-0.55,1076
103/09/26,2378781,42725692,17.9,18.4,17.65,18.15,+0.05,870
103/09/29,1136108,20579454,17.95,18.25,17.95,18.2,+0.05,407
103/09/30,1817699,32299890,18.15,18.3,17.4,17.9,-0.30,660
103/10/01,1414888,24827331,17.8,17.8,17.35,17.4,-0.50,584
103/10/02,3789714,69253077,17.3,18.6,17.15,18.6,+1.20,1302
103/10/03,4091760,76320759,18.5,19.0,18.35,18.6, 0.00,1572
103/10/06,1567165,29179502,18.6,18.9,18.45,18.45,-0.15,624
103/10/07,2794200,50961087,18.7,18.75,17.95,17.95,-0.50,1209
103/10/08,1402277,24914417,17.9,18.1,17.4,17.45,-0.50,691
103/10/09,2545623,43226853,17.75,17.8,16.5,16.7,-0.75,822
103/10/13,2205940,34881714,16.1,16.3,15.55,15.55,-1.15,759
103/10/14,1204236,18879690,15.5,15.9,15.4,15.65,+0.10,470
103/10/15,1499911,22748715,15.65,15.7,14.85,15.0,-0.65,647
103/10/16,1489365,21564100,15.0,15.05,14.0,14.75,-0.25,564
103/10/17,1716741,24456193,14.7,14.95,13.95,14.0,-0.75,639
103/10/20,989200,14328320,14.55,14.7,14.3,14.6,+0.60,416
103/10/21,683400,9968950,14.7,14.75,14.45,14.5,-0.10,324
103/10/22,833600,12286659,14.9,14.9,14.6,14.6,+0.10,393
103/10/23,475800,6939879,14.55,14.75,14.4,14.6, 0.00,240
103/10/24,949000,13661850,14.6,14.7,14.2,14.25,-0.35,391
103/10/27,669464,9428661,14.5,14.55,13.85,13.9,-0.35,308
103/10/28,353760,5056765,14.15,14.45,14.15,14.4,+0.50,207
103/10/29,902800,13438669,14.6,15.1,14.55,15.0,+0.60,446
103/10/30,961178,14499262,15.0,15.4,14.75,15.35,+0.35,345
103/10/31,481300,7370820,15.4,15.45,15.15,15.45,+0.10,237
103/11/03,699699,10885117,15.4,15.8,15.4,15.55,+0.10,288
103/11/04,601589,9255410,15.6,15.6,15.2,15.4,-0.15,243
103/11/05,1882627,29713032,15.45,16.15,15.2,16.1,+0.70,690
103/11/06,888931,14064629,16.1,16.1,15.6,15.6,-0.50,362
103/11/07,1268600,20324578,15.75,16.15,15.7,15.85,+0.25,494
103/11/10,1999833,32888778,16.85,16.85,16.0,16.05,+0.20,755
103/11/11,906900,14533219,16.1,16.25,15.9,15.9,-0.15,456
103/11/12,945958,14936698,15.9,16.05,15.5,15.5,-0.40,399
103/11/13,502436,7859863,15.7,15.85,15.5,15.5, 0.00,234
103/11/14,503414,7955080,15.7,15.9,15.65,15.9,+0.40,245
103/11/17,620175,9720953,16.1,16.1,15.45,15.45,-0.45,265
103/11/18,807872,12633976,15.5,15.9,15.5,15.5,+0.05,388
103/11/19,530448,8244899,15.7,15.75,15.4,15.4,-0.10,226
103/11/20,544974,8403097,15.45,15.55,15.25,15.45,+0.05,260
103/11/21,670051,10467471,15.45,15.7,15.45,15.7,+0.25,375
103/11/24,337299,5311594,15.85,15.9,15.6,15.8,+0.10,154
103/11/25,517056,8199307,15.8,16.0,15.7,15.7,-0.10,269
103/11/26,441920,6981981,16.0,16.0,15.65,15.95,+0.25,274
103/11/27,1528720,24590982,15.95,16.25,15.9,16.05,+0.10,593
103/11/28,496274,7901487,16.1,16.1,15.8,16.0,-0.05,251
103/12/01,524165,8222890,15.5,15.9,15.5,15.75,-0.25,197
103/12/02,535200,8402560,15.7,15.85,15.55,15.85,+0.10,248
103/12/03,1548300,25053919,16.0,16.5,15.9,16.5,+0.65,523
103/12/04,946788,15507564,16.5,16.55,16.25,16.25,-0.25,422
103/12/05,1327719,22203430,16.3,16.85,16.2,16.7,+0.45,655
103/12/08,1110960,18325751,16.7,16.75,16.35,16.35,-0.35,459
103/12/09,822033,13150468,16.25,16.25,15.75,15.9,-0.45,355
103/12/10,470335,7469908,15.8,16.0,15.8,15.85,-0.05,205
103/12/11,1298640,20640474,15.85,16.1,15.6,16.0,+0.15,447
103/12/12,498800,7923460,16.1,16.15,15.75,15.75,-0.25,257
103/12/15,438000,6828650,15.55,15.75,15.5,15.75, 0.00,218
103/12/16,333840,5259294,15.6,15.9,15.55,15.65,-0.10,201
103/12/17,367465,5753453,15.7,15.8,15.6,15.65, 0.00,153
103/12/18,1807249,30077706,15.9,16.7,15.9,16.7,+1.05,460
103/12/19,4512765,75581507,16.9,17.0,16.2,16.6,-0.10,1446
103/12/22,2981374,50035724,16.6,16.95,16.6,16.75,+0.15,826
103/12/23,2553866,43204665,16.75,17.15,16.7,16.75, 0.00,794
103/12/24,795130,13286643,16.75,16.8,16.55,16.55,-0.20,341
103/12/25,1877543,31485332,16.55,17.05,16.5,16.6,+0.05,557
103/12/26,580796,9590342,16.6,16.75,16.4,16.5,-0.10,297
103/12/27,650236,10812953,16.6,16.75,16.5,16.65,+0.15,239
103/12/29,1064050,17905674,16.8,16.95,16.65,16.75,+0.10,491
103/12/30,1469583,24961262,16.75,17.15,16.75,16.8,+0.05,592
103/12/31,477511,7978929,17.0,17.0,16.6,16.7,-0.10,230
104/01/05,358500,5961350,16.5,16.75,16.5,16.7, 0.00,201
104/01/06,460453,7613023,16.5,16.65,16.5,16.5,-0.20,221
104/01/07,1066600,18015489,16.5,17.15,16.5,16.7,+0.20,521
104/01/08,1014933,16919335,16.9,16.95,16.55,16.65,-0.05,362
104/01/09,961800,15943998,16.75,16.75,16.45,16.45,-0.20,467
104/01/12,1952303,32224579,16.45,16.7,16.3,16.4,-0.05,601
104/01/13,451400,7417469,16.45,16.5,16.35,16.4, 0.00,195
104/01/14,426233,7008997,16.5,16.55,16.35,16.35,-0.05,210
104/01/15,843129,13760328,16.45,16.5,16.2,16.2,-0.15,298
104/01/16,1204600,19161585,16.3,16.35,15.7,15.7,-0.50,468
104/01/19,792200,12457246,15.9,16.0,15.5,15.5,-0.20,312
104/01/20,520166,8148503,15.5,15.8,15.45,15.8,+0.30,256
104/01/21,448170,7015150,15.8,15.8,15.55,15.6,-0.20,174
104/01/22,502600,7981670,15.7,16.0,15.7,15.75,+0.15,245
104/01/23,592911,9360694,15.95,16.0,15.65,15.75, 0.00,234
104/01/26,1473565,23638579,15.75,16.2,15.7,16.0,+0.25,444
104/01/27,394792,6296520,16.1,16.1,15.85,15.85,-0.15,165
104/01/28,1206696,19297036,15.8,16.15,15.75,16.05,+0.20,446
104/01/29,364512,5807038,15.95,16.05,15.85,15.95,-0.10,131
104/01/30,342000,5434400,16.0,16.0,15.8,15.8,-0.15,150
104/02/02,443000,6928850,15.8,15.85,15.55,15.6,-0.20,175
104/02/03,326866,5158158,15.6,15.9,15.6,15.7,+0.10,146
104/02/04,260629,4118290,15.8,15.95,15.7,15.7, 0.00,133
104/02/05,313430,4967644,15.75,15.95,15.7,15.9,+0.20,153
104/02/06,348135,5534927,16.05,16.05,15.7,15.85,-0.05,172
104/02/09,2791547,45956616,16.6,16.6,16.25,16.35,+0.50,1125
104/02/10,721628,11832402,16.35,16.5,16.3,16.35, 0.00,316
104/02/11,718542,11754629,16.5,16.5,16.2,16.3,-0.05,274
104/02/12,469299,7578898,16.4,16.4,16.05,16.1,-0.20,154
104/02/13,504064,8140177,16.2,16.25,16.0,16.2,+0.10,200
104/02/24,817865,13520695,16.35,16.7,16.35,16.4,+0.20,355
104/02/25,441936,7268393,16.55,16.55,16.35,16.5,+0.10,205
104/02/26,452643,7395979,16.4,16.45,16.25,16.35,-0.15,195
104/03/02,353047,5758310,16.4,16.4,16.25,16.3,-0.05,117
104/03/03,659165,10802995,16.3,16.6,16.25,16.45,+0.15,204
104/03/04,584337,9615675,16.45,16.5,16.4,16.45, 0.00,200
104/03/05,913477,15189815,16.5,16.75,16.4,16.65,+0.20,402
104/03/06,623800,10391628,16.8,16.8,16.6,16.6,-0.05,265
104/03/09,1165633,19569456,16.7,17.0,16.6,16.7,+0.10,417
104/03/10,825233,13633896,16.7,16.8,16.4,16.4,-0.30,304
104/03/11,460470,7511762,16.3,16.4,16.25,16.25,-0.15,170
104/03/12,540400,8882140,16.65,16.65,16.3,16.45,+0.20,223
104/03/13,345930,5691503,16.45,16.5,16.4,16.4,-0.05,149
104/03/16,866295,14429973,16.45,16.9,16.35,16.8,+0.40,363
104/03/17,1556810,26410334,16.9,17.2,16.7,16.7,-0.10,581
104/03/18,1789279,30297204,16.8,17.2,16.75,16.8,+0.10,645
104/03/19,1354733,22626216,16.95,16.95,16.55,16.55,-0.25,373
104/03/20,8221933,144417009,16.6,17.7,16.6,17.7,+1.15,2132
104/03/23,5769310,103973644,18.1,18.5,17.75,17.85,+0.15,2198
104/03/24,1961951,35099576,17.85,18.1,17.75,17.8,-0.05,684
104/03/25,2011548,35324296,17.9,17.95,17.25,17.25,-0.55,708
104/03/26,1885998,33042862,17.0,17.85,17.0,17.5,+0.25,713
