92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
104/03/27,3938795,70242959,17.5,18.3,17.5,17.55,+0.05,1274
104/03/30,2346928,40789917,17.75,17.9,16.95,17.15,-0.40,742
104/03/31,1505633,25587361,17.2,17.35,16.8,17.0,-0.15,466
104/04/01,1169376,20125603,17.3,17.4,17.0,17.0, 0.00,456
104/04/02,1257658,21712032,17.2,17.35,17.1,17.25,+0.25,547
104/04/07,5455750,99575584,17.6,18.45,17.5,18.45,+1.20,1461
104/04/08,9072350,169714488,18.3,19.05,18.2,18.95,+0.50,3119
104/04/09,5861601,105295406,18.45,18.5,17.65,17.65,-1.30,1978
104/04/10,2423857,42582302,17.8,17.9,17.2,17.55,-0.10,1007
104/04/13,1114982,19508836,17.6,17.65,17.35,17.4,-0.15,435
104/04/14,1134021,20190918,17.4,18.05,17.4,17.8,+0.40,494
104/04/15,1162266,20470091,17.8,17.95,17.45,17.45,-0.35,444
104/04/16,1327000,23165997,17.6,17.6,17.35,17.45, 0.00,457
104/04/17,823500,14265095,17.5,17.6,17.1,17.5,+0.05,409
104/04/20,2356740,39892345,17.5,17.5,16.7,16.75,-0.75,821
104/04/21,2820847,46277805,16.75,16.9,16.1,16.3,-0.45,848
104/04/22,719749,11800881,16.3,16.6,16.3,16.5,+0.20,292
104/04/23,1158960,19133088,16.6,16.7,16.35,16.45,-0.05,369
104/04/24,1080193,17865403,16.5,16.7,16.4,16.4,-0.05,346
104/04/27,524265,8683721,16.4,16.65,16.4,16.55,+0.15,239
104/04/28,592713,9752768,16.55,16.65,16.3,16.35,-0.20,257
104/04/29,1119575,17971840,16.35,16.35,15.8,16.0,-0.35,422
104/04/30,888231,14209946,16.05,16.15,15.85,16.0, 0.00,286
104/05/04,527773,8413462,15.9,16.1,15.85,15.9,-0.10,187
104/05/05,482600,7635780,15.9,15.95,15.75,15.9, 0.00,179
104/05/06,407307,6479112,15.85,16.0,15.8,15.95,+0.05,193
104/05/07,975901,15734926,16.0,16.45,15.8,16.45,+0.50,408
104/05/08,2972707,50408091,16.8,17.1,16.75,16.8,+0.35,1063
104/05/11,1395800,23479120,17.1,17.15,16.5,16.5,-0.30,498
104/05/12,5509032,96023860,17.0,17.65,16.9,17.65,+1.15,1662
104/05/13,3290600,57582878,17.65,17.8,17.3,17.4,-0.25,1291
104/05/14,2868919,48580283,17.4,17.4,16.75,16.8,-0.60,904
104/05/15,2276200,38978370,16.8,17.45,16.7,17.3,+0.50,803
104/05/18,1241866,21350122,17.35,17.5,16.95,17.15,-0.15,528
104/05/19,2532151,44095406,17.15,17.7,17.1,17.4,+0.25,871
104/05/20,1480699,25886047,17.5,17.65,17.35,17.45,+0.05,524
104/05/21,1119725,19525706,17.35,17.6,17.25,17.3,-0.15,508
104/05/22,8163029,147331221,17.35,18.5,17.35,18.1,+0.80,2514
104/05/25,5239596,96578678,18.15,18.85,18.05,18.1, 0.00,1867
104/05/26,2700327,48285619,18.1,18.35,17.55,17.75,-0.35,1062
104/05/27,1520003,27288749,17.75,18.25,17.65,18.0,+0.25,608
104/05/28,2325000,41688450,18.15,18.25,17.65,17.65,-0.35,683
104/05/29,1657033,29151772,17.65,17.9,17.45,17.5,-0.15,617
104/06/01,1051666,18394104,17.3,17.65,17.2,17.6,+0.10,416
104/06/02,5149800,93976457,17.6,18.7,17.55,18.25,+0.65,1719
104/06/03,2079365,37691523,18.3,18.4,17.9,18.25, 0.00,781
104/06/04,2765375,50132171,18.4,18.5,17.7,17.9,-0.35,973
104/06/05,2198700,38647543,17.7,18.15,17.35,17.45,-0.45,740
104/06/08,5327209,84466740,16.5,16.5,15.75,15.75,-1.70,1396
104/06/09,3080302,46193718,15.8,15.8,14.25,14.8,-0.95,1041
104/06/10,1045944,15912203,14.9,15.35,14.9,15.2,+0.40,462
104/06/11,1042200,15858140,15.4,15.5,14.95,15.1,-0.10,348
104/06/12,642165,9718732,15.1,15.3,15.0,15.1, 0.00,254
104/06/15,672000,10217850,15.1,15.4,15.1,15.25,+0.15,232
104/06/16,669483,10076142,15.3,15.3,14.9,15.2,-0.05,234
104/06/17,1782800,27819810,15.0,16.0,15.0,16.0,+0.80,652
104/06/18,1666200,26482188,16.05,16.15,15.7,15.8,-0.20,624
104/06/22,1274600,20104329,16.1,16.15,15.6,15.75,-0.05,503
104/06/23,785969,12481760,16.1,16.1,15.75,15.8,+0.05,323
104/06/24,523897,8277881,15.8,16.0,15.65,15.8, 0.00,271
104/06/25,740659,11795360,15.85,16.1,15.8,15.9,+0.10,300
104/06/26,554348,8777898,15.9,16.05,15.7,15.9, 0.00,218
104/06/29,488100,7556055,15.75,15.75,15.25,15.4,-0.50,245
104/06/30,681000,10427050,15.3,15.5,15.2,15.35,-0.05,299
104/07/01,1254532,19869802,15.45,16.05,15.45,15.8,+0.45,568
104/07/02,698000,11201350,15.85,16.3,15.85,15.95,+0.15,375
104/07/03,411000,6553100,16.0,16.05,15.75,15.95, 0.00,180
104/07/06,481200,7628630,15.8,16.0,15.7,15.95, 0.00,213
104/07/07,520200,8238509,16.1,16.1,15.65,15.85,-0.10,226
104/07/08,1487266,22347857,15.65,15.65,14.55,14.55,-1.30,599
104/07/09,1182099,16874850,14.5,14.7,14.0,14.6,+0.05,517
104/07/13,1047031,15293198,14.8,14.8,14.4,14.6, 0.00,384
104/07/14,763832,11129679,14.4,14.9,14.4,14.45,X0.00,366
104/07/15,278159,4029889,14.5,14.6,14.4,14.4,-0.05,152
104/07/16,418800,6083110,14.5,14.6,14.4,14.55,+0.15,187
104/07/17,286332,4159464,14.6,14.6,14.45,14.55, 0.00,135
104/07/20,524233,7528785,14.65,14.65,14.2,14.2,-0.35,195
104/07/21,359500,5112725,14.25,14.4,14.1,14.15,-0.05,174
104/07/22,949200,13125549,14.1,14.3,13.6,13.6,-0.55,350
104/07/23,2407831,30324210,13.5,13.8,12.25,12.35,-1.25,834
104/07/24,1006050,12357367,12.5,12.6,12.1,12.35, 0.00,326
104/07/27,2281300,26057595,12.25,12.3,11.15,11.15,-1.20,719
104/07/28,1089500,12139274,11.0,11.5,10.65,11.45,+0.30,503
104/07/29,397661,4559885,11.4,11.55,11.25,11.45, 0.00,225
104/07/30,735300,8819820,11.65,12.2,11.65,12.0,+0.55,353
104/07/31,306633,3631955,12.0,12.15,11.75,11.75,-0.25,161
104/08/03,419930,4859044,11.85,11.85,11.35,11.6,-0.15,185
104/08/04,612930,6952408,11.45,11.7,11.0,11.4,-0.20,238
104/08/05,566800,6408389,11.3,11.45,11.1,11.4, 0.00,257
104/08/06,385637,4351984,11.4,11.5,11.1,11.3,-0.10,217
104/08/07,795540,9343175,11.3,12.1,11.2,11.9,+0.60,396
104/08/10,640000,7847300,11.9,12.45,11.9,12.35,+0.45,302
104/08/11,905600,10980979,12.45,12.55,11.85,11.85,-0.50,386
104/08/12,425800,5029950,11.65,12.05,11.65,11.8,-0.05,226
104/08/13,486300,5810500,11.8,12.1,11.8,11.95,+0.15,218
104/08/14,264200,3185638,12.0,12.15,12.0,12.0,+0.05,168
104/08/17,380527,4490974,12.0,12.1,11.65,11.8,-0.20,210
104/08/18,188800,2226660,11.85,11.9,11.7,11.8, 0.00,114
104/08/19,948809,10647790,11.65,11.75,11.0,11.25,-0.55,384
104/08/20,311200,3537150,11.15,11.5,11.1,11.3,+0.05,167
104/08/21,718400,7956030,11.2,11.3,10.9,11.25,-0.05,292
104/08/24,1806010,18504105,10.4,10.7,10.15,10.5,-0.75,580
104/08/25,1041754,10402799,9.5,10.25,9.5,10.1,-0.40,384
104/08/26,682545,6827904,10.0,10.2,9.61,10.0,-0.10,276
104/08/27,690800,7120989,10.35,10.4,10.2,10.35,+0.35,288
104/08/28,849200,9139679,10.6,10.95,10.5,10.8,+0.45,339
104/08/31,353400,3803060,11.0,11.0,10.65,10.9,+0.10,140
104/09/01,579883,6376163,10.85,11.2,10.7,11.1,+0.20,242
104/09/02,531000,5870350,10.95,11.2,10.7,11.1, 0.00,177
104/09/03,707600,8098050,11.25,11.65,11.15,11.55,+0.45,318
104/09/04,714299,8321058,11.9,11.9,11.4,11.5,-0.05,256
104/09/07,265367,3055243,11.45,11.65,11.4,11.6,+0.10,127
104/09/08,394000,4642250,11.7,11.9,11.7,11.7,+0.10,177
104/09/09,931039,10993506,11.85,11.9,11.7,11.75,+0.05,320
104/09/10,601000,7151150,11.75,12.1,11.75,12.1,+0.35,257
104/09/11,1610499,19566987,12.2,12.35,11.9,12.15,+0.05,520
104/09/14,711600,8660420,12.2,12.35,12.0,12.3,+0.15,292
104/09/15,2816123,38007810,13.5,13.5,13.4,13.5,+1.20,639
104/09/16,6464879,91650656,14.35,14.5,13.85,14.05,+0.55,2233
104/09/17,1577200,21948650,14.1,14.1,13.75,14.0,-0.05,616
104/09/18,2541350,35723615,13.8,14.3,13.6,13.9,-0.10,801
104/09/21,1031007,13952294,13.8,13.8,13.4,13.4,-0.50,473
104/09/22,801303,10874934,13.5,13.7,13.4,13.6,+0.20,377
104/09/23,1092209,14750989,13.4,13.85,13.35,13.35,-0.25,517
104/09/24,1908400,25385150,13.55,13.75,12.75,13.75,+0.40,684
104/09/25,1828016,24921165,13.7,14.0,13.4,13.45,-0.30,723
104/09/30,1453344,18911805,13.2,13.3,12.8,13.0,-0.45,577
104/10/01,830750,10906223,13.3,13.3,13.0,13.15,+0.15,373
104/10/02,938800,12414439,13.1,13.4,13.05,13.2,+0.05,352
104/10/05,2428600,33092130,13.4,13.85,13.2,13.4,+0.20,755
104/10/06,698000,9342300,13.5,13.6,13.3,13.3,-0.10,298
104/10/07,801600,10807210,13.45,13.65,13.25,13.65,+0.35,284
104/10/08,1021000,13761700,13.75,13.75,13.3,13.3,-0.35,388
104/10/12,666939,8839999,13.5,13.5,13.1,13.1,-0.20,265
104/10/13,549000,7276900,13.3,13.4,13.15,13.2,+0.10,220
104/10/14,4628485,63344721,13.3,13.9,13.3,13.45,+0.25,1029
104/10/15,951756,12812878,13.5,13.7,13.25,13.25,-0.20,375
104/10/16,537600,7141358,13.45,13.45,13.2,13.2,-0.05,240
104/10/19,1659841,22220949,13.25,13.5,13.2,13.3,+0.10,480
104/10/20,610000,8198650,13.4,13.5,13.35,13.4,+0.10,266
104/10/21,900400,12084900,13.55,13.6,13.25,13.55,+0.15,311
104/10/22,1469400,20022759,13.6,13.75,13.5,13.5,-0.05,461
104/10/23,5071000,70416099,13.6,14.1,13.4,13.7,+0.20,1292
104/10/26,751165,10310460,13.7,13.9,13.6,13.75,+0.05,276
104/10/27,2731699,38760236,14.0,14.5,13.9,14.1,+0.35,1135
104/10/28,910001,12624163,14.1,14.1,13.75,13.75,-0.35,410
104/10/29,1182020,16000722,13.95,13.95,13.3,13.5,-0.25,409
104/10/30,607316,8105300,13.5,13.55,13.2,13.35,-0.15,290
104/11/02,440200,5906410,13.4,13.55,13.3,13.35, 0.00,222
104/11/03,581699,7887786,13.55,13.7,13.45,13.55,+0.20,263
104/11/04,634500,8624100,13.7,13.75,13.5,13.55, 0.00,306
104/11/05,561598,7675088,13.55,13.8,13.5,13.55, 0.00,282
104/11/06,2027920,27723169,13.65,13.9,13.45,13.5,-0.05,553
104/11/09,9851221,141489447,13.65,14.85,13.65,13.9,+0.40,2145
104/11/10,1946000,27293650,13.8,14.25,13.75,13.8,-0.10,701
104/11/11,1585000,21421250,14.0,14.05,13.1,13.45,-0.35,634
104/11/12,1476000,19213900,13.45,13.55,12.7,12.95,-0.50,612
104/11/13,828363,10651559,12.95,13.1,12.7,12.75,-0.20,298
104/11/16,601030,7693188,12.6,13.05,12.55,13.05,+0.30,324
104/11/17,497843,6572099,13.3,13.3,13.1,13.15,+0.10,211
104/11/18,1031000,13588500,13.15,13.3,13.0,13.0,-0.15,347
104/11/19,2328600,31553979,13.25,13.75,13.1,13.45,+0.45,874
104/11/20,838200,11292599,13.45,13.65,13.3,13.6,+0.15,323
104/11/23,2723201,37461413,13.6,13.95,13.5,13.6, 0.00,946
104/11/24,1035200,13695660,13.7,13.7,13.0,13.25,-0.35,423
104/11/25,632500,8262000,13.35,13.35,13.0,13.15,-0.10,265
104/11/26,2542798,33754183,13.2,13.4,13.05,13.3,+0.15,554
104/11/27,399851,5232563,13.25,13.3,13.0,13.05,-0.25,197
104/11/30,527833,6835495,13.05,13.1,12.85,12.85,-0.20,245
104/12/01,525700,6867583,12.9,13.15,12.9,13.05,+0.20,204
104/12/02,398600,5218600,13.1,13.25,13.0,13.1,+0.05,184
104/12/03,709423,9299210,13.05,13.25,13.0,13.1, 0.00,289
104/12/04,382200,5009530,13.1,13.2,13.0,13.15,+0.05,170
104/12/07,1069666,14194973,13.2,13.4,13.05,13.15, 0.00,343
104/12/08,1835131,23016171,12.95,13.0,12.25,12.3,-0.85,766
104/12/09,1882007,21830431,12.1,12.15,11.2,11.5,-0.80,698
104/12/10,531361,6121187,11.4,11.65,11.2,11.6,+0.10,243
104/12/11,400333,4606595,11.6,11.8,11.3,11.3,-0.30,194
104/12/14,593407,6538456,11.0,11.25,10.85,11.0,-0.30,240
104/12/15,379165,4255631,11.05,11.45,11.05,11.15,+0.15,186
104/12/16,413033,4659119,11.3,11.4,11.2,11.3,+0.15,174
104/12/17,1332200,15497070,11.45,11.8,11.3,11.65,+0.35,354
104/12/18,358188,4122061,11.65,11.65,11.4,11.6,-0.05,170
104/12/21,188266,2175072,11.3,11.7,11.3,11.55,-0.05,116
104/12/22,195061,2268007,11.75,11.75,11.55,11.65,+0.10,117
104/12/23,510621,5925791,11.65,11.75,11.45,11.5,-0.15,217
104/12/24,395000,4558800,11.85,11.85,11.25,11.45,-0.05,211
104/12/25,199400,2289349,11.55,11.6,11.4,11.5,+0.05,96
104/12/28,267700,3053115,11.45,11.6,11.3,11.45,-0.05,102
104/12/29,123033,1393971,11.4,11.5,11.3,11.3,-0.15,68
104/12/30,268966,3044765,11.4,11.55,11.25,11.3, 0.00,121
104/12/31,305200,3448590,11.3,11.4,11.2,11.3, 0.00,103
105/01/04,528007,5842777,11.3,11.3,10.95,10.95,-0.35,164
105/01/05,442593,4824062,10.75,11.05,10.75,10.95, 0.00,162
105/01/06,255000,2767250,11.05,11.05,10.75,10.8,-0.15,129
105/01/07,597739,6200610,10.7,10.9,10.05,10.3,-0.50,280
105/01/08,553466,5684555,10.15,10.5,9.91,10.45,+0.15,192
105/01/11,519517,5207480,10.05,10.15,9.95,10.0,-0.45,192
105/01/12,426165,4231550,10.05,10.1,9.7,9.71,-0.29,170
105/01/13,253949,2511475,9.86,9.99,9.79,9.85,+0.14,111
105/01/14,271233,2609762,9.65,9.7,9.56,9.62,-0.23,136
105/01/15,337127,3220632,9.62,9.67,9.49,9.49,-0.13,147
105/01/18,399061,3741196,9.03,9.69,9.03,9.65,+0.16,139
105/01/19,427000,4228610,9.65,10.15,9.58,10.0,+0.35,207
105/01/20,166512,1642113,10.05,10.05,9.66,9.69,-0.31,93
105/01/21,330000,3282550,9.69,10.2,9.69,9.82,+0.13,148
105/01/22,147266,1471882,10.05,10.05,9.9,9.94,+0.12,81
105/01/25,221085,2220694,10.1,10.15,10.0,10.0,+0.06,102
105/01/26,325400,3283800,10.0,10.15,10.0,10.1,+0.10,110
105/01/27,176588,1795830,10.4,10.4,10.0,10.1, 0.00,90
105/01/28,120000,1217600,10.1,10.25,10.1,10.1, 0.00,63
105/01/29,793500,8240075,10.1,10.55,10.05,10.35,+0.25,238
105/01/30,197734,2070469,10.45,10.6,10.35,10.45,+0.10,102
105/02/01,204400,2139110,10.5,10.55,10.35,10.5,+0.05,110
105/02/02,168066,1759329,10.5,10.6,10.35,10.35,-0.15,103
105/02/03,403000,4091950,10.3,10.35,10.05,10.1,-0.25,154
105/02/15,148000,1483680,9.99,10.15,9.99,10.0,-0.10,74
105/02/16,182765,1881329,10.1,10.45,10.1,10.4,+0.40,105
105/02/17,267163,2782844,10.3,10.5,10.3,10.45,+0.05,129
105/02/18,300466,3169765,10.55,10.65,10.45,10.55,+0.10,139
105/02/19,1401583,15228704,10.55,11.0,10.5,10.95,+0.40,427
105/02/22,375400,4118060,10.9,11.15,10.8,10.95, 0.00,162
105/02/23,252800,2766139,11.1,11.1,10.8,10.9,-0.05,124
105/02/24,188633,2021696,10.9,10.9,10.6,10.6,-0.30,109
105/02/25,318000,3388500,10.6,10.8,10.55,10.6, 0.00,133
105/02/26,127300,1345599,10.65,10.65,10.55,10.55,-0.05,70
105/03/01,203997,2174617,10.6,10.75,10.6,10.7,+0.15,99
105/03/02,1842450,20534895,10.8,11.3,10.75,11.1,+0.40,428
105/03/03,639000,7066850,11.1,11.2,10.95,11.05,-0.05,224
105/03/04,489400,5393050,11.05,11.1,10.95,11.1,+0.05,183
105/03/07,467916,5192577,11.15,11.25,11.0,11.0,-0.10,184
105/03/08,418619,4587396,11.0,11.1,10.9,10.95,-0.05,166
105/03/09,802207,8880616,11.0,11.3,10.85,11.3,+0.35,255
105/03/10,2315503,26504631,11.35,11.55,11.3,11.3, 0.00,633
105/03/11,520010,5782810,11.2,11.35,11.0,11.0,-0.30,222
105/03/14,299348,3335291,11.1,11.2,11.05,11.15,+0.15,153
105/03/15,502579,5540803,11.1,11.2,10.8,10.85,-0.30,167
105/03/16,194667,2127134,10.85,11.05,10.85,10.9,+0.05,134
105/03/17,232202,2553790,11.15,11.2,10.9,10.9, 0.00,111
105/03/18,323328,3551940,10.95,11.05,10.9,10.95,+0.05,121
105/03/21,199278,2197180,11.0,11.15,11.0,11.0,+0.05,101
105/03/22,152041,1664495,11.0,11.05,10.9,10.9,-0.10,72
105/03/23,228965,2501119,10.95,11.0,10.85,10.9, 0.00,81
105/03/24,222600,2405569,10.9,10.9,10.75,10.75,-0.15,99
105/03/25,255600,2759369,10.75,10.85,10.7,10.75, 0.00,86
105/03/28,280600,3012670,10.85,10.9,10.6,10.75, 0.00,125
105/03/29,222661,2350807,10.75,10.85,10.35,10.35,-0.40,122
105/03/30,236600,2500700,10.5,10.7,10.5,10.6,+0.25,111
105/03/31,188626,2025584,10.65,10.8,10.65,10.7,+0.10,89
105/04/01,148633,1563346,10.75,10.75,10.45,10.5,-0.20,63
105/04/06,233600,2476489,10.6,10.75,10.45,10.5, 0.00,112
105/04/07,365633,3835482,10.5,10.65,10.35,10.45,-0.05,139
105/04/08,125000,1310300,10.55,10.55,10.45,10.5,+0.05,54
105/04/11,124013,1295536,10.6,10.6,10.35,10.5, 0.00,62
105/04/12,172000,1778500,10.45,10.45,10.2,10.3,-0.20,88
105/04/13,317633,3277467,10.35,10.4,10.25,10.35,+0.05,94
105/04/14,207800,2143847,10.4,10.4,10.25,10.3,-0.05,86
105/04/15,220201,2264608,10.3,10.35,10.25,10.25,-0.05,91
105/04/18,428817,4438432,10.25,10.4,10.25,10.25, 0.00,86
105/04/19,214000,2209350,10.45,10.45,10.25,10.25, 0.00,74
105/04/20,153200,1562959,10.3,10.3,10.05,10.1,-0.15,83
105/04/21,157454,1596111,10.25,10.25,10.1,10.1, 0.00,62
105/04/22,255000,2565850,10.1,10.2,10.0,10.0,-0.10,95
105/04/25,252231,2521682,10.0,10.1,9.96,9.96,-0.04,78
105/04/26,870631,8790980,9.96,10.25,9.96,10.05,+0.09,177
105/04/27,136600,1371105,10.1,10.15,9.99,9.99,-0.06,65
105/04/28,158002,1567149,10.0,10.1,9.85,9.87,-0.12,85
105/04/29,201000,1984310,9.87,9.97,9.8,9.82,-0.05,86
105/05/03,357777,3436457,9.85,9.85,9.45,9.5,-0.32,139
105/05/04,393789,3692842,9.5,9.5,9.31,9.41,-0.09,128
105/05/05,961000,9094630,9.41,9.8,9.2,9.55,+0.14,212
105/05/06,397001,3773389,9.55,9.65,9.35,9.55, 0.00,140
105/05/09,98204,932742,9.44,9.54,9.44,9.5,-0.05,60
105/05/10,162695,1539586,9.5,9.56,9.35,9.48,-0.02,63
105/05/11,97400,926830,9.49,9.6,9.49,9.55,+0.07,39
105/05/12,176400,1671648,9.53,9.59,9.4,9.5,-0.05,58
105/05/13,234633,2186793,9.5,9.5,9.23,9.28,-0.22,80
105/05/16,192098,1796749,9.28,9.44,9.21,9.36,+0.08,70
105/05/17,181000,1711550,9.58,9.58,9.4,9.5,+0.14,70
105/05/18,137292,1324700,9.58,9.74,9.54,9.73,+0.23,82
105/05/19,161165,1573583,9.61,9.8,9.61,9.8,+0.07,86
105/05/20,121000,1186760,9.7,9.88,9.7,9.8, 0.00,56
105/05/23,301142,2995427,9.77,10.1,9.7,10.0,+0.20,122
105/05/24,193299,1946947,10.3,10.3,9.95,10.0, 0.00,88
105/05/25,320378,3210432,10.05,10.15,10.0,10.0, 0.00,106
105/05/26,1001729,10341854,10.05,10.6,10.05,10.4,+0.40,414
105/05/27,338500,3507850,10.5,10.5,10.3,10.3,-0.10,135
105/05/30,208930,2172380,10.45,10.45,10.35,10.35,+0.05,86
105/05/31,145014,1486541,10.35,10.4,10.05,10.2,-0.15,77
105/06/01,227999,2333339,10.2,10.35,10.15,10.2, 0.00,105
105/06/02,181596,1842419,10.2,10.25,10.1,10.1,-0.10,56
105/06/03,260204,2623290,10.15,10.2,10.05,10.05,-0.05,104
105/06/04,161233,1627990,10.05,10.15,10.05,10.15,+0.10,46
105/06/06,306263,3145445,10.2,10.35,10.2,10.3,+0.15,139
105/06/07,273996,2825057,10.35,10.4,10.25,10.25,-0.05,114
105/06/08,179800,1858389,10.3,10.4,10.25,10.35,+0.10,90
105/06/13,334800,3447760,10.25,10.35,10.25,10.25,-0.10,92
105/06/14,109331,1124209,10.25,10.35,10.25,10.35,+0.10,56
105/06/15,238385,2467226,10.45,10.45,10.25,10.3,-0.05,103
105/06/16,134000,1373450,10.3,10.4,10.2,10.2,-0.10,45
105/06/17,92999,951639,10.35,10.35,10.15,10.15,-0.05,52
105/06/20,171000,1765350,10.25,10.4,10.15,10.3,+0.15,97
105/06/21,179861,1859568,10.3,10.4,10.25,10.35,+0.05,89
105/06/22,1491065,16218826,10.3,11.2,10.25,11.2,+0.85,629
105/06/23,674044,7388769,11.35,11.35,10.75,10.75,-0.45,337
105/06/24,859009,9016191,10.7,10.95,10.05,10.2,-0.55,406
105/06/27,230200,2377110,10.15,10.45,10.15,10.35,+0.15,117
105/06/28,3250797,36483539,10.6,11.35,10.6,11.35,+1.00,1189
105/06/29,6630072,78599448,11.5,12.1,11.5,11.75,+0.40,2133
105/06/30,1988200,23230069,11.65,12.0,11.5,11.7,-0.05,733
105/07/01,1698266,19654603,11.75,11.9,11.35,11.35,-0.35,585
105/07/04,1083800,12444390,11.5,11.65,11.35,11.4,+0.05,455
105/07/05,779695,8904173,11.35,11.6,11.25,11.45,+0.05,306
105/07/06,1118000,12528800,11.55,11.55,11.0,11.05,-0.40,400
105/07/07,2140233,22790823,10.8,10.95,10.45,10.45,-0.60,827
105/07/11,749820,7807944,10.55,10.65,10.3,10.35,-0.10,331
105/07/12,1376390,14418065,10.4,10.6,10.3,10.35, 0.00,436
105/07/13,540521,5614716,10.45,10.5,10.3,10.35, 0.00,259
105/07/14,382800,3980080,10.35,10.45,10.35,10.35, 0.00,189
105/07/15,398600,4142280,10.4,10.45,10.35,10.35, 0.00,192
105/07/18,501917,5204592,10.35,10.45,10.3,10.35, 0.00,228
105/07/19,2071501,21694908,10.35,10.6,10.3,10.4,+0.05,677
105/07/20,379299,3945829,10.35,10.5,10.35,10.4, 0.00,197
105/07/21,1508078,16024768,10.45,10.75,10.45,10.6,+0.20,507
105/07/22,489800,5157450,10.55,10.6,10.45,10.5,-0.10,220
105/07/25,686633,7110436,10.5,10.55,10.3,10.3,-0.20,241
105/07/26,370763,3864608,10.35,10.5,10.35,10.4,+0.10,156
105/07/27,1434876,15185858,10.45,10.75,10.45,10.45,+0.05,526
105/07/28,534558,5538245,10.45,10.45,10.3,10.35,-0.10,233
105/07/29,707066,7267122,10.4,10.4,10.2,10.25,-0.10,252
105/08/01,360745,3712171,10.35,10.35,10.25,10.3,+0.05,140
105/08/02,536000,5528799,10.25,10.4,10.2,10.3, 0.00,183
105/08/03,316060,3241261,10.3,10.35,10.2,10.25,-0.05,129
105/08/04,425633,4353774,10.3,10.35,10.2,10.2,-0.05,167
105/08/05,377105,3876921,10.4,10.4,10.2,10.25,+0.05,193
105/08/08,567000,5847596,10.25,10.4,10.25,10.3,+0.05,211
105/08/09,372448,3831547,10.3,10.35,10.2,10.2,-0.10,166
105/08/10,775826,7830260,10.2,10.3,9.95,9.97,-0.23,334
105/08/11,682000,6718560,9.98,10.0,9.78,9.85,-0.12,301
105/08/12,338771,3361712,9.92,9.98,9.85,9.95,+0.10,160
105/08/15,312482,3086962,9.95,9.99,9.82,9.86,-0.09,145
105/08/16,482967,4792936,9.86,9.97,9.85,9.91,+0.05,213
105/08/17,845228,8488502,9.88,10.2,9.88,10.1,+0.19,292
105/08/18,1622402,16495409,10.1,10.25,10.0,10.2,+0.10,333
105/08/19,723628,7382283,10.2,10.3,10.05,10.05,-0.15,289
105/08/22,367091,3664470,10.1,10.1,9.92,9.95,-0.10,165
105/08/23,449702,4486136,9.95,10.0,9.93,9.99,+0.04,171
105/08/24,661001,6566589,10.0,10.0,9.88,9.93,-0.06,294
105/08/25,802066,8003740,9.98,10.1,9.9,10.0,+0.07,314
105/08/26,584763,5829760,10.05,10.05,9.92,9.94,-0.06,255
105/08/29,888167,8767160,9.94,9.96,9.81,9.83,-0.11,372
105/08/30,764284,7581299,9.87,10.0,9.87,9.87,+0.04,328
105/08/31,837666,8000399,9.65,9.66,9.5,9.5,X0.00,418
105/09/01,345220,3251504,9.52,9.52,9.35,9.43,-0.07,151
105/09/02,1242671,11927073,9.45,9.77,9.45,9.71,+0.28,503
105/09/05,831861,8000713,9.71,9.81,9.52,9.58,-0.13,387
105/09/06,1101831,10462392,9.58,9.62,9.45,9.47,-0.11,426
105/09/07,5544940,56245611,9.51,10.4,9.51,10.25,+0.78,1579
105/09/08,4116219,41629480,10.0,10.3,9.93,10.1,-0.15,1089
105/09/09,1565500,15671830,10.15,10.15,9.92,10.0,-0.10,499
105/09/10,1168382,11448003,9.9,9.9,9.71,9.77,-0.23,337
105/09/12,2789916,27569255,9.8,9.98,9.73,9.85,+0.08,836
