92/08/25,3822000,182376100,48.5,49.0,45.5,46.3,X0.00,1301
105/09/13,1377600,13335705,9.86,9.92,9.51,9.6,-0.25,512
105/09/14,974000,9427250,9.6,9.77,9.6,9.63,+0.03,385
105/09/19,3899226,39094885,9.76,10.15,9.75,9.95,+0.32,1110
105/09/20,766523,7578428,10.0,10.05,9.82,9.86,-0.09,279
105/09/21,810499,8043824,9.88,10.0,9.83,9.89,+0.03,350
105/09/22,1164066,11580165,10.0,10.05,9.88,9.89, 0.00,332
105/09/23,1607901,16105862,9.96,10.15,9.96,9.97,+0.08,469
105/09/26,646400,6412338,10.1,10.1,9.84,9.86,-0.11,214
105/09/29,577928,5715583,10.0,10.0,9.84,9.85,-0.01,174
105/09/30,319841,3157393,9.86,9.93,9.84,9.9,+0.05,122
105/10/03,293270,2908262,9.95,9.98,9.87,9.9, 0.00,143
105/10/04,470558,4678310,9.9,9.98,9.88,9.93,+0.03,192
105/10/05,324433,3215279,9.94,9.95,9.88,9.9,-0.03,117
105/10/06,590099,5798920,9.9,9.93,9.8,9.81,-0.09,226
105/10/07,704759,6895226,9.82,9.9,9.72,9.72,-0.09,231
105/10/11,1092900,10738416,9.98,10.0,9.67,9.73,+0.01,372
105/10/12,517233,5042779,9.83,9.83,9.71,9.71,-0.02,222
105/10/13,589856,5691740,9.71,9.75,9.59,9.61,-0.10,233
105/10/14,590799,5630511,9.61,9.68,9.43,9.49,-0.12,216
105/10/17,688648,6614384,9.45,9.76,9.45,9.69,+0.20,273
105/10/18,260131,2513230,9.64,9.76,9.62,9.63,-0.06,116
105/10/19,472300,4544585,9.63,9.69,9.58,9.58,-0.05,185
105/10/20,614017,5908731,9.63,9.71,9.56,9.58, 0.00,194
105/10/21,677233,6508852,9.59,9.67,9.58,9.58, 0.00,209
105/10/24,362011,3497924,9.61,9.7,9.61,9.66,+0.08,188
105/10/25,667998,6524288,9.67,9.85,9.67,9.76,+0.10,245
105/10/26,241231,2355554,9.76,9.8,9.71,9.76, 0.00,138
105/10/27,561800,5484236,9.77,9.79,9.72,9.74,-0.02,173
105/10/28,251464,2435184,9.74,9.74,9.62,9.66,-0.08,102
105/10/31,371700,3552754,9.66,9.66,9.51,9.55,-0.11,137
105/11/01,360152,3430927,9.54,9.63,9.45,9.47,-0.08,144
105/11/02,350130,3297698,9.47,9.52,9.37,9.38,-0.09,144
105/11/03,280164,2633955,9.41,9.5,9.35,9.35,-0.03,106
105/11/04,166721,1564034,9.38,9.46,9.35,9.35, 0.00,92
105/11/07,286130,2684129,9.49,9.49,9.35,9.36,+0.01,111
105/11/08,1077950,9860593,9.37,9.37,9.06,9.1,-0.26,375
105/11/09,1798900,15362179,9.11,9.14,8.19,8.2,-0.90,600
105/11/10,828691,6966942,8.39,8.51,8.36,8.4,+0.20,292
105/11/11,731006,5932348,8.4,8.4,8.0,8.13,-0.27,287
105/11/14,393116,3192389,8.12,8.25,8.08,8.12,-0.01,134
105/11/15,242923,1999490,8.12,8.3,8.12,8.25,+0.13,125
105/11/16,395800,3272809,8.32,8.32,8.2,8.2,-0.05,187
105/11/17,209500,1725490,8.27,8.32,8.21,8.21,+0.01,109
105/11/18,393342,3292666,8.3,8.42,8.29,8.4,+0.19,184
105/11/21,318400,2741074,8.68,8.68,8.55,8.6,+0.20,165
105/11/22,450650,3900626,8.61,8.84,8.56,8.58,-0.02,185
105/11/23,347300,2995149,8.74,8.74,8.56,8.58, 0.00,112
105/11/24,235600,2040452,8.58,8.7,8.58,8.66,+0.08,124
105/11/25,371879,3199879,8.6,8.76,8.54,8.57,-0.09,147
105/11/28,290800,2511819,8.58,8.68,8.58,8.6,+0.03,128
105/11/29,250365,2160189,8.56,8.68,8.56,8.64,+0.04,88
105/11/30,525099,4546075,8.67,8.69,8.63,8.69,+0.05,157
105/12/01,2140000,18763550,8.71,8.89,8.65,8.69, 0.00,489
105/12/02,1135800,9747088,8.66,8.71,8.5,8.5,-0.19,263
105/12/05,299000,2530250,8.5,8.51,8.41,8.41,-0.09,115
105/12/06,218109,1838832,8.41,8.52,8.41,8.44,+0.03,106
105/12/07,467144,3945765,8.45,8.47,8.43,8.45,+0.01,159
105/12/08,422635,3579812,8.52,8.52,8.45,8.47,+0.02,160
105/12/09,308231,2612064,8.48,8.51,8.45,8.46,-0.01,104
105/12/12,455000,3846440,8.53,8.53,8.43,8.45,-0.01,117
105/12/13,610800,5131630,8.45,8.45,8.38,8.39,-0.06,240
105/12/14,302440,2538244,8.4,8.48,8.37,8.39, 0.00,93
105/12/15,2162627,18240298,8.42,8.51,8.34,8.46,+0.07,555
105/12/16,1751334,15056602,8.5,8.67,8.5,8.51,+0.05,442
105/12/19,2188000,18845250,8.52,8.67,8.5,8.61,+0.10,479
105/12/20,3215000,28308349,8.69,9.01,8.67,8.7,+0.09,954
105/12/21,826000,7148129,8.75,8.76,8.6,8.62,-0.08,266
105/12/22,1112001,9480128,8.61,8.62,8.45,8.48,-0.14,350
105/12/23,738200,6271462,8.5,8.54,8.45,8.45,-0.03,171
105/12/26,1493013,12796950,8.5,8.65,8.48,8.54,+0.09,370
105/12/27,653919,5589951,8.63,8.63,8.5,8.54, 0.00,186
105/12/28,493365,4195751,8.55,8.55,8.46,8.51,-0.03,188
105/12/29,3069204,26969663,8.51,9.03,8.45,8.98,+0.47,941
105/12/30,14911631,144358226,9.28,9.87,9.23,9.86,+0.88,3645
106/01/03,18108163,188427458,10.0,10.7,9.9,10.55,+0.69,4629
106/01/04,6378315,67030303,10.6,10.65,10.4,10.55, 0.00,1836
106/01/05,13089465,145198483,10.55,11.4,10.55,11.1,+0.55,3731
106/01/06,5528066,61477126,11.1,11.4,10.95,11.1, 0.00,1559
106/01/09,6097480,64514743,11.3,11.3,10.3,10.4,-0.70,1834
106/01/10,3758850,39022720,10.45,10.65,10.15,10.25,-0.15,1030
106/01/11,3768150,38350671,10.2,10.4,10.05,10.15,-0.10,1005
106/01/12,4587750,45907742,10.2,10.3,9.81,9.91,-0.24,1322
106/01/13,5094715,52245208,9.99,10.4,9.99,10.3,+0.39,1497
106/01/16,13609279,147734810,10.65,11.1,10.6,10.85,+0.55,3641
106/01/17,4304842,45737190,10.75,10.85,10.45,10.55,-0.30,1256
106/01/18,3307300,34674720,10.7,10.75,10.3,10.5,-0.05,1058
106/01/19,2315000,24340548,10.6,10.65,10.35,10.4,-0.10,765
106/01/20,1434104,14944230,10.55,10.55,10.35,10.4, 0.00,497
106/01/23,3023600,31397599,10.45,10.65,10.2,10.3,-0.10,1152
106/01/24,2122689,21829292,10.35,10.4,10.2,10.2,-0.10,862
106/02/02,4765500,51097074,10.6,10.95,10.4,10.95,+0.75,1533
106/02/03,5290084,63302958,11.9,12.0,11.8,12.0,+1.05,1173
106/02/06,1975976,26082880,13.2,13.2,13.2,13.2,+1.20,522
106/02/07,31553809,453918125,14.5,14.5,14.0,14.5,+1.30,7021
106/02/08,31878043,484864538,14.9,15.65,14.8,15.3,+0.80,9611
106/02/09,15284391,221121391,14.95,14.95,14.15,14.3,-1.00,4757
106/02/10,7288106,101978071,14.4,14.4,13.8,13.95,-0.35,2654
106/02/13,10936002,161967625,14.3,15.25,14.3,14.5,+0.55,4021
106/02/14,4324649,61890860,14.5,14.7,14.0,14.15,-0.35,1868
106/02/15,3210141,45781442,14.1,14.55,14.05,14.2,+0.05,1194
106/02/16,8694210,129949905,14.35,15.35,14.25,14.9,+0.70,2982
106/02/17,4212200,63198115,15.0,15.3,14.6,15.15,+0.25,1644
106/02/18,10038584,157762573,15.0,16.4,15.0,15.95,+0.80,3766
106/02/20,9218505,146446525,16.3,16.4,15.0,15.0,-0.95,3281
106/02/21,5079008,75299718,15.15,15.25,14.3,15.2,+0.20,1905
106/02/22,8001859,126947742,15.7,16.35,15.45,16.0,+0.80,3085
106/02/23,12906756,202457776,16.45,16.45,15.1,15.2,-0.80,4334
106/02/24,6068300,91142640,15.3,15.65,14.8,14.8,-0.40,2138
106/03/01,5536432,79699380,14.8,14.8,14.15,14.2,-0.60,1847
106/03/02,5147500,74661450,14.5,14.85,14.25,14.3,+0.10,1815
106/03/03,8645181,117707942,14.3,14.35,13.25,13.55,-0.75,2866
106/03/06,3693461,49429379,13.7,13.75,13.25,13.3,-0.25,1268
106/03/07,7831064,109925546,13.75,14.3,13.6,14.1,+0.80,2789
106/03/08,3021785,41680627,14.0,14.0,13.6,13.8,-0.30,1052
106/03/09,3992101,53265398,13.5,13.6,13.15,13.3,-0.50,1417
106/03/10,3012100,39788530,13.4,13.5,12.9,13.4,+0.10,1153
106/03/13,2568200,34682020,13.4,13.7,13.3,13.4, 0.00,842
106/03/14,2644833,35847761,13.35,13.75,13.35,13.5,+0.10,792
106/03/15,4997400,68478280,13.65,13.9,13.3,13.55,+0.05,1495
106/03/16,2146682,29112416,13.7,13.75,13.45,13.5,-0.05,674
106/03/17,1960461,26791622,13.5,13.85,13.5,13.55,+0.05,661
106/03/20,1962104,26679056,13.65,13.7,13.45,13.65,+0.10,561
106/03/21,7398814,103935398,13.7,14.3,13.7,13.75,+0.10,2166
106/03/22,2502699,34040554,13.5,13.85,13.45,13.6,-0.15,793
106/03/23,7568000,106981848,13.75,14.35,13.75,14.2,+0.60,2276
106/03/24,17872697,263644609,14.5,15.3,14.2,14.2, 0.00,4605
106/03/27,3469500,48960047,14.2,14.4,13.8,13.8,-0.40,1140
106/03/28,5014850,67310353,14.0,14.15,12.8,13.35,-0.45,1462
106/03/29,2174270,29356114,13.5,13.6,13.4,13.5,+0.15,688
106/03/30,5360332,74913878,13.6,14.15,13.5,14.05,+0.55,1521
106/03/31,5613503,78352938,14.05,14.5,13.55,13.6,-0.45,1711
106/04/05,4210710,56920433,13.1,13.75,13.1,13.55,-0.05,1181
106/04/06,1467000,19827897,13.6,13.7,13.4,13.45,-0.10,567
106/04/07,2041334,27712308,13.6,13.85,13.3,13.5,+0.05,720
106/04/10,3595405,48240415,13.4,13.7,13.15,13.25,-0.25,1008
106/04/11,3304642,43024449,13.2,13.35,12.85,12.85,-0.40,1060
106/04/12,3326800,41548659,12.9,12.95,12.2,12.25,-0.60,1255
106/04/13,2957844,37446032,12.3,12.9,12.3,12.7,+0.45,962
106/04/14,3120672,38023326,12.7,12.7,11.9,11.9,-0.80,1016
106/04/17,2670600,30951298,12.2,12.2,11.2,11.55,-0.35,894
106/04/18,1838471,22074752,11.9,12.15,11.85,12.05,+0.50,659
106/04/19,1039200,12498000,11.9,12.25,11.85,11.95,-0.10,401
106/04/20,1132550,13364030,11.95,12.05,11.6,11.6,-0.35,465
106/04/21,913276,10758325,11.8,11.9,11.65,11.8,+0.20,356
106/04/24,1401966,16265411,11.95,11.95,11.4,11.4,-0.40,599
106/04/25,2877932,33800303,11.5,12.0,11.4,11.8,+0.40,853
106/04/26,1442652,17233592,11.95,12.1,11.8,11.85,+0.05,471
106/04/27,1839532,21492671,11.95,11.95,11.55,11.6,-0.25,603
106/04/28,4675940,55972686,11.6,12.15,11.6,11.95,+0.35,1235
106/05/02,698733,8274997,11.95,12.0,11.75,11.8,-0.15,328
106/05/03,3028403,36667655,11.8,12.3,11.8,12.0,+0.20,909
106/05/04,1456041,17582693,12.2,12.2,11.9,12.1,+0.10,484
106/05/05,1839859,21927283,12.1,12.2,11.7,11.7,-0.40,590
106/05/08,1564230,18046482,11.75,11.85,11.4,11.4,-0.30,566
106/05/09,2872800,31523160,11.4,11.5,10.6,10.75,-0.65,1065
106/05/10,1489422,16327199,10.95,11.1,10.7,10.9,+0.15,603
106/05/11,517095,5664028,11.0,11.05,10.8,10.9, 0.00,229
106/05/12,837165,9128173,10.9,11.05,10.75,10.8,-0.10,279
106/05/15,454776,4930841,10.8,10.95,10.75,10.8, 0.00,216
106/05/16,463000,5047250,10.9,11.0,10.85,10.9,+0.10,193
106/05/17,825366,8996489,11.0,11.0,10.8,10.9, 0.00,250
106/05/18,4893490,54506808,10.7,11.55,10.5,11.55,+0.65,1326
106/05/19,1662297,18898426,11.6,11.6,11.25,11.25,-0.30,576
106/05/22,1046030,11947139,11.5,11.55,11.3,11.3,+0.05,375
106/05/23,1012010,11335611,11.4,11.45,11.1,11.15,-0.15,352
106/05/24,1228763,13623893,11.2,11.35,10.95,11.05,-0.10,460
106/05/25,1017394,11433982,11.15,11.35,11.05,11.25,+0.20,348
106/05/26,654266,7286151,11.15,11.3,11.05,11.15,-0.10,251
106/05/31,2195800,24845609,11.25,11.4,11.15,11.2,+0.05,519
106/06/01,2143666,24696975,11.4,11.65,11.35,11.65,+0.45,813
106/06/02,1770751,20769771,11.8,11.95,11.55,11.55,-0.10,635
106/06/03,3113361,39093333,12.0,12.7,12.0,12.7,+1.15,805
106/06/05,11804296,163915620,13.9,13.95,13.7,13.95,+1.25,2755
106/06/06,19340802,272759629,13.95,14.4,13.8,14.2,+0.25,5753
106/06/07,7294399,101836752,14.35,14.35,13.65,13.8,-0.40,2205
106/06/08,10206801,140535501,13.55,14.1,13.25,13.85,+0.05,2804
106/06/09,6530899,89841355,13.85,14.0,13.4,13.4,-0.45,1733
106/06/12,2116500,28052099,13.25,13.45,13.05,13.3,-0.10,815
106/06/13,8791834,121125940,13.3,13.9,13.3,13.7,+0.40,2378
106/06/14,3867868,51949112,13.8,13.9,13.1,13.25,-0.45,1302
106/06/15,1468550,19591955,13.35,13.5,13.15,13.3,+0.05,615
106/06/16,1325248,17786247,13.4,13.55,13.3,13.35,+0.05,514
106/06/19,1415812,18724886,13.35,13.35,13.15,13.15,-0.20,514
106/06/20,2374033,31934336,13.25,13.6,13.25,13.4,+0.25,897
106/06/21,7759961,106631665,13.4,13.9,13.4,13.75,+0.35,2049
106/06/22,2719733,37148454,13.8,13.9,13.5,13.55,-0.20,820
106/06/23,1166000,15624350,13.55,13.6,13.3,13.3,-0.25,454
106/06/26,1155499,15432035,13.3,13.5,13.25,13.35,+0.05,432
106/06/27,1368135,18208166,13.4,13.45,13.2,13.2,-0.15,477
106/06/28,4693873,62617579,13.2,13.55,13.15,13.15,-0.05,967
106/06/29,1648386,21590300,13.35,13.35,12.85,12.85,-0.30,644
106/06/30,2331229,29877657,12.6,12.95,12.6,12.8,-0.05,682
106/07/03,1983578,24954066,12.8,12.8,12.45,12.5,-0.30,622
106/07/04,775499,9690160,12.6,12.65,12.4,12.4,-0.10,327
106/07/05,760204,9451078,12.45,12.5,12.3,12.5,+0.10,324
106/07/06,1152362,14594910,12.55,12.8,12.5,12.65,+0.15,457
106/07/07,976061,12384109,12.8,12.85,12.45,12.45,-0.20,387
106/07/10,1411981,17325569,12.6,12.6,12.15,12.15,-0.30,490
106/07/11,931965,11413323,12.3,12.4,12.1,12.2,+0.05,308
106/07/12,1020239,12578826,12.3,12.45,12.2,12.3,+0.10,347
106/07/13,1104000,13782400,12.35,12.6,12.3,12.4,+0.10,400
106/07/14,4318824,55131262,12.4,12.9,12.4,12.8,+0.40,1039
106/07/17,843666,10633425,12.75,12.75,12.5,12.55,-0.25,361
106/07/18,3344433,43534481,12.6,13.2,12.6,12.95,+0.40,1131
106/07/19,1451600,18926710,13.1,13.2,12.9,12.9,-0.05,454
106/07/20,839300,10850188,13.15,13.15,12.8,12.85,-0.05,283
106/07/21,728541,9364824,12.9,12.95,12.8,12.85, 0.00,236
106/07/24,620600,7930238,12.7,12.95,12.7,12.7,-0.15,266
106/07/25,680833,8620061,12.85,12.85,12.6,12.6,-0.10,259
106/07/26,5896041,76841465,12.6,13.4,12.6,12.85,+0.25,1616
106/07/27,1025167,13168001,13.0,13.05,12.75,12.75,-0.10,423
106/07/28,746244,9495724,12.8,12.85,12.65,12.65,-0.10,316
106/07/31,826833,10359662,12.75,12.75,12.4,12.55,-0.10,269
106/08/01,2971885,38412503,12.5,13.15,12.5,12.95,+0.40,812
106/08/02,7106271,93966810,12.95,13.35,12.85,13.15,+0.20,1535
106/08/03,1408961,18408299,13.15,13.3,12.85,12.9,-0.25,565
106/08/04,845993,10916760,12.85,13.05,12.8,12.9, 0.00,363
106/08/07,3291499,43142337,12.9,13.3,12.8,13.05,+0.15,731
106/08/08,1095573,14171562,13.1,13.15,12.8,12.9,-0.15,425
106/08/09,1239812,15757029,13.0,13.0,12.55,12.65,-0.25,476
106/08/10,2411600,29404600,12.65,12.65,12.0,12.1,-0.55,777
106/08/11,1829461,21763988,11.75,12.1,11.55,11.9,-0.20,619
106/08/14,1345014,15649505,11.95,12.0,11.3,11.3,-0.60,449
106/08/15,972099,11263145,11.6,11.75,11.35,11.7,+0.40,391
106/08/16,1465800,17265599,11.7,11.9,11.55,11.75,+0.05,380
106/08/17,1007800,12044620,11.8,12.0,11.8,12.0,+0.25,342
106/08/18,977233,11465764,11.9,11.9,11.65,11.7,-0.30,372
106/08/21,1122513,13398202,11.75,12.1,11.7,11.95,+0.25,381
106/08/22,839107,10084971,12.05,12.15,11.95,12.0,+0.05,276
106/08/23,6505600,80630458,12.1,12.55,12.0,12.45,+0.45,1262
106/08/24,1303066,16278368,12.5,12.6,12.4,12.45, 0.00,423
106/08/25,3219912,40608849,12.45,12.7,12.35,12.55,+0.10,824
106/08/28,707607,8842444,12.55,12.65,12.4,12.45,-0.10,280
106/08/29,1807074,22647709,12.45,12.7,12.35,12.4,-0.05,502
106/08/30,1360230,17141801,12.55,12.75,12.45,12.45,+0.05,428
106/08/31,3524458,44841276,12.55,12.95,12.45,12.45, 0.00,939
106/09/01,1070716,13338441,12.55,12.6,12.35,12.4,-0.05,390
106/09/04,1649099,20090092,12.35,12.45,12.0,12.05,-0.35,531
106/09/05,3007901,37090691,12.15,12.45,12.05,12.2,+0.15,670
106/09/06,1340620,16511713,12.3,12.5,12.2,12.2, 0.00,408
106/09/07,1525801,18537249,12.3,12.35,12.0,12.05,-0.15,446
106/09/08,1056796,12885220,12.15,12.3,12.1,12.15,+0.10,346
106/09/11,2801800,34785850,12.25,12.55,12.2,12.3,+0.15,639
106/09/12,1483765,18373105,12.55,12.55,12.3,12.35,+0.05,443
106/09/13,9861828,130680063,12.45,13.55,12.4,13.55,+1.20,2409
106/09/14,18806618,254423130,13.8,13.85,13.05,13.4,-0.15,4700
106/09/15,14937264,202999214,13.4,13.8,13.15,13.15,-0.25,3132
106/09/18,11491564,156716872,13.15,13.9,13.15,13.9,+0.75,3153
106/09/19,16307363,232049580,14.45,14.7,13.5,13.5,-0.40,5092
106/09/20,4846300,66578429,13.65,13.95,13.55,13.6,+0.10,1668
106/09/21,6047616,84374817,13.7,14.1,13.7,13.8,+0.20,1682
106/09/22,3279650,44282175,13.85,13.95,13.3,13.45,-0.35,1154
106/09/25,3206582,41644340,13.45,13.55,12.75,12.75,-0.70,1093
106/09/26,2245846,28206619,12.65,12.95,12.2,12.25,-0.50,837
106/09/27,1123320,13876167,12.35,12.5,12.2,12.4,+0.15,529
106/09/28,1686350,21238854,12.6,12.9,12.35,12.35,-0.05,704
106/09/29,1124392,13837900,12.5,12.6,12.15,12.3,-0.05,457
106/09/30,491604,6133198,12.35,12.55,12.35,12.5,+0.20,255
106/10/02,1328500,16797799,12.6,12.8,12.55,12.65,+0.15,496
106/10/03,3454330,44588973,12.7,13.1,12.65,12.9,+0.25,1094
106/10/05,996363,12790476,12.85,13.0,12.75,12.8,-0.10,388
106/10/06,1100280,14042856,12.95,13.0,12.65,12.65,-0.15,395
106/10/11,1855180,23195372,12.8,12.85,12.3,12.35,-0.30,669
106/10/12,1291756,15948085,12.45,12.45,12.2,12.4,+0.05,522
106/10/13,1220412,15307807,12.4,12.7,12.4,12.45,+0.05,466
106/10/16,1643998,20691922,12.5,12.7,12.45,12.55,+0.10,612
106/10/17,1578300,19746555,12.55,12.75,12.3,12.35,-0.20,626
106/10/18,1290500,15883348,12.4,12.45,12.25,12.3,-0.05,460
106/10/19,8641531,109491489,12.4,12.8,12.35,12.7,+0.40,1487
106/10/20,1314932,16562948,12.85,12.85,12.5,12.55,-0.15,519
106/10/23,1182774,14838584,12.7,12.7,12.45,12.5,-0.05,337
106/10/24,1014029,12657412,12.55,12.55,12.45,12.5, 0.00,305
106/10/25,5417145,70017447,12.85,13.3,12.75,12.8,+0.30,1572
106/10/26,21309833,288190466,12.75,14.0,12.7,13.75,+0.95,5981
106/10/27,7939689,108081157,13.8,14.1,13.15,13.15,-0.60,2657
106/10/30,9980762,136979774,13.85,13.95,13.2,13.85,+0.70,2935
106/10/31,7361758,102168812,13.8,14.15,13.6,14.05,+0.20,2135
106/11/01,8949052,124813434,14.0,14.3,13.5,14.3,+0.25,2327
106/11/02,10504800,149434939,14.45,14.5,13.8,13.8,-0.50,2852
106/11/03,24848209,359436205,14.1,14.9,13.9,14.05,+0.25,6526
106/11/06,12430966,175544036,14.05,14.55,13.6,13.7,-0.35,3217
106/11/07,2984100,41023060,13.9,13.95,13.6,13.65,-0.05,1101
106/11/08,2958932,40217532,13.75,13.85,13.5,13.55,-0.10,980
106/11/09,4901633,66050791,13.55,13.85,13.1,13.1,-0.45,1434
106/11/10,1802800,23482680,13.0,13.2,12.85,13.1, 0.00,691
106/11/13,2278600,29213490,13.1,13.1,12.65,12.7,-0.40,773
106/11/14,1586081,20117662,12.75,12.95,12.55,12.55,-0.15,565
106/11/15,7842600,103096059,13.65,13.7,12.7,12.85,+0.30,2254
106/11/16,1425500,18370575,12.8,13.0,12.8,12.85, 0.00,475
106/11/17,1209800,15652480,13.0,13.1,12.85,12.9,+0.05,455
106/11/20,2816797,36750390,13.05,13.25,12.85,12.9, 0.00,806
106/11/21,2408600,31630089,13.5,13.5,12.9,12.95,+0.05,841
106/11/22,1455512,18864056,13.05,13.1,12.8,12.9,-0.05,537
106/11/23,1694464,21888131,12.95,13.0,12.75,13.0,+0.10,555
106/11/24,4539301,59782663,13.1,13.4,12.95,13.0, 0.00,1115
106/11/27,1801965,23215254,13.05,13.1,12.8,12.8,-0.20,381
106/11/28,705200,9079249,12.9,13.0,12.8,12.8, 0.00,298
106/11/29,10312352,136577025,12.85,13.45,12.85,13.15,+0.35,2976
106/11/30,6573092,87922310,13.1,13.6,13.0,13.3,+0.15,2019
106/12/01,3455000,45243099,13.55,13.55,12.85,12.9,-0.40,982
106/12/04,1995287,26198431,13.3,13.3,12.9,13.15,+0.25,562
106/12/05,2608200,34164230,13.15,13.35,12.9,12.9,-0.25,690
106/12/06,7589229,93310357,12.95,13.0,11.75,12.0,-0.90,2156
106/12/07,2512933,29666109,11.9,12.05,11.6,11.7,-0.30,822
106/12/08,3791054,46331962,12.4,12.45,12.05,12.3,+0.60,1332
106/12/11,1902000,23744000,12.5,12.65,12.35,12.45,+0.15,687
106/12/12,1613804,19995998,12.45,12.5,12.2,12.25,-0.20,496
106/12/13,964034,11878265,12.3,12.4,12.25,12.3,+0.05,368
106/12/14,2342326,29359458,12.35,12.65,12.35,12.45,+0.15,621
106/12/15,692800,8487500,12.4,12.4,12.2,12.25,-0.20,268
106/12/18,715132,8778815,12.35,12.35,12.2,12.25, 0.00,269
106/12/19,2456499,30559836,12.3,12.6,12.25,12.45,+0.20,605
106/12/20,7484925,95460988,12.65,12.85,12.55,12.8,+0.35,1595
106/12/21,4298800,56174687,13.25,13.25,12.7,12.9,+0.10,1019
106/12/22,4781014,62571682,13.5,13.5,12.75,13.0,+0.10,1266
106/12/25,3962900,51731745,12.85,13.3,12.75,13.1,+0.10,1101
106/12/26,7946145,102794512,13.35,13.35,12.75,12.85,-0.25,1930
106/12/27,1374381,17611938,12.9,13.0,12.7,12.7,-0.15,452
106/12/28,4516230,57091484,12.75,13.0,12.4,12.55,-0.15,1388
106/12/29,8819965,108287870,12.65,12.75,12.0,12.25,-0.30,2554
107/01/02,1593633,19565317,12.3,12.4,12.1,12.4,+0.15,610
107/01/03,2102869,26343711,12.5,12.65,12.4,12.55,+0.15,699
107/01/04,1558466,19467899,12.5,12.6,12.4,12.55, 0.00,464
107/01/05,2952399,37183357,12.6,12.7,12.5,12.6,+0.05,668
107/01/08,22642306,293998328,12.65,13.1,12.6,13.0,+0.40,3354
107/01/09,2900878,37231549,12.9,13.0,12.7,12.75,-0.25,827
107/01/10,3303988,41528550,12.9,12.9,12.4,12.5,-0.25,785
107/01/11,814948,10148746,12.5,12.55,12.4,12.45,-0.05,331
107/01/12,1093299,13711120,12.55,12.6,12.45,12.55,+0.10,337
107/01/15,866600,10884769,12.65,12.7,12.45,12.5,-0.05,275
107/01/16,1257800,15804350,12.5,12.65,12.5,12.55,+0.05,394
107/01/17,1176599,14834416,12.6,12.75,12.55,12.6,+0.05,496
107/01/18,1107099,13971945,12.65,12.7,12.55,12.65,+0.05,409
107/01/19,1140899,14320445,12.65,12.7,12.45,12.45,-0.20,438
107/01/22,1262480,15670922,12.55,12.55,12.35,12.35,-0.10,466
107/01/23,2084494,26072349,12.45,12.65,12.3,12.45,+0.10,714
107/01/24,872027,10888936,12.45,12.55,12.4,12.5,+0.05,374
107/01/25,5561524,70767599,12.5,12.85,12.45,12.5, 0.00,1065
107/01/26,1057400,13253030,12.55,12.65,12.45,12.5, 0.00,329
107/01/29,923289,11577932,12.55,12.65,12.5,12.55,+0.05,280
107/01/30,914180,11375210,12.55,12.55,12.35,12.35,-0.20,307
107/01/31,933700,11470860,12.35,12.35,12.15,12.3,-0.05,345
107/02/01,599996,7440000,12.45,12.5,12.3,12.3, 0.00,240
107/02/02,492100,6078490,12.4,12.45,12.3,12.35,+0.05,229
107/02/05,1043354,12545714,12.05,12.15,11.9,12.1,-0.25,413
107/02/06,4081800,46316489,11.9,11.95,10.9,11.1,-1.00,1105
107/02/07,1292600,14554610,11.4,11.4,11.1,11.2,+0.10,500
107/02/08,1221366,13434371,11.2,11.35,10.85,10.85,-0.35,421
107/02/09,3086703,31618881,10.15,10.7,9.8,10.7,-0.15,902
107/02/12,880265,9495425,10.8,10.9,10.65,10.85,+0.15,438
107/02/21,950200,10595440,11.0,11.3,10.95,11.3,+0.45,379
107/02/22,903800,10270439,11.25,11.5,11.2,11.4,+0.10,348
107/02/23,1029000,12019050,11.55,11.9,11.45,11.7,+0.30,465
107/02/26,657000,7713700,11.85,11.9,11.6,11.7, 0.00,292
107/02/27,570400,6695830,11.9,11.9,11.65,11.75,+0.05,264
