公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
公開發行,000116,日盛證券,2007,26.63,2.3,1.58,0,1.58,0,0,0,1.58,,,0.09,0.34,0.19,0
公開發行,000518,太證,2007,-2.29,-0.55,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,000538,第一金證,2007,11.0,2.14,0.04,0,0.04,1.46,0,1.46,1.49,,,0.0,0,0.0,0
公開發行,000616,中信銀證,2007,4.52,0.9,0.22,0,0.22,0,0,0,0.22,,,0.0,0,0.0,0
公開發行,000646,大昌證券,2007,1.04,1.73,0.3,0,0.3,0,0,0,0.3,,,0.04,3.5,0.04,0
公開發行,000648,福邦證券,2007,-0.55,-0.4,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,0015,富邦,2007,,,0.96,0,0.96,0,0,0,0.96,,,,,,
上市,0050,元大台灣50,2007,,,2,0,2,0,0,0,2,,,,,,
上市,01001T,土銀富邦R1,2007,,,0.46,0,0.46,0,0,0,0.46,,,,,,
上市,01002T,土銀國泰R1,2007,,,0.44,0,0.44,0,0,0,0.44,,,,,,
上市,01003T,兆豐新光R1,2007,,,0.39,0,0.39,0,0,0,0.39,,,,,,
上市,01004T,土銀富邦R2,2007,,,0.41,0,0.41,0,0,0,0.41,,,,,,
上市,01007T,兆豐國泰R2,2007,,,0.42,0,0.42,0,0,0,0.42,,,,,,
上市,01008T,駿馬R1,2007,,,0.27,0,0.27,0,0,0,0.27,,,,,,
上市,1101,台泥,2007,82.55,2.55,1.9,0,1.9,0.1,0,0.1,2,,,2.07,2.51,0.97,"11,052"
上市,1102,亞泥,2007,101.0,3.69,2.4,0,2.4,0.6,0,0.6,3,,,2.65,2.62,3.53,0
上市,1103,嘉泥,2007,9.8,1.8,0,0,0,1,0,1,1,,,0.11,1.08,0.11,0
上市,1104,環泥,2007,4.03,0.72,0,0,0,0.8,0,0.8,0.8,,,0.14,3.55,0.14,0
公開發行,1107,建台,2007,-3.72,-1.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1108,幸福,2007,1.27,0.31,0.25,0,0.25,0,0,0,0.25,,,0.04,3.34,0.03,0
上市,1109,信大,2007,2.5,0.58,0.5,0,0.5,0,0,0,0.5,,,0.11,4.5,0.02,0
上市,1110,東泥,2007,2.69,0.47,0.4,0,0.4,0,0,0,0.4,,,0.07,2.68,0.02,0
上市,1201,味全,2007,4.51,0.89,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1203,味王,2007,0.1,0.12,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1210,大成,2007,10.84,2.8,1.48,0,1.48,0.49,0,0.49,1.97,,,0.15,1.38,0.15,0
上市,1213,大飲,2007,0.06,0.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1215,卜蜂,2007,2.97,1.28,1,0,1,0,0,0,1,,,0.0,0,0.03,0
上市,1216,統一,2007,110.17,3.1,2,0,2,0.5,0,0.5,2.5,,,1.98,1.8,8.52,0
上市,1217,愛之味,2007,-2.39,-0.63,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1218,泰山,2007,0.5,0.17,0,0,0,0,0,0,0,,,,,,
上市,1219,福壽,2007,1.69,0.63,0.3,0,0.3,0.2,0.1,0.3,0.6,,,0.08,4.5,0.02,0
上市,1220,台榮,2007,-0.35,-0.2,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1225,福懋油,2007,1.83,1.13,0.25,0,0.25,0,0,0,0.25,,,0.02,1.23,0.02,0
上市,1227,佳格,2007,3.81,1.2,0.9,0,0.9,0,0,0,0.9,,,0.03,0.9,0.06,0
上市,1229,聯華,2007,14.82,2.09,0.7,0,0.7,0.5,0,0.5,1.2,,,0.08,0.54,0.0,"1,300"
上市,1231,聯華食,2007,0.81,0.7,0.6,0,0.6,0,0,0,0.6,,,0.01,1.8,0.01,0
上市,1232,大統益,2007,5.14,3.21,2.6,0,2.6,0,0,0,2.6,,,0.09,1.75,0.09,0
上市,1233,天仁,2007,1.32,1.49,1.4,0,1.4,0,0,0,1.4,,,0.03,2.52,0.03,0
上市,1234,黑松,2007,1.5,0.28,0.27,0,0.27,0,0,0,0.27,,,0.05,3.02,0.02,0
上市,1235,興泰,2007,0.76,1.75,0,0,0,1.4,0,1.4,1.4,,,0.03,4.52,0.02,0
上市,1236,宏亞,2007,1.4,1.72,0.8,0,0.8,0.5,0,0.5,1.3,,,0.02,1.61,0.04,0
上市,1301,台塑,2007,478.11,8.36,6.7,0,6.7,0,0,0,6.7,,,0.36,0.07,1.35,0
上市,1303,南亞,2007,590.47,7.75,6.7,0,6.7,0,0,0,6.7,,,0.3,0.05,1.97,0
上市,1304,台聚,2007,14.63,2.01,1.5,0,1.5,0,0,0,1.5,,,0.04,0.27,0.02,0
上市,1305,華夏,2007,0.47,0.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1307,三芳,2007,5.15,2.06,1,0,1,0.5,0,0.5,1.5,,,0.14,2.7,0.23,0
上市,1308,亞聚,2007,7.86,3.01,2,0,2,0,0,0,2,,,0.0,0,0.07,0
上市,1309,台達化,2007,2.12,0.78,0.2,0,0.2,0.3,0,0.3,0.5,,,0.0,0,0.02,0
上市,1310,台苯,2007,3.86,0.76,0.3,0,0.3,0.3,0,0.3,0.6,,,0.0,0,0.02,175
上市,1312,國喬,2007,11.86,1.82,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1312A,國喬特,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,1313,聯成,2007,19.55,2.47,1,0,1,0.4,0,0.4,1.4,,,0.08,0.41,0.0,"2,800"
上市,1314,中石化,2007,28.68,1.7,0,0,0,0.6,0,0.6,0.6,,,0.24,0.83,0.0,"3,564"
上市,1315,達新,2007,3.53,1.59,1.2,0,1.2,0,0,0,1.2,,,0.01,0.38,0.01,0
上市,1316,上曜,2007,0.09,0.13,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1319,東陽,2007,9.93,2.41,0.55,0,0.55,0.3,0.3,0.6,1.15,,,0.11,1.14,0.04,0
上市,1321,大洋,2007,-2.29,-1.04,0,0,0,0,0,0,0,,,,,,
上市,1323,永裕,2007,0.72,0.97,0.3,0,0.3,0.5,0,0.5,0.8,,,0.01,1.85,0.05,0
上市,1324,地球,2007,-0.34,-0.45,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1325,恆大,2007,1.06,1.19,0.6,0,0.6,0,0,0,0.6,,,0.02,1.49,0.03,0
上市,1326,台化,2007,476.93,8.63,7,0,7,0,0,0,7,,,0.37,0.08,1.87,0
上櫃,1333,恩得利,2007,0.31,0.37,0,0,0,0.25,0,0.25,0.25,,,0.01,3.05,0.02,0
上櫃,1336,台翰,2007,2.21,4.14,1.5,0,1.5,0.1,1,1.1,2.6,,,0.03,1.35,0.08,400
上市,1402,遠東新,2007,113.67,2.54,1.8,0,1.8,0.2,0,0.2,2,,,2.89,2.54,3.85,0
上市,1409,新纖,2007,6.38,0.46,0.2,0,0.2,0,0,0,0.2,,,0.0,0,0.04,0
上市,1410,南染,2007,0.14,0.15,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1413,宏洲,2007,0.24,0.08,0,0,0,0,0,0,0,,,,,,
上市,1414,東和,2007,0.26,0.12,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1416,廣豐,2007,0.31,0.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1417,嘉裕,2007,0.49,0.13,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1418,東華,2007,-3.64,-1.5,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1419,新紡,2007,0.51,0.17,0.25,0,0.25,0,0,0,0.25,,,0.01,1.77,0.02,0
上市,1423,利華,2007,1.9,1.06,0.5,0,0.5,0,0,0,0.5,,,0.04,2.14,0.06,0
上市,1432,大魯閣,2007,2.89,3.79,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1434,福懋,2007,73.74,4.38,3.2,0,3.2,0,0,0,3.2,,,0.16,0.22,0.32,0
上市,1435,中福,2007,0.14,0.21,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1436,華友聯,2007,-0.59,-0.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1437,勤益控,2007,2.09,1.04,0.2,0,0.2,0,0,0,0.2,,,0.04,1.77,0.09,0
上市,1438,裕豐,2007,-0.7,-0.68,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1439,中和,2007,0.09,0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1440,南紡,2007,17.05,1.14,0.6,0,0.6,0,0,0,0.6,,,0.47,2.78,0.32,0
上市,1441,大東,2007,-0.17,-0.16,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1442,名軒,2007,1.47,1.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1443,立益,2007,-3.57,-1.27,0,0,0,0,0,0,0,,,,,,
上市,1444,力麗,2007,4.01,0.6,0,0,0,0,0.5,0.5,0.5,,,0.0,0,0.0,0
上市,1445,大宇,2007,-0.32,-0.2,0.4,0,0.4,0,0,0,0.4,,,0.02,-6.95,0.01,0
上市,1446,宏和,2007,1.63,1.17,0.27,0,0.27,0,0,0,0.27,,,0.01,0.72,0.0,0
上市,1447,力鵬,2007,2.27,0.38,0,0,0,0,0.4,0.4,0.4,,,0.0,0,0.0,0
上市,1449,佳和,2007,-5.13,-1.67,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1451,年興,2007,12.69,2.12,1.5,0,1.5,0,0,0,1.5,,,0.09,0.72,0.09,0
上市,1452,宏益,2007,0.75,0.55,0.45,0,0.45,0,0,0,0.45,,,0.01,1.74,0.03,0
上市,1453,大將,2007,0.45,0.7,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1454,台富,2007,0.14,0.11,0,0,0,0,0.3,0.3,0.3,,,0.0,2.7,0.0,0
上市,1455,集盛,2007,1.72,0.36,0.12,0,0.12,0.18,0,0.18,0.3,,,0.05,2.65,0.03,0
上市,1456,怡華,2007,-0.28,-0.14,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1457,宜進,2007,0.0,0,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1459,聯發,2007,3.0,0.94,0.55,0,0.55,0,0.25,0.25,0.8,,,0.06,1.87,0.04,0
上市,1460,宏遠,2007,1.16,0.25,0.2,0,0.2,0,0,0,0.2,,,0.03,2.74,0.04,0
上市,1463,強盛,2007,-1.11,-0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1464,得力,2007,0.41,0.24,0.2,0,0.2,0,0,0,0.2,,,0.01,2.66,0.01,0
上市,1465,偉全,2007,0.76,0.88,0.75,0,0.75,0,0,0,0.75,,,0.02,2.7,0.01,0
上市,1466,聚隆,2007,0.76,1.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1467,南緯,2007,0.84,0.52,0.6,0,0.6,0,0,0,0.6,,,0.02,2.44,0.02,0
上市,1468,昶和,2007,-0.6,-0.37,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1469,理隆,2007,-0.12,-0.09,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1470,大統染,2007,-0.17,-0.2,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1471,首利,2007,0.23,0.16,0,0,0,0.1,0,0.1,0.1,,,0.0,1.76,0.0,200
上市,1472,三洋紡,2007,-1.57,-1.92,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1473,台南,2007,5.69,4.21,2.5,0,2.5,0,0,0,2.5,,,0.03,0.44,0.05,0
上市,1474,弘裕,2007,0.83,0.63,0.1,0,0.1,0.4,0,0.4,0.5,,,0.02,2.7,0.02,0
上市,1475,本盟,2007,-0.89,-3.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1476,儒鴻,2007,3.34,2.01,1,0,1,0.3,0,0.3,1.3,,,,,,
上市,1477,聚陽,2007,11.04,7.86,5.97,0,5.97,0,0,0,5.97,,,0.29,2.59,0.79,0
上市,1503,士電,2007,10.36,1.99,1.2,0,1.2,0,0,0,1.2,,,0.37,3.57,0.74,0
上市,1504,東元,2007,27.09,1.46,1,0,1,0,0,0,1,,,0.98,3.6,2.19,0
上市,1506,正道,2007,-0.52,-0.51,0,0,0,0,0,0,0,,,,,,
上市,1507,永大,2007,8.25,2.02,1,0,1,0,0,0,1,,,0.04,0.43,0.32,0
上市,1512,瑞利,2007,1.25,0.71,0.3,0,0.3,0.3,0,0.3,0.6,,,0.0,0,0.01,0
上市,1513,中興電,2007,8.7,1.86,1.4,0,1.4,0,0,0,1.4,,,0.23,2.7,0.88,0
上市,1514,亞力,2007,0.66,0.35,0.27,0,0.27,0,0,0,0.27,,,0.03,4.5,0.01,0
上市,1515,力山,2007,-0.62,-0.27,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1516,川飛,2007,-1.69,-1.84,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1517,利奇,2007,1.5,0.66,0.6,0,0.6,0,0,0,0.6,,,0.03,1.8,0.08,0
上市,1519,華城,2007,6.6,3.21,2,0,2,0.5,0,0.5,2.5,,,0.09,1.29,0.46,0
上市,1521,大億,2007,1.44,1.89,1.5,0,1.5,0,0,0,1.5,,,0.0,0,0.01,0
上市,1522,堤維西,2007,4.61,1.8,0.41,0,0.41,0.41,0,0.41,0.81,,,0.05,1.09,0.04,0
上市,1523,開億,2007,,,0.1,0,0.1,0,0.2,0.2,0.3,,,0.0,,0.0,0
上市,1524,耿鼎,2007,0.75,0.46,0.15,0,0.15,0.15,0,0.15,0.3,,,0.01,1.5,0.03,0
上市,1525,江申,2007,1.1,1.81,0.5,0,0.5,0.5,0,0.5,1,,,0.01,0.9,0.05,0
上市,1526,日馳,2007,-0.31,-0.49,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1527,鑽全,2007,6.19,3.36,2.32,0,2.32,0,0,0,2.32,,,0.08,1.29,0.4,0
上市,1528,恩德,2007,2.34,2.17,1.06,0,1.06,0.53,0,0.53,1.59,,,0.06,2.7,0.21,0
上市,1529,樂士,2007,-1.8,-1.32,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1530,亞崴,2007,5.1,6.57,4,0,4,0.5,0,0.5,4.5,,,0.08,1.54,0.25,627
上市,1531,高林股,2007,4.16,2.45,0.2,0,0.2,1.3,0,1.3,1.5,,,0.07,1.8,0.03,"1,621"
上市,1532,勤美,2007,5.01,2.12,0.65,0,0.65,0.65,0.09,0.75,1.4,,,0.11,2.18,0.06,500
上市,1533,車王電,2007,2.13,2.21,1,0,1,0,0,0,1,,,0.04,1.8,0.06,0
上市,1535,中宇,2007,2.3,2.55,1.8,0,1.8,0,0,0,1.8,,,0.02,0.78,0.06,0
上市,1536,和大,2007,2.1,1.77,1.34,0,1.34,0.21,0.64,0.85,2.19,,,0.04,1.8,0.0,567
上市,1537,廣隆,2007,2.23,3.38,2.23,0,2.23,0,0,0,2.23,,,0.06,2.65,0.06,0
上市,1538,正峰新,2007,-5.13,-3.89,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1539,巨庭,2007,0.78,1.21,0.15,0,0.15,0.15,0,0.15,0.3,,,0.0,0.26,0.0,0
上市,1540,喬福,2007,2.87,4.16,3,0,3,0,0,0,3,,,0.04,1.56,0.07,0
上市,1541,錩泰,2007,0.79,1.15,0.1,0,0.1,0.5,0,0.5,0.6,,,0.01,1.52,0.02,0
上市,1558,伸興,2007,1.72,4.64,2.8,0,2.8,0,0,0,2.8,,,0.02,0.9,0.07,0
上市,1560,中砂,2007,4.56,3.41,2.1,0,2.1,0.5,0,0.5,2.6,,,0.07,1.45,0.4,825
興櫃,1563,巧新,2007,0.19,0.11,0.02,0,0.02,0.08,0.1,0.18,0.2,,,0.0,0,0.01,0
上櫃,1565,精華,2007,5.32,10.58,7.5,0,7.5,0,0,0,7.5,,,0.09,1.69,0.5,0
上櫃,1566,捷邦,2007,0.4,1.26,0.12,0,0.12,0,0,0,0.12,,,0.02,4.08,0.03,0
上市,1568,倉佑,2007,0.21,0.33,0.2,0,0.2,0,1.01,1.01,1.21,,,0.0,2.28,0.01,0
上櫃,1569,濱川,2007,0.83,1.52,0.62,0,0.62,0.62,0,0.62,1.25,,,0.01,1.21,0.0,746
上櫃,1570,力肯,2007,0.63,1.3,0.2,0,0.2,0.8,0,0.8,1,,,0.0,0,0.01,628
興櫃,1577,立格,2007,,,0.5,0,0.5,0,0,0,0.5,,,0.01,,0.0,0
上櫃,1580,新麥,2007,1.35,4.27,3.5,0,3.5,0,0,0,3.5,,,0.01,0.98,0.08,0
上市,1582,信錦,2007,3.77,9.1,5.93,0,5.93,0.49,0,0.49,6.43,,,0.08,2.12,0.1,"1,000"
上市,1583,程泰,2007,4.99,6.6,4.12,0,4.12,0.52,0,0.52,4.64,,,0.08,1.69,0.28,600
上櫃,1584,精剛,2007,1.3,3.64,1,0,1,0.5,0,0.5,1.5,,,0.03,2.4,0.06,686
興櫃,1585,鎧鉅,2007,0.41,1.53,0.1,0,0.1,0.86,0,0.86,0.96,,,0.01,2.67,0.02,0
上櫃,1586,和勤,2007,1.33,4.54,1,0,1,0,0,0,1,,,0.06,4.5,0.06,600
上市,1603,華電,2007,1.55,0.55,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1604,聲寶,2007,-21.39,-2.55,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1605,華新,2007,16.39,0.51,0.3,0,0.3,0,0,0,0.3,,,0.16,0.97,0.32,0
公開發行,1606,歌林,2007,5.88,0.7,0.12,0,0.12,0.28,0,0.28,0.4,,,,,,
上市,1608,華榮,2007,8.6,1.48,0.7,0,0.7,0,0,0,0.7,,,0.15,1.8,0.23,0
上市,1609,大亞,2007,0.95,0.16,0.15,0,0.15,0,0.15,0.15,0.3,,,0.03,2.7,0.01,0
上市,1611,中電,2007,4.61,1.21,1.2,0,1.2,0,0,0,1.2,,,0.1,2.11,0.15,0
上市,1612,宏泰,2007,7.85,2.38,1.6,0,1.6,0,0,0,1.6,,,0.14,1.8,0.28,0
公開發行,1613,台一,2007,2.46,1.23,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1614,三洋電,2007,4.13,1.36,1.12,0,1.12,0,0,0,1.12,,,0.11,2.7,0.08,0
上市,1615,大山,2007,1.56,1.61,0.91,0,0.91,0,0,0,0.91,,,0.03,1.61,0.03,0
上市,1616,億泰,2007,-1.34,-0.74,0,0,0,0,0.5,0.5,0.5,,,0.0,0,0.0,0
上市,1617,榮星,2007,0.34,0.29,0.1,0,0.1,0.1,0,0.1,0.2,,,0.0,1.4,0.0,0
上市,1618,合機,2007,0.17,0.08,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1701,中化,2007,2.25,0.77,0.5,0,0.5,0,0,0,0.5,,,0.02,0.74,0.17,0
上市,1702,南僑,2007,0.2,0.08,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1704,榮化,2007,11.45,2.15,2.7,0,2.7,0,0,0,2.7,,,0.09,0.79,0.09,0
上市,1707,葡萄王,2007,1.81,1.39,1.2,0,1.2,0,0,0,1.2,,,0.13,7.38,0.21,0
上市,1708,東鹼,2007,4.21,2.31,1.5,0,1.5,0,0,0,1.5,,,0.12,2.86,0.26,0
上市,1709,和益,2007,2.08,0.83,0,0,0,0.64,0,0.64,0.64,,,0.06,2.7,0.0,561
上市,1710,東聯,2007,23.32,3.01,2.2,0,2.2,0.2,0,0.2,2.4,,,0.19,0.84,0.19,"1,948"
上市,1711,永光,2007,1.1,0.29,0.3,0,0.3,0,0,0,0.3,,,0.02,2,0.05,0
上市,1712,興農,2007,2.34,0.65,0.6,0,0.6,0,0,0,0.6,,,0.11,4.5,0.02,0
上市,1713,國化,2007,0.48,0.32,0.3,0,0.3,0,0,0,0.3,,,0.0,0.9,0.02,0
上市,1714,和桐,2007,0.48,0.08,0,0,0,0,0,0,0,,,,,,
公開發行,1715,萬洲,2007,2.08,0.82,0.77,0,0.77,0,0,0,0.77,,,0.0,0,0.02,0
公開發行,1716,永信藥品,2007,5.58,2.2,2,0,2,0,0,0,2,,,0.07,1.31,0.24,0
上市,1717,長興,2007,25.02,3.11,1.4,0,1.4,1,0,1,2.4,,,0.08,0.32,0.39,"7,320"
上市,1718,中纖,2007,19.55,1.66,0.83,0,0.83,0,0,0,0.83,,,0.06,0.31,0.24,0
上市,1720,生達,2007,2.68,1.77,1.25,0,1.25,0,0,0,1.25,,,0.07,2.61,0.02,0
上市,1721,三晃,2007,0.0,0,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1722,台肥,2007,37.69,3.91,3.4,0,3.4,0,0,0,3.4,,,0.7,1.86,1.05,0
上市,1723,中碳,2007,14.51,6.69,5,0,5,0.5,0,0.5,5.5,,,0.13,0.9,0.42,"2,288"
上市,1724,台硝,2007,1.15,0.9,0.73,0,0.73,0,0,0,0.73,,,0.05,4.52,0.05,0
上市,1725,元禎,2007,2.4,2.03,0.18,0,0.18,1.6,0,1.6,1.78,,,0.01,0.45,0.04,0
上市,1726,永記,2007,6.24,3.9,2,0,2,0.13,0,0.13,2.13,,,0.01,0.11,0.07,0
上市,1727,中華化,2007,0.35,0.51,0.23,0,0.23,0.27,0,0.27,0.5,,,0.01,3,0.0,164
公開發行,1729,必翔,2007,3.23,1.91,1.6,0,1.6,0,0,0,1.6,,,0.01,0.45,0.15,0
上市,1730,花仙子,2007,0.39,0.73,0.7,0,0.7,0,0,0,0.7,,,0.0,1.08,0.04,0
上市,1731,美吾華,2007,0.61,0.58,0.25,0,0.25,0,0,0,0.25,,,0.0,0.71,0.01,0
上市,1732,毛寶,2007,0.22,0.51,0.5,0,0.5,0,0,0,0.5,,,0.0,1.8,0.02,0
上市,1733,五鼎,2007,4.03,4.86,4,0,4,0,0,0,4,,,0.04,0.9,0.25,0
上市,1734,杏輝,2007,0.81,0.76,0.64,0,0.64,0,0,0,0.64,,,0.01,1.36,0.02,0
上市,1735,日勝化,2007,0.9,1,0.4,0,0.4,0.4,0,0.4,0.8,,,0.01,0.8,0.02,0
上市,1736,喬山,2007,5.6,3,1,0,1,0.2,0,0.2,1.2,,,0.1,1.7,0.01,318
上市,1737,臺鹽,2007,0.47,0.17,0.5,0,0.5,0,0,0,0.5,,,0.01,1.8,0.01,0
上櫃,1742,台蠟,2007,1.3,4.28,2.78,0,2.78,1,0,1,3.78,,,0.0,0,0.0,235
上櫃,1752,南光,2007,0.85,1.68,0.2,0,0.2,1,0,1,1.2,,,0.02,2.7,0.02,0
公開發行,1757,國慶,2007,0.72,1.86,0.5,0,0.5,0.8,0,0.8,1.3,,,0.01,0.9,0.02,0
上市,1773,勝一,2007,4.82,4.15,3,0,3,0,0,0,3,,,0.19,3.98,0.04,0
上市,1776,展宇,2007,1.01,2.48,2,0,2,0.5,0,0.5,2.5,,,0.03,3.37,0.06,159
上櫃,1777,生泰,2007,0.38,1.74,1.52,0,1.52,0,0,0,1.52,,,0.0,0.9,0.0,0
上櫃,1781,合世,2007,0.18,0.5,0,0,0,0,0,0,0,,,,,,
上櫃,1784,訊聯,2007,0.61,2.23,1.45,0,1.45,0.1,0,0.1,1.55,,,0.02,3.86,0.04,28
上櫃,1785,光洋科,2007,16.86,11.59,1.99,0,1.99,5.96,0,5.96,7.95,,,0.3,1.8,2.1,0
上櫃,1787,福盈科,2007,0.65,1.4,0.4,0,0.4,0.5,0,0.5,0.9,,,0.01,1.35,0.07,0
上櫃,1788,杏昌,2007,1.14,4.57,3.8,0,3.8,0,0,0,3.8,,,0.03,2.7,0.01,0
上櫃,1795,美時,2007,0.48,1.77,1,0,1,1,0,1,2,,,0.01,2.7,0.01,0
上櫃,1799,易威,2007,0.5,2.83,1.96,0,1.96,0,0,0,1.96,,,0.01,2.7,0.05,0
上市,1802,台玻,2007,33.18,1.84,0.4,0,0.4,0.8,0,0.8,1.2,,,0.33,1,0.33,0
上市,1805,寶徠,2007,0.34,0.64,0,0,0,0,0,0,0,,,0.0,0,0.0,0
