公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
上市,1806,冠軍,2007,5.85,1.83,0.3,0,0.3,0.5,0,0.5,0.8,,,0.16,2.7,0.15,612
上櫃,1807,羅馬,2007,,,0,0,0,0,0,0,0,,,,,,
上市,1808,潤隆,2007,1.41,1.73,1,0,1,2,0,2,3,,,0.04,2.7,0.01,130
上市,1809,中釉,2007,0.85,0.51,0.1,0,0.1,0.15,0,0.15,0.25,,,0.02,1.8,0.0,383
上市,1810,和成,2007,-3.22,-0.77,0,0,0,0,0,0,0,,,,,,
上櫃,1813,寶利徠,2007,0.82,2.42,1.05,0,1.05,1.05,0,1.05,2.1,,,0.0,0,0.0,0
興櫃,1814,東光訊,2007,0.3,0.83,0.2,0,0.2,0,0,0,0.2,,,0.0,1.34,0.0,0
上櫃,1815,富喬,2007,4.27,1.89,0.5,0,0.5,0.71,0,0.71,1.21,,,0.12,2.7,0.23,0
上市,1902,台紙,2007,3.18,0.97,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1903,士紙,2007,2.68,1.03,0,0,0,0,0,0,0,,,0.02,0.65,0.0,0
上市,1904,正隆,2007,6.05,0.57,0.4,0,0.4,0,0,0,0.4,,,0.0,0,0.28,0
上市,1905,華紙,2007,8.47,1.41,1.1,0,1.1,0,0,0,1.1,,,0.12,1.43,0.73,0
上市,1906,寶隆,2007,0.57,0.39,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,1907,永豐餘,2007,11.03,0.7,0.4,0,0.4,0.2,0,0.2,0.6,,,0.07,0.63,0.22,0
上市,1909,榮成,2007,2.39,0.47,0,0,0,0.51,0,0.51,0.51,,,0.0,0,0.02,0
上市,2002,中鋼,2007,512.64,4.49,3.5,0,3.5,0.3,0,0.3,3.8,,,0.69,0.14,9.23,"138,470"
上市,2002A,中鋼特,2007,,,3.5,0,3.5,0.3,0,0.3,3.8,,,0.69,,9.23,"138,470"
上市,2006,東和鋼鐵,2007,43.86,4.84,3.2,0,3.2,0,0,0,3.2,,,1.18,2.7,1.18,0
上市,2007,燁興,2007,-2.1,-0.3,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2008,高興昌,2007,0.95,0.25,0,0,0,0,0,0,0,,,,,,
上市,2009,第一銅,2007,4.43,1.23,0.9,0,0.9,0,0,0,0.9,,,0.08,1.8,0.12,0
上市,2010,春源,2007,4.45,0.8,0.3,0,0.3,0.4,0,0.4,0.7,,,0.04,0.9,0.08,0
上市,2012,春雨,2007,1.57,0.63,0.5,0,0.5,0,0,0,0.5,,,0.0,0,0.0,0
上市,2013,中鋼構,2007,2.62,1.7,1.2,0,1.2,0,0,0,1.2,,,0.02,0.77,0.06,0
上市,2014,中鴻,2007,26.85,2.09,1.77,0,1.77,0,0,0,1.77,,,0.24,0.9,1.21,0
上市,2015,豐興,2007,25.94,4.58,3,0,3,0.3,0,0.3,3.3,,,0.7,2.7,0.24,0
上市,2017,官田鋼,2007,-8.13,-2.04,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2020,美亞,2007,6.15,3.6,2.65,0,2.65,0,0,0,2.65,,,0.17,2.7,0.22,0
上市,2022,聚亨,2007,0.38,0.08,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2023,燁輝,2007,16.06,1.16,0.5,0,0.5,0.5,0,0.5,1,,,0.01,0.08,0.06,0
上市,2024,志聯,2007,-0.11,-0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2025,千興,2007,0.43,0.15,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2027,大成鋼,2007,21.01,5.37,3.05,0,3.05,0,0,0,3.05,,,0.22,1.07,0.45,0
上市,2028,威致,2007,3.19,1.21,0,0,0,0,0,0,0,,,,,,
上市,2029,盛餘,2007,7.76,2.41,1.8,0,1.8,0,0,0,1.8,,,0.04,0.45,0.1,0
上市,2030,彰源,2007,5.78,2.44,0.6,0,0.6,1.5,0,1.5,2.1,,,0.05,0.9,0.05,0
上市,2031,新光鋼,2007,7.96,3.5,1.78,0,1.78,0.09,0,0.09,1.87,,,0.22,2.7,0.07,700
上市,2032,新鋼,2007,0.11,0.1,0.5,0,0.5,0,0,0,0.5,,,0.01,5.76,0.01,0
上市,2033,佳大,2007,0.09,0.12,0.3,0,0.3,0,0,0,0.3,,,0.01,7.69,0.01,0
上市,2034,允強,2007,8.11,2.89,1.52,0,1.52,0.81,0,0.81,2.33,,,0.15,1.8,0.37,0
上櫃,2035,唐榮,2007,0.13,0.04,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2038,海光,2007,4.01,2.91,1.5,0,1.5,0,0,0,1.5,,,0.07,1.8,0.04,0
上市,2049,上銀,2007,9.39,4.67,1.6,0,1.6,0,0,0,1.6,,,0.35,3.75,0.7,0
公開發行,2056,璋釔,2007,0.51,0.79,0.4,0,0.4,0,0,0,0.4,,,0.01,1.85,0.01,0
上市,2059,川湖,2007,6.33,8.51,4,0,4,0.5,0,0.5,4.5,,,0.03,0.47,0.21,409
上櫃,2061,風青,2007,0.17,0.54,0.26,0,0.26,0,0,0,0.26,,,0.01,5.07,0.01,0
上市,2062,橋椿,2007,5.83,3.78,2,0,2,0,0,0,2,,,0.03,0.49,0.05,0
上市,2101,南港,2007,20.07,3.85,0.5,0,0.5,3,0,3,3.5,,,0.0,0,0.0,0
上市,2102,泰豐,2007,6.21,2.03,0.65,0,0.65,0.35,0,0.35,1,,,0.19,3.01,0.37,0
上市,2103,台橡,2007,32.62,5.02,4.4,0,4.4,0,0,0,4.4,,,0.29,0.9,0.59,0
上市,2104,中橡,2007,12.16,2.82,2,0,2,0,0,0,2,,,0.47,3.85,0.08,0
上市,2105,正新,2007,55.69,4.27,1.2,0,1.2,1.5,0,1.5,2.7,,,0.86,1.55,0.58,0
上市,2106,建大,2007,4.51,0.92,0,0,0,0.75,0,0.75,0.75,,,0.06,1.25,0.04,0
上市,2107,厚生,2007,2.5,0.48,0.35,0,0.35,0,0,0,0.35,,,0.02,0.8,0.02,0
上市,2108,南帝,2007,8.1,3.04,1,0,1,1,0,1,2,,,0.22,2.7,0.15,0
上市,2109,華豐,2007,0.46,0.15,0,0,0,0.1,0,0.1,0.1,,,0.01,2.15,0.0,0
上市,2114,鑫永銓,2007,2.41,5.37,3,0,3,0.5,0,0.5,3.5,,,0.07,2.69,0.05,500
上市,2201,裕隆,2007,31.02,2.13,0.6,0,0.6,0.15,0,0.15,0.75,,,0.14,0.45,1.39,0
上市,2204,中華,2007,18.67,1.34,0.4,0,0.4,0,0,0,0.4,,,0.08,0.45,0.84,0
上市,2206,三陽工業,2007,9.46,1.21,0.5,0,0.5,0.5,0,0.5,1,,,0.05,0.53,0.02,0
上市,2207,和泰車,2007,34.05,6.23,4.2,0,4.2,0,0,0,4.2,,,0.92,2.7,0.31,0
上市,2208,台船,2007,18.41,2.76,0,0,0,0,0,0,0,,,,,,
上櫃,2221,大甲,2007,1.09,2.71,1.5,0,1.5,0,0,0,1.5,,,0.02,1.47,0.04,0
上市,2227,裕日車,2007,14.71,4.9,1.7,0,1.7,0,0,0,1.7,,,0.0,0,0.59,0
上櫃,2230,泰茂,2007,0.32,1.3,0.3,0,0.3,0.76,0,0.76,1.06,,,0.0,0,0.01,0
上市,2231,為升,2007,1.39,3.24,2,0,2,0.3,0,0.3,2.3,,,0.0,0,0.0,0
上市,2301,光寶科,2007,84.9,3.45,2.95,0,2.95,0.05,0,0.05,3,,,0.73,0.87,3.35,"40,000"
上市,2302,麗正,2007,-5.51,-2.71,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2303,聯電,2007,169.62,1.09,0.75,0,0.75,0.08,0.37,0.45,1.2,,,0.12,0.07,2.87,"114,617"
上市,2305,全友,2007,0.03,0.01,0,0,0,0,0,0,0,,,,,,
上市,2308,台達電,2007,150.61,7.15,5.5,0,5.5,0.1,0.1,0.2,5.7,,,0.16,0.11,3.65,"36,500"
公開發行,2311,日月光,2007,121.65,2.34,1.71,0,1.71,0.09,0.2,0.29,2,,,2.16,1.78,3.83,"38,321"
上市,2312,金寶,2007,11.14,0.81,0.6,0,0.6,0.2,0,0.2,0.8,,,0.2,1.8,0.2,"3,007"
上市,2313,華通,2007,6.95,0.58,0.1,0,0.1,0,0,0,0.1,,,0.0,0,0.06,0
上市,2314,台揚,2007,4.54,1.07,0.75,0,0.75,0,0,0,0.75,,,0.04,0.9,0.41,0
公開發行,2315,神達,2007,56.48,4.07,1.4,0,1.4,0.4,0,0.4,1.8,,,0.06,0.11,3.05,"20,334"
上市,2316,楠梓電,2007,-5.04,-1.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2317,鴻海,2007,776.9,12.35,3,0,3,1.5,0,1.5,4.5,,,0.0,0,37.91,"180,242"
上市,2321,東訊,2007,-7.47,-2.51,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2323,中環,2007,-19.61,-0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2324,仁寶,2007,136.83,3.58,2.4,0,2.4,0.02,0.03,0.05,2.45,,,2.46,1.8,0.62,"55,417"
公開發行,2325,矽品,2007,174.89,5.8,4.5,0,4.5,0.1,0,0.1,4.6,,,1.57,0.9,11.0,"47,145"
上櫃,2326,亞瑟,2007,,,0,0,0,0,0,0,0,,,,,,
上市,2327,國巨,2007,21.99,0.9,0.31,0,0.31,0,0,0,0.31,,,0.24,1.09,1.02,0
上市,2328,廣宇,2007,10.71,2.43,0.7,0,0.7,0.5,0,0.5,1.2,,,0.0,0,0.35,"4,225"
上市,2329,華泰,2007,-6.49,-0.66,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2330,台積電,2007,"1,091.77",4.14,3.03,0,3.03,0.02,0.03,0.05,3.08,,,1.77,0.16,39.4,"393,988"
上市,2331,精英,2007,8.56,0.71,0.47,0,0.47,0.11,0.04,0.16,0.63,,,0.08,0.9,0.15,"6,160"
上市,2332,友訊,2007,33.39,5.03,2.5,0,2.5,0.2,0,0.2,2.7,,,0.6,1.8,0.78,"7,200"
上市,2337,旺宏,2007,46.54,1.55,1,0,1,0.1,0,0.1,1.1,,,0.84,1.8,2.97,"29,721"
上市,2338,光罩,2007,8.26,2.41,1.5,0,1.5,0,0,0,1.5,,,0.06,0.68,0.78,0
上市,2340,光磊,2007,9.21,1.8,0.99,0,0.99,0,0,0,0.99,,,0.33,3.53,0.98,0
公開發行,2341,英群,2007,-8.68,-5.44,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2342,茂矽,2007,3.24,0.31,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2344,華邦電,2007,-58.12,-1.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2345,智邦,2007,-2.59,-0.48,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2347,聯強,2007,38.02,3.54,2,0,2,1,0,1,3,,,0.06,0.16,0.0,"11,600"
上市,2348,海悅,2007,0.62,0.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2349,錸德,2007,0.26,0.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2350,環電,2007,,,1.44,0,1.44,0.36,0,0.36,1.8,,,0.17,,1.01,"6,726"
上市,2351,順德,2007,4.9,2.82,1.8,0,1.8,0,0,0,1.8,,,0.05,0.97,0.05,0
上市,2352,佳世達,2007,47.72,3.11,0.1,0,0.1,0.8,0,0.8,0.9,,,0.29,0.61,0.0,"21,942"
上市,2353,宏碁,2007,129.59,5.48,3.6,0,3.6,0.15,0,0.15,3.75,,,1.17,0.9,5.45,"33,000"
上市,2354,鴻準,2007,90.45,11.92,4,0,4,1,0,1,5,,,0.0,0,5.21,"13,050"
上市,2355,敬鵬,2007,17.82,4.62,2.27,0,2.27,0,0,0,2.27,,,0.11,0.61,0.5,0
上市,2356,英業達,2007,56.38,2.32,1.3,0,1.3,0.5,0,0.5,1.8,,,1.01,1.8,2.37,"11,810"
上市,2357,華碩,2007,276.23,7.52,2.49,0,2.49,1,0,1,3.49,,,2.11,0.76,9.12,"120,000"
上市,2358,廷鑫,2007,0.16,0.25,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2359,所羅門,2007,15.22,4.01,0,0,0,1,0,1,1,,,0.07,0.48,0.0,"2,178"
上市,2360,致茂,2007,15.38,5.22,3.59,0,3.59,0.6,0,0.6,4.19,,,0.09,0.55,0.77,"5,152"
公開發行,2361,鴻友,2007,-6.24,-1.85,0,0,0,0,0,0,0,,,,,,
上市,2362,藍天,2007,12.01,2.17,0.5,0,0.5,0.5,0,0.5,1,,,0.11,0.9,0.0,"12,954"
上市,2363,矽統,2007,-18.82,-1.27,0,0,0,0,0,0,0,,,,,,
上市,2364,倫飛,2007,0.17,0.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2365,昆盈,2007,12.11,4.5,3.51,0,3.51,0.4,1,1.4,4.91,,,0.1,0.83,0.44,"6,400"
上市,2367,燿華,2007,14.6,3.65,2,0,2,0.5,0,0.5,2.5,,,0.26,1.8,0.0,"6,570"
上市,2368,金像電,2007,13.47,2.66,0.1,0,0.1,0.8,0,0.8,0.9,,,0.1,0.76,0.85,0
上市,2369,菱生,2007,2.95,0.98,0.82,0,0.82,0,0,0,0.82,,,0.06,2.11,0.31,0
上市,2371,大同,2007,35.77,0.81,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2373,震旦行,2007,5.45,1.83,1.27,0,1.27,0.01,0.36,0.37,1.64,,,0.0,0,0.0,"1,264"
上市,2374,佳能,2007,20.6,5.37,3.28,0,3.28,0.51,0,0.51,3.8,,,0.52,2.54,0.89,"12,000"
上市,2375,智寶,2007,-1.27,-0.35,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2376,技嘉,2007,13.25,1.98,0.99,0,0.99,0,0,0,0.99,,,0.22,1.68,0.74,0
上市,2377,微星,2007,29.13,3.07,0.8,0,0.8,0.4,0,0.4,1.2,,,0.26,0.9,0.8,"18,200"
上市,2379,瑞昱,2007,18.77,3.3,3,0,3,0.1,0.1,0.2,3.2,,,0.33,1.78,1.64,"7,025"
上市,2380,虹光,2007,4.29,1.89,1.05,0,1.05,0.05,0,0.05,1.1,,,0.05,1.12,0.16,"2,300"
公開發行,2381,華宇,2007,-27.84,-2.8,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2382,廣達,2007,184.47,5.33,3.5,0,3.5,0.3,0,0.3,3.8,,,0.4,0.22,0.5,"70,000"
上市,2383,台光電,2007,3.56,1.52,0.2,0,0.2,0.81,0,0.81,1.01,,,0.05,1.44,0.0,"1,286"
公開發行,2384,勝華,2007,5.92,0.55,0.39,0,0.39,0,0,0,0.39,,,0.1,1.69,0.8,0
上市,2385,群光,2007,26.9,5.76,3.5,0,3.5,0.7,0,0.7,4.2,,,0.24,0.91,0.16,"22,787"
上市,2387,精元,2007,9.91,3,1.1,0,1.1,1,0,1,2.1,,,0.02,0.2,0.69,0
上市,2388,威盛,2007,-49.38,-3.82,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2390,云辰,2007,-0.4,-0.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,2391,合勤科技,2007,,,0.85,0,0.85,0.15,0,0.15,1,,,0.2,,0.33,"7,317"
上市,2392,正崴,2007,23.04,5.74,2.5,0,2.5,0.5,0,0.5,3,,,0.01,0.06,0.06,"15,800"
上市,2393,億光,2007,22.1,6.55,3.9,0,3.9,0.2,0,0.2,4.1,,,0.34,1.54,1.53,"6,080"
上市,2395,研華,2007,29.71,6.11,4,0,4,0.5,0,0.5,4.5,,,0.27,0.89,2.05,"6,000"
公開發行,2396,精碟科技,2007,-28.75,-2.25,0,0,0,0,0,0,0,,,,,,
上市,2397,友通,2007,6.33,5.56,4.3,0,4.3,0.1,0,0.1,4.4,,,0.06,0.9,0.13,"3,848"
上市,2399,映泰,2007,4.27,2.55,1,0,1,0.4,0,0.4,1.4,,,0.03,0.65,0.0,"4,108"
上市,2401,凌陽,2007,20.62,3.53,2.5,0,2.5,0.3,0.2,0.5,3,,,0.23,1.12,0.15,"13,500"
上市,2402,毅嘉,2007,3.71,1.16,0.8,0,0.8,0.2,0,0.2,1,,,0.09,2.43,0.0,"4,700"
上市,2403,友尚,2007,,,1,0,1,0.5,0.3,0.8,1.8,,,0.2,,0.3,"6,000"
上市,2404,漢唐,2007,9.02,3.6,2.9,0,2.9,0,0,0,2.9,,,0.16,1.79,0.65,0
上市,2405,浩鑫,2007,0.51,0.25,0.2,0,0.2,0,0,0,0.2,,,0.01,2.34,0.06,0
上市,2406,國碩,2007,-13.4,-4.58,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2408,南亞科,2007,-124.58,-2.89,0,0,0,0,0,0,0,,,,,,
上市,2409,友達,2007,564.18,7.22,2.5,0,2.5,0.5,0,0.5,3,,,1.39,0.25,16.25,"243,725"
上櫃,2410,鼎大,2007,,,0,0,0,0,0,0,0,,,,,,
上市,2411,飛瑞,2007,,,2.36,0,2.36,0,0,0,2.36,,,,,,
上市,2412,中華電,2007,482.49,4.56,4.26,0,4.26,0.1,2,2.1,6.36,,,0.0,0,0.0,0
上市,2413,環科,2007,1.04,0.8,0.25,0,0.25,0.25,0,0.25,0.51,,,0.01,0.82,0.02,250
上市,2414,精技,2007,2.67,1.3,1,0,1,0,0,0,1,,,0.02,0.9,0.24,0
上市,2415,錩新,2007,0.78,1,0.9,0,0.9,0,0,0,0.9,,,0.02,2.97,0.02,0
上市,2417,圓剛,2007,9.4,4.77,2.2,0,2.2,0.8,0,0.8,3,,,0.17,1.8,0.22,"6,245"
上市,2419,仲琦,2007,0.09,0.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2420,新巨,2007,3.24,2.22,1.5,0,1.5,0.44,0.06,0.5,2,,,0.06,1.85,0.11,0
上市,2421,建準,2007,2.55,1.14,0.2,0,0.2,0.6,0,0.6,0.8,,,0.1,4.02,0.0,"1,023"
上市,2423,固緯,2007,2.35,2.5,1.5,0,1.5,0.5,0,0.5,2,,,0.05,1.98,0.0,"1,632"
上市,2424,隴華,2007,-2.75,-3.32,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2425,承啟,2007,-3.14,-2.42,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2426,鼎元,2007,4.47,1.63,0.6,0,0.6,0.4,0.3,0.7,1.3,,,0.16,3.6,0.12,"4,022"
上市,2427,三商電,2007,-4.56,-2.05,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2428,興勤,2007,3.56,3.06,1.7,0,1.7,0,0,0,1.7,,,0.07,1.91,0.28,0
上市,2429,銘旺科,2007,-1.01,-0.59,0,0,0,0,0,0,0,,,,,,
上市,2430,燦坤,2007,23.35,9.55,0.5,0,0.5,3,0,3,3.5,,,0.0,0,0.43,"2,000"
上市,2431,聯昌,2007,-0.67,-0.64,0,0,0,0,0,0,0,,,,,,
上市,2432,倚天,2007,,,2.9,0,2.9,0.1,0,0.1,3,,,,,,
上市,2433,互盛電,2007,4.21,2.93,2.59,0,2.59,0.01,0,0.01,2.6,,,0.0,0,0.0,450
上市,2434,統懋,2007,0.47,0.57,0.45,0,0.45,0,0,0,0.45,,,0.01,1.9,0.04,0
上市,2436,偉詮電,2007,3.59,1.62,0.1,0,0.1,0.9,0,0.9,1,,,0.08,2.28,0.01,"3,174"
上市,2437,旺詮,2007,2.27,3.76,3.2,0,3.2,0,0,0,3.2,,,0.09,3.97,0.16,0
上市,2438,翔耀,2007,1.31,0.46,0.22,0,0.22,0,0,0,0.22,,,0.0,0,0.0,0
上市,2439,美律,2007,8.96,5.63,4.28,0,4.28,0,0,0,4.28,,,0.16,1.8,0.4,0
上市,2440,太空梭,2007,1.46,0.53,0.4,0,0.4,0.3,0,0.3,0.7,,,0.03,1.8,0.04,394
上市,2441,超豐,2007,24.03,5.07,3,0,3,0.6,0,0.6,3.6,,,0.6,2.51,0.72,"16,871"
上市,2442,新美齊,2007,1.2,0.48,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2443,新利虹,2007,0.65,0.15,0,0,0,0,0,0,0,,,,,,
上市,2444,友旺,2007,1.07,0.89,0.5,0,0.5,0,0,0,0.5,,,0.02,1.77,0.14,0
上市,2446,全懋,2007,,,0.5,0,0.5,0.5,0,0.5,1,,,0.22,,0.45,"6,731"
上市,2448,晶電,2007,20.94,3.92,2.4,0,2.4,0.1,0,0.1,2.5,,,0.57,2.7,1.3,"6,200"
上市,2449,京元電子,2007,20.01,1.67,0.6,0,0.6,0.5,0,0.5,1.1,,,0.15,0.73,0.8,"6,577"
上市,2450,神腦,2007,9.31,4.03,2.95,0,2.95,0.1,0,0.1,3.05,,,0.25,2.65,0.16,"6,584"
上市,2451,創見,2007,27.0,7.78,3.97,0,3.97,0.1,0.4,0.5,4.46,,,0.03,0.11,0.23,"2,303"
上市,2452,乾坤,2007,,,2.49,0,2.49,0.25,0,0.25,2.74,,,0.06,,0.06,"4,500"
上市,2453,凌群,2007,0.18,0.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2454,聯發科,2007,335.93,32.59,19,0,19,0.1,0,0.1,19.1,,,0.76,0.22,32.0,"21,890"
上市,2455,全新,2007,1.67,1.65,0,0,0,0,1.01,1.01,1.01,,,0.0,0,0.0,0
上市,2456,奇力新,2007,2.55,1.75,1,0,1,0.2,0,0.2,1.2,,,0.04,1.71,0.05,"1,708"
上市,2457,飛宏,2007,6.98,2.01,0.7,0,0.7,0.87,0,0.87,1.57,,,0.31,4.5,0.0,"4,874"
上市,2458,義隆,2007,5.94,1.75,1,0,1,0,0,0,1,,,0.06,1.08,0.41,0
上市,2459,敦吉,2007,4.56,3.01,1.65,0,1.65,0.15,0,0.15,1.8,,,0.04,0.77,0.0,"1,800"
上市,2460,建通,2007,4.78,3.48,1.2,0,1.2,1.7,0,1.7,2.9,,,0.02,0.5,0.0,"1,491"
上市,2461,光群雷,2007,4.16,3.12,0.72,0,0.72,0.82,0,0.82,1.53,,,0.04,1.05,0.0,"1,523"
上市,2462,良得電,2007,1.21,1.85,1.2,0,1.2,0,0.4,0.4,1.6,,,0.04,3.6,0.08,0
上市,2463,研揚,2007,,,3.06,0,3.06,0.34,0,0.34,3.4,,,0.03,,0.12,"2,430"
上市,2464,盟立,2007,7.17,4.66,3.2,0,3.2,0.5,0,0.5,3.7,,,0.1,1.35,0.0,"5,166"
上市,2465,麗臺,2007,0.97,0.67,0,0,0,0.3,0,0.3,0.3,,,0.0,0.48,0.0,139
上市,2466,冠西電,2007,1.45,1.21,0.4,0,0.4,0.5,0.5,1,1.4,,,0.04,2.57,0.0,"1,237"
上市,2467,志聖,2007,2.52,1.89,1.22,0,1.22,0.31,0,0.31,1.53,,,0.07,2.74,0.17,415
上市,2468,華經,2007,1.7,2.33,1,0,1,0,0,0,1,,,0.0,0,0.06,0
上市,2471,資通,2007,-0.36,-0.73,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2472,立隆電,2007,0.25,0.17,0.14,0,0.14,0,0,0,0.14,,,0.01,3.57,0.01,0
上市,2473,思源,2007,,,2,0,2,0.05,0.05,0.1,2.1,,,0.16,,0.5,"3,000"
上市,2474,可成,2007,71.97,13.29,4,0,4,1,0,1,5,,,0.03,0.05,0.0,"3,965"
上市,2475,華映,2007,87.03,1.02,0.4,0,0.4,0,0,0,0.4,,,0.0,0,3.32,0
上市,2476,鉅祥,2007,6.47,3.14,1.3,0,1.3,0.7,0.5,1.2,2.5,,,0.0,0,0.0,"3,300"
上市,2477,美隆電,2007,6.47,2.51,1.32,0,1.32,0.2,0,0.2,1.52,,,0.12,1.8,0.0,"3,493"
上市,2478,大毅,2007,2.11,1.18,0.3,0,0.3,0.71,0,0.71,1.01,,,0.04,1.99,0.11,"1,958"
上櫃,2479,和立,2007,,,0,0,0,0,0,0,0,,,,,,
上市,2480,敦陽科,2007,3.23,1.46,1.2,0,1.2,0,0,0,1.2,,,0.03,1.05,0.6,0
