公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
上市,2481,強茂,2007,3.92,1.6,0.2,0,0.2,1,0.3,1.3,1.5,,,0.07,1.73,0.0,"2,043"
上市,2482,連宇,2007,1.17,1.88,0.82,0,0.82,0.51,0,0.51,1.33,,,0.02,1.73,0.11,0
上市,2483,百容,2007,1.12,0.96,0.81,0,0.81,0,0,0,0.81,,,0.02,1.8,0.03,0
上市,2484,希華,2007,2.2,1.7,1,0,1,0,0,0,1,,,0.04,1.8,0.1,0
上市,2485,兆赫,2007,19.77,7.53,2.71,0,2.71,1.81,0,1.81,4.52,,,0.41,2.1,0.77,"7,475"
上市,2486,一詮,2007,5.59,3.46,1.75,0,1.75,0.5,0,0.5,2.25,,,0.13,2.24,0.31,"1,120"
上市,2488,漢平,2007,2.5,2.43,1.8,0,1.8,0,0,0,1.8,,,0.11,4.36,0.22,0
上市,2489,瑞軒,2007,17.94,3.61,0.78,0,0.78,1.81,0,1.81,2.59,,,0.33,1.83,0.72,"16,800"
上市,2491,吉祥全,2007,-2.03,-0.92,0,0,0,0,0,0,0,,,,,,
上市,2492,華新科,2007,12.66,2.15,0.41,0,0.41,1.2,0,1.2,1.61,,,0.2,1.62,0.51,0
上市,2493,揚博,2007,1.28,1.05,0.7,0,0.7,0.3,0,0.3,1,,,0.04,3.08,0.0,"1,050"
上市,2494,廣業科,2007,,,0,0,0,0,0,0,0,,,,,,
上市,2495,普安,2007,15.66,6.1,3.51,0,3.51,0.8,0,0.8,4.31,,,0.07,0.45,0.15,"2,800"
上市,2496,卓越,2007,-1.95,-3.21,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2497,怡利電,2007,0.94,0.98,0.1,0,0.1,0.5,0,0.5,0.6,,,0.02,2.01,0.0,318
上市,2498,宏達電,2007,289.39,50.48,34,0,34,3,0,3,37,,,0.0,0,12.1,"10,320"
上市,2499,東貝,2007,0.86,0.39,0.15,0,0.15,0.15,0.2,0.35,0.5,,,0.02,2.73,0.02,548
上市,2501,國建,2007,8.91,0.54,0.5,0,0.5,0,0,0,0.5,,,0.05,0.5,0.0,0
上市,2504,國產,2007,11.78,0.97,0.1,0,0.1,0.5,0,0.5,0.6,,,0.23,1.98,0.23,0
上市,2505,國揚,2007,5.67,1.28,0.3,0,0.3,0,0,0,0.3,,,0.09,1.52,0.22,0
上市,2506,太設,2007,1.52,0.25,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2509,全坤建,2007,4.48,3.52,2.03,0,2.03,0,0,0,2.03,,,0.19,4.27,0.2,0
上市,2511,太子,2007,3.95,0.44,0.3,0,0.3,0.3,0,0.3,0.6,,,0.11,2.7,0.07,0
上市,2514,龍邦,2007,4.85,0.99,0.5,0,0.5,0,0.51,0.51,1.01,,,,,,
上市,2515,中工,2007,5.6,0.37,0.22,0,0.22,0,0,0,0.22,,,0.07,1.26,0.11,0
上市,2516,新建,2007,0.54,0.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2520,冠德,2007,3.21,0.66,0.5,0,0.5,0,0,0,0.5,,,0.08,2.41,0.05,0
上市,2524,京城,2007,6.98,2.4,0,0,0,1.02,0,1.02,1.02,,,0.0,0,0.0,570
上市,2526,大陸,2007,,,1.2,0,1.2,0,0,0,1.2,,,0.05,,0.05,0
上市,2527,宏璟,2007,0.63,0.24,0.35,0,0.35,0,0,0,0.35,,,0.01,1.8,0.03,0
上市,2528,皇普,2007,-0.29,-0.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2530,華建,2007,0.81,0.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2534,宏盛,2007,27.71,4.98,4,0,4,0,0,0,4,,,0.11,0.41,0.11,0
上市,2535,達欣工,2007,3.86,1.72,1.2,0,1.2,0,0,0,1.2,,,0.05,1.3,0.05,0
上市,2536,宏普,2007,12.34,4.31,2.7,0,2.7,0.1,0,0.1,2.8,,,0.03,0.24,0.1,800
上市,2537,聯上發,2007,-0.33,-0.63,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2538,基泰,2007,6.25,2,0.61,0,0.61,0.05,0.76,0.81,1.42,,,0.18,2.95,0.0,"1,844"
上市,2539,櫻花建,2007,-0.51,-2.3,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2540,愛山林,2007,0.14,1.93,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2542,興富發,2007,22.1,4.06,3.01,0,3.01,0.43,0.07,0.5,3.51,,,0.17,0.78,0.0,"6,900"
上市,2543,皇昌,2007,1.13,0.67,0,0,0,0.55,0,0.55,0.55,,,0.03,2.7,0.03,0
上市,2545,皇翔,2007,14.64,6.68,1,0,1,3,0,3,4,,,0.16,1.12,0.18,0
上市,2546,根基,2007,0.78,1.18,0.5,0,0.5,0,0,0,0.5,,,0.01,1.34,0.01,0
上市,2547,日勝生,2007,8.59,2.1,0.5,0,0.5,1,0,1,1.5,,,0.07,0.87,0.0,"5,215"
上市,2548,華固,2007,21.28,10.56,5.5,0,5.5,1.1,0.4,1.5,7,,,0.29,1.35,0.6,"1,200"
上櫃,2596,綠意,2007,1.19,2.76,0.5,0,0.5,1.5,0,1.5,2,,,0.01,0.9,0.01,0
上市,2597,潤弘,2007,1.83,1.52,1.35,0,1.35,0,0,0,1.35,,,0.0,0,0.02,0
興櫃,2599,樂揚,2007,,,0.8,0,0.8,0,0,0,0.8,,,0.04,,0.03,0
上市,2601,益航,2007,7.95,3.25,1.02,0,1.02,0,0,0,1.02,,,0.0,0,0.03,0
上市,2603,長榮,2007,103.82,3.53,1.7,0,1.7,0,0,0,1.7,,,0.46,0.44,0.36,0
上市,2605,新興,2007,33.08,6.84,3.5,0,3.5,1.75,0,1.75,5.25,,,0.26,0.79,0.26,0
上市,2606,裕民,2007,90.52,10.55,8.5,0,8.5,0,0,0,8.5,,,0.74,0.82,0.74,0
上市,2607,榮運,2007,8.99,0.84,0.7,0,0.7,0,0,0,0.7,,,0.04,0.46,0.15,0
上市,2608,大榮,2007,-3.61,-0.76,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2609,陽明,2007,60.2,2.6,1,0,1,1,0,1,2,,,0.0,0,1.03,0
上市,2610,華航,2007,-25.19,-0.63,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2611,志信,2007,1.05,0.64,0.5,0,0.5,0.2,0.3,0.5,1,,,0.01,0.77,0.01,0
上市,2612,中航,2007,23.12,9.01,6,0,6,0,0,0,6,,,0.21,0.91,0.42,0
上市,2613,中櫃,2007,1.56,1.75,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2614,東森,2007,15.64,1.28,0.59,0,0.59,1.47,0.35,1.82,2.41,,,0.0,0,0.53,0
上市,2615,萬海,2007,62.83,3.05,2.2,0,2.2,0.5,0,0.5,2.7,,,0.57,0.91,0.57,0
上市,2616,山隆,2007,1.71,1.84,0.84,0,0.84,0,0,0,0.84,,,0.0,0,0.09,0
上市,2617,台航,2007,15.41,3.7,3,0,3,0,0,0,3,,,0.19,1.26,0.19,0
上市,2618,長榮航,2007,-18.72,-0.48,0,0,0,0,0,0,0,,,0.0,0,0.0,0
興櫃,2626,凌天,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,2633,台灣高鐵,2007,-293.99,-6.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2636,台驊投控,2007,0.73,1.82,1,0,1,0.2,0,0.2,1.2,,,0.02,2.7,0.03,0
上市,2701,萬企,2007,1.58,0.55,0.13,0,0.13,0.35,0,0.35,0.48,,,,,,
上市,2702,華園,2007,0.39,0.62,0,0,0,0.35,0.25,0.6,0.6,,,0.0,0,0.0,0
上市,2704,國賓,2007,3.38,0.94,0.68,0,0.68,0,0,0,0.68,,,0.12,3.6,0.24,0
上市,2705,六福,2007,-1.98,-0.68,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2706,第一店,2007,3.06,1.31,0.14,0,0.14,1,0,1,1.14,,,0.06,1.8,0.03,0
上市,2707,晶華,2007,8.63,14.39,14.63,0,14.63,0,1,1,15.63,,,0.04,0.5,0.09,0
上櫃,2718,晶悅,2007,0.32,1.62,1.36,0,1.36,0,0,0,1.36,,,0.01,4.5,0.0,0
上櫃,2719,燦星旅,2007,0.26,1.89,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2801,彰銀,2007,84.83,1.63,0.9,0,0.9,0,0,0,0.9,,,0.53,0.62,3.7,0
上市,2809,京城銀,2007,3.48,0.32,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2812,台中銀,2007,17.77,1.5,0.4,0,0.4,0.52,0,0.52,0.92,,,0.15,0.86,0.15,0
上市,2816,旺旺保,2007,-9.99,-9.82,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2820,華票,2007,9.85,0.59,0,0,0,0,0,0,0,,,,,,
上市,2823,中壽,2007,16.15,1.48,0,0,0,0.7,0,0.7,0.7,,,0.0,0,0.0,0
上市,2832,台產,2007,9.85,3.16,2.68,0,2.68,0,0,0,2.68,,,0.14,1.41,0.21,0
公開發行,2833,台壽保,2007,12.47,2.43,1.5,0,1.5,0.5,0,0.5,2,,,0.17,1.39,0.26,0
上市,2834,臺企銀,2007,10.48,0.27,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2836,高雄銀,2007,1.42,0.28,0.1,0,0.1,0.4,0,0.4,0.5,,,0.06,3.94,0.0,"2,237"
公開發行,2837,凱基銀行,2007,-94.54,-6.58,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2838,聯邦銀,2007,-49.42,-2.65,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2841,台開,2007,8.29,2.76,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2845,遠東銀,2007,-7.8,-0.42,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,2847,大眾銀,2007,-80.21,-3.9,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2849,安泰銀,2007,-167.79,-7.61,0,0,0,0,0,0,0,,,,,,
上市,2850,新產,2007,4.83,1.6,1,0,1,0.41,0.09,0.5,1.5,,,0.13,2.63,0.0,0
上市,2851,中再保,2007,12.59,2.4,1,0,1,0.5,0,0.5,1.5,,,0.01,0.09,0.11,0
上市,2852,第一保,2007,3.3,1.17,0.35,0,0.35,0.65,0,0.65,1,,,0.03,0.95,0.09,0
上市,2854,寶來證,2007,,,0.44,0,0.44,0.4,0,0.4,0.84,,,1.01,,0.0,"20,129"
上市,2855,統一證,2007,24.06,2.05,1,0,1,0.33,0,0.33,1.33,,,0.49,2.05,0.33,0
上市,2856,元富證,2007,4.9,0.35,0.23,0,0.23,0,0,0,0.23,,,0.15,3,0.15,0
上市,2880,華南金,2007,91.99,1.54,1,0,1,0.2,0,0.2,1.2,,,0.83,0.9,0.13,0
上市,2881,富邦金,2007,144.32,1.87,1.5,0,1.5,0,0,0,1.5,,,0.13,0.09,0.03,0
上市,2882,國泰金,2007,307.48,3.34,2.5,0,2.5,0.5,0,0.5,3,,,0.05,0.02,0.03,0
上市,2883,開發金,2007,76.12,0.66,0.2,0,0.2,0.25,0,0.25,0.45,,,0.4,0.53,0.65,0
上市,2884,玉山金,2007,32.94,1,0.4,0,0.4,0.4,0,0.4,0.8,,,0.28,0.84,0.03,"7,968"
上市,2885,元大金,2007,60.37,0.89,0.65,0,0.65,0,0,0,0.65,,,0.53,0.88,0.16,0
上市,2886,兆豐金,2007,170.7,1.55,1.25,0,1.25,0,0,0,1.25,,,1.39,0.81,0.21,0
上市,2887,台新金,2007,45.52,0.55,0.18,0,0.18,0,0,0,0.18,,,0.22,0.49,0.07,0
上市,2887C,新丙特,2007,,,2.37,0,2.37,0,0,0,2.37,,,0.0,,0.0,0
上市,2888,新光金,2007,50.08,1.02,0.5,0,0.5,0.5,0,0.5,1,,,0.26,0.52,0.01,0
上市,2889,國票金,2007,16.36,0.76,0.2,0,0.2,0.15,0,0.15,0.36,,,0.05,0.28,0.02,0
上市,2890,永豐金,2007,24.99,0.36,0.13,0,0.13,0,0,0,0.13,,,0.32,1.26,0.09,0
上市,2891,中信金,2007,133.39,1.49,0.2,0,0.2,0.4,0.4,0.8,1,,,0.54,0.4,0.0,"16,197"
上市,2891A,中信特,2007,,,1.53,0,1.53,0,0,0,1.53,,,0.0,,0.0,0
上市,2892,第一金,2007,125.5,2.06,1.7,0,1.7,0.12,0,0.12,1.82,,,1.13,0.9,0.07,0
上市,2897,王道銀行,2007,20.15,0.84,0.55,0,0.55,0,0,0,0.55,,,0.56,2.8,0.39,0
上市,2901,欣欣,2007,0.12,0.17,0.17,0,0.17,0,0,0,0.17,,,0.01,5.74,0.01,0
上市,2903,遠百,2007,16.07,1.47,1.3,0,1.3,0.5,0,0.5,1.8,,,0.43,2.7,0.58,0
上市,2904,匯僑,2007,0.5,0.73,0.06,0,0.06,0.15,0,0.15,0.21,,,0.0,0.74,0.01,0
上市,2905,三商,2007,5.17,1.05,0.2,0,0.2,0.5,0,0.5,0.7,,,0.05,0.9,0.05,0
上市,2906,高林,2007,2.18,0.69,0.74,0,0.74,0,0,0,0.74,,,0.09,3.99,0.09,0
上市,2908,特力,2007,5.77,1.32,1,0,1,0.1,0,0.1,1.1,,,0.1,1.8,0.0,"4,153"
上市,2910,統領,2007,2.66,1.52,1.2,0,1.2,0,0,0,1.2,,,0.08,2.94,0.03,0
上市,2911,麗嬰房,2007,1.58,1.06,0.2,0,0.2,0.6,0,0.6,0.8,,,0.03,1.66,0.11,0
上市,2912,統一超,2007,36.22,3.96,3.2,0,3.2,0,0,0,3.2,,,0.33,0.9,2.61,0
上市,2913,農林,2007,0.72,0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,2915,潤泰全,2007,10.31,1.5,1.01,0,1.01,0,0,0,1.01,,,0.0,0,0.07,0
上櫃,2916,滿心,2007,0.73,1.72,1.2,0,1.2,0,0,0,1.2,,,0.01,1.8,0.02,0
公開發行,2920,海景,2007,-1.41,-1.2,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,2921,和樂,2007,,,1.8,0,1.8,0.2,0.2,0.4,2.2,,,0.02,,0.0,654
上市,3002,歐格,2007,1.96,2.04,1.3,0,1.3,0.5,0,0.5,1.8,,,0.06,3.16,0.02,570
上市,3003,健和興,2007,2.24,1.98,1.46,0,1.46,0,0,0,1.46,,,0.03,1.35,0.08,0
上市,3004,豐達科,2007,-1.34,-0.81,0,0,0,0,0,0,0,,,,,,
上市,3005,神基,2007,12.49,3.33,1.41,0,1.41,0,0,0,1.41,,,0.02,0.16,1.01,0
上市,3006,晶豪科,2007,7.74,3.4,2.2,0,2.2,0.3,0,0.3,2.5,,,0.07,0.89,0.88,"4,821"
上市,3008,大立光,2007,25.7,20.44,9.8,0,9.8,0.2,0,0.2,10,,,0.23,0.9,1.2,"1,900"
上市,3009,奇美電,2007,,,1.5,0,1.5,0.5,0,0.5,2,,,0.03,,14.71,"179,784"
上市,3010,華立,2007,14.52,6.66,3.5,0,3.5,0.3,0,0.3,3.8,,,0.23,1.6,1.05,"4,000"
上市,3011,今皓,2007,0.04,0.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3013,晟銘電,2007,1.31,0.77,0.26,0,0.26,0.26,0.21,0.47,0.73,,,0.02,1.23,0.0,"1,000"
上市,3014,聯陽,2007,5.42,4.82,2.99,0,2.99,0.3,0,0.3,3.29,,,0.05,0.9,0.25,"2,500"
上市,3015,全漢,2007,7.46,4.15,2,0,2,1,0,1,3,,,0.07,0.89,0.44,"2,214"
上市,3016,嘉晶,2007,0.66,0.89,0.59,0,0.59,0.2,0,0.2,0.78,,,0.02,2.68,0.03,300
上市,3017,奇鋐,2007,5.53,2.2,0.9,0,0.9,0.1,0,0.1,1,,,0.1,1.8,0.0,"5,500"
上市,3018,同開,2007,0.01,0,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3019,亞光,2007,21.61,8.56,4,0,4,0.1,0,0.1,4.1,,,0.32,1.48,0.1,"4,862"
上市,3021,鴻名,2007,0.02,0.04,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3022,威強電,2007,6.88,3.9,2.53,0,2.53,0.51,0,0.51,3.03,,,0.03,0.37,0.12,"3,713"
上市,3023,信邦,2007,6.28,3.56,1.01,0,1.01,0.5,0,0.5,1.51,,,0.09,1.48,0.47,0
上市,3024,憶聲,2007,1.55,0.43,0.2,0,0.2,0,0.5,0.5,0.7,,,0.04,2.38,0.05,0
上市,3025,星通,2007,0.55,0.7,0.61,0,0.61,0,0,0,0.61,,,0.01,2.03,0.06,0
上市,3026,禾伸堂,2007,11.89,4.45,2.98,0,2.98,0.1,0,0.1,3.08,,,0.27,2.27,0.38,"5,650"
上市,3027,盛達,2007,2.46,2.59,2.06,0,2.06,0,0,0,2.06,,,0.07,2.69,0.19,0
上市,3028,增你強,2007,4.35,2.07,1.6,0,1.6,0,0,0,1.6,,,0.1,2.3,0.4,0
上市,3029,零壹,2007,0.23,0.26,0.6,0,0.6,0,0,0,0.6,,,0.01,2.23,0.02,0
上市,3030,德律,2007,7.74,5.03,1.2,0,1.2,1.8,0,1.8,3,,,0.05,0.69,0.25,"3,820"
上市,3031,佰鴻,2007,5.57,3.45,1.7,0,1.7,0.8,0,0.8,2.5,,,0.1,1.79,0.2,"2,000"
上市,3032,偉訓,2007,2.25,2.34,1.6,0,1.6,0.4,0,0.4,2,,,0.08,3.76,0.0,"1,057"
上市,3033,威健,2007,4.9,2.21,1.55,0,1.55,0,0.5,0.5,2.05,,,0.13,2.65,0.52,0
上市,3034,聯詠,2007,75.85,14.02,8.56,0,8.56,0.1,0,0.1,8.65,,,0.2,0.26,6.81,"10,800"
上市,3035,智原,2007,16.97,5.03,3.49,0,3.49,0.1,0,0.1,3.59,,,0.08,0.45,1.09,"8,937"
上市,3036,文曄,2007,8.53,4.73,1.99,0,1.99,0.5,0,0.5,2.49,,,0.08,0.94,0.0,"7,000"
上市,3037,欣興,2007,57.62,5.45,2.2,0,2.2,0.1,0,0.1,2.3,,,0.26,0.45,1.08,"25,157"
上市,3038,全台,2007,0.06,0.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3040,遠見,2007,2.29,1.9,1,0,1,0,0,0,1,,,0.0,0.22,0.01,0
上市,3041,揚智,2007,7.01,2.44,1.2,0,1.2,0.3,0,0.3,1.5,,,0.06,0.9,0.22,"4,103"
上市,3042,晶技,2007,11.4,4.88,1.98,0,1.98,0.99,0,0.99,2.98,,,0.16,1.43,0.41,"4,068"
上市,3043,科風,2007,2.74,1.61,0.6,0,0.6,0.6,0,0.6,1.2,,,0.0,0,0.0,"1,800"
上市,3044,健鼎,2007,40.03,9.31,2.4,0,2.4,0.1,0.5,0.6,3,,,0.37,0.92,1.44,"7,204"
上市,3045,台灣大,2007,66.13,1.68,2.54,0,2.54,0,0,0,2.54,,,0.18,0.27,1.81,0
上市,3046,建碁,2007,1.65,1.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3047,訊舟,2007,2.41,3.07,0.5,0,0.5,1.84,0.15,1.99,2.49,,,0.09,3.6,0.0,"2,171"
上市,3048,益登,2007,3.26,2.03,1.4,0,1.4,0,0,0,1.4,,,0.08,2.44,0.32,0
上市,3049,和鑫,2007,-27.6,-3.02,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3050,鈺德,2007,1.15,0.52,0.26,0,0.26,0,0,0,0.26,,,0.03,2.47,0.07,0
上市,3051,力特,2007,-21.14,-4.17,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3052,夆典,2007,0.87,0.59,0,0,0,0,0,0,0,,,,,,
上櫃,3053,鼎營,2007,,,0,0,0,0,0,0,0,,,,,,
上市,3054,立萬利,2007,0.0,0,0,0,0,0,0,0,0,,,,,,
上市,3055,蔚華科,2007,7.81,4.05,2.39,0,2.39,0.4,0,0.4,2.79,,,0.15,1.92,0.18,"6,676"
上市,3056,總太,2007,-1.06,-3.05,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3057,喬鼎,2007,0.59,0.44,0,0,0,0.13,0,0.13,0.13,,,0.01,0.93,0.0,328
上市,3058,立德,2007,0.84,0.86,0.65,0,0.65,0.05,0.31,0.36,1,,,0.02,1.84,0.0,231
上市,3059,華晶科,2007,17.38,5.87,2.49,0,2.49,1,0,1,3.49,,,0.32,1.82,0.52,"10,590"
上市,3060,銘異,2007,4.92,4.2,3.1,0,3.1,0.5,0,0.5,3.6,,,0.04,0.9,0.11,"1,100"
公開發行,3061,璨圓,2007,1.34,0.71,0.35,0,0.35,0.17,0,0.17,0.52,,,0.04,2.69,0.0,"1,440"
上市,3062,建漢,2007,7.16,2.32,1,0,1,0.3,0,0.3,1.3,,,0.02,0.25,0.04,"5,026"
上市,3063,飛信,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上櫃,3064,泰偉,2007,0.6,1.07,0.16,0,0.16,0.61,0,0.61,0.77,,,0.01,0.9,0.04,170
上櫃,3066,李洲,2007,-1.28,-0.94,0,0,0,0,0,0,0,,,,,,
上櫃,3067,全域,2007,0.52,1.79,1.55,0,1.55,0,0,0,1.55,,,0.0,0.9,0.01,0
上櫃,3068,美磊,2007,1.98,3.04,1.91,0,1.91,0.21,0,0.21,2.12,,,0.08,4.04,0.07,"1,000"
公開發行,3069,台金礦,2007,-0.11,-0.42,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3071,協禧,2007,-5.07,-5.11,0,0,0,0,0,0,0,,,,,,
上櫃,3073,凱柏實業,2007,0.72,2.44,1,0,1,1,0,1,2,,,0.01,1,0.02,600
公開發行,3074,群環,2007,1.36,1.49,0.6,0,0.6,0.65,0,0.65,1.25,,,0.02,1.47,0.04,405
公開發行,3075,億泰利,2007,-0.13,-0.82,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3078,僑威,2007,2.85,1.9,0.2,0,0.2,1.35,0,1.35,1.55,,,0.08,2.7,0.0,"1,596"
上櫃,3079,宏億,2007,,,0,0,0,0,0,0,0,,,,,,
上市,3080,威力盟,2007,8.16,5.09,3,0,3,0.5,0,0.5,3.5,,,0.16,1.91,0.55,"1,834"
上櫃,3083,網龍,2007,5.83,7.63,5.25,0,5.25,0.5,0,0.5,5.75,,,0.06,1.08,0.53,0
上櫃,3085,新零售,2007,0.67,1.66,1,0,1,0.35,0.15,0.5,1.5,,,0.03,4.56,0.0,609
上櫃,3086,華義,2007,-1.79,-3.48,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3087,翔準,2007,1.71,0.6,0.1,0,0.1,0,0,0,0.1,,,0.0,0,0.0,0
上櫃,3088,艾訊,2007,2.95,4.12,3.08,0,3.08,0.2,0,0.2,3.28,,,0.05,1.8,0.09,"1,600"
上櫃,3089,遠昇,2007,-0.1,-0.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3090,日電貿,2007,2.75,3.99,2.88,0,2.88,0.72,0,0.72,3.6,,,0.05,1.95,0.05,"1,606"
上櫃,3092,鴻碩,2007,1.21,3.26,1,0,1,1,0,1,2,,,0.02,1.54,0.03,0
上櫃,3093,港建,2007,1.62,4.68,3.5,0,3.5,0,0,0,3.5,,,0.01,0.76,0.01,0
上市,3094,聯傑,2007,1.6,2.19,1.36,0,1.36,0.1,0.1,0.2,1.56,,,0.01,0.89,0.2,680
上櫃,3095,及成,2007,2.54,1.77,1,0,1,1,0,1,2,,,0.06,2.16,0.11,"1,200"
興櫃,3097,拍檔,2007,-0.47,-0.79,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3099,頂倫,2007,-0.99,-0.42,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3114,好德,2007,0.91,2,1.9,0,1.9,0.1,0,0.1,2,,,0.03,3.17,0.02,607
上櫃,3115,寶島極,2007,-0.03,-0.16,0,0,0,0,0,0,0,,,0.0,0,0.0,0
