公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
上櫃,3118,進階,2007,0.4,1.47,1,0,1,0,0,0,1,,,0.01,2.7,0.02,0
上櫃,3122,笙泉,2007,0.92,3.24,1.48,0,1.48,1,0,1,2.48,,,0.05,5.02,0.0,
公開發行,3126,信億,2007,-0.34,-0.98,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3127,能元,2007,0.02,0.04,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3128,昇銳,2007,1.18,3.02,2.5,0,2.5,0,0,0,2.5,,,0.02,2.02,0.12,0
上市,3130,一零四,2007,2.45,7.27,5.67,0,5.67,0,0,0,5.67,,,0.04,1.81,0.27,0
興櫃,3138,耀登,2007,0.16,0.53,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3141,晶宏,2007,-1.69,-2.17,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3142,遠茂,2007,,,0,0,0,0,0,0,0,,,,,,
上櫃,3144,新揚科,2007,-3.98,-5.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3149,正達,2007,1.11,1.52,0.13,0,0.13,0.13,0.33,0.46,0.6,,,0.0,0.07,0.03,255
上櫃,3152,璟德,2007,3.34,6.15,4,0,4,0.16,0,0.16,4.16,,,0.06,1.84,0.41,420
公開發行,3161,幸亞,2007,0.62,1.43,0.8,0,0.8,0,0,0,0.8,,,0.0,0.63,0.04,0
上櫃,3162,精確,2007,0.38,1.1,0,0,0,0.89,0.14,1.03,1.03,,,0.01,2.7,0.0,69
上市,3164,景岳,2007,0.57,1.28,0.6,0,0.6,0,0,0,0.6,,,0.02,2.7,0.02,0
上市,3167,大量,2007,2.29,6.87,2.5,0,2.5,1.5,0,1.5,4,,,0.06,2.7,0.06,0
興櫃,3168,眾福科,2007,1.5,3,0.58,0,0.58,0.96,0,0.96,1.54,,,0.04,2.7,0.06,"1,416"
上櫃,3169,亞信,2007,0.82,1.94,1.4,0,1.4,0,0,0,1.4,,,0.04,4.84,0.01,"1,068"
上櫃,3171,新洲,2007,0.13,0.35,0.3,0,0.3,0,0,0,0.3,,,0.0,2.7,0.01,0
上櫃,3176,基亞,2007,1.87,3.02,0,0,0,0,0,0,0,,,0.0,0,0.0,0
興櫃,3178,公準,2007,0.72,2.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3186,聯笙,2007,-1.91,-1.38,0,0,0,0,0,0,0,,,0.0,0,0.0,
上櫃,3188,鑫龍騰,2007,0.88,1.99,1.02,0,1.02,0.51,0,0.51,1.53,,,0.02,2.64,0.03,521
上市,3189,景碩,2007,38.68,8.88,4,0,4,0.05,0,0.05,4.05,,,0.35,0.9,2.64,"8,423"
上櫃,3191,和進,2007,0.65,1.27,0,0,0,0.5,0,0.5,0.5,,,0.02,2.7,0.02,141
興櫃,3195,統寶,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,
上櫃,3202,樺晟,2007,1.26,2.07,0.7,0,0.7,0.5,0,0.5,1.2,,,0.01,0.9,0.07,466
上櫃,3205,佰研,2007,-0.91,-2.78,0,0,0,0,0,0,0,,,,,,
上櫃,3206,志豐,2007,0.48,1.32,0.71,0,0.71,0.3,0,0.3,1.01,,,0.01,2.5,0.0,212
上櫃,3207,耀勝,2007,0.28,0.81,0.1,0,0.1,0.4,0,0.4,0.5,,,0.01,2.12,0.0,158
上市,3209,全科,2007,1.2,2.16,0.8,0,0.8,0.8,0,0.8,1.6,,,0.05,4.02,0.08,805
上櫃,3211,順達,2007,9.69,9.98,5.91,0,5.91,0.99,0,0.99,6.9,,,0.17,1.8,0.35,"3,000"
上櫃,3213,茂訊,2007,3.48,9.24,6,0,6,1,0,1,7,,,0.09,2.69,0.3,521
上櫃,3217,優群,2007,1.22,2.34,0.81,0,0.81,0.41,0,0.41,1.22,,,0.03,2.46,0.0,880
上櫃,3218,大學光,2007,0.61,1.52,1,0,1,0,0,0,1,,,0.01,1.79,0.02,0
上櫃,3219,倚強,2007,1.04,2.78,0.5,0,0.5,0.5,0,0.5,1,,,0.01,1.32,0.01,546
上櫃,3221,台嘉碩,2007,1.78,2.8,1.66,0,1.66,0.55,0,0.55,2.21,,,0.03,1.52,0.02,"1,170"
上櫃,3224,三顧,2007,0.2,0.48,0.44,0,0.44,0,0.24,0.24,0.68,,,0.0,0,0.0,0
上櫃,3226,至寶電,2007,0.51,1.42,0.8,0,0.8,0.2,0,0.2,1,,,0.01,2.12,0.0,326
上櫃,3227,原相,2007,16.18,13.89,7.8,0,7.8,0.4,0,0.4,8.2,,,0.15,0.9,1.12,"2,700"
上櫃,3228,金麗科,2007,1.46,3.05,0.89,0,0.89,1.49,0,1.49,2.38,,,0.04,2.7,0.05,530
上市,3229,晟鈦,2007,0.33,0.68,0.1,0,0.1,0.3,0,0.3,0.4,,,0.0,1.41,0.0,332
上櫃,3230,錦明,2007,1.45,1.81,0.2,0,0.2,0.8,0,0.8,1,,,0.04,2.7,0.0,650
上市,3231,緯創,2007,66.05,4.8,2.65,0,2.65,0.49,0,0.49,3.15,,,0.59,0.9,1.78,"41,614"
上櫃,3232,昱捷,2007,0.1,0.31,0.1,0,0.1,0.1,0,0.1,0.2,,,0.0,2.11,0.0,13
上櫃,3234,光環,2007,1.87,2.88,0.9,0,0.9,0.1,0,0.1,1,,,0.05,2.66,0.06,"1,400"
上櫃,3236,千如,2007,0.56,1.31,0.88,0,0.88,0,0,0,0.88,,,0.03,4.44,0.08,0
興櫃,3237,永洋,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上櫃,3252,海灣,2007,-7.62,-9.48,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3259,鑫創,2007,-0.13,-0.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3260,威剛,2007,0.55,0.34,0.03,0,0.03,0.25,0,0.25,0.28,,,0.0,0.9,0.0,297
上櫃,3264,欣銓,2007,10.0,2.62,1.61,0,1.61,0.14,0,0.14,1.75,,,0.27,2.7,0.54,"5,401"
上櫃,3265,台星科,2007,3.33,1.22,1,0,1,0,0,0,1,,,0.03,0.92,0.31,0
上市,3266,昇陽,2007,0.0,0,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3268,海德威,2007,0.33,1.19,0.3,0,0.3,0.46,0,0.46,0.76,,,0.0,1.35,0.0,207
上櫃,3272,東碩,2007,0.03,0.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3276,宇環,2007,1.41,2.08,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3284,太普高,2007,-0.51,-1.24,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3285,微端,2007,0.55,1.44,0.55,0,0.55,0.55,0,0.55,1.11,,,0.01,2.7,0.07,0
上櫃,3287,廣寰科,2007,0.37,1.07,0.38,0,0.38,0.38,0,0.38,0.76,,,0.01,1.54,0.02,150
上櫃,3288,點晶,2007,1.29,3.29,0.5,0,0.5,2,0,2,2.5,,,0.04,3.42,0.01,"1,060"
上櫃,3289,宜特,2007,2.36,4.73,2.99,0,2.99,0.5,0,0.5,3.49,,,0.06,2.62,0.03,"1,830"
上櫃,3290,東浦,2007,1.12,1.5,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3291,遠翔科,2007,0.64,2.52,1.06,0,1.06,0.8,0,0.8,1.86,,,0.01,1.22,0.1,"1,002"
上櫃,3293,鈊象,2007,9.58,17.53,10.45,0,10.45,0.5,0.5,1,11.44,,,0.14,1.46,0.8,381
上櫃,3294,英濟,2007,3.49,3.26,1.52,0,1.52,0.51,0,0.51,2.03,,,0.13,3.73,0.05,"1,500"
上市,3296,勝德,2007,4.87,4.71,3.5,0,3.5,0.5,0,0.5,4,,,0.06,1.23,0.21,"1,200"
上櫃,3297,杭特,2007,1.49,4.62,2.5,0,2.5,0.3,0,0.3,2.8,,,0.03,1.68,0.05,500
公開發行,3298,圓創,2007,,,1.85,0,1.85,0.5,0,0.5,2.35,,,0.01,,0.02,"1,371"
上櫃,3299,帛漢,2007,0.76,1.76,1.3,0,1.3,0,0,0,1.3,,,0.01,1.8,0.08,0
上櫃,3303,岱稜,2007,2.36,4.16,1.55,0,1.55,0.52,0,0.52,2.07,,,0.06,2.7,0.0,"1,698"
上市,3305,昇貿,2007,3.65,5.23,1.3,0,1.3,1.7,0,1.7,3,,,0.05,1.4,0.0,"1,520"
上櫃,3306,鼎天,2007,1.16,1.77,1,0,1,0.3,0,0.3,1.3,,,0.05,4.66,0.05,"1,076"
公開發行,3307,遠業,2007,0.93,2.35,1.5,0,1.5,0,0,0,1.5,,,0.03,2.7,0.06,0
上市,3308,聯德,2007,3.19,4.29,3,0,3,0.5,0,0.5,3.5,,,0.06,2.02,0.04,"1,500"
公開發行,3309,拓洋,2007,-0.45,-1.64,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3310,佳穎,2007,0.51,1.68,1.24,0,1.24,0,0,0,1.24,,,0.01,1.98,0.03,0
上市,3311,閎暉,2007,12.9,8.56,4.35,0,4.35,1.08,0,1.08,5.43,,,0.48,3.73,0.53,"4,368"
上市,3312,弘憶股,2007,0.65,1.14,0,0,0,0.8,0,0.8,0.8,,,0.01,0.93,0.0,430
上櫃,3313,斐成,2007,0.42,0.7,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3315,宣昶,2007,4.14,6.06,3.7,0,3.7,0.3,0,0.3,4,,,0.04,0.97,0.2,0
上櫃,3317,尼克森,2007,3.51,7.7,3,0,3,0.5,0.5,1,4,,,0.12,3.39,0.26,"1,400"
公開發行,3318,和光,2007,0.29,0.81,0,0,0,0,1,1,1,,,0.0,0,0.0,0
上櫃,3322,建舜電,2007,2.1,4.38,0.5,0,0.5,1.05,0.45,1.5,2,,,0.06,2.7,0.0,"1,889"
上櫃,3323,加百裕,2007,5.01,7.34,2.01,0,2.01,1.01,0,1.01,3.02,,,0.14,2.7,0.16,"2,960"
上櫃,3324,雙鴻,2007,-1.64,-3.82,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3325,旭品,2007,1.92,3.47,1.21,0,1.21,1.01,0,1.01,2.23,,,0.04,2.08,0.04,303
上櫃,3332,幸康,2007,2.46,5.8,4,0,4,0,0,0,4,,,0.05,2.03,0.02,0
興櫃,3334,主向位,2007,,,0.6,0,0.6,0,0,0,0.6,,,0.01,,0.04,0
上市,3338,泰碩,2007,0.49,0.99,0.5,0,0.5,0,0,0,0.5,,,0.02,3.17,0.05,0
上櫃,3339,泰谷,2007,-0.63,-0.78,0,0,0,0,0.51,0.51,0.51,,,0.0,0,0.0,0
公開發行,3342,飛虹科,2007,0.6,1.6,1,0,1,0,0,0,1,,,0.0,0.81,0.07,0
上櫃,3354,律勝,2007,0.2,0.27,0.25,0,0.25,0,0,0,0.25,,,0.0,0,0.01,0
上市,3356,奇偶,2007,6.82,14.17,11,0,11,0,0,0,11,,,0.0,0,0.86,0
上櫃,3360,尚立,2007,0.41,1.04,0.8,0,0.8,0,0,0,0.8,,,0.02,4.37,0.03,0
公開發行,3361,快特,2007,0.14,0.46,0,0,0,0,0,0,0,,,0.0,0,0.0,
上櫃,3362,先進光,2007,-0.71,-2.27,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3363,上詮,2007,0.31,0.59,0.5,0,0.5,0,0,0,0.5,,,0.02,4.99,0.03,0
上市,3367,英華達,2007,,,5.1,0,5.1,0.5,0.5,1,6.1,,,0.88,,1.63,"4,130"
公開發行,3369,鐵研,2007,-0.5,-0.75,0,0,0,0,0,0,0,,,,,,
上櫃,3372,典範,2007,4.83,1.95,1,0,1,0.25,0,0.25,1.25,,,0.15,3.17,0.0,"5,047"
上櫃,3373,熱映,2007,0.44,2.47,0,0,0,1.67,0,1.67,1.67,,,0.0,0.91,0.0,602
上櫃,3374,精材,2007,5.01,2.33,0.2,0,0.2,0.1,0,0.1,0.3,,,0.09,1.8,0.34,"3,383"
上市,3376,新日興,2007,12.15,10.89,4.47,0,4.47,0.99,0,0.99,5.47,,,0.1,0.82,0.12,814
上櫃,3379,彬台,2007,-0.1,-0.54,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3380,明泰,2007,12.94,3.26,2,0,2,0.3,0,0.3,2.3,,,0.23,1.8,0.0,"18,600"
上市,3383,新世紀,2007,3.03,4.84,0,0,0,3.6,0.7,4.3,4.3,,,0.05,1.8,0.03,"1,386"
上櫃,3388,崇越電,2007,4.83,10.4,3,0,3,2,0,2,5,,,0.11,2.29,0.31,0
上櫃,3389,志遠,2007,,,0.3,0,0.3,1.4,0,1.4,1.7,,,0.01,,0.02,"1,575"
上櫃,3390,旭軟,2007,0.58,1.55,0.3,0,0.3,1,0,1,1.3,,,,,,
公開發行,3394,龍泰,2007,0.29,1.07,0.8,0,0.8,0,0,0,0.8,,,0.01,2.7,0.04,0
興櫃,3396,普樺,2007,0.78,2.37,1,0,1,0.5,0,0.5,1.5,,,0.01,1.54,0.04,501
上櫃,3402,漢科,2007,2.11,5.1,3.14,0,3.14,1,0,1,4.14,,,0.04,1.81,0.03,"1,220"
上市,3406,玉晶光,2007,-3.54,-4.6,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3411,宜揚,2007,2.0,3.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3413,京鼎,2007,0.86,0.83,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3414,榮眾,2007,0.86,2.86,2.2,0,2.2,0,0,0,2.2,,,0.02,2.47,0.03,0
上市,3416,融程電,2007,1.86,6.91,3,0,3,2.26,0,2.26,5.26,,,0.03,1.8,0.0,839
上市,3419,譁裕,2007,1.48,2.1,0.5,0,0.5,1,0,1,1.5,,,0.04,2.7,0.07,"1,336"
興櫃,3422,億泰興,2007,-0.22,-1.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,3423,聚興,2007,0.27,1.1,1,0,1,0,0,0,1,,,0.0,1.02,0.03,0
興櫃,3429,彥陽,2007,0.58,2.03,0.88,0,0.88,0.5,0,0.5,1.38,,,0.02,3.46,0.04,0
上櫃,3431,長天,2007,0.22,0.51,0.04,0,0.04,0.34,0.62,0.96,1,,,0.01,2.7,0.01,216
上市,3432,台端,2007,1.4,3.07,0.3,0,0.3,0.3,0,0.3,0.6,,,0.01,0.9,0.04,377
上櫃,3434,哲固,2007,0.59,2.37,0.8,0,0.8,0.55,0,0.55,1.35,,,0.01,2.36,0.03,2
公開發行,3435,德之傑,2007,-0.31,-0.53,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3438,類比科,2007,3.32,8.75,6.41,0,6.41,0.35,0,0.35,6.76,,,0.06,1.8,0.39,583
上櫃,3441,聯一光,2007,0.24,1.03,0.5,0,0.5,0.5,0.5,1,1.5,,,0.01,4.5,0.0,131
上市,3443,創意,2007,7.33,6.41,3.29,0,3.29,0.55,0,0.55,3.83,,,0.11,1.53,0.53,"1,326"
上櫃,3444,利機,2007,0.98,4.2,2.2,0,2.2,0.5,0,0.5,2.7,,,0.02,2.52,0.03,0
上市,3450,聯鈞,2007,2.05,1.9,1.06,0,1.06,0.3,0,0.3,1.36,,,0.05,2.53,0.04,"1,650"
上櫃,3452,益通,2007,7.66,12.64,2.94,0,2.94,4.91,0,4.91,7.85,,,0.08,1.05,0.36,"1,205"
上市,3454,晶睿,2007,1.88,3.6,2.44,0,2.44,0.1,0.25,0.36,2.8,,,0.03,1.64,0.09,925
上櫃,3455,由田,2007,1.46,3.3,1.9,0,1.9,0.1,0,0.1,2,,,0.04,2.71,0.09,451
上櫃,3465,祥業,2007,0.17,0.98,0.1,0,0.1,0.65,0,0.65,0.75,,,0.0,1.8,0.0,80
上櫃,3466,致振,2007,2.75,4.66,3,0,3,0.5,0,0.5,3.5,,,0.04,1.45,0.0,450
公開發行,3472,友荃,2007,-0.09,-0.27,0,0,0,0,1,1,1,,,0.0,-2.94,0.0,0
公開發行,3474,華亞科,2007,9.27,0.28,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3479,安勤,2007,1.4,4.85,2.5,0,2.5,0.55,0,0.55,3.05,,,0.02,1.35,0.05,"2,000"
上市,3481,群創,2007,161.47,6.51,1.5,0,1.5,1,0,1,2.5,,,0.07,0.04,5.13,"65,000"
上櫃,3483,力致,2007,3.29,10.41,4.49,0,4.49,1.5,0,1.5,5.98,,,0.06,1.8,0.04,"1,050"
上櫃,3484,崧騰,2007,1.15,3.92,1.5,0,1.5,1,0,1,2.5,,,0.04,3.6,0.0,"1,036"
上櫃,3489,森寶,2007,1.65,5.08,2.5,0,2.5,1,0,1,3.5,,,0.02,1.21,0.07,500
上櫃,3490,單井,2007,1.03,4.08,2,0,2,1,0,1,3,,,0.03,2.7,0.08,0
上櫃,3491,昇達科,2007,1.06,5.35,0.5,0,0.5,3,0,3,3.5,,,0.03,2.7,0.04,990
上櫃,3492,長盛,2007,0.69,2.22,0.47,0,0.47,1,0.28,1.28,1.75,,,0.01,1.73,0.0,"1,500"
上市,3494,誠研,2007,1.2,1.32,0.85,0,0.85,0.1,0,0.1,0.95,,,,,,
公開發行,3496,大朋電,2007,0.01,0.02,0,0,0,0,0,0,0,,,0.0,2.67,0.0,0
上櫃,3498,陽程,2007,3.61,7.75,3,0,3,0.5,0,0.5,3.5,,,0.06,1.62,0.06,945
上櫃,3499,環天科,2007,0.62,1.43,0.4,0,0.4,0.8,0,0.8,1.2,,,0.02,2.94,0.02,408
上市,3501,維熹,2007,3.9,4.61,2,0,2,0.5,0,0.5,2.5,,,0.0,0.07,0.06,"2,500"
公開發行,3503,東又悅,2007,2.03,4.68,1.5,0,1.5,0.5,0,0.5,2,,,0.05,2.29,0.01,0
上市,3504,揚明光,2007,3.36,3.37,2.6,0,2.6,0.3,0,0.3,2.9,,,0.0,0,0.13,"3,828"
公開發行,3505,聯合線上,2007,0.36,2.17,0.5,0,0.5,0.5,0,0.5,1,,,0.0,0,0.01,0
公開發行,3507,力群,2007,0.4,1.26,0.85,0,0.85,0,0,0,0.85,,,0.01,2.7,0.01,0
上櫃,3508,位速,2007,1.39,3.64,0,0,0,1.9,0.6,2.5,2.5,,,0.03,2.14,0.0,455
上櫃,3511,矽瑪,2007,1.24,4.75,3.2,0,3.2,0.3,0,0.3,3.5,,,0.01,1.13,0.03,300
上櫃,3512,能緹,2007,0.63,2.08,1.2,0,1.2,0,0,0,1.2,,,0.01,1.91,0.04,0
上市,3514,昱晶,2007,4.87,4.96,0,0,0,3,0,3,3,,,0.07,1.51,0.11,693
上市,3515,華擎,2007,16.73,18.07,15,0,15,0.5,0,0.5,15.5,,,0.15,0.87,0.47,"2,650"
上櫃,3516,亞帝歐,2007,2.27,3.45,2,0,2,0.3,0,0.3,2.3,,,0.06,2.51,0.0,"1,900"
興櫃,3517,洲磊,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,3518,柏騰,2007,9.35,14.86,7.04,0,7.04,1.01,0,1.01,8.05,,,0.19,2.02,0.36,"1,600"
上市,3519,綠能,2007,6.22,7.41,4.56,0,4.56,1.01,0,1.01,5.57,,,0.06,0.96,0.0,"1,028"
上櫃,3520,振維,2007,0.65,1.46,0.81,0,0.81,0.2,0,0.2,1.01,,,0.02,2.7,0.03,233
上櫃,3521,鴻翊,2007,0.83,2.76,2.3,0,2.3,0,0,0,2.3,,,0.01,1.2,0.06,0
上櫃,3522,宏森,2007,1.03,3.18,1.27,0,1.27,0,0,0,1.27,,,0.03,2.7,0.06,0
上櫃,3523,迎輝,2007,8.0,9.81,6,0,6,0,0,0,6,,,0.08,0.94,0.31,0
興櫃,3524,正勛,2007,0.73,1.75,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3526,凡甲,2007,2.34,6.83,3.3,0,3.3,2.3,0,2.3,5.6,,,0.02,0.72,0.07,375
上櫃,3527,聚積,2007,3.4,14.53,10.49,0,10.49,1,0,1,11.5,,,0.06,1.62,0.29,527
上市,3528,安馳,2007,1.01,4.36,2,0,2,1,0,1,3,,,0.05,4.5,0.06,350
上櫃,3529,力旺,2007,1.44,3.23,0.5,0,0.5,1.4,0,1.4,1.89,,,0.02,1.48,0.04,"1,179"
興櫃,3530,晶相光,2007,0.1,0.45,0.5,0,0.5,0,0,0,0.5,,,0.0,0,0.01,0
上櫃,3531,先益,2007,2.55,4.86,3.2,0,3.2,0,0,0,3.2,,,0.05,1.8,0.16,0
上市,3532,台勝科,2007,41.92,6.7,1.45,0,1.45,1.45,0,1.45,2.9,,,0.0,0,0.28,0
上市,3533,嘉澤,2007,2.54,3.95,2,0,2,0.5,0,0.5,2.5,,,0.04,1.57,0.13,"1,500"
上市,3534,雷凌,2007,,,4.5,0,4.5,0.5,0,0.5,5,,,0.21,,1.03,"3,770"
上市,3535,晶彩科,2007,1.26,3.02,0.13,0,0.13,1.8,0.2,2,2.13,,,0.02,1.62,0.0,"1,020"
上市,3536,誠創,2007,4.73,3,1.04,0,1.04,0,0,0,1.04,,,0.12,2.53,0.24,0
上櫃,3537,堡達,2007,1.48,4.33,2.5,0,2.5,0,0,0,2.5,,,0.03,1.8,0.07,0
公開發行,3538,曜鵬,2007,1.53,3.58,2.9,0,2.9,0.6,0,0.6,3.5,,,0.01,0.9,0.0,"2,971"
上櫃,3540,曜越,2007,3.12,8.46,5,0,5,0.5,0,0.5,5.5,,,0.14,4.5,0.14,0
上櫃,3541,西柏,2007,1.09,5.26,1.7,0,1.7,2.5,0,2.5,4.2,,,0.03,2.7,0.0,783
興櫃,3543,州巧,2007,1.39,1.98,1.23,0,1.23,0,0,0,1.23,,,0.03,2.16,0.08,0
興櫃,3544,宣茂科,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,3545,敦泰,2007,3.23,2.74,1.2,0,1.2,0.5,0,0.5,1.7,,,0.03,1.01,0.01,"1,100"
上櫃,3546,宇峻,2007,1.28,6.5,3,0,3,1,0,1,4,,,0.03,2.49,0.0,748
興櫃,3547,凱鼎,2007,,,0.4,0,0.4,0,0,0,0.4,,,0.01,,0.04,
上櫃,3548,兆利,2007,3.47,8.48,3,0,3,0.5,0,0.5,3.5,,,0.04,1.03,0.09,500
興櫃,3549,光宸,2007,,,1.6,0,1.6,0,0,0,1.6,,,0.02,,0.01,0
上市,3550,聯穎,2007,3.13,4.25,2,0,2,0.5,0,0.5,2.5,,,0.06,1.8,0.06,800
上櫃,3551,世禾,2007,2.19,7.17,2.71,0,2.71,0.45,0,0.45,3.16,,,0.03,1.3,0.04,0
上櫃,3552,同致,2007,1.14,3.25,0,0,0,1,0,1,1,,,0.03,2.7,0.0,512
上櫃,3553,力積,2007,2.36,7.56,1.75,0,1.75,1.75,0,1.75,3.5,,,0.06,2.7,0.17,"1,500"
公開發行,3554,精品,2007,0.29,2.07,1.2,0,1.2,0.3,0,0.3,1.5,,,0.01,1.8,0.02,144
上櫃,3555,重鳥鵬,2007,-1.3,-2.49,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3556,禾瑞亞,2007,1.3,3.58,1.8,0,1.8,0.45,0,0.45,2.24,,,0.04,2.68,0.06,"1,174"
上市,3557,嘉威,2007,4.26,8.46,0.45,0,0.45,4.05,0,4.05,4.5,,,0.04,0.9,0.0,"5,752"
上櫃,3558,神準,2007,1.29,4.3,2.93,0,2.93,0.29,0,0.29,3.22,,,0.04,2.75,0.03,890
公開發行,3559,全智科,2007,2.66,2.88,1.8,0,1.8,0.2,0,0.2,2,,,0.07,2.7,0.18,"1,795"
興櫃,3560,建欣科,2007,,,0,0,0,0.3,0,0.3,0.3,,,0.01,,0.0,0
上市,3561,昇陽光電,2007,2.84,3.18,1.02,0,1.02,0.51,0,0.51,1.53,,,0.13,4.5,0.17,851
上櫃,3562,頂晶科,2007,0.28,1.22,0.5,0,0.5,0,0,0,0.5,,,0.01,4.5,0.01,0
上櫃,3563,牧德,2007,0.39,1.99,0.15,0,0.15,1.3,0,1.3,1.45,,,0.01,2.7,0.0,524
上櫃,3564,其陽,2007,0.4,3.16,0.5,0,0.5,2,0,2,2.5,,,0.0,0,0.0,900
公開發行,3565,奧圖碼,2007,2.11,3.47,2.5,0,2.5,0,0,0,2.5,,,0.0,0,0.11,"1,611"
興櫃,3566,太陽光,2007,-2.63,-2.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3567,逸昌,2007,0.3,0.85,0.65,0,0.65,0,0,0,0.65,,,0.01,4.38,0.04,0
