公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
公開發行,3568,馥鴻,2007,0.42,1.88,1,0,1,0.42,0.58,1,2,,,0.0,0,0.0,22
上櫃,3570,大塚,2007,0.48,3.63,1.5,0,1.5,0.5,0,0.5,2,,,0.0,0,0.0,167
興櫃,3571,兆宏,2007,,,0,0,0,0.87,0,0.87,0.87,,,0.01,,0.0,523
公開發行,3572,宏芯,2007,1.27,5.28,2.77,0,2.77,1.3,0,1.3,4.07,,,0.01,0.97,0.05,"1,200"
公開發行,3573,穎台,2007,1.11,1.93,0.2,0,0.2,1,0.3,1.3,1.5,,,0.03,2.7,0.02,"1,800"
上市,3576,新日光,2007,5.48,5.98,0.2,0,0.2,1.8,0,1.8,2,,,0.1,1.82,0.65,"3,484"
上櫃,3577,泓格,2007,1.17,3.71,1,0,1,1.5,0,1.5,2.5,,,0.01,0.9,0.0,"1,200"
上市,3579,尚志,2007,29.05,41.5,25.02,0,25.02,1,0,1,26.02,,,0.0,0,0.0,300
上櫃,3580,友威科,2007,1.11,5.12,0,0,0,2,0,2,2,,,0.0,0,0.03,"1,194"
上櫃,3581,博磊,2007,0.8,1.33,1,0,1,0,0,0,1,,,0.02,3.01,0.08,0
上櫃,3582,凌耀,2007,0.24,1,0,0,0,0,0,0,0,,,,,,
公開發行,3584,介面,2007,3.36,9.99,3,0,3,2.5,0,2.5,5.5,,,0.09,2.61,0.0,"3,500"
興櫃,3585,聯致,2007,1.94,1.69,0.4,0,0.4,0.4,0,0.4,0.8,,,0.02,0.91,0.05,"1,761"
興櫃,3586,鋐達,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上櫃,3587,閎康,2007,0.61,2.16,0.48,0,0.48,1.12,0,1.12,1.6,,,0.02,2.71,0.0,552
上市,3588,通嘉,2007,1.64,6.87,2.7,0,2.7,1.3,0,1.3,4,,,0.04,2.7,0.1,"1,400"
興櫃,3590,時緯,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,3591,艾笛森,2007,1.22,3.47,1,0,1,1.3,0.7,2,3,,,0.03,2.45,0.0,"1,320"
興櫃,3592,瑞鼎,2007,6.07,16.17,7.8,0,7.8,1,0,1,8.8,,,0.05,0.9,0.8,"1,500"
上市,3593,力銘,2007,4.67,5.24,2,0,2,1,0,1,3,,,0.09,1.98,0.15,"1,537"
上櫃,3594,磐儀,2007,0.55,1.79,0.2,0,0.2,1,0,1,1.2,,,0.01,1.98,0.0,677
興櫃,3595,山太士,2007,0.76,2.95,0.4,0,0.4,1.7,0,1.7,2.1,,,0.03,4.5,0.0,680
上市,3596,智易,2007,5.41,6.23,2.48,0,2.48,0,0.4,0.4,2.87,,,0.1,1.8,0.28,"4,000"
興櫃,3597,映興,2007,0.5,1.7,1.2,0,1.2,0,0,0,1.2,,,0.01,2.26,0.01,0
上市,3598,奕力,2007,3.55,14.9,4.8,0,4.8,1.2,0,1.2,6,,,0.06,1.8,0.38,"2,558"
公開發行,3599,旺能,2007,6.21,7.01,3.4,0,3.4,0.1,0,0.1,3.5,,,0.0,0,0.05,"2,048"
興櫃,3601,前源,2007,0.68,1.67,0,0,0,0,0,0,0,,,0.0,0,0.0,0
興櫃,3603,建祥國際,2007,2.4,6.18,0.2,0,0.2,0.9,0,0.9,1.1,,,0.03,1.1,0.0,636
上市,3605,宏致,2007,5.32,7.54,3,0,3,1,0,1,4,,,0.14,2.7,0.09,500
公開發行,3606,特佳,2007,0.41,3.79,0,0,0,2.8,0,2.8,2.8,,,0.01,1.8,0.01,221
上市,3607,谷崧,2007,9.12,9.58,4,0,4,0,0,0,4,,,0.1,1.1,0.2,"2,000"
上櫃,3609,東林,2007,0.79,4.08,1,0,1,1.5,0,1.5,2.5,,,0.01,1.6,0.0,507
公開發行,3610,啟耀,2007,3.22,3.19,0,0,0,1.2,0,1.2,1.2,,,0.0,0,0.05,"4,000"
上櫃,3611,鼎翰,2007,0.24,2.22,0.5,0,0.5,0,0,0,0.5,,,0.01,4.5,0.01,0
公開發行,3613,碩達,2007,1.32,3.49,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3614,誠致,2007,,,0.79,0,0.79,0.2,0,0.2,0.99,,,0.01,,0.0,543
上櫃,3615,安可,2007,0.2,0.93,0,0,0,0,0,0,0,,,,,,
上市,3617,碩天,2007,4.31,9.86,1,0,1,4,0,4,5,,,0.05,1.23,0.11,"1,530"
上市,3622,洋華,2007,1.07,9.02,0.47,0,0.47,0.27,0.2,0.47,0.93,,,0.0,0,0.02,0
上櫃,3623,富晶通,2007,1.45,2.89,0,0,0,0,0,0,0,,,,,,
上櫃,3624,光頡,2007,,,1.5,0,1.5,0,0,0,1.5,,,0.04,,0.07,0
上櫃,3625,西勝,2007,0.45,1.96,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,3628,盈正,2007,,,0.6,0,0.6,0,0,0,0.6,,,0.01,,0.02,0
上櫃,3630,新鉅科,2007,,,0,0,0,0.27,0,0.27,0.27,,,0.01,,0.0,300
上櫃,3631,晟楠,2007,,,0,0,0,2.67,0,2.67,2.67,,,0.0,,0.0,0
興櫃,3633,云光,2007,,,0,0,0,1.93,0,1.93,1.93,,,0.0,,0.0,457
公開發行,3634,正翰,2007,,,0.6,0,0.6,2.4,0,2.4,3,,,0.04,,0.04,0
公開發行,3636,晶越,2007,,,0.2,0,0.2,0.2,0,0.2,0.4,,,0.0,,0.01,0
上市,3701,大眾控,2007,-7.18,-5.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,3702,大聯大,2007,25.61,3.75,2.08,0,2.08,0.3,0,0.3,2.38,,,0.55,2.15,0.18,"7,800"
上市,3703,欣陸,2007,,,1.2,0,1.2,0,0,0,1.2,,,,,,
上市,3704,合勤控,2007,,,0.85,0,0.85,0.15,0,0.15,1,,,,,,
上市,3705,永信,2007,,,2,0,2,0,0,0,2,,,,,,
上櫃,4102,永日,2007,0.07,0.2,0.5,0,0.5,0,0,0,0.5,,,0.0,0,0.0,0
上櫃,4103,百略,2007,4.46,3.79,2.75,0,2.75,0.05,0,0.05,2.8,,,0.02,0.4,0.04,400
上市,4104,佳醫,2007,12.1,12.56,5,0,5,0,0,0,5,,,0.33,2.7,0.54,0
上櫃,4105,東洋,2007,2.44,2.82,1.6,0,1.6,0.8,1,1.8,3.4,,,0.04,1.8,0.07,0
上市,4106,雃博,2007,1.53,2.33,1.26,0,1.26,0.24,0,0.24,1.5,,,0.02,1.43,0.04,521
上櫃,4107,邦特,2007,3.09,4.32,1.5,0,1.5,0,0,0,1.5,,,0.05,1.78,0.27,0
上市,4108,懷特,2007,-1.01,-1.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4109,穆拉德加捷,2007,0.4,0.94,0.8,0,0.8,0,0.3,0.3,1.1,,,0.01,2.76,0.01,0
上櫃,4111,濟生,2007,0.24,0.49,0.4,0,0.4,0,0,0,0.4,,,0.01,4.5,0.01,0
上櫃,4113,聯上,2007,-0.35,-1.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4114,健喬,2007,0.35,0.69,0.2,0,0.2,0.1,0.5,0.6,0.8,,,0.01,1.7,0.0,320
上櫃,4116,明基醫,2007,0.44,0.94,0.8,0,0.8,0,0,0,0.8,,,0.0,1.09,0.02,0
興櫃,4117,普生,2007,-0.07,-0.43,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,4119,旭富,2007,1.51,4.63,2.9,0,2.9,1,0,1,3.9,,,0.03,1.8,0.01,400
上櫃,4120,友華,2007,1.61,3.15,0.6,0,0.6,1,0,1,1.6,,,0.0,0,0.0,669
上櫃,4121,優盛,2007,1.32,2.26,1.01,0,1.01,0.25,0,0.25,1.26,,,0.04,2.7,0.12,"1,188"
上櫃,4123,晟德,2007,1.15,4.2,0,0,0,2,0,2,2,,,0.02,1.78,0.0,306
興櫃,4124,期美,2007,,,1,0,1,0,0,0,1,,,0.01,,0.04,0
上櫃,4126,太醫,2007,1.17,2.82,0.8,0,0.8,1.22,0,1.22,2.02,,,0.01,1.09,0.03,"1,060"
上櫃,4127,天良,2007,0.07,0.17,0.1,0,0.1,0.4,0,0.4,0.5,,,0.0,5.4,0.0,0
上櫃,4128,中天,2007,-1.23,-1.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4129,聯合,2007,-0.31,-0.91,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4130,健亞,2007,0.03,0.04,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4131,晶宇,2007,-0.15,-0.37,0,0,0,0,0,0,0,,,,,,
上市,4133,亞諾法,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
興櫃,4135,天賜爾,2007,,,0.06,0,0.06,0.47,0,0.47,0.52,,,0.01,,0.0,179
上櫃,4205,中華食,2007,1.15,1.94,1.5,0,1.5,0,0,0,1.5,,,0.05,4.24,0.01,0
上櫃,4207,環泰,2007,0.68,0.65,0,0,0,0.39,0,0.39,0.39,,,0.01,1.35,0.0,92
上櫃,4303,信立,2007,-0.88,-0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4304,勝昱,2007,0.01,0.02,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4305,世坤,2007,0.47,0.85,0.65,0,0.65,0,0,0,0.65,,,0.01,1.81,0.01,0
上市,4306,炎洲,2007,1.51,1.18,0.3,0,0.3,0.65,0,0.65,0.95,,,0.0,0.32,0.01,0
上櫃,4401,東隆興,2007,1.44,1.2,0.85,0,0.85,0,0,0,0.85,,,0.06,4.16,0.1,0
上櫃,4402,福大,2007,-1.27,-1.22,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4406,新昕纖,2007,0.36,0.7,0,0,0,0,0,0,0,,,0.04,10.7,0.0,0
上櫃,4408,聯明,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上櫃,4413,飛寶,2007,-0.83,-0.47,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,4414,如興,2007,-0.84,-0.62,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4415,台原藥,2007,-3.3,-3.73,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4416,三圓,2007,1.9,3.66,2.75,0,2.75,0,0,0,2.75,,,0.03,1.82,0.03,0
上櫃,4417,金洲,2007,0.62,1.09,0,0,0,0.6,0,0.6,0.6,,,0.01,1.75,0.01,0
上櫃,4419,元勝,2007,-0.2,-0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4420,光明,2007,0.59,1.97,1.6,0,1.6,0,0,0,1.6,,,0.03,4.88,0.01,0
上市,4426,利勤,2007,0.3,0.57,0.2,0,0.2,0.2,0,0.2,0.4,,,0.01,4.33,0.03,0
上櫃,4502,健信,2007,-2.87,-2.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4503,金雨,2007,-1.16,-1.75,0,0,0,0,0,0,0,,,,,,
上櫃,4506,崇友,2007,2.32,0.81,1,0,1,0,0,0,1,,,0.0,0,0.0,0
上櫃,4510,高鋒,2007,0.28,0.32,0.3,0,0.3,0,0,0,0.3,,,0.01,5.01,0.01,0
上櫃,4513,福裕,2007,1.69,2.57,1.7,0,1.7,0,0,0,1.7,,,0.03,1.68,0.11,0
上櫃,4523,永彰,2007,0.12,0.22,0.2,0,0.2,0,0,0,0.2,,,0.0,0,0.0,0
上市,4526,東台,2007,5.95,3.68,2,0,2,1,0,1,3,,,0.11,1.8,0.27,"2,131"
上櫃,4527,方土霖,2007,0.46,0.99,0.1,0,0.1,0.9,0,0.9,1,,,0.02,4.5,0.04,0
上櫃,4528,江興鍛,2007,0.83,1.63,0.2,0,0.2,1.3,0,1.3,1.5,,,0.01,1.55,0.0,816
上櫃,4529,淳紳,2007,0.3,0.64,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4530,宏易,2007,0.09,0.16,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,4532,瑞智,2007,3.84,1.08,0.3,0,0.3,0.5,0,0.5,0.8,,,0.07,1.8,0.0,"2,420"
上櫃,4533,協易機,2007,2.95,3.11,1.3,0,1.3,0.62,0,0.62,1.92,,,0.05,1.8,0.0,532
上櫃,4534,慶騰,2007,-0.97,-1.84,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4535,至興,2007,3.32,4.75,2.5,0,2.5,0,0,0,2.5,,,0.12,3.6,0.12,0
上櫃,4609,唐鋒,2007,-0.68,-1.42,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4702,中美實,2007,-0.06,-0.09,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,4703,揚華,2007,-0.21,-0.33,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4706,大恭,2007,0.58,0.73,0.6,0,0.6,0,0,0,0.6,,,0.01,1.55,0.02,0
上櫃,4707,磐亞,2007,2.81,1.5,1.01,0,1.01,1.01,0,1.01,2.02,,,0.03,0.9,0.1,0
上櫃,4711,永純,2007,1.21,1.98,1.4,0,1.4,0,0,0,1.4,,,0.03,2.29,0.02,0
上櫃,4712,南璋,2007,0.17,0.26,0.3,0,0.3,0,0,0,0.3,,,0.0,1.8,0.0,0
上櫃,4714,永捷,2007,0.35,0.82,0.5,0,0.5,0,0,0,0.5,,,0.01,1.93,0.0,0
上櫃,4716,大立,2007,-0.15,-0.29,0,0,0,0,0.1,0.1,0.1,,,0.0,0,0.0,0
上市,4720,德淵,2007,0.77,1.59,0.5,0,0.5,0.5,0,0.5,1,,,0.02,2.7,0.0,545
上櫃,4721,美琪瑪,2007,1.41,2.21,1.4,0,1.4,0.5,0,0.5,1.9,,,0.02,1.07,0.0,360
上市,4722,國精化,2007,0.3,0.5,0.5,0,0.5,0,0,0,0.5,,,0.01,3.16,0.0,0
上市,4725,信昌化,2007,24.08,8.76,6.5,0,6.5,0,0,0,6.5,,,1.0,4.16,0.05,0
上櫃,4726,永昕,2007,-0.67,-1.81,0,0,0,0,0,0,0,,,,,,
上櫃,4729,熒茂,2007,1.18,3.54,1,0,1,0,0,0,1,,,0.01,0.83,0.03,0
公開發行,4731,東宇,2007,-0.21,-0.71,0,0,0,0,0,0,0,,,0.0,0,0.0,0
興櫃,4732,彥臣,2007,-0.22,-1.43,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,4733,上緯,2007,1.19,2.98,0.25,0,0.25,2.05,0,2.05,2.3,,,0.02,1.8,0.0,799
公開發行,4734,正揚,2007,-0.1,-0.39,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,4801,高盛,2007,-0.55,-1.18,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4903,聯光通,2007,0.15,0.2,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,4904,遠傳,2007,116.19,3,3.1,0,3.1,0,0,0,3.1,,,1.05,0.9,2.1,0
上櫃,4905,台聯電,2007,0.6,1.05,0.51,0,0.51,0,0,0,0.51,,,0.01,1.69,0.03,0
上市,4906,正文,2007,10.08,4.24,3.19,0,3.19,0.2,0,0.2,3.39,,,,,,
上櫃,4907,富宇,2007,-1.8,-4.3,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,4908,前鼎,2007,2.37,4.28,1.5,0,1.5,1.5,0,1.5,3,,,0.07,2.74,0.13,"1,941"
上櫃,4909,新復興,2007,3.18,4.26,2.78,0,2.78,0.69,0,0.69,3.47,,,0.06,1.79,0.16,684
上櫃,4911,德英,2007,-0.12,-0.25,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5007,三星,2007,5.51,2.81,2.22,0,2.22,0,0,0,2.22,,,0.0,0,0.08,0
上櫃,5009,榮剛,2007,12.85,4.33,2.5,0,2.5,0,0,0,2.5,,,0.15,1.17,0.6,0
上櫃,5011,久陽,2007,-0.6,-1.86,0,0,0,0,0,0,0,,,,,,
上櫃,5013,強新,2007,1.14,1.48,0.5,0,0.5,0.7,0,0.7,1.2,,,0.03,2.6,0.03,0
上櫃,5014,建錩,2007,0.46,0.4,0.4,0,0.4,0,0.35,0.35,0.75,,,0.01,1.8,0.02,0
上櫃,5015,華祺,2007,2.56,4.61,3.5,0,3.5,0,0,0,3.5,,,0.05,1.8,0.0,0
上櫃,5016,松和,2007,0.63,1.54,1.2,0,1.2,0,0,0,1.2,,,0.03,4.14,0.01,0
上櫃,5102,富強,2007,0.19,0.34,0,0,0,0.35,0.15,0.5,0.5,,,0.0,0,0.0,0
上櫃,5201,凱衛,2007,0.11,0.44,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5202,力新,2007,-0.21,-0.35,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5203,訊連,2007,10.72,10.03,7.49,0,7.49,0.1,0,0.1,7.59,,,0.14,1.29,0.55,"3,688"
上櫃,5204,得捷,2007,,,0,0,0,0,0,0,0,,,,,,
上櫃,5205,漢康,2007,0.16,0.83,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5206,坤悅,2007,-1.5,-3.28,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5207,飛雅,2007,,,0,0,0,0,0,0,0,,,,,,
上櫃,5209,新鼎,2007,0.44,2.13,1.6,0,1.6,0.11,0,0.11,1.71,,,0.01,1.74,0.0,232
上櫃,5210,寶碩,2007,0.55,0.76,0.64,0,0.64,0.21,0,0.21,0.86,,,,,,
上櫃,5211,蒙恬,2007,0.8,2.28,1.6,0,1.6,0.4,0,0.4,2,,,0.02,2.66,0.06,142
上櫃,5212,凌網,2007,0.47,1.42,0.95,0,0.95,0.14,0,0.14,1.09,,,0.01,1.4,0.05,100
上櫃,5213,亞昕,2007,1.82,3.36,0,0,0,2.5,0,2.5,2.5,,,0.05,2.75,0.05,0
上櫃,5301,寶得利,2007,-0.7,-1.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5302,太欣,2007,-0.89,-0.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5304,鼎創達,2007,-6.31,-4.95,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5305,敦南,2007,10.53,2.4,1.7,0,1.7,0.1,0,0.1,1.8,,,0.23,2.15,0.6,"3,017"
上櫃,5306,桂盟,2007,-2.22,-2.99,0,0,0,0,0,0,0,,,,,,
上櫃,5309,系統電,2007,-0.85,-0.66,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5310,天剛,2007,-2.66,-3.91,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5312,寶島科,2007,1.35,2.37,1.6,0,1.6,0.5,0,0.5,2.1,,,0.01,0.91,0.01,0
上櫃,5314,世紀,2007,-0.07,-0.06,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5315,光聯,2007,0.03,0.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5317,凱美,2007,1.8,1.36,0.8,0,0.8,0.2,0,0.2,1,,,0.08,4.5,0.16,0
公開發行,5318,佳鼎,2007,-18.23,-6.44,0,0,0,0,0,0,0,,,,,,
上櫃,5321,友銓,2007,1.11,0.5,0,0,0,0,0,0,0,,,,,,
上櫃,5324,士開,2007,-0.19,-0.15,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,5326,漢磊,2007,6.01,1.83,0.85,0,0.85,0.15,0,0.15,1,,,0.11,1.8,0.22,"3,246"
上櫃,5328,華容,2007,0.29,0.17,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5340,建榮,2007,0.22,0.13,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5344,立衛,2007,0.93,1.25,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5345,天揚,2007,-1.89,-3.77,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,5346,力晶,2007,-123.26,-1.6,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5347,世界,2007,43.21,2.55,1.72,0,1.72,0.02,0.03,0.05,1.77,,,0.39,0.9,1.24,"18,667"
上櫃,5348,系通,2007,0.33,1.52,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5349,先豐,2007,-1.93,-1.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5351,鈺創,2007,12.86,3.47,0.82,0,0.82,0.41,0.82,1.23,2.04,,,0.22,1.72,0.0,"13,244"
上櫃,5353,台林,2007,0.28,0.29,0.24,0,0.24,0,0,0,0.24,,,0.01,4.5,0.01,0
上櫃,5355,佳總,2007,0.38,0.35,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5356,協益,2007,0.71,0.51,0.15,0,0.15,0,0,0,0.15,,,0.01,1.26,0.0,0
上櫃,5364,力麗店,2007,5.04,3.34,0.29,0,0.29,1.26,0,1.26,1.55,,,0.14,2.7,0.0,"4,534"
上櫃,5371,中光電,2007,34.06,4.9,3,0,3,0.2,0,0.2,3.2,,,0.0,0,2.35,"15,686"
上櫃,5381,合正,2007,0.04,0.02,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5383,金利,2007,0.95,1.55,0.5,0,0.5,0.86,0.14,1,1.5,,,0.05,4.93,0.05,0
公開發行,5384,捷元,2007,1.78,1.99,1.44,0,1.44,0,0,0,1.44,,,0.05,2.69,0.15,0
上櫃,5386,青雲,2007,-0.8,-5.38,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,5387,茂德科技,2007,-73.21,-1.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5388,中磊,2007,5.39,3.65,2,0,2,0.4,0,0.4,2.4,,,0.09,1.72,0.0,"6,940"
上櫃,5392,應華,2007,5.57,10.29,4.5,0,4.5,0.5,0,0.5,5,,,0.15,2.7,0.33,"1,680"
公開發行,5395,圓方,2007,-1.5,-4.31,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5398,慕康生醫,2007,0.03,0.05,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5403,中菲,2007,0.83,1.52,1.22,0,1.22,0,0.5,0.5,1.72,,,0.04,4.5,0.08,0
上櫃,5410,國眾,2007,-0.72,-1.5,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5425,台半,2007,2.51,1.11,0.7,0,0.7,0,0,0,0.7,,,0.02,0.9,0.14,0
上櫃,5426,振發,2007,2.79,1.93,1.63,0,1.63,0,0,0,1.63,,,,,,
上櫃,5432,達威,2007,0.63,0.77,0.5,0,0.5,0,0,0,0.5,,,0.01,1.57,0.01,0
上市,5434,崇越,2007,6.15,4.6,3,0,3,0.3,0,0.3,3.3,,,0.08,1.22,0.15,"2,500"
上櫃,5438,東友,2007,5.12,4.72,2.58,0,2.58,0.65,0,0.65,3.23,,,0.23,4.5,0.23,"2,305"
上櫃,5439,高技,2007,1.87,2.53,1.6,0,1.6,0.2,0,0.2,1.8,,,0.08,4.19,0.14,174
上櫃,5443,均豪,2007,-3.01,-1.35,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5450,寶聯通,2007,0.35,0.67,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5452,佶優,2007,0.81,0.61,0.17,0,0.17,0.17,0,0.17,0.33,,,0.01,1.18,0.0,481
上櫃,5455,昇益,2007,0.81,2.64,0,0,0,1.55,0,1.55,1.55,,,0.03,3.69,0.0,895
上櫃,5457,宣德,2007,-2.98,-1.74,0,0,0,0,0,0,0,,,,,,
上櫃,5460,同協,2007,0.68,1.03,0.5,0,0.5,0.3,0,0.3,0.8,,,0.02,2.7,0.0,614
上櫃,5464,霖宏,2007,2.09,4.05,2,0,2,1.5,0,1.5,3.5,,,0.04,1.8,0.0,735
上櫃,5465,富驊,2007,-0.5,-0.43,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5466,泰林,2007,6.52,2.23,1.31,0,1.31,0,0,0,1.31,,,0.03,0.42,0.55,0
公開發行,5467,聯福生,2007,0.66,0.59,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5468,凱鈺,2007,-1.33,-2.14,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5469,瀚宇博,2007,13.54,4.09,0.6,0,0.6,2,0,2,2.6,,,0.2,1.44,0.98,0
上市,5471,松翰,2007,8.56,5.45,3.78,0,3.78,0.3,0,0.3,4.08,,,0.12,1.4,0.8,"2,500"
上櫃,5474,聰泰,2007,1.01,3,2.5,0,2.5,0,0,0,2.5,,,0.02,1.79,0.05,0
上櫃,5475,德宏,2007,1.28,0.74,0,0,0,1.01,0,1.01,1.01,,,0.02,1.8,0.0,907
上櫃,5478,智冠,2007,8.7,7.14,5.47,0,5.47,0.05,0,0.05,5.52,,,0.05,0.58,0.33,"1,000"
上櫃,5480,統盟,2007,-1.9,-1.4,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5481,華韡,2007,0.99,1,0.75,0,0.75,0,0,0,0.75,,,0.04,4.02,0.08,0
