公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
上櫃,5483,中美晶,2007,18.06,9.15,5.99,0,5.99,0.5,0,0.5,6.49,,,0.29,1.63,1.36,"1,131"
上市,5484,慧友,2007,3.68,3.44,2.4,0,2.4,0.3,0,0.3,2.7,,,0.1,2.71,0.2,"1,992"
上櫃,5487,通泰,2007,0.7,1.56,1.09,0,1.09,0,0,0,1.09,,,0.03,4.48,0.09,0
上櫃,5488,松普,2007,1.02,1.15,0.5,0,0.5,0.2,0,0.2,0.7,,,0.04,3.73,0.0,"1,000"
上櫃,5489,彩富,2007,3.45,4.01,2.5,0,2.5,0.71,0,0.71,3.2,,,0.02,0.56,0.15,"1,500"
上櫃,5490,同亨,2007,3.26,3.22,2.59,0,2.59,0,0,0,2.59,,,0.09,2.8,0.37,0
公開發行,5491,連展,2007,0.36,0.3,0.04,0,0.04,0.2,0,0.2,0.24,,,0.01,3.03,0.01,374
上櫃,5492,亞智科,2007,,,0,0,0,1.8,0,1.8,1.8,,,,,,
上櫃,5493,三聯,2007,0.45,1.2,0.7,0,0.7,0,0,0,0.7,,,0.01,3.32,0.01,0
上櫃,5498,凱崴,2007,0.48,0.33,0,0,0,0.2,0,0.2,0.2,,,0.0,0,0.0,0
上櫃,5501,金腦科,2007,,,0,0,0,0,0,0,0,,,,,,
公開發行,5505,和旺,2007,0.57,1.44,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,5506,長鴻,2007,-1.3,-1.14,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5508,永信建,2007,10.91,8.33,7.5,0,7.5,0,0,0,7.5,,,0.0,0,0.01,0
上櫃,5511,德昌,2007,1.61,1.95,1.5,0,1.5,0,0,0,1.5,,,0.04,2.7,0.01,0
上櫃,5512,力麒,2007,2.35,0.77,0.29,0,0.29,0,0.69,0.69,0.98,,,0.03,1.47,0.01,0
上櫃,5514,三豐,2007,0.79,0.84,1,0,1,0,0,0,1,,,0.01,1.8,0.01,0
上市,5515,建國,2007,3.6,2.08,0.3,0,0.3,1.45,0.25,1.7,2,,,0.1,2.7,0.03,"1,324"
上櫃,5516,雙喜,2007,0.31,0.8,0.75,0,0.75,0,0,0,0.75,,,0.0,0.95,0.0,0
上市,5519,隆大,2007,1.45,2.84,0.47,0,0.47,1.89,0,1.89,2.36,,,0.05,3.6,0.02,371
上櫃,5520,力泰,2007,2.69,3.78,1.8,0,1.8,0,0,0,1.8,,,0.02,0.9,0.02,0
上市,5521,工信,2007,3.11,1.06,0.1,0,0.1,0.7,0,0.7,0.8,,,0.08,2.66,0.0,827
上市,5522,遠雄,2007,44.32,6.37,4,0,4,0,0,0,4,,,0.14,0.32,0.57,0
上櫃,5523,豐謙,2007,1.89,2,0.48,0,0.48,1.05,0,1.05,1.53,,,0.05,2.7,0.0,600
上市,5525,順天,2007,4.66,3.11,0.3,0,0.3,2.2,0,2.2,2.5,,,0.12,2.62,0.04,0
上櫃,5529,志嘉,2007,-0.19,-0.44,0,0,0,0,0,0,0,,,,,,
上櫃,5530,龍巖,2007,0.61,0.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5531,鄉林,2007,16.98,6.06,2,0,2,2,0,2,4,,,0.0,0,0.15,0
上市,5533,皇鼎,2007,4.73,3.28,0.8,0,0.8,1.5,0,1.5,2.3,,,0.02,0.44,0.0,470
上市,5534,長虹,2007,12.55,7.56,4.8,0,4.8,0.2,0,0.2,5,,,0.03,0.2,0.0,920
上櫃,5601,台聯櫃,2007,0.22,0.31,0.27,0,0.27,0,0,0,0.27,,,0.01,2.7,0.0,0
上櫃,5603,陸海,2007,-0.3,-0.49,0.3,0,0.3,0.2,0,0.2,0.5,,,,,,
上櫃,5604,中連貨,2007,6.09,5.6,5,0,5,0,0,0,5,,,0.0,0,0.0,0
公開發行,5605,遠航,2007,-65.26,-11.2,0,0,0,0,0,0,0,,,,,,
上市,5607,遠雄港,2007,-2.49,-1.8,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5608,四維航,2007,18.24,5.55,5,0,5,0.25,0,0.25,5.25,,,0.1,0.55,0.19,"1,850"
上櫃,5609,中菲行,2007,2.43,2.42,0.57,0,0.57,1.33,0.1,1.42,1.99,,,0.07,2.7,0.07,"1,529"
上櫃,5701,劍湖山,2007,-3.99,-1.31,0,0,0,0,0,0,0,,,,,,
上櫃,5703,亞都,2007,-0.68,-0.97,0,0,0,0,0,0,0,,,,,,
上櫃,5704,老爺知,2007,0.16,0.27,0.3,0,0.3,0,0,0,0.3,,,0.01,3.54,0.0,0
上市,5706,鳳凰,2007,0.66,2.27,1.5,0,1.5,0.25,0.25,0.5,2,,,0.01,1.68,0.02,0
上櫃,5820,日盛金,2007,0.7,0.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,5854,合庫,2007,97.4,2.04,0.4,0,0.4,1.5,0,1.5,1.9,,,0.68,0.7,5.45,0
興櫃,5863,瑞興銀,2007,0.51,0.24,0.16,0,0.16,0,0,0,0.16,,,0.0,0.7,0.01,0
上櫃,5864,致和證,2007,0.73,0.45,0.2,0,0.2,0,0.2,0.2,0.4,,,0.0,0,0.0,0
上櫃,5902,德記,2007,-1.67,-1.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,5903,全家,2007,6.32,2.83,2.3,0,2.3,0,0,0,2.3,,,0.11,1.79,0.28,0
上櫃,5904,寶雅,2007,1.53,2.5,1.8,0,1.8,0.1,0,0.1,1.9,,,0.05,3.14,0.0,"1,025"
上櫃,5905,南仁湖,2007,-0.34,-0.22,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6005,群益證,2007,25.06,1.7,0.2,0,0.2,1,0,1,1.2,,,0.7,2.8,0.0,"5,261"
公開發行,6008,凱基證,2007,52.14,2.08,1,0,1,0,0,0,1,,,0.6,1.15,0.55,0
上市,6012,金鼎證,2007,,,0.25,0,0.25,0,0,0,0.25,,,0.0,,0.17,0
上櫃,6015,宏遠證,2007,5.31,1.23,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6016,康和證,2007,6.45,1.12,0,0,0,0.55,0.13,0.68,0.68,,,0.18,2.71,0.04,0
上櫃,6020,大展證,2007,4.05,1.74,1.21,0,1.21,0,0,0,1.21,,,0.01,0.13,0.01,0
上櫃,6021,大慶證,2007,2.55,1.02,0,0,0,0.65,0,0.65,0.65,,,0.02,0.65,0.02,0
上櫃,6022,大眾證,2007,5.06,2.32,0,0,0,1.18,0,1.18,1.18,,,,,,
上櫃,6023,元大期,2007,4.89,4.96,1.15,0,1.15,1.72,0,1.72,2.87,,,0.0,0.07,0.0,"2,740"
上市,6024,群益期,2007,,,2.06,0,2.06,0,0,0,2.06,,,0.03,,0.0,0
上櫃,6101,寬魚國際,2007,0.51,0.5,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6103,合邦,2007,-6.9,-6.71,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6104,創惟,2007,1.71,2.21,1.15,0,1.15,0.49,0,0.49,1.65,,,0.03,1.71,0.15,660
上櫃,6105,瑞傳,2007,5.06,5.06,3,0,3,0.6,0,0.6,3.6,,,0.09,1.8,0.29,"1,229"
上櫃,6107,華美,2007,-0.1,-0.29,0,0,0,0,0,0,0,,,,,,
上市,6108,競國,2007,3.51,2.86,1,0,1,1,0,1,2,,,0.05,1.28,0.06,950
上櫃,6109,亞元,2007,0.05,0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6110,艾群,2007,,,0,0,0,0,0,0,0,,,,,,
上櫃,6111,大宇資,2007,-0.93,-3.76,0,0,0,0,0,0,0,,,,,,
上市,6112,聚碩,2007,1.32,2.1,1,0,1,0.5,0.5,1,2,,,0.03,2.48,0.11,0
上櫃,6113,亞矽,2007,-1.18,-2.13,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6114,久威,2007,-0.87,-1.47,0,0,0,0,0,0,0,,,,,,
上市,6115,鎰勝,2007,5.85,4.7,3,0,3,1,0,1,4,,,0.11,1.82,0.19,"1,862"
上市,6116,彩晶,2007,143.79,2.89,0.75,0,0.75,0.75,0,0.75,1.5,,,1.74,1.21,4.34,"43,419"
上市,6117,迎廣,2007,0.38,0.44,0.3,0,0.3,0,0,0,0.3,,,0.01,1.55,0.02,0
上櫃,6118,建達,2007,0.5,0.6,0.3,0,0.3,0.3,0,0.3,0.6,,,0.0,0,0.02,0
上市,6119,大傳,2007,,,0.75,0,0.75,0,0,0,0.75,,,0.03,,0.22,0
上市,6120,達運,2007,-1.17,-0.44,0.18,0,0.18,0.37,0,0.37,0.55,,,0.03,-2.51,0.3,0
上櫃,6121,新普,2007,20.57,11.66,5,0,5,1,0,1,6,,,0.28,1.35,0.3,"4,500"
上櫃,6122,擎邦,2007,0.49,0.99,0.77,0,0.77,0.19,0,0.19,0.96,,,0.01,1.8,0.0,349
上櫃,6123,上奇,2007,0.86,2.23,1.63,0,1.63,0.2,0,0.2,1.84,,,0.02,1.9,0.03,655
上櫃,6124,業強,2007,2.11,1.22,0,0,0,1.07,0,1.07,1.07,,,0.04,1.8,0.0,"1,897"
上櫃,6125,廣運,2007,6.71,4.66,3,0,3,0.5,0,0.5,3.5,,,0.07,1.09,0.23,"1,600"
上櫃,6126,信音,2007,1.69,2.46,0.7,0,0.7,1.31,0,1.31,2.01,,,0.06,3.55,0.0,"1,700"
上櫃,6127,九豪,2007,0.41,0.51,0.45,0,0.45,0,0,0,0.45,,,0.01,1.86,0.01,0
上市,6128,上福,2007,1.51,1.89,1.25,0,1.25,0.2,0,0.2,1.45,,,0.06,4.1,0.05,200
上櫃,6129,普誠,2007,1.3,0.77,0.36,0,0.36,0.09,0.15,0.24,0.6,,,0.03,2.16,0.03,"1,122"
上櫃,6130,星寶國際,2007,-0.32,-1.16,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6131,悠克,2007,3.13,3.08,2,0,2,0.3,0,0.3,2.3,,,0.03,0.91,0.11,"1,800"
上市,6133,金橋,2007,1.87,1.84,1.1,0,1.1,0.4,0,0.4,1.5,,,0.02,0.9,0.12,0
上櫃,6134,萬旭,2007,3.08,5.13,2,0,2,1,0,1,3,,,0.06,1.91,0.0,900
公開發行,6135,佳營,2007,-0.2,-0.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6136,富爾特,2007,3.53,3.22,1.82,0,1.82,0.1,0.8,0.9,2.72,,,0.07,2.06,0.08,"1,652"
上櫃,6138,茂達,2007,3.67,3.35,1.5,0,1.5,0.5,0,0.5,1.99,,,0.1,2.7,0.26,"2,328"
上市,6139,亞翔,2007,10.13,5.54,4,0,4,0,0,0,4,,,0.17,1.69,0.43,0
上櫃,6140,訊達,2007,0.42,1.23,0.86,0,0.86,0,0,0,0.86,,,0.02,4.1,0.03,0
上市,6141,柏承,2007,6.25,4.3,2.1,0,2.1,0.54,0,0.54,2.64,,,0.0,0,0.3,0
上市,6142,友勁,2007,4.49,2.47,0.2,0,0.2,1.64,0.2,1.84,2.04,,,0.08,1.8,0.0,"6,056"
上櫃,6143,振曜,2007,1.77,3.78,1.48,0,1.48,0.59,0.4,0.99,2.47,,,0.05,2.56,0.1,"1,439"
上櫃,6144,得利影,2007,0.14,0.22,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6145,勁永,2007,-6.64,-3.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6146,耕興,2007,3.05,4.05,3,0,3,0.1,0,0.1,3.1,,,0.03,0.94,0.29,350
上櫃,6147,頎邦,2007,11.13,3.61,2.28,0,2.28,0.11,0.11,0.23,2.5,,,0.2,1.8,0.5,"5,000"
上櫃,6148,驊宏資,2007,0.01,0.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6149,禾鴻,2007,,,0,0,0,0,0,0,0,,,,,,
上櫃,6150,撼訊,2007,1.55,2.38,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6151,晉倫,2007,0.58,1.35,0.82,0,0.82,0.31,0,0.31,1.13,,,0.02,2.7,0.02,85
上市,6152,百一,2007,3.4,3.23,1,0,1,1.2,0,1.2,2.2,,,0.06,1.84,0.0,"4,320"
上市,6153,嘉聯益,2007,3.1,0.99,0.6,0,0.6,0.1,0,0.1,0.7,,,0.04,1.13,0.05,"2,450"
上櫃,6154,順發,2007,3.86,5.51,4.6,0,4.6,0.12,0,0.12,4.72,,,0.01,0.21,0.0,"1,960"
上市,6155,鈞寶,2007,2.31,3.19,2.36,0,2.36,0.2,0,0.2,2.56,,,0.04,1.79,0.03,700
上櫃,6156,松上,2007,-7.51,-3.77,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6158,禾昌,2007,3.46,3.21,1.85,0,1.85,0.15,0,0.15,2,,,0.08,2.31,0.04,"3,100"
上櫃,6159,詮鼎,2007,,,1,0,1,0.25,0,0.25,1.25,,,,,,
上櫃,6160,欣技,2007,4.24,5.98,5.2,0,5.2,0,0,0,5.2,,,0.11,2.7,0.04,0
上櫃,6161,捷波,2007,1.09,1.19,0.4,0,0.4,0.4,0,0.4,0.8,,,0.03,2.31,0.0,"1,450"
上櫃,6163,華電網,2007,1.19,1.79,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6164,華興,2007,1.91,1.88,0.4,0,0.4,1,0,1,1.4,,,0.06,3.1,0.04,"1,524"
上市,6165,捷泰,2007,-1.13,-1.22,0,0,0,0,0.41,0.41,0.41,,,0.0,0,0.0,0
上市,6166,凌華,2007,3.88,3.74,2,0,2,0.8,0,0.8,2.8,,,0.03,0.77,0.15,"2,000"
上櫃,6167,久正,2007,0.31,0.21,0.2,0,0.2,0,0.2,0.2,0.4,,,0.02,6.16,0.04,0
上市,6168,宏齊,2007,3.03,1.85,1,0,1,0.5,0,0.5,1.5,,,0.03,0.89,0.0,"3,000"
上櫃,6169,昱泉,2007,0.22,0.81,0.52,0,0.52,0,0,0,0.52,,,0.0,0.9,0.02,0
上櫃,6170,統振,2007,1.38,1.88,0.7,0,0.7,1,0,1,1.7,,,0.04,2.72,0.0,875
上櫃,6171,亞銳士,2007,0.03,0.11,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6172,互億,2007,-1.29,-1.7,0,0,0,0,0,0,0,,,,,,
上櫃,6173,信昌電,2007,1.69,1.34,0.23,0,0.23,0.23,0,0.23,0.46,,,0.02,0.93,0.04,0
上櫃,6174,安碁,2007,0.48,0.66,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6175,立敦,2007,-0.29,-0.31,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6176,瑞儀,2007,19.3,5.03,3,0,3,0.3,0,0.3,3.3,,,0.35,1.8,1.14,"6,013"
上市,6177,達麗,2007,0.06,0.14,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6179,亞通,2007,0.41,0.57,0.5,0,0.5,0,0,0,0.5,,,0.01,2.83,0.04,0
上櫃,6180,橘子,2007,3.84,2.59,1.9,0,1.9,0.05,0,0.05,1.95,,,0.07,1.74,0.0,"5,009"
上櫃,6182,合晶,2007,13.28,6.08,3.41,0,3.41,0.3,0,0.3,3.71,,,0.19,1.44,0.88,776
上市,6183,關貿,2007,1.56,0.79,0.68,0,0.68,0,0,0,0.68,,,0.01,0.9,0.04,0
上市,6184,大豐電,2007,2.48,4.01,3.3,0,3.3,0,0,0,3.3,,,0.02,0.86,0.06,0
上櫃,6185,幃翔,2007,2.06,2.31,1.31,0,1.31,0.2,0,0.2,1.51,,,0.01,0.68,0.02,400
上櫃,6186,新潤,2007,-0.88,-1.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6187,萬潤,2007,1.09,2.11,0.58,0,0.58,0.58,0,0.58,1.17,,,0.02,1.51,0.03,318
上櫃,6188,廣明,2007,13.89,5.24,3.5,0,3.5,0.1,0,0.1,3.6,,,0.0,0,0.2,"10,000"
上市,6189,豐藝,2007,6.16,3.69,2.5,0,2.5,0.4,0.1,0.5,3,,,0.17,2.83,0.45,"2,438"
上櫃,6190,萬泰科,2007,1.97,1.9,1.3,0,1.3,0.1,0,0.1,1.4,,,0.05,2.51,0.0,"1,200"
上市,6191,精成科,2007,14.69,4.85,1.51,0,1.51,2.01,0,2.01,3.52,,,0.13,0.9,0.0,"6,611"
上市,6192,巨路,2007,4.77,5.97,3.5,0,3.5,1,0,1,4.5,,,0.04,0.9,0.65,0
上櫃,6194,育富,2007,7.36,6.14,3.3,0,3.3,0,0,0,3.3,,,0.02,0.3,0.04,0
上櫃,6195,詩肯,2007,0.16,0.69,0,0,0,0,0,0,0,,,,,,
上市,6196,帆宣,2007,2.44,1.66,0.5,0,0.5,0,0,0,0.5,,,0.02,0.9,0.22,0
上市,6197,佳必琪,2007,4.24,3.48,1.5,0,1.5,0.5,0.8,1.3,2.8,,,0.03,0.71,0.2,"2,000"
上櫃,6198,凌泰,2007,0.09,0.29,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6199,天品,2007,0.04,0.07,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6201,亞弘電,2007,3.68,4.13,2.8,0,2.8,0,0,0,2.8,,,0.06,1.63,0.22,0
上市,6202,盛群,2007,8.7,4.01,3,0,3,0.04,0,0.04,3.04,,,0.12,1.35,0.93,"1,300"
上櫃,6203,海韻電,2007,6.01,10.08,8.59,0,8.59,0,0,0,8.59,,,0.05,0.9,0.32,0
上櫃,6204,艾華,2007,1.18,3.37,1.7,0,1.7,0.3,0,0.3,2,,,0.03,2.49,0.0,778
上市,6205,詮欣,2007,4.2,5.85,3.52,0,3.52,0.5,0,0.5,4.02,,,0.06,1.35,0.19,"1,700"
上市,6206,飛捷,2007,6.17,8.38,5,0,5,1,0,1,6,,,0.02,0.39,0.12,"2,500"
上櫃,6207,雷科,2007,2.8,4.11,2.83,0,2.83,0.4,0,0.4,3.24,,,0.12,4.29,0.18,800
上櫃,6208,日揚,2007,0.93,1.18,0.5,0,0.5,0.2,0.3,0.5,1,,,0.02,1.8,0.04,356
上市,6209,今國光,2007,2.35,1.93,1.1,0,1.1,0.1,0,0.1,1.2,,,0.05,2.25,0.11,"1,269"
上櫃,6210,慶生,2007,0.67,1.91,0.45,0,0.45,0,0,0,0.45,,,0.01,0.77,0.01,0
公開發行,6211,福登,2007,0.32,0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6212,理銘,2007,0.24,0.22,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6213,聯茂,2007,10.57,3.88,2.51,0,2.51,0.63,0,0.63,3.14,,,0.19,1.8,0.23,"5,327"
上市,6214,精誠,2007,8.92,3.02,1,0,1,0,0,0,1,,,0.16,1.8,0.8,0
上市,6215,和椿,2007,1.37,2.23,1.25,0,1.25,0.5,0,0.5,1.75,,,0.02,1.8,0.02,500
上市,6216,居易,2007,2.29,3.13,3.35,0,3.35,0,0,0,3.35,,,0.02,0.9,0.31,0
上櫃,6217,中探針,2007,-0.23,-0.58,0,0,0,0,0,0,0,,,,,,
上櫃,6218,豪勉,2007,1.3,2.55,2.5,0,2.5,0,0,0,2.5,,,0.01,1.1,0.14,0
上櫃,6219,富旺,2007,0.03,0.06,0,0,0,0,0,0,0,,,,,,
上櫃,6220,岳豐,2007,0.71,0.8,0.1,0,0.1,0.52,0,0.52,0.63,,,0.01,1.8,0.0,383
上櫃,6221,晉泰,2007,0.47,1.44,0.53,0,0.53,0.42,0.21,0.64,1.17,,,0.01,2.7,0.05,0
上櫃,6222,上揚,2007,-0.43,-0.77,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6223,旺矽,2007,4.2,6.63,2.55,0,2.55,1.02,0,1.02,3.57,,,0.08,1.9,0.23,912
上市,6224,聚鼎,2007,2.06,3.07,2.16,0,2.16,0.25,0,0.25,2.41,,,0.04,1.75,0.0,"1,444"
上市,6225,天瀚,2007,1.47,1.03,0.25,0,0.25,0.09,0.26,0.35,0.6,,,0.01,0.84,0.02,248
上市,6226,光鼎,2007,0.75,1.14,0.25,0,0.25,0.45,0,0.45,0.7,,,0.01,1.78,0.0,604
上櫃,6227,茂綸,2007,1.46,1.93,1.01,0,1.01,0.4,0,0.4,1.41,,,0.04,2.75,0.09,655
上櫃,6228,全譜,2007,0.18,0.46,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6229,研通,2007,0.61,1.82,1,0,1,0.2,0,0.2,1.2,,,0.02,2.65,0.0,760
上市,6230,超眾,2007,2.7,3.44,1,0,1,1,0,1,2,,,0.04,1.6,0.26,0
上櫃,6231,系微,2007,0.4,1.47,0.05,0,0.05,0.02,0.38,0.4,0.46,,,0.0,0.14,0.0,13
上櫃,6233,旺玖,2007,0.76,0.89,0.63,0,0.63,0.07,0,0.07,0.7,,,0.01,1.8,0.01,465
上櫃,6234,高僑,2007,0.94,1.39,0.5,0,0.5,0.5,0,0.5,1.01,,,0.04,4.24,0.04,399
上市,6235,華孚,2007,0.12,0.05,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6236,康呈,2007,-0.37,-2.9,0,0,0,0,0,0,0,,,,,,
上櫃,6237,驊訊,2007,3.41,5.87,4.5,0,4.5,0.25,0.25,0.5,5,,,0.03,0.9,0.14,"1,340"
上櫃,6238,勝麗,2007,-1.24,-2.32,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6239,力成,2007,61.66,11.08,4,0,4,1,0,1,5,,,0.83,1.35,3.66,"18,870"
上櫃,6240,松崗,2007,-0.36,-0.37,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6241,易通展,2007,0.19,0.26,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6242,立康,2007,-1.52,-3.46,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6243,迅杰,2007,3.64,6.25,3.81,0,3.81,0.26,0.26,0.52,4.33,,,0.1,2.69,0.47,500
上櫃,6244,茂迪,2007,24.42,12.55,6.99,0,6.99,2,0,2,8.98,,,0.47,1.92,1.24,"1,686"
上櫃,6245,立端,2007,1.74,3.47,1,0,1,1,0,1,2.01,,,0.03,1.8,0.0,"2,182"
上櫃,6246,臺龍,2007,-2.22,-1.57,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6247,淇譽電,2007,0.34,0.56,0.26,0,0.26,0,0,0,0.26,,,0.01,1.8,0.02,0
上櫃,6248,沛波,2007,-0.24,-0.49,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,6250,宇加,2007,-0.88,-3.71,0,0,0,0,0,0,0,,,0.04,-5.02,0.0,0
上市,6251,定穎,2007,9.75,4.53,2,0,2,1,0,1,3,,,0.13,1.35,0.35,"1,754"
上市,6255,奈普,2007,,,0.8,0,0.8,0.2,0,0.2,1,,,0.02,,0.1,"2,500"
上市,6257,矽格,2007,6.16,2.12,1.08,0,1.08,0.51,0,0.51,1.59,,,0.16,2.66,0.32,"3,178"
上櫃,6259,百徽,2007,-0.45,-1.1,0,0,0,0,0,0,0,,,,,,
上櫃,6261,久元,2007,6.17,7.41,4,0,4,0.5,0,0.5,4.5,,,0.06,0.9,0.21,"3,401"
上櫃,6263,普萊德,2007,2.07,4.01,2.8,0,2.8,0.5,0,0.5,3.3,,,0.04,1.79,0.02,870
上櫃,6264,富裔,2007,-0.81,-1.38,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6265,方土昶,2007,0.62,0.72,0.25,0,0.25,0.3,0,0.3,0.54,,,0.02,2.45,0.0,72
上櫃,6266,泰詠,2007,1.21,1.91,0.33,0,0.33,0.78,0,0.78,1.11,,,0.03,2.7,0.03,608
上市,6269,台郡,2007,0.62,0.53,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6270,倍微,2007,3.31,4.09,2.04,0,2.04,0.51,0,0.51,2.55,,,0.09,2.64,0.23,581
上市,6271,同欣電,2007,5.05,5.72,3.5,0,3.5,0.5,0,0.5,4,,,,,,
興櫃,6272,驊陞,2007,0.91,1.64,0.24,0,0.24,0.76,0,0.76,1,,,0.03,2.75,0.01,500
上櫃,6274,台燿,2007,4.2,1.84,0.8,0,0.8,0,0.2,0.2,1,,,0.04,0.9,0.15,0
上櫃,6275,元山,2007,0.44,1.26,0.81,0,0.81,0.2,0,0.2,1.02,,,0.01,2.7,0.0,759
上櫃,6276,安鈦克,2007,-0.69,-1.5,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6277,宏正,2007,6.54,6.29,4.52,0,4.52,0.5,0,0.5,5.03,,,0.12,1.8,0.68,"2,000"
