公開發行,000109,台工銀證,2007,9.93,1.86,0,0,0,0,0,0,0,,,0.28,2.8,0.24,0
上市,6278,台表科,2007,9.71,6.93,2,0,2,1.5,0,1.5,3.5,,,0.08,0.79,0.0,"4,859"
上櫃,6279,胡連,2007,2.34,3.53,2.5,0,2.5,0.4,0,0.4,2.9,,,0.01,0.59,0.04,"1,055"
上市,6281,全國電,2007,5.75,4.41,3.4,0,3.4,0.1,0,0.1,3.5,,,0.1,1.8,0.46,600
上市,6282,康舒,2007,7.22,1.53,1,0,1,0.2,0,0.2,1.2,,,0.13,1.8,0.1,"2,273"
上市,6283,淳安,2007,2.06,2.76,0.51,0,0.51,1.52,0,1.52,2.03,,,0.06,2.87,0.07,"1,727"
上櫃,6284,佳邦,2007,4.77,6.35,4.21,0,4.21,0.21,0.31,0.51,4.72,,,0.13,2.68,0.14,"2,800"
上市,6285,啟碁,2007,10.67,5.3,2,0,2,1.5,0,1.5,3.5,,,0.1,0.9,0.38,"5,762"
公開發行,6286,立錡,2007,17.71,14.98,8.5,0,8.5,1,0,1,9.5,,,0.2,1.13,1.21,"2,870"
上櫃,6287,元隆,2007,0.12,0.08,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,6289,華上,2007,0.43,0.2,0,0,0,0,0,0,0,,,,,,
上櫃,6290,良維,2007,-0.54,-0.51,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6291,沛亨,2007,0.26,0.58,0,0,0,0.56,0.34,0.9,0.9,,,0.01,3.49,0.0,450
上櫃,6292,迅德,2007,0.96,1.9,1.2,0,1.2,0.05,0,0.05,1.26,,,0.03,3.46,0.0,700
上櫃,6294,智基,2007,-1.51,-2.27,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,6298,崴強,2007,3.35,2.29,1,0,1,1,0,1,2,,,0.0,0.1,0.0,"4,067"
公開發行,6401,助群,2007,0.19,0.41,0.36,0,0.36,0,0,0,0.36,,,0.0,0.44,0.0,0
上櫃,6402,基泰營,2007,,,0.2,0,0.2,0.28,0,0.28,0.48,,,,,,
上市,6504,南六,2007,1.09,2.58,1.5,0,1.5,0,0,0,1.5,,,0.01,0.6,0.01,0
上市,6505,台塑化,2007,696.11,7.53,6.7,0,6.7,0,0,0,6.7,,,0.16,0.02,1.13,0
上櫃,6506,雙邦,2007,0.56,1.34,0.2,0,0.2,0.4,0,0.4,0.6,,,0.02,2.7,0.05,0
公開發行,6507,新力美,2007,2.26,4.1,2,0,2,0,0,0,2,,,0.03,1.52,0.01,0
上櫃,6508,惠光,2007,1.45,2.28,1.5,0,1.5,0.1,0,0.1,1.6,,,0.03,2.41,0.0,349
上櫃,6509,聚和,2007,0.91,0.73,0.1,0,0.1,0.59,0,0.59,0.69,,,0.01,1.2,0.0,545
公開發行,6601,三益科,2007,0.54,1.5,0.7,0,0.7,0.3,0,0.3,1,,,0.02,3.56,0.0,0
上櫃,6603,富強鑫,2007,0.47,0.66,0.1,0,0.1,0.4,0,0.4,0.5,,,0.01,1.17,0.03,0
上市,6605,帝寶,2007,16.18,10.11,5.82,0,5.82,0,0,0,5.82,,,0.44,2.7,1.02,0
上櫃,6609,瀧澤科,2007,1.99,3.47,1.4,0,1.4,0.3,0,0.3,1.7,,,0.05,2.7,0.05,0
公開發行,6701,達和,2007,7.61,4.16,5,0,5,0,0,0,5,,,0.19,2.46,0.02,0
上櫃,6803,崑鼎,2007,1.19,4.3,2.62,0,2.62,0,0,0,2.62,,,0.02,1.8,0.0,0
公開發行,8008,建興電,2007,16.99,2.1,1.53,0,1.53,0.05,0,0.05,1.58,,,0.23,1.35,0.46,"10,703"
上市,8011,台通,2007,0.2,0.33,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,8016,矽創,2007,7.54,7.24,4.49,0,4.49,0.25,0.25,0.5,4.99,,,0.2,2.7,0.39,"2,920"
上市,8021,尖點,2007,5.15,5.52,2.79,0,2.79,1.19,0,1.19,3.98,,,0.14,2.7,0.7,0
上櫃,8024,佑華,2007,2.21,3.96,2.85,0,2.85,0,0,0,2.85,,,0.06,2.82,0.33,0
上櫃,8027,鈦昇,2007,-0.18,-0.48,0,0,0,0,0,0,0,,,,,,
公開發行,8029,久尹,2007,0.2,0.48,0.5,0,0.5,0,0,0,0.5,,,0.01,2.7,0.01,0
上櫃,8032,光菱,2007,0.94,1.82,1.4,0,1.4,0,0,0,1.4,,,0.02,1.87,0.06,0
上市,8033,雷虎,2007,1.51,1.82,1.3,0,1.3,0.3,0,0.3,1.6,,,0.05,3.6,0.0,"1,088"
上櫃,8034,榮群,2007,-0.31,-0.46,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8038,長園科,2007,-0.2,-0.63,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,8039,台虹,2007,3.08,2.11,0.35,0,0.35,0.35,0.35,0.7,1.05,,,0.08,2.7,0.09,"1,847"
上櫃,8040,九暘,2007,1.3,1.65,1,0,1,0.1,0,0.1,1.1,,,0.02,1.84,0.03,980
興櫃,8041,東精電,2007,0.67,3.27,2,0,2,0,0,0,2,,,0.03,4.5,0.03,0
上櫃,8042,金山電,2007,1.02,1.32,1.03,0,1.03,0,0,0,1.03,,,0.02,2.36,0.05,0
上櫃,8043,蜜望實,2007,2.4,3.03,1.33,0,1.33,0,0,0,1.33,,,0.04,1.8,0.22,0
上櫃,8044,網家,2007,-1.38,-2.46,0,0,0,0,0,0,0,,,,,,
上市,8046,南電,2007,85.35,13.94,12.54,0,12.54,0,0,0,12.54,,,0.03,0.04,0.02,0
上櫃,8047,星雲,2007,0.62,1.46,0,0,0,0.8,0,0.8,0.8,,,0.0,0.38,0.0,562
上櫃,8048,德勝,2007,0.68,2,1.14,0,1.14,0.3,0,0.3,1.44,,,0.02,2.64,0.0,899
上櫃,8049,晶采,2007,-0.15,-0.27,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8050,廣積,2007,3.9,7.37,4.02,0,4.02,1.01,0,1.01,5.03,,,0.03,0.64,0.08,"1,280"
公開發行,8053,巨擘,2007,-8.71,-2.01,0,0,0,0,1,1,1,,,0.0,0,0.0,0
上櫃,8054,安國,2007,2.65,4.34,1.5,0,1.5,1,0,1,2.5,,,0.02,0.69,0.03,"1,249"
公開發行,8056,達鴻,2007,0.12,0.02,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8059,凱碩,2007,0.85,1.01,0.77,0,0.77,0,0,0,0.77,,,0.02,2.7,0.09,0
上櫃,8064,東捷,2007,2.87,2.35,1,0,1,0.2,0,0.2,1.2,,,0.0,0,0.04,"2,199"
公開發行,8065,天瑞,2007,0.06,0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8066,來思達,2007,-2.75,-2.82,0,0,0,0,0,0,0,,,,,,
上櫃,8067,志旭,2007,0.12,0.37,0,0,0,0,0.6,0.6,0.6,,,0.0,0,0.0,0
上櫃,8068,全達,2007,0.91,2.99,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8069,元太,2007,12.25,2.12,0.34,0,0.34,1.36,0,1.36,1.7,,,0.11,0.9,0.18,"7,056"
上市,8070,長華,2007,5.44,9.43,6.3,0,6.3,0.3,0,0.3,6.6,,,0.06,1.1,0.45,948
上櫃,8071,能率網通,2007,-1.74,-4.35,0,0,0,0,0,0,0,,,,,,
上市,8072,陞泰,2007,12.31,13.67,5.8,0,5.8,1.05,0,1.05,6.85,,,0.06,0.45,0.7,418
上櫃,8074,鉅橡,2007,-0.11,-0.24,0,0,0,0,0.2,0.2,0.2,,,0.0,0,0.0,0
上櫃,8076,伍豐,2007,17.51,17.5,3.52,0,3.52,3.52,0,3.52,7.05,,,0.15,0.84,0.29,"1,500"
上櫃,8077,洛碁,2007,-0.84,-1.6,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,8078,華寶,2007,39.58,7.05,4,0,4,0.02,0.48,0.5,4.5,,,0.71,1.79,0.7,"18,019"
上櫃,8079,誠遠,2007,0.94,1.64,0,0,0,1,0,1,1,,,0.04,3.81,0.0,"1,070"
上櫃,8080,奧斯特,2007,1.38,3.02,2.2,0,2.2,0.3,0,0.3,2.5,,,0.02,1.8,0.0,622
上市,8081,致新,2007,7.4,12.28,7.47,0,7.47,1.24,0,1.24,8.71,,,0.12,1.68,0.59,"1,600"
公開發行,8082,漢承泰,2007,-0.08,-0.14,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8083,瑞穎,2007,0.77,2.67,2,0,2,0.3,0,0.3,2.3,,,0.01,1.33,0.03,220
上櫃,8084,巨虹,2007,0.43,1.26,0,0,0,0,0,0,0,,,,,,
上櫃,8085,福華,2007,0.93,0.65,0.4,0,0.4,0.1,0.2,0.3,0.7,,,0.0,0,0.0,850
上櫃,8086,宏捷科,2007,-0.41,-0.41,0,0,0,0,0,0,0,,,,,,
上櫃,8087,華鎂鑫,2007,-0.36,-1.03,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8088,品安,2007,-0.05,-0.11,0,0,0,0,0,0,0,,,,,,
上櫃,8091,翔名,2007,1.08,3.09,2.3,0,2.3,0.1,0,0.1,2.4,,,0.01,1.33,0.04,650
上櫃,8092,建暐,2007,-0.16,-0.55,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8093,保銳,2007,1.38,2.25,1.5,0,1.5,0.5,0,0.5,2,,,0.04,2.7,0.07,0
上櫃,8096,擎亞,2007,1.2,1.42,0.61,0,0.61,0.51,0,0.51,1.11,,,0.02,1.25,0.07,590
上櫃,8097,常珵,2007,-2.74,-5.78,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8099,大世科,2007,1.46,2.27,1.5,0,1.5,0.3,0,0.3,1.8,,,0.01,0.79,0.0,"1,002"
上市,8101,華冠,2007,-6.19,-1.71,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,8103,瀚荃,2007,2.68,5.21,2.57,0,2.57,1.03,0,1.03,3.6,,,0.07,2.43,0.15,620
上市,8105,凌巨,2007,5.67,2.38,1.39,0,1.39,0.2,0,0.2,1.59,,,0.04,0.73,0.01,"3,399"
上櫃,8107,大億金茂,2007,1.7,1.18,0.26,0,0.26,0.26,0,0.26,0.52,,,0.03,1.93,0.03,750
上櫃,8109,博大,2007,1.57,4.01,2.54,0,2.54,0.51,0,0.51,3.05,,,0.03,1.8,0.07,147
上市,8110,華東,2007,8.92,1.94,0.29,0,0.29,0.87,0,0.87,1.16,,,0.12,1.33,0.38,950
上櫃,8111,立碁,2007,0.64,0.84,0,0,0,0.56,0.46,1.01,1.01,,,0.01,1.84,0.0,448
上市,8112,至上,2007,1.02,0.68,0.51,0,0.51,0,0,0,0.51,,,0.02,1.78,0.09,0
上市,8114,振樺電,2007,4.32,8.37,7.01,0,7.01,0.05,0,0.05,7.06,,,0.08,1.84,0.24,"1,592"
興櫃,8115,帝聞,2007,2.61,3.57,0.75,0,0.75,0.75,0,0.75,1.5,,,0.0,0,0.0,"1,410"
上櫃,8121,越峰,2007,1.02,1.07,0.13,0,0.13,0.7,0,0.7,0.83,,,0.01,0.98,0.0,200
興櫃,8122,神通,2007,10.1,3.14,1.2,0,1.2,0,0,0,1.2,,,0.05,0.5,0.0,"2,000"
興櫃,8127,利汎,2007,0.33,0.77,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,8131,福懋科,2007,17.33,4.11,3.2,0,3.2,0,0,0,3.2,,,0.01,0.03,0.03,0
公開發行,8157,宏麗科技,2007,0.46,1.41,0.5,0,0.5,0,0,0,0.5,,,0.0,0.92,0.03,0
上市,8163,達方,2007,17.22,7.27,2.5,0,2.5,1,0,1,3.5,,,0.16,0.9,0.49,"7,758"
上櫃,8176,智捷,2007,0.57,0.84,0.62,0,0.62,0,0,0,0.62,,,0.02,2.7,0.08,0
興櫃,8179,旭德,2007,3.1,1.03,0.6,0,0.6,0.1,0,0.1,0.7,,,0.03,0.9,0.17,"2,503"
上櫃,8182,加高,2007,2.59,3.26,1.9,0,1.9,0,0,0,1.9,,,0.03,1.32,0.14,0
上櫃,8183,精星,2007,0.35,0.29,0.28,0,0.28,0,0,0,0.28,,,0.01,3.28,0.04,0
興櫃,8189,智灝,2007,,,0.6,0,0.6,0,0,0,0.6,,,0.02,,0.07,0
公開發行,8197,研能,2007,2.78,4.82,3.07,0,3.07,0.7,0,0.7,3.77,,,0.08,2.7,0.25,0
上市,8199,廣鎵,2007,,,0.3,0,0.3,1.2,0,1.2,1.5,,,0.16,,0.05,"4,245"
上市,8201,無敵,2007,3.02,4.17,3.3,0,3.3,0,0.5,0.5,3.8,,,0.08,2.7,0.19,0
上市,8210,勤誠,2007,2.43,2.55,0.5,0,0.5,1.5,0,1.5,2,,,0.07,2.7,0.05,"1,643"
上市,8213,志超,2007,5.82,5.5,0.69,0,0.69,0.49,0.98,1.48,2.17,,,0.16,2.7,0.27,"5,200"
上市,8215,明基材,2007,7.28,3.07,0.4,0,0.4,1,0,1,1.4,,,0.07,0.9,0.07,"5,899"
公開發行,8225,華矽公司,2007,0.07,0.17,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,8227,巨有科,2007,0.15,0.46,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8234,新漢,2007,2.55,4.49,1.5,0,1.5,2,0,2,3.5,,,,,,
上櫃,8240,華宏,2007,2.11,2.96,1.23,0,1.23,0.31,0,0.31,1.54,,,0.06,2.84,0.17,700
上市,8249,菱光,2007,4.8,3.81,2.6,0,2.6,0.1,0,0.1,2.7,,,0.22,4.5,0.23,"2,051"
上櫃,8255,朋程,2007,3.07,6.31,4,0,4,0.5,0,0.5,4.5,,,0.08,2.46,0.21,403
上市,8261,富鼎,2007,2.3,2.01,0.71,0,0.71,0.76,0,0.76,1.47,,,0.06,2.64,0.1,"1,055"
公開發行,8264,台視訊,2007,0.0,0.01,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8266,中日新,2007,1.15,2.04,0.8,0,0.8,0.2,0,0.2,1,,,0.01,1.26,0.04,362
上市,8271,宇瞻,2007,-3.22,-2.94,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8277,商丞,2007,-1.9,-2.99,0,0,0,0,0,0,0,,,0.0,0,0.0,0
興櫃,8281,歐普羅,2007,0.09,0.34,0.35,0,0.35,0,0,0,0.35,,,0.0,0.53,0.0,
上櫃,8287,英格爾,2007,1.06,3.27,1,0,1,0.85,0.5,1.35,2.35,,,0.03,2.43,0.01,973
上櫃,8289,泰藝,2007,1.0,1.59,1.11,0,1.11,0,0,0,1.11,,,0.03,2.7,0.09,0
上櫃,8291,尚茂,2007,0.07,0.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
公開發行,8297,金橋電,2007,1.11,1.69,0.4,0,0.4,0,0,0,0.4,,,0.02,1.48,0.05,0
上櫃,8299,群聯,2007,13.95,14.15,5.81,0,5.81,1.94,0,1.94,7.75,,,0.13,0.97,0.6,"2,200"
興櫃,8329,台視,2007,-5.04,-1.79,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8349,恒耀,2007,0.46,0.8,0.3,0,0.3,0.3,0,0.3,0.6,,,0.01,2.61,0.02,0
公開發行,8351,新東亞,2007,0.49,0.69,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8354,冠好,2007,0.78,1.54,0.6,0,0.6,0,0,0,0.6,,,0.02,2.7,0.02,0
上櫃,8358,金居,2007,2.31,1.16,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,8374,羅昇,2007,1.98,4.52,0.92,0,0.92,3.68,0,3.68,4.6,,,0.04,2.12,0.0,419
上櫃,8383,千附,2007,2.62,3.36,2,0,2,0,0,0,2,,,0.04,1.42,0.15,0
上櫃,8390,金益鼎,2007,1.51,4.38,0.89,0,0.89,1.78,0.89,2.67,3.56,,,0.04,2.7,0.0,"1,492"
上櫃,8401,白紗科,2007,0.7,3.12,1,0,1,1,0,1,2,,,0.02,3.43,0.02,0
上櫃,8705,東隆,2007,,,3.35,0,3.35,0.2,0,0.2,3.55,,,0.2,,0.04,"1,592"
上櫃,8905,裕國,2007,1.11,1.06,0.7,0,0.7,0,0,0,0.7,,,0.02,1.57,0.02,0
上櫃,8906,花王,2007,-0.36,-0.75,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8908,欣雄,2007,0.45,0.65,0,0,0,0.6,0,0.6,0.6,,,0.0,0,0.0,0
上櫃,8913,全銓,2007,0.2,0.58,0,0,0,0,0,0,0,,,,,,
上櫃,8916,光隆,2007,0.83,1.01,0.5,0,0.5,0,0,0,0.5,,,0.02,2.76,0.05,0
上櫃,8917,欣泰,2007,1.92,2.4,0.9,0,0.9,1.3,0,1.3,2.2,,,0.03,1.45,0.03,0
上櫃,8921,沈氏,2007,0.35,0.74,0.7,0,0.7,0,0,0,0.7,,,0.0,0,0.0,0
上櫃,8923,時報,2007,0.31,1.02,0.7,0,0.7,0,0,0,0.7,,,0.0,1.08,0.01,0
上櫃,8924,大田,2007,8.7,7.21,6,0,6,0.05,0.05,0.1,6.1,,,0.15,1.75,0.0,"1,522"
公開發行,8925,偉盟,2007,2.7,1.59,0.48,0,0.48,0.77,0.19,0.97,1.45,,,0.07,2.7,0.07,0
上市,8926,台汽電,2007,3.83,0.85,0.4,0,0.4,0.55,0.05,0.6,1,,,0.04,1.17,0.0,"1,340"
上櫃,8927,北基,2007,0.45,0.51,0.25,0,0.25,0.25,0,0.25,0.5,,,0.01,2.7,0.02,0
上櫃,8928,鉅明,2007,0.99,1.52,1.1,0,1.1,0,0,0,1.1,,,0.02,2.36,0.04,0
上櫃,8929,富堡,2007,0.08,0.41,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8930,青鋼,2007,0.34,0.84,0.45,0,0.45,0.45,0,0.45,0.89,,,0.01,2.22,0.01,0
上櫃,8931,大汽電,2007,0.96,0.9,0.7,0,0.7,0,0,0,0.7,,,0.0,0,0.02,0
上櫃,8932,宏大,2007,-0.26,-0.69,0,0,0,0,0,0,0,,,,,,
上櫃,8933,愛地雅,2007,0.45,0.41,0.3,0,0.3,0,0.2,0.2,0.5,,,0.01,2.41,0.02,0
上櫃,8934,衡平,2007,-1.05,-2.77,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,8935,邦泰,2007,0.32,0.22,0,0,0,0.15,0.35,0.5,0.5,,,0.01,2.7,0.01,0
上櫃,8936,國統,2007,1.1,1.7,0.5,0,0.5,0.5,0,0.5,1,,,0.02,1.78,0.02,0
上櫃,8937,合騏,2007,0.12,0.15,0.15,0,0.15,0,0,0,0.15,,,0.0,3.44,0.0,0
上櫃,8938,明安,2007,6.69,6.01,4.47,0,4.47,0.2,0,0.2,4.67,,,0.09,1.29,0.13,"1,000"
上市,8940,新天地,2007,0.75,1.59,0,0,0,1.23,0.26,1.5,1.5,,,0.01,1.28,0.01,0
上櫃,8941,關中,2007,1.35,1.43,0.9,0,0.9,0,0,0,0.9,,,0.01,0.9,0.06,0
上櫃,8942,森鉅,2007,2.38,3.23,0.71,0,0.71,1.73,0,1.73,2.44,,,0.08,3.54,0.0,"1,850"
公開發行,8977,南國,2007,0.69,2.81,2.53,0,2.53,0,0,0,2.53,,,0.0,0,0.0,0
上市,8996,高力,2007,0.7,1.74,1,0,1,0.5,0,0.5,1.5,,,0.03,4.5,0.01,0
上市,9105,泰金寶-DR,2007,,,0.4,0,0.4,0,0,0,0.4,,,,,,
上市,9902,台火,2007,-1.72,-1.89,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,9904,寶成,2007,48.0,1.97,1,0,1,1,0,1,2,,,1.69,3.52,0.0,"27,322"
上市,9905,大華,2007,3.16,1.04,1,0,1,0,0,0,1,,,0.03,1.02,0.03,0
上市,9906,欣巴巴,2007,2.3,2.47,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,9907,統一實,2007,13.82,0.92,0.8,0,0.8,0,0,0,0.8,,,0.26,1.9,0.68,0
上市,9908,大台北,2007,4.37,0.86,0.8,0,0.8,0,0,0,0.8,,,0.21,4.73,0.1,0
上市,9910,豐泰,2007,12.65,2.58,2,0,2,0,0,0,2,,,0.34,2.67,0.11,0
上市,9911,櫻花,2007,2.08,0.88,0.2,0,0.2,0.1,0,0.1,0.3,,,0.02,1.13,0.04,0
上市,9912,偉聯,2007,0.58,1.25,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,9914,美利達,2007,13.31,6.18,2.8,0,2.8,0,0,0,2.8,,,0.77,5.76,1.07,0
上市,9917,中保,2007,18.42,4.26,3.5,0,3.5,0,0,0,3.5,,,1.21,6.59,0.12,0
上市,9918,欣天然,2007,2.64,1.57,1.3,0,1.3,0,0,0,1.3,,,0.06,2.25,0.06,0
上市,9919,康那香,2007,1.62,0.83,0.65,0,0.65,0,0,0,0.65,,,0.07,4.22,0.03,0
上市,9921,巨大,2007,18.13,6.47,3,0,3,0.5,0,0.5,3.5,,,0.65,3.6,0.65,"1,694"
上市,9922,優美,2007,,,0,0,0,0,0,0,0,,,0.0,,0.0,0
上市,9924,福興,2007,1.98,1.03,1.5,0,1.5,0,0,0,1.5,,,0.03,1.37,0.1,0
上市,9925,新保,2007,9.79,2.65,1.8,0,1.8,0.2,0,0.2,2,,,0.43,4.36,0.0,"1,281"
上市,9926,新海,2007,2.04,1.72,1,0,1,0.4,0,0.4,1.4,,,0.04,2.2,0.06,282
上市,9927,泰銘,2007,13.25,8.82,6.6,0,6.6,0.47,0,0.47,7.07,,,0.36,2.73,0.12,0
上市,9928,中視,2007,-2.46,-0.88,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,9929,秋雨,2007,-1.74,-1.17,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上市,9930,中聯資源,2007,6.85,3.14,2.4,0,2.4,0.3,0,0.3,2.7,,,0.06,0.9,0.09,"1,291"
上市,9931,欣高,2007,0.94,0.99,0.9,0,0.9,0,0,0,0.9,,,0.01,0.59,0.01,0
上市,9933,中鼎,2007,13.07,2.13,1.74,0,1.74,0.12,0,0.12,1.86,,,0.1,0.77,0.0,"7,335"
上市,9934,成霖,2007,7.09,2.62,1.51,0,1.51,0,0.5,0.5,2.02,,,0.04,0.62,0.18,0
上市,9935,慶豐富,2007,0.91,0.61,0.09,0,0.09,0.36,0,0.36,0.45,,,0.02,2.7,0.0,329
上市,9937,全國,2007,6.43,2.08,1.6,0,1.6,0,0,0,1.6,,,0.29,4.5,0.29,0
上市,9938,百和,2007,6.57,2.55,0.8,0,0.8,1,0,1,1.8,,,0.1,1.48,0.0,"1,511"
上市,9939,宏全,2007,2.83,1.5,0.8,0,0.8,0.2,0,0.2,1,,,0.03,0.9,0.0,509
上市,9940,信義,2007,11.6,4.77,1.79,0,1.79,2.39,0,2.39,4.19,,,0.11,0.92,0.11,0
上市,9941,裕融,2007,4.84,2.05,1.7,0,1.7,0,0,0,1.7,,,0.02,0.45,0.18,0
上市,9942,茂順,2007,3.18,3.88,2.78,0,2.78,0,0,0,2.78,,,0.08,2.57,0.17,0
上市,9943,好樂迪,2007,1.0,0.54,0.5,0,0.5,0,0,0,0.5,,,,,,
上市,9944,新麗,2007,10.19,11.21,4,0,4,0,0,0,4,,,0.18,1.8,0.18,0
上市,9945,潤泰新,2007,11.62,1.54,1.3,0,1.3,0,0,0,1.3,,,0.0,0,0.1,0
上市,9946,三發地產,2007,-0.28,-1.1,0,0,0,0,0,0,0,,,0.0,0,0.0,0
上櫃,9949,琉園,2007,0.8,2.09,0.69,0,0.69,0.75,0,0.75,1.45,,,0.02,2.98,0.08,286
上櫃,9950,萬國通,2007,0.54,1.22,1,0,1,0,0,0,1,,,0.02,2.79,0.05,0
上櫃,9951,皇田,2007,2.0,4.27,1.71,0,1.71,1.49,0,1.49,3.2,,,0.06,3.01,0.1,800
上市,9955,佳龍,2007,2.58,3.16,1.6,0,1.6,0.4,0,0.4,2,,,0.09,3.54,0.07,200
興櫃,9957,燁聯,2007,5.13,0.45,0.5,0,0.5,0.5,0,0.5,1,,,0.0,0.05,0.01,0
上市,9958,世紀鋼,2007,1.04,1.32,0.2,0,0.2,0.3,0,0.3,0.5,,,0.04,4.05,0.04,0
上櫃,9960,邁達康,2007,0.5,2.65,0,0,0,2.1,0,2.1,2.1,,,0.01,1.73,0.0,426
公開發行,9961,儀大,2007,1.37,3.26,0.5,0,0.5,1.6,0,1.6,2.1,,,0.05,3.6,0.02,0
上櫃,9962,有益,2007,0.51,0.79,0.6,0,0.6,0,0,0,0.6,,,0.01,1.8,0.01,0
