上市,01002T,土銀國泰R1,2005,,,0.12,0,0.12,0,0,0,0.12,,,,,,
上市,01002T,土銀國泰R1,2006,,,0.41,0,0.41,0,0,0,0.41,,,,,,
上市,01002T,土銀國泰R1,2007,,,0.44,0,0.44,0,0,0,0.44,,,,,,
上市,01002T,土銀國泰R1,2008,,,0.48,0,0.48,0,0,0,0.48,,,,,,
上市,01002T,土銀國泰R1,2009,,,0.44,0,0.44,0,0,0,0.44,,,,,,
上市,01002T,土銀國泰R1,2010,,,0.45,0,0.45,0,0,0,0.45,,,,,,
上市,01002T,土銀國泰R1,2011,,,0.47,0,0.47,0,0,0,0.47,,,,,,
上市,01002T,土銀國泰R1,2012,,,0.48,0,0.48,0,0,0,0.48,,,,,,
上市,01002T,土銀國泰R1,2013,,,0.51,0,0.51,0,0,0,0.51,,,,,,
上市,01002T,土銀國泰R1,2014,,,0.52,0,0.52,0,0,0,0.52,,,,,,
上市,01002T,土銀國泰R1,2015,,,0.47,0,0.47,0,0,0,0.47,,,,,,
上市,01002T,土銀國泰R1,2016,,,0.45,0,0.45,0,0,0,0.45,,,,,,
上市,01002T,土銀國泰R1,2017,,,0.44,0,0.44,0,0,0,0.44,,,,,,
