上市,2547,日勝生,1997,,,0,0,0,1.2,0,1.2,1.2,,,,,,
上市,2547,日勝生,1998,2.22,2.04,0,0,0,1.5,0,1.5,1.5,,,,,,
上市,2547,日勝生,1999,3.57,2.97,0,0,0,1.25,1.25,2.5,2.5,,,0.0,0,0.0,
上市,2547,日勝生,2000,3.12,2.26,0,0,0,2,0,2,2,,,0.0,0,0.0,
上市,2547,日勝生,2001,3.27,1.89,0.5,0,0.5,1,0,1,1.5,,,0.02,0.46,0.0,
上市,2547,日勝生,2002,0.35,0.21,0.2,0,0.2,0.8,0,0.8,1,,,0.02,4.24,0.0,
上市,2547,日勝生,2003,-5.17,-2.5,0,0,0,0,0,0,0,,,,,,
上市,2547,日勝生,2004,6.05,2.48,0.2,0,0.2,0.8,0,0.8,1,,,0.02,0.25,0.13,
上市,2547,日勝生,2005,1.37,0.52,0.08,0,0.08,0.32,0,0.32,0.4,,,0.02,1.09,0.06,
上市,2547,日勝生,2006,2.28,0.76,0.13,0,0.13,0.35,0,0.35,0.48,,,0.02,0.9,0.0,
上市,2547,日勝生,2007,8.59,2.1,0.5,0,0.5,1,0,1,1.5,,,0.07,0.87,0.0,"5,215"
上市,2547,日勝生,2008,2.48,0.49,0,0,0,0.4,0,0.4,0.4,0.0,"19,799",0.02,0.87,0.0,687
上市,2547,日勝生,2009,14.21,2.72,1.2,0,1.2,0.3,0,0.3,1.5,7.39,"18,468",0.1,0.7,0.0,"2,700"
上市,2547,日勝生,2010,41.76,6.56,2.4,0,2.4,0.6,0,0.6,3,15.64,"39,100",0.21,0.5,0.0,"4,026"
上市,2547,日勝生,2011,25.19,3.65,1.2,0,1.2,0.3,0,0.3,1.5,9.4,"23,493",0.13,0.5,0.0,"3,453"
上市,2547,日勝生,2012,10.46,1.32,0.8,0,0.8,0.2,0,0.2,0.99,6.57,"16,416",0.09,0.84,0.0,"2,311"
上市,2547,日勝生,2013,101.39,12.01,0,1,1,0,0.2,0.2,1.2,8.61,"17,215",0.0,0,0.0,0
上市,2547,日勝生,2014,-4.25,-0.48,0,1,1,0,0.2,0.2,1.2,8.77,"17,538",0.0,0,0.0,0
上市,2547,日勝生,2015,-13.76,-1.54,0,0,0,0,0,0,0,0.0,0,,,,
上市,2547,日勝生,2016,-49.69,-5.56,0,0,0,0,0,0,0,0.0,0,,,,
上市,2547,日勝生,2017,-7.58,-0.85,0,0,0,0,0,0,0,0.0,0,,,,
