上市,4956,光鋐,2010,2.29,2.77,0.79,0,0.79,0,0,0,0.79,0.72,0,0.02,0.9,0.1,0
上市,4956,光鋐,2011,2.13,2.32,0.6,0,0.6,0,0,0,0.6,0.6,0,0.02,0.9,0.1,0
上市,4956,光鋐,2012,0.85,0.85,0,0.6,0.6,0,0,0,0.6,0.6,0,0.01,0.9,0.04,0
上市,4956,光鋐,2013,0.6,0.6,0,0.5,0.5,0,0,0,0.5,0.5,0,0.01,0.9,0.03,0
上市,4956,光鋐,2014,1.15,1.15,0,0.5,0.5,0,0,0,0.5,0.5,0,0.01,0.9,0.05,0
上市,4956,光鋐,2015,0.22,0.22,0,0,0,0,0,0,0,0.0,0,,,,
上市,4956,光鋐,2016,0.07,0.07,0,0,0,0,0,0,0,0.0,0,,,,
上市,4956,光鋐,2017,0.63,0.62,0.5,0,0.5,0,0,0,0.5,0.5,0,,,,
