2018/07,63.6,-0.5,-0.8,16.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2018/06,64.1,+2.5,+4.1,16.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2018/05,61.6,0,0,16.04,"90,168",56.2,0,0,0,0,0,0,0,0,"90,168",56.2,0,0,0,3.5
2018/04,61.6,-1.5,-2.4,16.04,"90,168",56.2,0,0,0,0,0,0,0,0,"90,168",56.2,0,0,0,3.7
2018/03,63.1,+11.8,+23,16.04,"90,168",56.2,-16,0,0,0,0,0,0,0,"90,168",56.2,-16,0,0,3.8
2018/02,51.3,+4.95,+10.7,16.04,"90,184",56.2,-35,0,0,0,0,0,0,0,"90,184",56.2,-35,0,0,2.4
2018/01,46.35,+1.1,+2.4,16.04,"90,219",56.2,-5,0,0,0,0,0,0,0,"90,219",56.2,-5,0,0,2.3
2017/12,45.25,-1.05,-2.3,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,2.2
2017/11,46.3,-0.2,-0.4,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,2.3
2017/10,46.5,+1.95,+4.4,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,2.2
2017/09,44.55,+4.8,+12.1,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,2
2017/08,39.75,+2.7,+7.3,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,1.6
2017/07,37.05,-0.8,-2.1,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,1.2
2017/06,37.85,+0.85,+2.3,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,1.1
2017/05,37,+1.8,+5.1,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,0.9
2017/04,35.2,-0.6,-1.7,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,0.9
2017/03,35.8,-1.1,-3,16.04,"90,224",56.3,0,0,0,0,0,0,0,0,"90,224",56.3,0,0,0,1.1
2017/02,36.9,+0.4,+1.1,16.04,"90,224",56.3,"+17,995",0,0,0,0,0,0,0,"90,224",56.3,"+17,995",0,0,1.3
2017/01,36.5,+0.25,+0.7,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.4
2016/12,36.25,-1.3,-3.5,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.4
2016/11,37.55,+0.55,+1.5,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.3
2016/10,37,-0.2,-0.5,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.5
2016/09,37.2,-1.95,-5,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.7
2016/08,39.15,+1.3,+3.4,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.8
2016/07,37.85,+1.75,+4.8,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.4
2016/06,36.1,+0.6,+1.7,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.4
2016/05,35.5,+0.5,+1.4,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.3
2016/04,35,-1.55,-4.2,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.5
2016/03,36.55,+3.9,+11.9,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.5
2016/02,32.65,+3.05,+10.3,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,0.9
2016/01,29.6,-0.4,-1.3,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,0.8
2015/12,30,+1.8,+6.4,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.1
2015/11,28.2,-0.75,-2.6,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.1
2015/10,28.95,+1.1,+3.9,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,1.2
2015/09,27.85,+2.05,+7.9,12.24,"72,228",59,0,0,0,0,0,0,0,0,"72,228",59,0,0,0,0.8
2015/08,25.8,+0.9,+3.6,12,"72,228",60.2,"+1,416",0,0,0,0,0,0,0,"72,228",60.2,"+1,416",0,0,0.3
