2018/05,19.7,24.4,25.6,19.05,+4.7,+23.86,4.26,+3.22,-14.7,17.61,-12.6,4.26,+3.22,-14.7,17.61,-12.6
2018/04,21.55,19.7,22.25,19.1,-1.8,-8.37,4.12,+12.7,-12.5,13.36,-11.6,4.12,+12.7,-12.5,13.36,-11.6
2018/03,21,21.5,23.45,20.8,+0.35,+1.65,3.66,+99.9,-12.4,9.25,-10.9,3.66,+99.9,-12.4,9.25,-10.9
2018/02,23.85,21.15,23.85,18.3,-2.45,-10.38,1.83,-51.2,-27.4,5.59,-9.55,1.83,-51.2,-27.4,5.59,-9.55
2018/01,23.95,23.6,26.9,23.55,-0.25,-1.05,3.75,+54.8,+1.99,3.75,+1.99,3.75,+54.8,+1.99,3.75,+1.99
2017/12,25.9,23.85,25.95,23.55,-1.95,-7.56,2.42,-18,-25.3,40.29,-19.4,2.42,-18,-25.3,40.29,-19.4
2017/11,29.1,25.8,30,25.35,-3.05,-10.57,2.95,+9.13,-16,37.85,-19.1,2.95,+9.13,-16,37.85,-19.1
2017/10,27.8,28.85,30.85,27.55,+1.2,+4.34,2.71,-7.6,-46.6,34.9,-19.4,2.71,-7.6,-46.6,34.9,-19.4
2017/09,34.15,27.65,34.2,26.95,-6.25,-18.44,2.93,+37.1,-7.4,32.18,-15.7,2.93,+37.1,-7.4,32.18,-15.7
2017/08,36.75,33.9,37.05,32.3,-2.85,-7.76,2.14,-29.5,-24.9,29.23,-16.6,2.14,-29.5,-24.9,29.23,-16.6
2017/07,37.6,36.75,38,36.05,-0.85,-2.26,3.03,-22.4,-25,27.08,-16.1,3.03,-22.4,-25,27.08,-16.1
2017/06,34.3,37.6,38.5,34.3,+3.75,+11.08,3.9,-21.8,-11,24.04,-14.9,3.9,-21.8,-11,24.04,-14.9
2017/05,37.55,33.85,37.85,32.25,-3.65,-9.73,4.99,+5.92,-13.5,20.14,-15.6,4.99,+5.92,-13.5,20.14,-15.6
2017/04,36.5,37.5,39.4,35.8,+2.9,+8.38,4.71,+12.8,-12.5,15.12,-16.4,4.71,+12.8,-12.5,15.12,-16.4
2017/03,38.3,34.6,39.35,34,-3.2,-8.47,4.18,+65.7,-12.5,10.38,-18.3,4.18,+65.7,-12.5,10.38,-18.3
2017/02,34.8,37.8,38.9,34.25,+3.25,+9.41,2.52,-31.4,-12.6,6.18,-22,2.52,-31.4,-12.6,6.18,-22
2017/01,35.75,34.55,36.95,34.45,-1.05,-2.95,3.68,+13.4,-27,3.68,-27,3.68,+13.4,-27,3.68,-27
2016/12,39.35,35.6,43.95,35.5,-3.25,-8.37,3.24,-7.77,-36,49.99,-13.6,3.24,-7.77,-36,49.99,-13.6
2016/11,37.75,38.85,39.75,33.5,+1.1,+2.91,3.52,-30.6,-38,46.78,-11.4,3.52,-30.6,-38,46.78,-11.4
2016/10,42.75,37.75,43.3,37.65,-4.95,-11.59,5.07,+60.3,-0.7,43.29,-8.15,5.07,+60.3,-0.7,43.29,-8.15
2016/09,62,42.7,62,42.5,-19.1,-30.91,3.16,+11.2,-32.8,38.18,-9.19,3.16,+11.2,-32.8,38.18,-9.19
2016/08,63.2,61.8,65.4,57.6,-1.2,-1.9,2.84,-29.6,-29.5,35.07,-6.1,2.84,-29.6,-29.5,35.07,-6.1
2016/07,58.6,63,64.7,57.9,+4.8,+8.25,4.04,-7.97,-22.4,32.29,-3.05,4.04,-7.97,-22.4,32.29,-3.05
2016/06,61,58.2,61.7,55.8,-3,-4.9,4.39,-24,+10.8,28.27,+0.62,4.39,-24,+10.8,28.27,+0.62
2016/05,55.6,61.2,63,53.9,+5.6,+10.07,5.77,+7.18,-1.03,23.88,-1.06,5.77,+7.18,-1.03,23.88,-1.06
2016/04,56.9,55.6,59.2,53.2,-1.3,-2.28,5.39,+12.8,-1.49,18.1,-1.03,5.39,+12.8,-1.49,18.1,-1.03
2016/03,58.3,56.9,63.8,56.4,-0.3,-0.52,4.77,+65.6,-1.72,12.7,-0.83,4.77,+65.6,-1.72,12.7,-0.83
2016/02,52.5,57.2,57.6,51.4,+4.4,+8.33,2.88,-42.8,-0.46,7.92,-0.33,2.88,-42.8,-0.46,7.92,-0.33
2016/01,57.6,52.8,57.7,47.1,-4.8,-8.33,5.04,-0.66,-0.64,5.04,-0.64,5.04,-0.66,-0.64,5.04,-0.64
2015/12,67.1,57.6,67.4,55.7,-8.6,-12.99,5.07,-10.6,+2.78,57.87,+1.07,5.07,-10.6,+2.78,57.87,+1.07
2015/11,69.1,66.2,72,64.1,-2.9,-4.2,5.67,+11.1,+5.08,52.8,+0.89,5.67,+11.1,+5.08,52.8,+0.89
2015/10,64.4,69.1,74.7,60.3,+4.8,+7.47,5.1,+8.49,+6.91,47.14,+0.36,5.1,+8.49,+6.91,47.14,+0.36
2015/09,54.1,64.3,64.7,50.2,+10.3,+19.07,4.7,+16.5,+7.96,42.05,-0.28,4.7,+16.5,+7.96,42.05,-0.28
2015/08,50,54,58.5,46.7,+3.6,+7.14,4.04,-22.4,+7.78,37.34,-1.23,4.04,-22.4,+7.78,37.34,-1.23
2015/07,59.3,50.4,61.6,46.3,-8.9,-15.01,5.2,+31.4,+4.62,33.3,-2.25,5.2,+31.4,+4.62,33.3,-2.25
2015/06,66.9,59.3,67.8,58.2,-7.8,-11.62,3.96,-32.1,-0.77,28.1,-3.43,3.96,-32.1,-0.77,28.1,-3.43
2015/05,73.5,67.1,74.2,58,-5,-6.93,5.83,+6.67,-2.83,24.14,-3.88,5.83,+6.67,-2.83,24.14,-3.88
2015/04,70.8,72.1,73.6,68.4,+3.2,+4.64,5.47,+12.6,-2.98,18.29,-4.21,5.47,+12.6,-2.98,18.29,-4.21
2015/03,72.8,68.9,77.8,66.1,-3.7,-5.1,4.86,+67.7,-3.2,12.81,-4.63,4.86,+67.7,-3.2,12.81,-4.63
2015/02,71.3,72.6,73,70.6,+1.3,+1.82,2.9,-42.9,-12.9,7.95,-5.41,2.9,-42.9,-12.9,7.95,-5.41
2015/01,71.9,71.3,73,70.2,-0.5,-0.7,5.07,+2.76,-0.17,5.07,-0.17,5.07,+2.76,-0.17,5.07,-0.17
2014/12,68.6,71.8,74.5,68.6,+0.5,+0.7,4.93,-8.57,+11.7,57.26,+10.7,4.93,-8.57,+11.7,57.26,+10.7
2014/11,66.1,71.3,72.5,65.1,+5.7,+8.69,5.4,+13,+8.49,52.33,+10.6,5.4,+13,+8.49,52.33,+10.6
2014/10,70.5,65.6,73.2,60.3,-4.9,-6.95,4.77,+9.57,-0.65,46.97,+10.9,4.77,+9.57,-0.65,46.97,+10.9
2014/09,76.5,70.5,77.2,69.5,-5.6,-7.36,4.36,+16.3,-1.87,42.17,+12.3,4.36,+16.3,-1.87,42.17,+12.3
2014/08,77.9,76.1,82.7,73.6,-2.1,-2.69,3.75,-24.7,-2.88,37.81,+14.2,3.75,-24.7,-2.88,37.81,+14.2
2014/07,80.8,78.2,81.3,68.9,-2.5,-3.1,4.97,+24.7,-2.66,34.07,+16.5,4.97,+24.7,-2.66,34.07,+16.5
2014/06,81.6,80.7,84,79.2,-0.8,-0.98,3.99,-33.5,+28.1,29.1,+20.4,3.99,-33.5,+28.1,29.1,+20.4
2014/05,78.5,81.5,88.5,76.6,+1,+1.24,6,+6.52,+15.1,25.12,+19.5,6,+6.52,+15.1,25.12,+19.5
2014/04,98.6,80.5,109,80.4,-17,-17.44,5.64,+12.3,+13.2,19.09,+20.6,5.64,+12.3,+13.2,19.09,+20.6
2014/03,105.5,97.5,113.5,93,-9,-8.45,5.02,+50.9,+12.8,13.43,+23.6,5.02,+50.9,+12.8,13.43,+23.6
2014/02,89.5,106.5,112.5,88,+16.2,+17.94,3.32,-34.5,+20.3,8.41,+30.8,3.32,-34.5,+20.3,8.41,+30.8
2014/01,108.5,90.3,113.5,90,-18.2,-16.77,5.08,+15,+38.9,5.08,+38.9,5.08,+15,+38.9,5.08,+38.9
2013/12,80.4,108.5,127.5,78.6,+28.9,+36.31,4.42,-11.2,+8.96,51.73,+14.4,4.42,-11.2,+8.96,51.73,+14.4
2013/11,71.3,79.6,82.4,71.3,+8.6,+12.11,4.97,+3.48,+8.44,47.3,+14.9,4.97,+3.48,+8.44,47.3,+14.9
2013/10,69.9,71,74.2,69,+1.5,+2.16,4.81,+8.22,+12.9,42.35,+15.8,4.81,+8.22,+12.9,42.35,+15.8
2013/09,75.5,69.5,75.6,68.6,-6.9,-9.03,4.44,+15.1,+12.2,37.54,+16.2,4.44,+15.1,+12.2,37.54,+16.2
2013/08,65.6,76.4,81.8,64.5,+11.7,+18.08,3.86,-24.5,+9.23,33.11,+16.8,3.86,-24.5,+9.24,33.11,+16.8
2013/07,61.2,64.7,66.8,58.3,+3.5,+5.72,5.11,+64.1,+36.9,29.25,+17.8,5.11,+64.1,+36.9,29.25,+17.8
