2018/06,42.2,-0.35,-0.8,12.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.9
2018/05,42.55,-2.95,-6.5,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8
2018/04,45.5,-0.4,-0.9,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7
2018/03,45.9,+1.3,+2.9,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1
2018/02,44.6,-1.4,-3,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9
2018/01,46,+0.05,+0.1,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8
2017/12,45.95,-2.55,-5.3,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4
2017/11,48.5,+1.3,+2.8,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4
2017/10,47.2,+0.8,+1.7,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
2017/09,46.4,-3.05,-6.2,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1
2017/08,49.45,-2.55,-4.9,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6
2017/07,52,-1.1,-2.1,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
2017/06,53.1,+4.05,+8.3,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7
2017/05,49.05,-0.95,-1.9,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.1
2017/04,50,-5.6,-10.1,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7
2017/03,55.6,-0.1,-0.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8
2017/02,55.7,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.4
2017/01,55.7,+1.3,+2.4,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8
2016/12,54.4,-2.4,-4.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5
2016/11,56.8,-0.5,-0.9,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5
2016/10,57.3,-2,-3.4,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5
2016/09,59.3,-4.5,-7.1,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8
2016/08,63.8,+6.7,+11.7,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4
2016/07,57.1,-5.1,-8.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7
2016/06,62.2,-2.1,-3.3,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5
2016/05,64.3,-12.4,-16.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9
2016/04,76.7,+7.5,+10.8,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2
2016/03,69.2,-2.3,-3.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9
2016/02,71.5,+9.2,+14.8,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4
2016/01,62.3,-1.6,-2.5,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2
2015/12,63.9,-7.4,-10.4,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
2015/11,71.3,-4.2,-5.6,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
2015/10,75.5,+10.5,+16.2,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9
2015/09,65,+6.6,+11.3,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7
2015/08,58.4,-17.3,-22.9,8.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7
2015/07,75.7,-8.6,-10.2,8.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9
