2018/07,42.35,0,0,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/06,42.35,+0.2,+0.5,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/05,42.15,+0.05,+0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/04,42.1,-0.05,-0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/03,42.15,-0.15,-0.4,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/02,42.3,-0.1,-0.2,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/01,42.4,-0.05,-0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/12,42.45,0,0,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/11,42.45,+0.35,+0.8,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/10,42.1,-0.05,-0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/09,42.15,-0.1,-0.2,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/08,42.25,0,0,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/07,42.25,-1.75,-4,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/06,44,+1.1,+2.6,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/05,42.9,+0.25,+0.6,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/04,42.65,-0.25,-0.6,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/03,42.9,+0.45,+1.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/02,42.45,+0.55,+1.3,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/01,41.9,+0.25,+0.6,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/12,41.65,+0.3,+0.7,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/11,41.35,-0.15,-0.4,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/10,41.5,+0.7,+1.7,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/09,40.8,+0.35,+0.9,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/08,40.45,0,0,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/07,40.45,-0.2,-0.5,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/06,40.6,+0.1,+0.2,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/05,40.5,-0.1,-0.2,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/04,40.6,+0.45,+1.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/03,40.15,+0.7,+1.8,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/02,39.45,+0.05,+0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/01,39.4,+0.05,+0.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2015/12,39.35,+0.15,+0.4,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2015/11,39.2,-0.15,-0.4,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2015/10,39.35,+1.6,+4.2,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2015/09,37.75,-0.2,-0.5,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2015/08,37.95,-2.45,-6.1,4.778,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
