2018/05,61.8,61.6,64,59.6,0,0,2.54,+19.4,+17.6,15.72,+71,2.54,+19.4,+17.6,15.72,+71
2018/04,62.6,61.6,63.1,58.9,-1.5,-2.38,2.13,-7.83,+11.5,13.18,+87.4,2.13,-7.83,+11.5,13.18,+87.4
2018/03,51.2,63.1,68.7,51,+11.8,+23,2.31,-54.2,+15.9,11.05,+115.6,2.31,-54.2,+15.9,11.05,+115.6
2018/02,46.35,51.3,52.7,45.7,+4.95,+10.68,5.05,+36.9,+251.2,8.74,+179.1,5.05,+36.9,+251.2,8.74,+179.1
2018/01,45.2,46.35,47,44.5,+1.1,+2.43,3.69,+69.4,+117.9,3.69,+117.9,3.69,+69.4,+117.9,3.69,+117.9
2017/12,46.35,45.25,46.5,43.7,-1.05,-2.27,2.18,+7.76,+24.1,26.82,+20.1,2.18,+7.76,+24.1,26.82,+20.1
2017/11,46.6,46.3,47.3,45.2,-0.2,-0.43,2.02,-12.9,+5.95,24.65,+19.7,2.02,-12.9,+5.95,24.65,+19.7
2017/10,44.7,46.5,48.5,44.55,+1.95,+4.38,2.32,-14.8,+38,22.62,+21.2,2.32,-14.8,+38,22.62,+21.2
2017/09,39.75,44.55,46.25,39.5,+4.8,+12.08,2.72,-10.9,+41.6,20.3,+19.5,2.72,-10.9,+41.6,20.3,+19.5
2017/08,37,39.75,39.8,37,+2.7,+7.29,3.06,+17.3,+72,17.58,+16.7,3.06,+17.3,+72,17.58,+16.7
2017/07,37.85,37.05,39.3,36.85,-0.8,-2.11,2.61,-4.02,+41,14.52,+9.26,2.61,-4.02,+41,14.52,+9.26
2017/06,37.05,37.85,38.5,37,+0.85,+2.3,2.72,+25.7,+36.3,11.91,+4.12,2.72,+25.7,+36.3,11.91,+4.12
2017/05,35.3,37,37.05,35.1,+1.8,+5.11,2.16,+13.2,+5.96,9.2,-2.66,2.16,+13.2,+5.96,9.2,-2.66
2017/04,35.8,35.2,36.1,34.5,-0.6,-1.68,1.91,-4.2,+7.79,7.03,-8.68,1.91,-4.2,+7.79,7.03,-8.68
2017/03,36.9,35.8,36.95,35.5,-1.1,-2.98,1.99,+38.7,+12.4,5.12,-9.07,1.99,+38.7,+12.4,5.12,-9.07
2017/02,36.5,36.9,37.95,35.5,+0.4,+1.1,1.44,-15.1,-0.23,3.13,-18.9,1.44,-15.1,-0.23,3.13,-18.9
2017/01,36.2,36.5,36.8,36,+0.25,+0.69,1.69,-3.47,-30.1,1.69,-30.1,1.69,-3.47,-30.1,1.69,-30.1
2016/12,37.6,36.25,39.15,36.15,-1.3,-3.46,1.75,-8.02,+32.1,22.34,+44,1.75,-8.02,+32.1,22.34,+44
2016/11,36.85,37.55,37.55,36.4,+0.55,+1.49,1.91,+13.4,+36,20.58,+45.1,1.91,+13.4,+36,20.58,+45.1
2016/10,37,37,37.35,36.1,-0.2,-0.54,1.68,-12.5,+30.2,18.67,+46.1,1.68,-12.5,+30.2,18.67,+46.1
2016/09,39.35,37.2,39.45,36.8,-1.95,-4.98,1.92,+8.19,+32.1,16.99,+47.9,1.92,+8.19,+32.1,16.99,+47.9
2016/08,37.75,39.15,40,37.7,+1.3,+3.43,1.78,-3.86,-15.2,15.07,+50.2,1.78,-3.86,-15.2,15.07,+50.2
2016/07,36.1,37.85,37.9,35.75,+1.75,+4.85,1.85,-7.19,+2.18,13.29,+59.7,1.85,-7.19,+2.18,13.29,+59.7
2016/06,35.5,36.1,36.9,33.95,+0.6,+1.69,1.99,-2.29,+21.3,11.44,+75.8,1.99,-2.29,+21.3,11.44,+75.8
2016/05,35.2,35.5,35.8,33.95,+0.5,+1.43,2.04,+15.1,+57.5,9.45,+104.6,2.04,+15.1,+57.5,9.45,+104.6
2016/04,36.35,35,37.25,34.8,-1.55,-4.24,1.77,-0.1,+37.8,7.7,+131.8,1.77,-0.1,+37.8,7.7,+131.8
2016/03,32.6,36.55,38.5,32.6,+3.9,+11.94,1.77,+23.1,+68.4,5.64,+176.6,1.77,+23.1,+68.4,5.64,+176.6
2016/02,29.6,32.65,33.4,29.05,+3.05,+10.3,1.44,-40.5,+260.6,3.86,+292.4,1.44,-40.5,+260.6,3.86,+292.4
2016/01,30,29.6,30.35,28.7,-0.4,-1.33,2.42,+82.4,+314.2,2.42,+314.2,2.42,+82.4,+314.2,2.42,+314.2
2015/12,28.1,30,30.2,28.1,+1.8,+6.38,1.33,-5.29,+4048,15.51,+39.3,1.33,-5.29,+4048,15.51,+39.3
2015/11,29,28.2,29.6,28,-0.75,-2.59,1.4,+8.55,+84.2,14.19,+27,1.4,+8.55,+84.2,14.19,+27
2015/10,27.9,28.95,29.7,27.75,+1.1,+3.95,1.29,-11.3,-5.4,12.78,+22.8,1.29,-11.3,-5.4,12.78,+22.8
2015/09,25.8,27.85,28.4,25.4,+2.05,+7.95,1.46,-30.5,-44.9,11.49,+27.1,1.46,-30.5,-44.9,11.49,+27.1
2015/08,24.6,25.8,26.25,23.5,+0.9,+3.61,2.1,+15.8,+196.7,10.04,+56.9,2.1,+15.8,+196.7,10.04,+56.9
2015/07,24.6,24.9,25.2,23.85,+0.35,+1.43,1.81,+10.2,+141.1,8.32,+46.2,1.81,+10.2,+141.1,8.32,+46.2
2015/06,26.45,24.55,26.45,24.2,-1.85,-7.01,1.64,+26.9,+111.7,6.51,+31.8,1.64,+26.9,+111.7,6.51,+31.8
2015/05,27.35,26.4,27.55,25.95,-0.95,-3.47,1.29,+0.72,+86.5,4.62,+11,1.29,+0.72,+86.5,4.62,+11
2015/04,25.35,27.35,27.95,25.2,+2,+7.89,1.29,+22,+26.5,3.32,-4.17,1.29,+22,+26.5,3.32,-4.17
2015/03,24.7,25.35,25.9,24.45,+0.6,+2.42,1.05,+163.5,+11.8,2.04,-16.9,1.05,+163.5,+11.8,2.04,-16.9
2015/02,24.4,24.75,24.85,24.4,+0.35,+1.43,0.4,-31.6,-39.3,0.984,-34.8,0.4,-31.6,-39.3,0.984,-34.8
2015/01,24.25,24.4,24.65,24.1,+0.15,+0.62,0.585,+1838.4,-31.2,0.585,-31.2,0.585,+1838.4,-31.2,0.585,-31.2
2014/12,24.5,24.25,24.8,24,-0.5,-2.02,-0.0336,-104.4,-104.7,11.13,+1.29,-0.0336,-104.4,-104.7,11.13,+1.29
2014/11,23.65,24.75,24.8,23.6,+1.2,+5.1,0.761,-44.2,+2.87,11.17,+8.66,0.761,-44.2,+2.87,11.17,+8.66
2014/10,22.55,23.55,23.9,22.4,+1,+4.43,1.37,-48.4,+56.2,10.41,+9.11,1.37,-48.4,+56.2,10.41,+9.11
2014/09,23.3,22.55,24,22.25,-0.7,-3.01,2.65,+274.3,+384.4,9.04,+4.35,2.65,+274.3,+384.4,9.04,+4.35
2014/08,23.65,23.25,23.65,22.35,-0.4,-1.69,0.707,-5.87,-42.4,6.4,-21.2,0.707,-5.87,-42.4,6.4,-21.2
2014/07,24.2,23.65,24.25,23.2,-0.55,-2.27,0.751,-3.26,-36.1,5.69,-17.4,0.751,-3.26,-36.1,5.69,-17.4
2014/06,27.7,24.2,27.8,24,-3.5,-12.64,0.776,+11.8,-30.9,4.94,-13.6,0.776,+11.8,-30.9,4.94,-13.6
2014/05,27,27.7,28.05,27,+0.2,+0.73,0.694,-31.7,-37.5,4.16,-9.4,0.694,-31.7,-37.5,4.16,-9.4
2014/04,27.9,27.5,28.3,27.35,-0.4,-1.43,1.02,+7.86,+5.15,3.47,-0.43,1.02,+7.86,+5.15,3.47,-0.43
2014/03,27.5,27.9,28.5,27.3,+0.4,+1.45,0.942,+43,+4.81,2.45,-2.58,0.942,+43,+4.81,2.45,-2.58
2014/02,27.8,27.5,28.3,27.35,-0.55,-1.96,0.659,-22.5,+21.1,1.51,-6.69,0.659,-22.5,+21.1,1.51,-6.69
2014/01,27.6,28.05,29,27.5,+0.45,+1.63,0.85,+19.1,-20.8,0.85,-20.8,0.85,+19.1,-20.8,0.85,-20.8
2013/12,27.4,27.6,27.8,27.05,+0.2,+0.73,0.714,-3.53,-15.2,10.99,+14.2,0.714,-3.53,-15.2,10.99,+14.2
2013/11,27.7,27.4,27.75,26.6,-0.3,-1.08,0.74,-15.3,-24.6,10.28,+17,0.74,-15.3,-24.6,10.28,+17
2013/10,28.6,27.7,28.8,27.5,-0.85,-2.98,0.874,+60,+2.17,9.54,+22.2,0.874,+60,+2.17,9.54,+22.2
2013/09,28.3,28.55,29.3,28.2,+0.35,+1.24,0.546,-55.4,-23.3,8.66,+24.7,0.546,-55.4,-23.3,8.66,+24.7
2013/08,29.4,28.2,30.5,27.2,-1.1,-3.75,1.23,+4.36,+77.6,8.12,+30.1,1.23,+4.37,+77.6,8.12,+30.1
2013/07,28.25,29.3,29.55,27.8,+0.95,+3.35,1.17,+4.55,+44.8,6.89,+24.2,1.17,+4.56,+44.8,6.89,+24.2
2013/06,27.7,28.35,28.85,27.5,+0.55,+1.98,1.12,+1.11,+48.3,5.72,+20.7,1.12,+1.11,+48.3,5.72,+20.7
2013/05,27.1,27.8,28,26.85,+0.8,+2.96,1.11,+14.9,+23.8,4.59,+15.4,1.11,+14.9,+23.9,4.59,+15.4
2013/04,27.5,27,27.65,26.3,-0.45,-1.64,0.967,+7.51,+17,3.48,+13,0.967,+7.51,+17,3.48,+13
2013/03,28.4,27.45,28.4,27.4,-0.7,-2.49,0.899,+65.3,+4.73,2.52,+11.5,0.899,+65.3,+4.73,2.52,+11.5
2013/02,26.8,28.15,28.5,26.6,+1.4,+5.23,0.544,-49.3,-33.4,1.62,+15.7,0.544,-49.3,-33.4,1.62,+15.7
2013/01,26.15,26.75,26.95,26.05,+0.6,+2.29,1.07,-,+84.6,1.07,+84.6,1.07,-,+84.6,1.07,+84.6
2012/12,24.7,26.15,26.15,24.55,+1.6,+6.52,0.842,-14.2,+21.2,9.63,-6.58,-,-,-,-,-
2012/11,23.8,24.55,24.7,23.75,+0.65,+2.72,0.981,+14.7,+3.15,8.78,-8.59,-,-,-,-,-
2012/10,26.1,23.9,26.1,23.75,-1.45,-5.72,0.855,+20.2,+11.2,7.8,-9.88,-,-,-,-,-
2012/09,25.1,25.35,25.7,24.75,+0.25,+1,0.712,+3.14,-19.4,6.95,-11.9,-,-,-,-,-
2012/08,24,25.1,25.65,24,+1.1,+4.58,0.69,-14.9,-39.5,6.24,-11,-,-,-,-,-
2012/07,26.6,24,27.05,23.75,-2.55,-9.6,0.811,+7.09,+6.06,5.55,-5.45,-,-,-,-,-
2012/06,26.1,26.55,26.7,25,+0.45,+1.72,0.757,-15.6,-11.2,4.74,-7.18,-,-,-,-,-
2012/05,26.45,26.1,27.1,25.4,-0.35,-1.32,0.897,+8.6,+8.68,3.98,-6.37,-,-,-,-,-
2012/04,26.2,26.45,27.3,25.65,+0.2,+0.76,0.826,-3.79,+18.3,3.08,-10,-,-,-,-,-
2012/03,23.9,26.25,27.15,23.4,+2.4,+10.06,0.858,+5.15,-16.6,2.26,-17.2,-,-,-,-,-
2012/02,22.5,23.85,24.5,22.5,+1.35,+6,0.816,+40.4,+12.2,1.4,-17.6,-,-,-,-,-
2012/01,21.3,22.5,22.55,21.1,+1.05,+4.9,0.581,-16.3,-40.1,0.581,-40.1,-,-,-,-,-
2011/12,21.8,21.45,21.95,20.85,+0.05,+0.23,0.695,-26.9,-18,10.31,+10.2,-,-,-,-,-
2011/11,23.4,21.4,23.7,21.05,-2.05,-8.74,0.951,+23.7,+12.1,9.61,+13,-,-,-,-,-
2011/10,23.5,23.45,23.8,23.15,-0.1,-0.42,0.769,-12.9,-4.52,8.66,+13.1,-,-,-,-,-
2011/09,23.5,23.55,24.4,23.15,+0.2,+0.86,0.883,-22.6,+14.7,7.89,+15.2,-,-,-,-,-
2011/08,27.5,23.35,27.55,22.25,-4.15,-15.09,1.14,+49.2,+65.2,7.01,+15.3,-,-,-,-,-
2011/07,27.1,27.5,27.75,26.3,+0.4,+1.48,0.765,-10.4,+3.34,5.87,+8.89,-,-,-,-,-
2011/06,27.8,27.1,28,26.7,-0.6,-2.17,0.853,+3.37,+9.06,5.1,+9.78,-,-,-,-,-
2011/05,28.45,27.7,28.55,27.6,-0.8,-2.81,0.825,+18.2,-11.9,4.25,+9.92,-,-,-,-,-
2011/04,28.3,28.5,28.8,28,0,0,0.698,-32.2,+4.08,3.42,+16.9,-,-,-,-,-
2011/03,29.15,28.5,29.5,27.2,-0.6,-2.06,1.03,+41.5,+32,2.73,+20.7,-,-,-,-,-
2011/02,29.9,29.1,29.95,28.5,-0.85,-2.84,0.727,-25,+20.6,1.7,+14.8,-,-,-,-,-
2011/01,30.4,29.95,30.6,29.3,-0.35,-1.16,0.97,+14.4,+10.7,0.97,+10.7,-,-,-,-,-
2010/12,28.2,30.3,30.5,28.2,+2.15,+7.64,0.848,-0.08,+9.73,9.35,-0.1,-,-,-,-,-
2010/11,28.1,28.15,28.6,27.75,0,0,0.848,+5.34,+29.5,8.5,-0.98,-,-,-,-,-
2010/10,28.65,28.15,29.1,27,-0.4,-1.4,0.805,+4.59,+9.01,7.65,-3.5,-,-,-,-,-
2010/09,28.2,28.55,28.9,28.1,+0.35,+1.24,0.77,+11.5,+2.44,6.85,-4.78,-,-,-,-,-
2010/08,29.9,28.2,31.5,28.2,-1.5,-5.05,0.691,-6.67,-12.1,6.08,-5.63,-,-,-,-,-
2010/07,32.2,29.7,33.8,29.4,-2.55,-7.91,0.74,-5.4,-11,5.39,-4.73,-,-,-,-,-
2010/06,32.1,32.25,33.4,31.5,+0.15,+0.47,0.782,-16.5,-22.2,4.65,-3.66,-,-,-,-,-
2010/05,34,32.1,34.5,30.85,-2.1,-6.14,0.937,+39.7,+47.1,3.87,+1.23,-,-,-,-,-
2010/04,34.5,34.2,35.45,33.5,-0.3,-0.87,0.671,-14,-22.8,2.93,-7.95,-,-,-,-,-
2010/03,34.45,34.5,35.3,34,+0.4,+1.17,0.779,+29.3,-24.5,2.26,-2.36,-,-,-,-,-
2010/02,33.9,34.1,34.35,32.8,0,0,0.603,-31.2,-16.4,1.48,+15.5,-,-,-,-,-
2010/01,39.9,34.1,39.9,33.5,-5.5,-13.89,0.876,+13.4,+56.5,0.876,+56.5,-,-,-,-,-
2009/12,33.3,39.6,39.9,33,+6.3,+18.92,0.772,+17.9,+1.83,9.36,+7.05,-,-,-,-,-
2009/11,33.3,33.3,34.4,33.05,-0.4,-1.19,0.655,-11.3,-7.77,8.59,+7.54,-,-,-,-,-
2009/10,34,33.7,36.15,33.2,-0.2,-0.59,0.739,-1.7,+0.95,7.93,+9.04,-,-,-,-,-
2009/09,32.6,33.9,34.8,32.45,+1.2,+3.67,0.751,-4.33,+10.2,7.19,+9.94,-,-,-,-,-
2009/08,33.9,32.7,34.2,32.35,-1.2,-3.54,0.786,-5.48,+28.2,6.44,+9.92,-,-,-,-,-
2009/07,35,33.9,39.05,33.5,-1.1,-3.14,0.831,-17.4,-8.83,5.66,+7.78,-,-,-,-,-
2009/06,40.6,35,40.6,32.5,-5.2,-12.94,1.01,+57.9,+36.6,4.82,+11.3,-,-,-,-,-
2009/05,46,40.2,46.7,38.5,-4.9,-10.86,0.637,-26.7,+4.69,3.82,+6.08,-,-,-,-,-
2009/04,54.5,45.1,54.5,39.25,+17.6,+64,0.869,-15.8,+58.2,3.18,+6.36,-,-,-,-,-
2009/03,-,-,-,-,-,-,1.03,+43.2,-,2.31,-,-,-,-,-,-
2009/02,-,-,-,-,-,-,0.721,+28.8,-,1.28,-,-,-,-,-,-
2009/01,-,-,-,-,-,-,0.56,-26.2,-,0.56,-,-,-,-,-,-
2008/12,-,-,-,-,-,-,0.759,+6.79,-,8.74,-,-,-,-,-,-
2008/11,-,-,-,-,-,-,0.71,-2.92,-,7.98,-,-,-,-,-,-
2008/10,-,-,-,-,-,-,0.732,+7.3,-,7.27,-,-,-,-,-,-
2008/09,-,-,-,-,-,-,0.682,+11.3,-,6.54,-,-,-,-,-,-
2008/08,-,-,-,-,-,-,0.613,-32.8,-,5.86,-,-,-,-,-,-
2008/07,-,-,-,-,-,-,0.912,+23.9,-,5.25,-,-,-,-,-,-
2008/06,-,-,-,-,-,-,0.736,+21,-,4.34,-,-,-,-,-,-
2008/05,-,-,-,-,-,-,0.608,-,-,3.6,-,-,-,-,-,-
